1	▁Le	BO	_
2	▁site	EO	_
3	▁de	O	_
4	▁la	BO	_
5	▁SNCF	EO	_
6	,	O	_
7	▁situé	BL	_
8	▁Chemin	IL	_
9	▁de	IL	_
10	▁la	IL	_
11	▁Rot	IL	_
12	onde	IL	_
13	▁à	IL	_
14	▁Chambéry	EL	_
15	,	O	_
16	▁accueille	BR	_
17	▁une	BO	_
18	▁station	EO	_
19	▁de	IA	_
20	▁stockage	IA	_
21	▁et	IA	_
22	▁de	IA	_
23	▁distribution	IA	_
24	▁de	IA	_
25	▁carburant	EA	_
26	,	O	_
27	▁activités	O	_
28	▁pour	O	_
29	▁lesquelles	O	_
30	▁l	BO	_
31	'	BO	_
32	exploitant	EO	_
33	▁a	BN	_
34	▁reçu	EN	_
35	▁un	BO	_
36	▁ré	EO	_
37	cé	EO	_
38	p	EO	_
39	issé	EO	_
40	▁de	IO	_
41	▁déclaration	EO	_
42	▁daté	BT	_
43	▁du	IT	_
44	▁21	IT	_
45	▁janvier	IT	_
46	▁1998	ET	_
47	▁(	O	_
48	a	O	_
49	bro	O	_
50	gé	O	_
51	▁par	O	_
52	▁le	BN	_
53	▁ré	EN	_
54	cé	EN	_
55	p	EN	_
56	issé	BO	_
57	▁de	IO	_
58	▁déclaration	EO	_
59	▁du	O	_
60	▁7	BT	_
61	▁octobre	IT	_
62	▁2008)	ET	_
63	.	O	_


1	▁La	BO	_
2	▁station	EO	_
3	▁de	O	_
4	▁la	BO	_
5	▁SNCF	EO	_
6	▁est	BL	_
7	▁implantée	IL	_
8	▁au	IL	_
9	▁nord	IL	_
10	▁de	IL	_
11	▁la	IL	_
12	▁ville	IL	_
13	▁de	IL	_
14	▁Chambéry	EL	_
15	,	O	_
16	▁dans	IL	_
17	▁une	IL	_
18	▁zone	IL	_
19	▁industrielle	EL	_
20	.	O	_


1	▁Elle	O	_
2	▁est	O	_
3	▁localisée	BL	_
4	▁en	BL	_
5	▁bordure	IL	_
6	▁de	IL	_
7	▁la	IL	_
8	▁Le	EL	_
9	y	EL	_
10	sse	EL	_
11	,	O	_
12	▁à	BL	_
13	▁250	IL	_
14	▁m	IL	_
15	▁sur	IL	_
16	▁sa	IL	_
17	▁rive	IL	_
18	▁gauche	EL	_
19	.	O	_


1	▁Cette	O	_
2	▁rivière	O	_
3	▁débouche	O	_
4	▁dans	BL	_
5	▁le	IL	_
6	▁Lac	IL	_
7	▁du	IL	_
8	▁Bourget	EL	_
9	▁à	BL	_
10	▁	IL	_
11	9,5	IL	_
12	▁km	IL	_
13	▁au	IL	_
14	▁nord	IL	_
15	▁du	IL	_
16	▁site	EL	_
17	.	O	_


1	▁Une	O	_
2	▁n	O	_
3	appe	O	_
4	,	O	_
5	▁dont	O	_
6	▁l	O	_
7	'	O	_
8	écoulement	O	_
9	▁est	O	_
10	▁orienté	IL	_
11	▁vers	IL	_
12	▁le	IL	_
13	▁nord	IL	_
14	-	IL	_
15	nord	IL	_
16	-	EL	_
17	ouest	EL	_
18	,	O	_
19	▁est	O	_
20	▁présente	O	_
21	▁à	O	_
22	▁une	O	_
23	▁profondeur	O	_
24	▁d	O	_
25	'	O	_
26	environ	O	_
27	▁2	O	_
28	▁m	O	_
29	▁dans	O	_
30	▁des	O	_
31	▁all	BN	_
32	uvi	EN	_
33	ons	EN	_
34	.	O	_


1	▁Cette	O	_
2	▁n	O	_
3	appe	O	_
4	▁est	O	_
5	▁principalement	O	_
6	▁influencé	O	_
7	e	O	_
8	▁par	O	_
9	▁la	BO	_
10	▁Le	EO	_
11	y	EO	_
12	sse	O	_
13	.	O	_


1	▁Des	BO	_
2	▁a	EO	_
3	qu	EO	_
4	ifère	EO	_
5	s	EO	_
6	▁plus	O	_
7	▁profond	O	_
8	s	O	_
9	▁sont	O	_
10	▁également	O	_
11	▁présents	O	_
12	▁au	BL	_
13	▁droit	IL	_
14	▁du	IL	_
15	▁site	EL	_
16	,	O	_
17	▁mais	O	_
18	▁ils	O	_
19	▁sont	O	_
