1	▁La	BO	_
2	▁société	IO	_
3	▁AN	IO	_
4	TO	IO	_
5	INE	IO	_
6	▁AND	EO	_
7	RÉ	EO	_
8	▁a	BN	_
9	▁exploité	EN	_
10	▁un	BO	_
11	▁dépôt	IO	_
12	▁de	IO	_
13	▁fer	EO	_
14	raille	BO	_
15	s	BO	_
16	▁autorisé	EO	_
17	▁au	O	_
18	▁titre	O	_
19	▁de	O	_
20	▁la	O	_
21	▁législation	IO	_
22	▁des	IO	_
23	▁installations	IO	_
24	▁classées	IO	_
25	▁pour	IO	_
26	▁la	IO	_
27	▁protection	IO	_
28	▁de	IO	_
29	▁l	BO	_
30	'	BO	_
31	environnement	EO	_
32	▁par	O	_
33	▁arrêté	BO	_
34	▁préfectoral	EO	_
35	▁du	O	_
36	▁17	BT	_
37	▁octobre	IT	_
38	▁1984	ET	_
39	▁:	O	_
40	▁récupération	BA	_
41	,	IA	_
42	▁stockage	IA	_
43	▁et	O	_
44	▁démontage	BN	_
45	▁de	IN	_
46	▁véhicules	IN	_
47	▁hors	IN	_
48	▁d	IN	_
49	'	IN	_
50	usage	EN	_
51	▁sur	BL	_
52	▁les	IL	_
53	▁communes	IL	_
54	▁de	IL	_
55	▁	IL	_
56	LEX	IL	_
57	Y	IL	_
58	▁et	IL	_
59	▁VILLE	IL	_
60	RS	IL	_
61	-	IL	_
62	LA	IL	_
63	-	IL	_
64	CHE	EL	_
65	VRE	EL	_
66	.	O	_


1	▁La	BO	_
2	▁société	EO	_
3	▁a	BN	_
4	▁fait	IN	_
5	▁part	IN	_
6	▁de	IN	_
7	▁sa	IN	_
8	▁cessation	IN	_
9	▁d	IN	_
10	'	IN	_
11	activité	EN	_
12	▁déclarée	EN	_
13	▁le	BT	_
14	▁29	IT	_
15	▁décembre	IT	_
16	▁2008.	ET	_


1	▁Suite	BR	_
2	▁à	BN	_
3	▁la	BN	_
4	▁cessation	BN	_
5	▁d	IN	_
6	'	IN	_
7	activité	EN	_
8	,	O	_
9	▁un	BN	_
10	▁diagnostic	IN	_
11	▁des	IN	_
12	▁sols	EN	_
13	▁a	BN	_
14	▁été	IN	_
15	▁réalisé	EN	_
16	.	O	_


1	▁Ce	O	_
2	▁dernier	O	_
3	▁a	O	_
4	▁mis	O	_
5	▁en	O	_
6	▁évidence	O	_
7	▁un	O	_
8	▁léger	O	_
9	▁impact	O	_
10	▁en	O	_
11	▁plomb	O	_
12	▁et	O	_
13	▁un	O	_
14	▁impact	O	_
15	▁en	O	_
16	▁	O	_
17	hydrocarbures	O	_
18	.	O	_


1	▁L	BO	_
2	'	BO	_
3	inspection	EO	_
4	▁a	BN	_
5	▁donc	IN	_
6	▁demander	IN	_
7	▁des	IN	_
8	▁investigations	IN	_
9	▁complémentaires	EN	_
10	.	O	_


1	▁En	BT	_
2	▁décembre	IT	_
3	▁2013,	ET	_
4	▁AN	BO	_
5	TO	EO	_
6	INE	EO	_
7	▁a	BN	_
8	▁fait	IN	_
9	▁procéder	EN	_
10	▁à	ER	_
11	▁une	BN	_
12	▁	BN	_
13	élimination	EN	_
14	▁des	O	_
15	▁terres	BO	_
16	▁s	EO	_
17	ouillé	EO	_
18	s	EO	_
19	▁et	O	_
20	▁à	BO	_
21	▁son	IO	_
22	▁remplacement	BN	_
23	▁par	IN	_
24	▁des	IN	_
25	▁matériaux	IN	_
26	▁inerte	EN	_
27	s	EN	_
28	.	O	_


1	▁Une	BN	_
2	▁analyse	EN	_
3	▁en	O	_
4	▁	BO	_
5	hydrocarbures	EO	_
6	▁a	O	_
7	▁révélé	O	_
8	▁des	O	_
9	▁teneur	O	_
10	s	O	_
11	▁inférieurs	O	_
12	▁aux	O	_
13	▁valeurs	O	_
14	▁de	O	_
15	▁référence	O	_
16	.	O	_


1	▁La	BN	_
2	▁visite	EN	_
3	▁d	O	_
4	'	O	_
5	inspection	BN	_
6	▁sur	IN	_
7	▁site	EN	_
8	▁en	BT	_
9	▁date	IT	_
10	▁du	IT	_
11	▁16	IT	_
12	▁décembre	IT	_
13	▁2014	ET	_
14	▁a	BR	_
15	▁permis	IR	_
16	▁à	O	_
17	▁l	BO	_
18	'	BO	_
19	inspection	IO	_
20	▁des	IO	_
21	▁installations	IO	_
22	▁classées	EO	_
23	▁pour	O	_
24	▁la	O	_
25	▁protection	O	_
26	▁de	O	_
27	▁l	O	_
28	'	O	_
29	environnement	O	_
30	▁de	O	_
31	▁constater	O	_
32	▁que	O	_
33	▁la	BN	_
34	▁remise	IN	_
35	▁en	IN	_
36	▁état	IN	_
37	▁des	IN	_
38	▁lieux	EN	_
39	▁est	BN	_
40	▁quasiment	IN	_
41	▁terminée	EN	_
42	.	O	_


1	▁Les	O	_
2	▁quelques	O	_
3	▁déchets	O	_
4	▁restant	O	_
5	s	O	_
6	▁(	O	_
7	bon	O	_
8	bonne	O	_
9	s	BO	_
10	▁de	IO	_
11	▁gaz	EO	_
12	,	O	_
13	▁benne	O	_
14	▁de	O	_
15	▁camion	O	_
16	...)	O	_
17	▁ont	BN	_
18	▁été	IN	_
19	▁éliminé	EN	_
20	s	EN	_
21	▁par	BO	_
22	▁l	BO	_
23	'	BO	_
24	exploitant	EO	_
25	▁en	BT	_
26	▁février	IT	_
27	▁2015.	ET	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁est	O	_
4	▁maintenant	O	_
5	▁apte	O	_
6	▁à	O	_
7	▁accueillir	BO	_
8	▁une	BO	_
9	▁société	EO	_
10	▁à	IA	_
11	▁usage	IA	_
12	▁industriel	EA	_
13	.	O	_


1	▁La	BO	_
2	▁société	IO	_
3	▁Car	BO	_
4	ton	BO	_
5	nerie	IO	_
6	▁Jacqu	EO	_
7	e	EO	_
8	min	EO	_
9	,	O	_
10	▁s	BL	_
11	ise	IL	_
12	▁Rue	IL	_
13	▁de	IL	_
14	▁la	IL	_
15	▁Libération	IL	_
16	▁à	IL	_
17	▁D	EL	_
18	OC	EL	_
19	ELLES	EL	_
20	,	O	_
21	▁a	BN	_
22	▁repris	EN	_
23	▁en	BT	_
24	▁date	IT	_
25	▁du	IT	_
26	▁2	IT	_
27	▁octobre	IT	_
28	▁2000,	ET	_
29	▁les	BA	_
30	▁activités	IA	_
31	▁du	IO	_
32	▁site	IO	_
33	▁de	IO	_
34	▁L	EO	_
35	ANA	EO	_
36	,	O	_
37	▁précédemment	BT	_
38	▁exploité	EN	_
39	▁par	O	_
40	▁la	BO	_
41	▁société	IO	_
42	▁A	EO	_
43	USS	EO	_
44	ED	BO	_
45	AT	BO	_
46	-	BO	_
47	RE	BO	_
48	Y	BO	_
49	.	O	_


1	▁Cette	BO	_
2	▁société	EO	_
3	▁était	BN	_
4	▁autorisée	IN	_
5	▁par	EN	_
6	▁arrêté	BO	_
7	▁préfectoral	EO	_
8	▁n	O	_
9	°4	O	_
10	76	BO	_
11	/	EO	_
12	91	BT	_
13	▁du	IT	_
14	▁9	IT	_
15	▁juillet	IT	_
16	▁1991	ET	_
17	▁à	O	_
18	▁produire	O	_
19	▁50	O	_
20	▁tonnes	O	_
21	▁de	O	_
22	▁papier	O	_
23	▁par	O	_
24	▁jour	O	_
25	.	O	_


1	▁La	BN	_
2	▁liquidation	IN	_
3	▁judiciaire	EN	_
4	▁de	O	_
5	▁la	BO	_
6	▁société	IO	_
7	▁Car	EO	_
8	ton	EO	_
9	nerie	EO	_
10	▁Jacqu	EO	_
11	e	EO	_
12	min	EO	_
13	▁a	BN	_
14	▁été	IN	_
15	▁prononcée	EN	_
16	▁en	BT	_
17	▁mai	IT	_
18	▁2002	ET	_
19	.	O	_


1	▁En	BT	_
2	▁2016,	ET	_
3	▁le	BO	_
4	▁site	EO	_
5	▁est	BR	_
6	▁concerné	IR	_
7	▁par	ER	_
8	▁n	IN	_
9	▁projet	IN	_
10	▁de	IN	_
11	▁réhabilitation	EN	_
12	▁porté	O	_
13	▁par	O	_
14	▁l	BO	_
15	'	O	_
16	EP	O	_
17	F	O	_
18	l	O	_
19	.	O	_


1	▁Le	BN	_
2	▁projet	EN	_
3	▁vise	O	_
4	▁à	O	_
5	▁faire	O	_
6	▁du	O	_
7	▁site	O	_
8	▁de	O	_
9	▁l	O	_
10	'	BO	_
11	ancienne	IO	_
12	▁carton	EO	_
13	nerie	EO	_
14	▁un	BR	_
15	▁espace	IR	_
16	▁dédié	IR	_
17	▁au	ER	_
18	▁tertiaire	EA	_
19	▁et	O	_
20	▁aux	O	_
21	▁activités	O	_
22	▁économiques	O	_
23	▁(	O	_
24	bâ	BO	_
25	ti	EO	_
26	ments	BN	_
27	▁dédiés	EN	_
28	▁à	O	_
29	▁l	O	_
30	'	O	_
31	associa	O	_
32	tif	O	_
33	▁et	O	_
34	▁à	O	_
35	▁des	BA	_
36	▁activités	IA	_
37	▁tertiaire	EA	_
38	s	EA	_
39	,	O	_
40	▁centre	BO	_
41	▁mémo	IO	_
42	riel	IO	_
43	▁du	IO	_
44	▁papier	EO	_
45	,	O	_
46	▁skate	O	_
47	▁parc	O	_
48	,	O	_
49	▁aménagement	BN	_
50	▁des	EN	_
51	▁berges	BL	_
52	▁du	IL	_
53	▁Bard	IL	_
54	a	IL	_
55	▁et	IL	_
56	▁du	IL	_
57	▁canal	IL	_
58	▁us	IL	_
59	in	IL	_
60	ier	EL	_
61	).	O	_


1	▁La	BN	_
2	▁dernière	BN	_
3	▁visite	EN	_
4	▁d	EN	_
5	’	EN	_
6	inspection	EN	_
7	▁du	O	_
8	▁site	O	_
9	,	O	_
10	▁menée	O	_
11	▁en	BT	_
12	▁2016,	ET	_
13	▁a	O	_
14	▁permis	O	_
15	▁de	O	_
16	▁constater	O	_
17	▁que	O	_
18	▁le	BO	_
19	▁site	EO	_
20	▁a	BN	_
21	▁été	IN	_
22	▁mis	IN	_
23	▁en	IN	_
24	▁sécurité	EN	_
25	▁au	O	_
26	▁sens	O	_
27	▁de	O	_
28	▁l	O	_
29	'	O	_
30	alinéa	O	_
31	▁II	O	_
32	▁de	O	_
33	▁l	O	_
34	'	O	_
35	article	O	_
36	▁R	O	_
37	.	O	_
38	51	O	_
39	2-3	O	_
40	9	O	_
41	-1	O	_
42	▁du	O	_
43	▁code	O	_
44	▁de	O	_
45	▁l	O	_
46	'	O	_
47	environnement	O	_
48	.	O	_


1	▁En	O	_
2	▁raison	O	_
3	▁de	O	_
4	▁la	O	_
5	▁défaillance	O	_
6	▁de	O	_
7	▁son	BO	_
8	▁dernier	IO	_
9	▁	EO	_
10	exploitant	EO	_
11	,	O	_
12	▁la	BN	_
13	▁procédure	IN	_
14	▁de	IN	_
15	▁cessation	IN	_
16	▁définitive	EN	_
17	▁d	EN	_
18	’	BO	_
19	activité	EO	_
20	▁n	BN	_
21	’	BN	_
22	a	IN	_
23	▁toutefois	IN	_
24	▁pas	IN	_
25	▁pu	IN	_
26	▁être	IN	_
27	▁menée	IN	_
28	▁à	IN	_
29	▁son	IN	_
30	▁terme	EO	_
31	▁comme	O	_
32	▁le	O	_
33	▁prévoit	O	_
34	▁les	O	_
