1	▁Une	BO	_
2	▁activité	IA	_
3	▁de	IA	_
4	▁stockage	IA	_
5	▁et	IA	_
6	▁de	IA	_
7	▁distribution	IA	_
8	▁de	IA	_
9	▁carburant	EA	_
10	s	EA	_
11	▁(	O	_
12	s	O	_
13	tation	O	_
14	-	O	_
15	service	O	_
16	)	O	_
17	▁a	BN	_
18	▁été	IN	_
19	▁exploité	EN	_
20	e	EN	_
21	▁sur	BL	_
22	▁ce	IL	_
23	▁site	EL	_
24	▁de	BT	_
25	▁1969	IT	_
26	▁à	IT	_
27	▁2000,	ET	_
28	▁en	BN	_
29	▁dernier	IN	_
30	▁lieu	EN	_
31	▁par	O	_
32	▁la	BO	_
33	▁société	IO	_
34	▁SH	EO	_
35	ELL	EO	_
36	.	O	_


1	▁Ces	BO	_
2	▁activités	EO	_
3	▁étaient	BR	_
4	▁classées	BN	_
5	▁à	IN	_
6	▁déclaration	EN	_
7	▁sous	O	_
8	▁les	O	_
9	▁rubrique	O	_
10	s	O	_
11	▁14	O	_
12	3	O	_
13	2-2	O	_
14	-	O	_
15	b	O	_
16	▁(	O	_
17	stock	O	_
18	age	BA	_
19	▁de	IA	_
20	▁carburant	EA	_
21	s	EA	_
22	)	O	_
23	▁et	O	_
24	▁14	O	_
25	34	O	_
26	-1	O	_
27	-	O	_
28	b	O	_
29	▁(	O	_
30	dis	BA	_
31	tribu	IA	_
32	tion	IA	_
33	▁de	IA	_
34	▁carburant	EA	_
35	s	EA	_
36	)	O	_
37	▁de	O	_
38	▁la	O	_
39	▁nomenclature	O	_
40	▁des	O	_
41	▁installations	O	_
42	▁classées	O	_
43	.	O	_


1	▁La	BO	_
2	▁société	EO	_
3	▁a	BN	_
4	▁notifié	IN	_
5	▁sa	IN	_
6	▁cessation	IN	_
7	▁d	IN	_
8	'	IN	_
9	activité	EN	_
10	▁le	BT	_
11	▁31	IT	_
12	/10	IT	_
13	/	ET	_
14	2000	ET	_
15	.	ET	_


1	▁La	BO	_
2	▁station	EO	_
3	-	EO	_
4	service	EO	_
5	▁se	BL	_
6	▁situ	IL	_
7	ait	EL	_
8	▁sous	IN	_
9	▁immeuble	IN	_
10	▁habité	IN	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁d	O	_
4	'	O	_
5	une	O	_
6	▁superficie	O	_
7	▁d	O	_
8	'	O	_
9	environ	O	_
10	▁400	O	_
11	▁m	O	_
12	2	O	_
13	▁est	BR	_
14	▁implanté	BL	_
15	▁en	IL	_
16	▁zone	IL	_
17	▁de	IL	_
18	▁logements	EL	_
19	▁(	O	_
20	immeuble	O	_
21	s	O	_
22	▁d	O	_
23	'	O	_
24	habitation	O	_
25	s	O	_
26	▁essentiellement	O	_
27	).	O	_


1	▁La	BO	_
2	▁station	EO	_
3	-	EO	_
4	service	EO	_
5	▁a	BN	_
6	▁cessé	IN	_
7	▁ses	IN	_
8	▁activités	EN	_
9	▁en	BT	_
10	▁2000.	ET	_


1	▁Les	BO	_
2	▁installations	IO	_
3	▁de	IO	_
4	▁stockage	IO	_
5	▁et	IO	_
6	▁de	IO	_
7	▁distribution	IO	_
8	▁de	IO	_
9	▁liquides	IO	_
10	▁in	EO	_
11	flam	EO	_
12	m	EO	_
13	ables	EO	_
14	▁ont	BN	_
15	▁été	IN	_
16	▁dé	EN	_
17	mant	EN	_
18	e	EN	_
19	lées	EN	_
20	.	O	_


1	▁Dans	BR	_
2	▁le	IR	_
3	▁cadre	IR	_
4	▁de	ER	_
5	▁la	BN	_
6	▁cessation	BN	_
7	▁d	IN	_
8	'	IN	_
9	activité	EN	_
10	,	O	_
11	▁un	BN	_
12	▁diagnostic	IN	_
13	▁de	IN	_
14	▁sols	EN	_
15	▁et	O	_
16	▁des	O	_
17	▁eaux	BO	_
18	▁souterrain	EO	_
19	es	EO	_
20	▁a	BN	_
21	▁été	IN	_
22	▁réalisé	EN	_
23	,	O	_
24	▁en	BT	_
25	▁décembre	IT	_
26	▁2000.	ET	_


1	▁Les	O	_
2	▁résultats	O	_
3	▁des	O	_
4	▁investigations	O	_
5	▁ont	O	_
6	▁mis	O	_
7	▁en	O	_
8	▁évidence	O	_
9	▁la	O	_
10	▁présence	O	_
11	▁d	O	_
12	'	O	_
13	hydrocarbures	O	_
14	▁aromatique	O	_
15	s	O	_
16	▁mono	O	_
17	cycl	O	_
18	iques	O	_
19	▁(	O	_
20	B	O	_
21	TEX	O	_
22	)	O	_
23	▁et	O	_
24	▁d	O	_
25	'	O	_
26	hydrocarbures	O	_
27	▁to	O	_
28	taux	O	_
29	▁dans	O	_
30	▁le	O	_
31	▁sol	O	_
32	▁et	O	_
33	▁la	BO	_
34	▁n	EO	_
35	appe	EO	_
36	,	O	_
37	▁au	BL	_
38	▁droit	IL	_
39	▁de	IL	_
40	▁la	IL	_
41	▁station	EL	_
42	-	EL	_
43	service	EL	_
44	.	O	_


1	▁Une	BN	_
2	▁opération	IN	_
3	▁de	IN	_
4	▁dé	EN	_
5	pollution	EN	_
6	▁des	O	_
7	▁sols	O	_
8	▁et	O	_
9	▁de	O	_
10	▁la	O	_
11	▁n	O	_
12	appe	O	_
13	▁a	BN	_
14	▁été	IN	_
15	▁menée	EN	_
16	▁de	BT	_
17	▁juillet	IT	_
18	▁à	IT	_
19	▁novembre	IT	_
20	▁2001	ET	_
21	▁permettant	O	_
22	▁d	O	_
23	'	O	_
24	atteindre	O	_
25	▁des	O	_
26	▁niveaux	O	_
27	▁de	O	_
28	▁pollution	O	_
29	▁résiduel	O	_
30	le	O	_
31	▁compatibles	O	_
32	▁avec	O	_
33	▁l	O	_
34	'	O	_
35	usage	O	_
36	▁actuel	O	_
37	▁du	O	_
38	▁site	O	_
39	.	O	_


1	▁L	BO	_
2	'	O	_
3	ancienne	O	_
4	▁boutique	O	_
5	▁de	O	_
6	▁la	O	_
7	▁station	O	_
8	-	O	_
9	service	O	_
10	▁a	BN	_
11	▁été	IN	_
12	▁reconverti	EN	_
13	e	EN	_
14	▁en	BR	_
15	▁garage	BO	_
16	▁automobile	EO	_
17	.	O	_


1	▁Sauf	O	_
2	▁élément	O	_
3	▁nouveau	O	_
4	,	O	_
5	▁ce	O	_
6	▁site	O	_
7	▁n	O	_
8	'	O	_
9	appelle	O	_
10	▁plus	O	_
11	▁d	O	_
12	'	O	_
13	action	BO	_
14	▁de	O	_
15	▁la	O	_
