
#13.0091
#LEGRE - MANTE Partie : Ancienne usine en activité- Marseille (8°)- 13-
1	LEGRE	PROPN	BO	_
2	-	PUNCT	O	_
3	MANTE	NOUN	EO	_
4	Partie	NOUN	EO	_
5	:	PUNCT	O	_
6	Ancienne	ADJ	O	_
7	usine	NOUN	IN	_
8	en	ADP	IN	_
9	activité-	PROPN	EN	_
10	Marseille	PROPN	IL	_
11	(	PUNCT	IL	_
12	8	NUM	IL	_
13	°	NOUN	IL	_
14	)-	ADP	IL	_
15	13-	NOUN	O	_


#* L'ancienne usine est implantée depuis la fin du XIXème au quartier de la Madrague de Montredon à Marseille sur une superficie d'environ 2,5 ha.
1	*	SCONJ	O	_
2	L'	DET	BO	_
3	ancienne	ADJ	IO	_
4	usine	NOUN	EO	_
5	est	AUX	BN	_
6	implantée	VERB	EN	_
7	depuis	ADP	BT	_
8	la	DET	IT	_
9	fin	NOUN	IT	_
10	du	DET	IT	_
11	XIXème	ADJ	IT	_
12	au	NOUN	BL	_
13	quartier	NOUN	IL	_
14	de	ADP	IL	_
15	la	DET	IL	_
16	Madrague	PROPN	IL	_
17	de	ADP	IL	_
18	Montredon	NOUN	IL	_
19	à	ADP	IL	_
20	Marseille	PROPN	EL	_
21	sur	ADP	O	_
22	une	DET	O	_
23	superficie	NOUN	O	_
24	d'	ADP	O	_
25	environ	ADV	O	_
26	2,5	NUM	BO	_
27	ha	NOUN	EO	_
28	.	PUNCT	O	_


#Au 19ème siècle, elle produisait de l'acide sulfurique et du plomb par grillage de galène.
1	Au	NOUN	BT	_
2	19ème	NUM	IT	_
3	siècle	NOUN	ET	_
4	,	PUNCT	O	_
5	elle	PRON	BA	_
6	produisait	VERB	BA	_
7	de	ADP	IA	_
8	l'	DET	IA	_
9	acide	NOUN	IA	_
10	sulfurique	ADJ	EA	_
11	et	CCONJ	O	_
12	du	DET	O	_
13	plomb	NOUN	O	_
14	par	ADP	O	_
15	grillage	NOUN	O	_
16	de	ADP	O	_
17	galène	PROPN	O	_
18	.	PUNCT	O	_


#Les parties du site siège des activités anciennes font l'objet d'une fiche BASOL spécifique.
1	Les	DET	BO	_
2	parties	NOUN	EO	_
3	du	DET	O	_
4	site	NOUN	O	_
5	siège	ADJ	O	_
6	des	DET	O	_
7	activités	NOUN	BO	_
8	anciennes	ADJ	EO	_
9	font	VERB	O	_
10	l'	DET	O	_
11	objet	NOUN	O	_
12	d'	ADP	O	_
13	une	DET	O	_
14	fiche	NOUN	O	_
15	BASOL	NOUN	O	_
16	spécifique	ADJ	O	_
17	.	PUNCT	O	_


#* L'activité récente, s'étendait sur les terrains appelés "zone C "; elle  consiste à fabriquer des produits tartriques utilisés comme agent acidulant dans l'industrie alimentaire et pharmaceutique - capacité de production = 4 000 t/an.
1	*	ADV	O	_
2	L'	DET	O	_
3	activité	NOUN	BO	_
4	récente	ADJ	EO	_
5	,	PUNCT	O	_
6	s'	PRON	O	_
7	étendait	VERB	O	_
8	sur	ADP	O	_
9	les	DET	BO	_
10	terrains	NOUN	EO	_
11	appelés	VERB	BR	_
12	"	PUNCT	BO	_
13	zone	NOUN	BO	_
14	C	NOUN	O	_
15	"	PUNCT	O	_
16	;	PUNCT	O	_
17	elle	PRON	O	_
18	 	SPACE	O	_
19	consiste	VERB	BA	_
20	à	ADP	BA	_
21	fabriquer	VERB	BA	_
22	des	DET	IA	_
23	produits	NOUN	IA	_
24	tartriques	ADJ	EA	_
25	utilisés	VERB	IA	_
26	comme	ADP	IA	_
27	agent	ADV	IA	_
28	acidulant	ADJ	EA	_
29	dans	ADP	O	_
30	l'	DET	BO	_
31	industrie	NOUN	BO	_
32	alimentaire	ADJ	EO	_
33	et	CCONJ	O	_
34	pharmaceutique	ADJ	O	_
35	-	PUNCT	O	_
36	capacité	NOUN	O	_
37	de	ADP	O	_
38	production	NOUN	O	_
39	=	VERB	O	_
40	4	NUM	O	_
