
#25.0031
#Le site, qui était constitué d'une zone de stockage d'hydrocarbures (4 cuves de fuel de 55 m3, 1 cuve de fuel de 20 m3 et 1 cuve de gasoil de 55 m3), d'une zone de stockage de carburant et d'une zone utilisée pour le ravitaillement, n'est plus exploité depuis 1999.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	,	PUNCT	O	_
4	qui	PRON	O	_
5	était	AUX	O	_
6	constitué	VERB	O	_
7	d'	ADP	O	_
8	une	DET	BO	_
9	zone	NOUN	IO	_
10	de	ADP	IO	_
11	stockage	NOUN	IO	_
12	d'	ADP	IO	_
13	hydrocarbures	NOUN	EO	_
14	(	PUNCT	O	_
15	4	NUM	O	_
16	cuves	NOUN	O	_
17	de	ADP	O	_
18	fuel	NOUN	O	_
19	de	ADP	O	_
20	55	NUM	O	_
21	m3	NOUN	O	_
22	,	PUNCT	O	_
23	1	NUM	BO	_
24	cuve	NOUN	IO	_
25	de	ADP	IO	_
26	fuel	NOUN	EO	_
27	de	ADP	O	_
28	20	NUM	O	_
29	m3	NOUN	O	_
30	et	CCONJ	O	_
31	1	NUM	BO	_
32	cuve	NOUN	IO	_
33	de	ADP	IO	_
34	gasoil	NOUN	EO	_
35	de	ADP	O	_
36	55	NUM	O	_
37	m3	NOUN	O	_
38	)	PUNCT	O	_
39	,	PUNCT	O	_
40	d'	ADP	O	_
41	une	DET	BO	_
42	zone	NOUN	IO	_
43	de	ADP	IO	_
44	stockage	NOUN	IO	_
45	de	ADP	IO	_
46	carburant	NOUN	EO	_
47	et	CCONJ	O	_
48	d'	ADP	O	_
49	une	DET	BO	_
50	zone	NOUN	EO	_
51	utilisée	VERB	BR	_
52	pour	ADP	ER	_
53	le	DET	BA	_
54	ravitaillement	NOUN	EA	_
55	,	PUNCT	O	_
56	n'	ADV	BN	_
57	est	AUX	BN	_
58	plus	ADV	IN	_
59	exploité	NOUN	EN	_
60	depuis	ADP	BT	_
61	1999	NUM	ET	_
62	.	PUNCT	ET	_


#Il est situé au Sud de Besançon dans la zone industrielle de Casamène qui longe le Doubs.
1	Il	PRON	BL	_
2	est	AUX	BL	_
3	situé	VERB	IL	_
4	au	X	IL	_
5	Sud	PROPN	IL	_
6	de	ADP	IL	_
7	Besançon	NOUN	EL	_
8	dans	ADP	BL	_
9	la	DET	IL	_
10	zone	NOUN	IL	_
11	industrielle	ADJ	IL	_
12	de	ADP	IL	_
13	Casamène	PROPN	EO	_
14	qui	PRON	O	_
15	longe	VERB	BL	_
16	le	DET	IL	_
17	Doubs	PROPN	EL	_
18	.	PUNCT	O	_


#Il s'étend sur une superficie de 6500 m² dont seulement 2250 étaient concernés par le stockage.
1	Il	PRON	O	_
2	s'	PRON	O	_
3	étend	VERB	O	_
4	sur	ADP	O	_
5	une	DET	O	_
6	superficie	NOUN	O	_
7	de	ADP	O	_
8	6500	NUM	O	_
9	m²	NOUN	O	_
10	dont	PRON	O	_
11	seulement	ADV	O	_
12	2250	NUM	BO	_
13	étaient	AUX	IO	_
14	concernés	VERB	EO	_
15	par	ADP	O	_
16	le	DET	BA	_
17	stockage	NOUN	EA	_
18	.	PUNCT	O	_


#Une étude de sol a été conduite en 1995 sur le site mettant en évidence une zone contaminée en hydrocarbures jusqu'à des seuils de 17 000 mg/kg et jusqu'à une profondeur de 6 m.
1	Une	DET	BN	_
2	étude	NOUN	IN	_
3	de	ADP	IN	_
4	sol	NOUN	EN	_
5	a	AUX	BN	_
6	été	AUX	IN	_
7	conduite	VERB	EN	_
8	en	ADP	BT	_
9	1995	NUM	ET	_
10	sur	ADP	O	_
11	le	DET	O	_
12	site	NOUN	O	_
13	mettant	VERB	O	_
14	en	ADP	O	_
15	évidence	NOUN	O	_
16	une	DET	BO	_
17	zone	NOUN	EO	_
