1	▁La	BO	_
2	▁société	IO	_
3	▁	EO	_
4	FER	EO	_
5	ELEC	EO	_
6	▁Industrie	EO	_
7	s	EO	_
8	▁se	BR	_
9	▁situe	IL	_
10	▁dans	IL	_
11	▁une	IL	_
12	▁zone	IL	_
13	▁industrielle	IL	_
14	▁sur	IL	_
15	▁un	IL	_
16	▁terrain	EO	_
17	▁de	O	_
18	▁5000	BO	_
19	▁mètres	IO	_
20	▁carré	EO	_
21	.	O	_


1	▁Cet	BO	_
2	▁établissement	EO	_
3	▁est	BN	_
4	▁implanté	EN	_
5	▁sur	IL	_
6	▁le	IL	_
7	▁site	EL	_
8	▁depuis	BT	_
9	▁1975	ET	_
10	▁et	O	_
11	▁repose	BR	_
12	▁sur	ER	_
13	▁les	O	_
14	▁sable	O	_
15	s	O	_
16	/	O	_
17	g	O	_
18	rès	O	_
19	▁de	O	_
20	▁Fontainebleau	O	_
21	.	O	_


1	▁Des	BO	_
2	▁produits	IO	_
3	▁de	IO	_
4	▁traitement	IO	_
5	▁de	IO	_
6	▁surface	EO	_
7	▁(	O	_
8	ch	O	_
9	rom	O	_
10	age	O	_
11	)	O	_
12	▁ont	BN	_
13	▁été	IN	_
14	▁dévers	EN	_
15	és	EN	_
16	▁sur	BO	_
17	▁un	BO	_
18	▁terrain	EO	_
19	▁en	IL	_
20	▁friche	IL	_
21	▁j	IL	_
22	oux	IL	_
23	tant	IL	_
24	▁l	IL	_
25	'	IL	_
26	entreprise	EL	_
27	▁en	BT	_
28	▁février	IT	_
29	▁1983	ET	_
30	.	O	_


1	▁Des	BN	_
2	▁prélèvements	EN	_
3	▁de	O	_
4	▁sols	O	_
5	▁et	O	_
6	▁d	O	_
7	'	O	_
8	eaux	O	_
9	▁ont	BN	_
10	▁été	IN	_
11	▁réalisés	EN	_
12	▁en	BT	_
13	▁1991	ET	_
14	▁sur	O	_
15	▁le	BO	_
16	▁terrain	EO	_
17	▁au	BL	_
18	▁nord	IL	_
19	▁de	IL	_
20	▁l	IL	_
21	'	EL	_
22	établissement	EL	_
23	▁:	O	_
24	▁ceux	O	_
25	-	O	_
26	ci	O	_
27	▁mettent	O	_
28	▁en	O	_
29	▁évidence	O	_
30	▁la	O	_
31	▁présence	O	_
32	▁de	O	_
33	▁métaux	O	_
34	▁(	O	_
35	chrome	O	_
36	,	O	_
37	▁nickel	O	_
38	,	O	_
39	▁cuivre	O	_
40	).	O	_


1	▁Des	BN	_
2	▁travaux	IN	_
3	▁de	IN	_
4	▁dé	EN	_
5	pollution	EN	_
6	▁des	O	_
7	▁terres	BO	_
8	▁pollué	EO	_
9	es	EO	_
10	▁par	O	_
11	▁de	O	_
12	▁l	BO	_
13	'	BO	_
14	oxyde	BO	_
15	▁ch	EO	_
16	rom	EO	_
17	ique	EO	_
18	▁ont	BN	_
19	▁été	IN	_
20	▁engagés	EN	_
21	▁depuis	BT	_
22	▁1995	ET	_
23	▁au	O	_
24	▁moyen	O	_
25	▁de	O	_
26	▁deux	BO	_
27	▁puits	EO	_
28	▁qui	O	_
29	▁pompe	BA	_
30	▁l	IA	_
31	'	IA	_
32	eau	IA	_
33	▁de	IA	_
34	▁la	IA	_
35	▁n	EA	_
36	appe	O	_
37	▁des	O	_
38	▁calcaire	O	_
39	s	O	_
40	▁de	O	_
41	▁Bri	EL	_
42	e	EL	_
43	.	O	_


1	▁Ces	BO	_
2	▁eaux	EO	_
3	▁sont	BN	_
4	▁ensuite	IN	_
5	▁dé	EN	_
6	poll	EN	_
7	uée	EN	_
8	s	EN	_
9	▁par	O	_
10	▁la	BO	_
11	▁station	EO	_
12	▁de	O	_
13	▁traitement	O	_
14	▁interne	O	_
15	▁au	O	_
16	▁site	O	_
17	▁puis	O	_
18	▁dirigée	IR	_
19	s	IR	_
20	▁vers	ER	_
21	▁une	BO	_
22	▁une	BO	_
23	▁la	EO	_
24	g	EO	_
25	une	EO	_
26	▁de	IN	_
27	▁dé	EN	_
28	pollution	EN	_
29	.	O	_


1	▁La	BN	_
2	▁réalisation	IN	_
3	▁d	IN	_
4	'	IN	_
5	un	IN	_
6	▁diagnostic	IN	_
7	▁initial	EN	_
8	▁et	O	_
9	▁d	O	_
10	'	BN	_
11	une	BN	_
12	▁étude	IN	_
13	▁simplifiée	IN	_
14	▁des	IN	_
15	▁risques	EN	_
16	▁a	BN	_
17	▁été	IN	_
18	▁prescrit	EN	_
19	e	EN	_
20	▁par	BO	_
21	▁arrêté	BO	_
22	▁préfectoral	EO	_
23	▁du	O	_
24	▁28	BT	_
25	▁octobre	IT	_
26	▁1998	ET	_
27	▁afin	O	_
28	▁de	O	_
29	▁faire	O	_
30	▁le	O	_
31	▁point	O	_
32	▁sur	O	_
33	▁l	BO	_
34	'	BO	_
35	état	IO	_
36	▁de	IO	_
37	▁pollution	EO	_
38	▁de	O	_
39	▁la	BO	_
40	▁zone	EO	_
41	▁traitée	EO	_
42	.	O	_


1	▁Les	O	_
2	▁rapports	O	_
3	▁relatifs	O	_
4	▁à	O	_
5	▁ces	BO	_
6	▁études	EO	_
7	▁ont	BN	_
8	▁été	IN	_
9	▁respectivement	EN	_
10	▁établis	EN	_
11	▁en	BT	_
12	▁janvier	IT	_
13	▁et	IT	_
14	▁décembre	IT	_
15	▁2000.	ET	_


1	▁Les	O	_
2	▁résultats	O	_
3	▁des	O	_
4	▁analyses	O	_
5	▁mettent	O	_
6	▁en	O	_
7	▁évidence	O	_
8	▁la	O	_
9	▁présence	O	_
10	▁dans	O	_
11	▁les	BO	_
12	▁sols	EO	_
13	▁de	O	_
14	▁	O	_
15	chrome	O	_
16	,	O	_
17	▁nickel	O	_
18	▁et	O	_
19	▁cuivre	O	_
20	▁sur	O	_
21	▁un	O	_
22	▁nombre	O	_
23	▁de	O	_
24	▁points	O	_
25	▁limités	O	_
26	.	O	_


1	▁Dans	O	_
2	▁les	O	_
3	▁eaux	O	_
4	▁souterrain	O	_
5	es	O	_
6	,	O	_
7	▁des	BO	_
8	▁métaux	EO	_
9	▁sont	O	_
10	▁également	O	_
11	▁identifiés	O	_
12	.	O	_


1	▁Aucune	O	_
2	▁trace	O	_
3	▁d	O	_
4	'	O	_
5	hydrocarbures	O	_
6	▁ou	O	_
7	▁de	O	_
8	▁composés	O	_
9	▁	O	_
10	organ	O	_
11	o	O	_
12	-	O	_
13	h	O	_
14	alo	O	_
15	géné	O	_
16	s	O	_
17	▁volatil	O	_
18	s	O	_
19	▁n	O	_
20	'	O	_
21	a	O	_
22	▁été	O	_
23	▁identifiée	O	_
24	▁lors	O	_
25	▁de	O	_
26	▁ces	BN	_
27	▁investigations	EN	_
28	.	O	_


1	▁Ces	BN	_
2	▁études	EN	_
3	▁rang	O	_
4	ent	O	_
5	▁le	O	_
6	▁site	O	_
7	▁en	O	_
8	▁classe	O	_
9	▁2	O	_
10	▁c	O	_
11	'	O	_
12	est	O	_
13	-	O	_
14	à	O	_
15	-	O	_
16	dire	O	_
17	▁celui	O	_
18	▁d	O	_
19	'	O	_
20	un	O	_
21	▁site	O	_
22	▁qui	O	_
23	▁nécessite	O	_
24	▁la	BN	_
25	▁mise	IN	_
26	▁en	IN	_
27	▁place	IN	_
28	▁d	IN	_
29	'	IN	_
30	un	BA	_
31	▁suivi	IA	_
32	▁de	IA	_
33	▁la	IA	_
34	▁qualité	IA	_
35	▁des	IA	_
36	▁eaux	IA	_
37	▁souterrain	EA	_
38	es	EA	_
39	.	O	_


1	▁Cette	BN	_
2	▁surveillance	IN	_
3	▁est	IN	_
4	▁effective	EN	_
5	▁depuis	BT	_
6	▁janvier	IT	_
7	▁2003	ET	_
8	▁avec	O	_
9	▁une	O	_
10	▁fréquence	O	_
11	▁mensuelle	O	_
12	.	O	_


1	▁Le	O	_
2	▁réseau	O	_
3	▁de	O	_
4	▁surveillance	O	_
5	▁est	O	_
6	▁constitué	O	_
7	▁de	O	_
8	▁4	O	_
9	▁pié	O	_
10	z	O	_
11	omètre	O	_
12	s	O	_
13	.	O	_


1	▁Les	O	_
2	▁résultats	O	_
3	▁de	O	_
4	▁ces	O	_
5	▁analyses	O	_
6	▁sont	O	_
7	▁intégrées	O	_
8	▁à	O	_
9	▁l	O	_
10	'	O	_
11	auto	O	_
12	surveillance	O	_
13	▁que	O	_
14	▁l	BO	_
15	'	BO	_
16	exploitant	EO	_
17	▁transmet	O	_
18	▁régulièrement	O	_
19	.	O	_


1	▁Les	O	_
2	▁teneur	O	_
3	s	O	_
4	▁en	O	_
5	▁	O	_
6	chrome	O	_
7	▁restent	O	_
8	▁faibles	O	_
9	.	O	_


1	▁Cette	BO	_
2	▁auto	IA	_
3	surveillance	EA	_
4	▁comprend	O	_
5	▁également	O	_
6	▁le	O	_
7	▁suivi	O	_
8	▁de	O	_
9	▁la	BN	_
10	▁dé	EN	_
11	pollution	EN	_
12	.	O	_


1	▁Début	BT	_
2	▁2007,	ET	_
3	▁de	BN	_
4	▁nouveaux	IN	_
5	▁sondages	EN	_
6	▁réalisés	EN	_
7	▁par	O	_
8	▁la	BO	_
9	▁société	IO	_
10	▁	EO	_
11	FER	EO	_
12	ELEC	EO	_
13	▁et	BO	_
14	▁la	BO	_
15	▁communauté	BO	_
16	▁d	EO	_
17	'	EO	_
18	agglomération	EO	_
19	▁ont	BN	_
20	▁été	IN	_
21	▁réalisés	EN	_
22	▁au	BL	_
23	▁droit	IL	_
24	▁du	IL	_
25	▁terrain	EN	_
26	▁touché	BO	_
27	▁par	EO	_
28	▁le	BN	_
29	▁dévers	EN	_
30	ement	EN	_
31	▁dans	BR	_
32	▁le	IR	_
33	▁cadre	IR	_
34	▁d	ER	_
35	'	ER	_
36	une	BO	_
37	▁future	IO	_
38	▁utilisation	EO	_
39	▁de	O	_
40	▁ces	BO	_
41	▁terrains	EO	_
42	▁(	O	_
43	développement	BN	_
44	▁de	IA	_
45	▁la	IA	_
46	▁zone	IA	_
47	▁industrielle	EA	_
48	).	O	_


1	▁La	BO	_
2	▁communauté	EO	_
3	▁d	EO	_
4	'	EO	_
5	agglomération	EO	_
6	▁ainsi	O	_
7	▁que	O	_
8	▁la	BO	_
9	▁société	IO	_
10	▁	EO	_
11	FER	EO	_
12	ELEC	EO	_
13	▁se	BN	_
14	▁sont	IN	_
15	▁rapproché	EN	_
16	s	EN	_
17	▁pour	O	_
18	▁essayer	O	_
19	▁de	O	_
20	▁définir	O	_
21	▁les	BO	_
22	▁modalités	EO	_
23	▁de	O	_
24	▁gestion	O	_
25	▁des	O	_
26	▁sols	BO	_
27	▁s	EO	_
28	ouillé	EO	_
29	s	EO	_
30	.	O	_


1	▁Un	BO	_
2	▁nouvel	IO	_
3	▁arrêté	IO	_
4	▁préfectoral	EO	_
5	▁en	BT	_
6	▁date	IT	_
7	▁du	IT	_
8	▁25	IT	_
9	▁février	IT	_
10	▁2009	ET	_
11	▁est	BN	_
12	▁venu	IN	_
13	▁en	BR	_
14	cadre	BR	_
15	r	BN	_
16	▁la	BO	_
17	▁société	EO	_
18	▁et	O	_
