1	▁	BO	_
2	AZ	BO	_
3	UR	BO	_
4	▁CHI	EO	_
5	M	EO	_
6	IE	EO	_
7	▁(	O	_
8	Ex	BO	_
9	▁AL	BO	_
10	BE	BO	_
11	MAR	BO	_
12	LE	BO	_
13	,	O	_
14	▁Ex	O	_
15	▁A	O	_
16	TO	O	_
17	▁FIN	BO	_
18	A	EO	_
19	)	O	_
20	▁à	BL	_
21	▁Port	IL	_
22	▁de	IL	_
23	▁Bouc	EL	_
24	▁	O	_
25	-13	O	_
26	-	O	_


1	▁L	BO	_
2	'	BO	_
3	établissement	IO	_
4	▁	EO	_
5	AZ	EO	_
6	UR	EO	_
7	▁CHI	EO	_
8	M	EO	_
9	IE	EO	_
10	▁est	BN	_
11	▁localisé	EN	_
12	▁rue	BL	_
13	▁Paul	IL	_
14	▁Lombard	EL	_
15	,	O	_
16	▁dans	BL	_
17	▁la	IL	_
18	▁zone	IL	_
19	▁d	IL	_
20	'	IL	_
21	activité	IL	_
22	▁de	IL	_
23	▁la	IL	_
24	▁G	EL	_
25	af	EL	_
26	ette	BL	_
27	▁sur	IL	_
28	▁la	IL	_
29	▁commune	IL	_
30	▁de	IL	_
31	▁Port	IL	_
32	▁de	IL	_
33	▁Bouc	IL	_
34	▁(13)	IL	_
35	.	O	_


1	▁Il	O	_
2	▁est	O	_
3	▁situé	BL	_
4	▁en	IL	_
5	▁bordure	IL	_
6	▁Nord	IL	_
7	▁du	IL	_
8	▁canal	IL	_
9	▁de	IL	_
10	▁Car	IL	_
11	ont	IL	_
12	e	BO	_
13	▁qui	O	_
14	▁relie	BL	_
15	▁l	IL	_
16	'	IL	_
17	E	IL	_
18	tang	IL	_
19	▁de	IL	_
20	▁Ber	IL	_
21	re	IL	_
22	▁à	IL	_
23	▁la	IL	_
24	▁mer	IL	_
25	▁Méditerranée	EL	_
26	,	O	_
27	▁en	BL	_
28	▁face	IL	_
29	▁du	IL	_
30	▁port	IL	_
31	▁pétrolier	IL	_
32	▁de	IL	_
33	▁La	EL	_
34	vér	EL	_
35	a	EL	_
36	.	O	_


1	▁La	O	_
2	▁superficie	O	_
