
#88.0002
#La Société SAS CHARPENTE HOUOT est autorisée par l’arrêté préfectoral n° 448/98 du 06 mars 1998 à exploiter une installation de mise en œuvre de produit de préservation du bois dans son établissement sis 40, Boulevard de la Jamagne 88400 GERARDMER.
1	La	DET	BO	_
2	Société	NOUN	IO	_
3	SAS	PROPN	IO	_
4	CHARPENTE	AUX	IO	_
5	HOUOT	VERB	EO	_
6	est	AUX	BN	_
7	autorisée	VERB	IN	_
8	par	ADP	EN	_
9	l’	PROPN	BO	_
10	arrêté	NOUN	IO	_
11	préfectoral	ADJ	EO	_
12	n°	NOUN	O	_
13	448/98	PROPN	BT	_
14	du	DET	IT	_
15	06	NUM	IT	_
16	mars	NOUN	IT	_
17	1998	NUM	ET	_
18	à	ADP	O	_
19	exploiter	VERB	BN	_
20	une	DET	BO	_
21	installation	NOUN	EO	_
22	de	ADP	IA	_
23	mise	NOUN	IA	_
24	en	ADP	IA	_
25	œuvre	NOUN	IA	_
26	de	ADP	IA	_
27	produit	NOUN	IA	_
28	de	ADP	IA	_
29	préservation	NOUN	IA	_
30	du	DET	IA	_
31	bois	NOUN	EA	_
32	dans	ADP	BR	_
33	son	DET	BO	_
34	établissement	NOUN	EO	_
35	sis	NOUN	BR	_
36	40	NUM	BL	_
37	,	PUNCT	IL	_
38	Boulevard	NOUN	IL	_
39	de	ADP	IL	_
40	la	DET	IL	_
41	Jamagne	NOUN	IL	_
42	88400	NUM	IL	_
43	GERARDMER	NOUN	EL	_
44	.	PUNCT	O	_


#L’entreprise CHARPENTE HOUOT résulte de réorganisations successives des activités de l’ancienne SARL Emile HOUOT.
1	L’	NOUN	BO	_
2	entreprise	NOUN	IO	_
3	CHARPENTE	PROPN	EO	_
4	HOUOT	PROPN	EO	_
5	résulte	VERB	BR	_
6	de	ADP	ER	_
7	réorganisations	NOUN	BN	_
8	successives	ADJ	EN	_
9	des	DET	O	_
10	activités	NOUN	EA	_
11	de	ADP	O	_
12	l’	PROPN	BO	_
13	ancienne	ADJ	IO	_
14	SARL	PROPN	IO	_
15	Emile	PROPN	IO	_
16	HOUOT	PROPN	EO	_
17	.	PUNCT	O	_


#Toutes ces activités ont été réglementées depuis 1962 (arrêté préfectoral initial du 02/03/1962, travail du bois).
1	Toutes	ADJ	O	_
2	ces	DET	BO	_
3	activités	NOUN	EO	_
4	ont	AUX	BN	_
5	été	AUX	IN	_
6	réglementées	VERB	EN	_
7	depuis	ADP	BT	_
8	1962	NUM	ET	_
9	(	PUNCT	O	_
10	arrêté	VERB	O	_
11	préfectoral	ADJ	O	_
12	initial	ADJ	O	_
13	du	DET	O	_
14	02/03/1962	PROPN	ET	_
15	,	PUNCT	O	_
16	travail	NOUN	BA	_
17	du	DET	IA	_
18	bois	NOUN	EA	_
19	)	PUNCT	O	_
20	.	PUNCT	O	_


#Conformément aux dispositions prévues à l’article R. 512-39-1 du Code de l’Environnement, l’exploitant a notifié par courrier du 13 mars 2014 à Monsieur le Préfet des Vosges la cessation de l’activité et a transmis le mémoire de cessation d’activité correspondant, par courrier du 03 février 2016.
1	Conformément	ADV	O	_
2	aux	ADJ	O	_
3	dispositions	NOUN	O	_
4	prévues	ADJ	O	_
5	à	ADP	O	_
6	l’	PROPN	O	_
7	article	NOUN	O	_
8	R.	ADJ	O	_
9	512	NUM	O	_
10	-	PUNCT	O	_
11	39	NUM	O	_
12	-	PUNCT	O	_
13	1	NUM	O	_
14	du	DET	O	_
15	Code	NOUN	O	_
16	de	ADP	O	_
17	l’	PROPN	O	_
18	Environnement	NOUN	O	_
19	,	PUNCT	O	_
20	l’	PROPN	BO	_
21	exploitant	VERB	EO	_
22	a	AUX	BN	_
23	notifié	VERB	IN	_
24	par	ADP	IN	_
25	courrier	NOUN	EN	_
26	du	DET	BT	_
27	13	NUM	IT	_
28	mars	NOUN	IT	_
29	2014	NUM	ET	_
30	à	ADP	O	_
31	Monsieur	NOUN	BO	_
32	le	DET	IO	_
33	Préfet	NOUN	IO	_
34	des	DET	IO	_
35	Vosges	NOUN	EO	_
36	la	DET	BN	_
37	cessation	NOUN	EN	_
38	de	ADP	O	_
39	l’	ADJ	BO	_
40	activité	NOUN	EO	_
41	et	CCONJ	O	_
42	a	AUX	BN	_
43	transmis	VERB	EN	_
44	le	DET	BO	_
45	mémoire	NOUN	IO	_
46	de	ADP	IO	_
47	cessation	NOUN	BN	_
48	d’	DET	IN	_
49	activité	NOUN	EN	_
50	correspondant	VERB	O	_
51	,	PUNCT	O	_
52	par	ADP	O	_
53	courrier	NOUN	O	_
54	du	DET	O	_
55	03	NUM	IT	_
56	février	NOUN	IT	_
57	2016	NUM	ET	_
58	.	PUNCT	ET	_


#A noter qu'en 1992, il a été constaté une fuite sur une cuve de stockage de produits de traitement de bois.
1	A	AUX	O	_
2	noter	VERB	O	_
3	qu'	SCONJ	BT	_
4	en	ADP	BT	_
5	1992	NUM	ET	_
6	,	PUNCT	O	_
7	il	PRON	O	_
8	a	AUX	BN	_
9	été	AUX	IN	_
10	constaté	VERB	EN	_
11	une	DET	BO	_
12	fuite	NOUN	EO	_
13	sur	ADP	ER	_
14	une	DET	BO	_
15	cuve	NOUN	EO	_
16	de	ADP	O	_
17	stockage	NOUN	BA	_
18	de	ADP	IA	_
19	produits	NOUN	IA	_
20	de	ADP	IA	_
21	traitement	NOUN	BA	_
22	de	ADP	IA	_
23	bois	NOUN	EA	_
24	.	PUNCT	O	_


#Le site a été à l’origine d’une pollution de la nappe alluviale par du lindane et pentachlorophénol (PCP), découverte en 1992.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	a	AUX	BN	_
4	été	AUX	IN	_
5	à	ADP	IN	_
6	l’	PROPN	EN	_
7	origine	NOUN	IR	_
8	d’	VERB	ER	_
9	une	DET	IN	_
10	pollution	NOUN	EN	_
11	de	ADP	O	_
12	la	DET	BO	_
13	nappe	NOUN	BO	_
14	alluviale	ADJ	EO	_
15	par	ADP	O	_
16	du	DET	O	_
17	lindane	NOUN	BO	_
18	et	CCONJ	O	_
19	pentachlorophénol	NOUN	O	_
20	(	PUNCT	O	_
21	PCP	NOUN	O	_
22	)	PUNCT	O	_
23	,	PUNCT	O	_
24	découverte	VERB	BN	_
25	en	ADP	BT	_
26	1992	NUM	ET	_
27	.	PUNCT	O	_


#Plusieurs études de sols et des eaux souterraines ont été effectuées.
1	Plusieurs	DET	BN	_
2	études	NOUN	IN	_
3	de	ADP	IN	_
4	sols	NOUN	EN	_
5	et	CCONJ	O	_
6	des	DET	O	_
7	eaux	NOUN	O	_
8	souterraines	NOUN	O	_
9	ont	AUX	BN	_
10	été	AUX	IN	_
11	effectuées	VERB	EN	_
12	.	PUNCT	O	_


#Suite au diagnostic de pollution, les actions menées ont été les suivantes :
1	Suite	NOUN	BR	_
2	au	PROPN	ER	_
3	diagnostic	VERB	IN	_
4	de	ADP	IN	_
5	pollution	NOUN	EN	_
6	,	PUNCT	O	_
7	les	DET	O	_
8	actions	NOUN	O	_
9	menées	VERB	O	_
10	ont	AUX	O	_
11	été	AUX	O	_
12	les	DET	O	_
13	suivantes	NOUN	O	_
14	:	PUNCT	O	_


#- mise en place d’un suivi piézométrique trimestriel sur cinq piézomètres (P1, P2, P6, P10, P14) en 1992 ;
1	-	PUNCT	O	_
2	mise	NOUN	BN	_
3	en	ADP	BN	_
4	place	NOUN	IN	_
5	d’	VERB	IN	_
6	un	DET	IN	_
7	suivi	NOUN	IN	_
8	piézométrique	ADJ	EN	_
9	trimestriel	PROPN	EN	_
10	sur	ADP	O	_
11	cinq	NUM	O	_
12	piézomètres	NOUN	O	_
13	(	PUNCT	O	_
14	P1	PROPN	O	_
15	,	PUNCT	O	_
16	P2	ADJ	O	_
17	,	PUNCT	O	_
18	P6	ADJ	O	_
19	,	PUNCT	O	_
20	P10	PROPN	O	_
21	,	PUNCT	O	_
22	P14	PROPN	O	_
23	)	PUNCT	O	_
24	en	ADP	BT	_
25	1992	NUM	ET	_
26	;	PUNCT	O	_


#- pompage de 2 m3 de produit en phase de surnageant dans le puits de pompage (PE1) situé à l’intérieur de l’usine voisine ;
1	-	PUNCT	O	_
2	pompage	NOUN	EA	_
3	de	ADP	O	_
4	2	NUM	O	_
5	m3	NOUN	O	_
6	de	ADP	O	_
7	produit	NOUN	O	_
8	en	ADP	O	_
9	phase	NOUN	O	_
10	de	ADP	O	_
11	surnageant	VERB	O	_
12	dans	ADP	O	_
13	le	DET	BO	_
14	puits	NOUN	IO	_
15	de	ADP	IO	_
16	pompage	NOUN	EO	_
17	(	PUNCT	O	_
18	PE1	NOUN	O	_
19	)	PUNCT	O	_
20	situé	VERB	BL	_
21	à	ADP	IL	_
22	l’	PROPN	IL	_
23	intérieur	NOUN	IL	_
24	de	ADP	IL	_
25	l’	NUM	IL	_
26	usine	NOUN	EL	_
27	voisine	ADJ	EL	_
28	;	PUNCT	O	_


#- réalisation d’une étude complémentaire de caractérisation de la pollution ;
1	-	PUNCT	O	_
2	réalisation	NOUN	BN	_
3	d’	VERB	BN	_
4	une	DET	BN	_
5	étude	NOUN	IN	_
6	complémentaire	ADJ	IN	_
7	de	ADP	IN	_
8	caractérisation	NOUN	EN	_
9	de	ADP	O	_
10	la	DET	BO	_
11	pollution	NOUN	EO	_
12	;	PUNCT	O	_


#- travaux de résorption des sols imprégnés (traitement de la pollution) à l’occasion d’une réorganisation des installations de traitement du bois.
1	-	PUNCT	O	_
2	travaux	NOUN	BN	_
3	de	ADP	IN	_
4	résorption	NOUN	EN	_
5	des	DET	IN	_
6	sols	NOUN	IN	_
7	imprégnés	VERB	EN	_
8	(	PUNCT	O	_
9	traitement	NOUN	BN	_
10	de	ADP	O	_
11	la	DET	O	_
12	pollution	NOUN	O	_
13	)	PUNCT	O	_
14	à	ADP	BR	_
15	l’	PROPN	IR	_
16	occasion	NOUN	IR	_
17	d’	VERB	ER	_
18	une	DET	BN	_
19	réorganisation	NOUN	BN	_
20	des	DET	IA	_
21	installations	NOUN	IA	_
22	de	ADP	IA	_
23	traitement	NOUN	IA	_
24	du	DET	IA	_
25	bois	NOUN	EA	_
26	.	PUNCT	O	_


#Les concentrations dans le piézomètre P10 (situé au coeur de la pollution) ont très fortement diminué entre le 26/03/1992 et le 14/03/1996, respectivement pour le lindane de 477 ug/ à 0,43 ug/l et pour le pentachlorophénol de 638 ug/l à 0,38 ug/l.
1	Les	DET	O	_
2	concentrations	NOUN	O	_
3	dans	ADP	O	_
4	le	DET	O	_
5	piézomètre	NOUN	O	_
6	P10	ADJ	O	_
7	(	PUNCT	O	_
