1	▁Le	BO	_
2	▁site	EO	_
3	,	O	_
4	▁d	O	_
5	’	O	_
6	une	O	_
7	▁superficie	O	_
8	▁de	O	_
9	▁8	O	_
10	000	O	_
11	▁m	O	_
12	2,	O	_
13	▁est	BL	_
14	▁implanté	IL	_
15	▁dans	IL	_
16	▁la	IL	_
17	▁zone	IL	_
18	▁industrielle	IL	_
19	▁de	IL	_
20	▁Thi	EL	_
21	baud	EL	_
22	,	O	_
23	▁proche	IL	_
24	▁de	IL	_
25	▁la	IL	_
26	▁zone	IL	_
27	▁industrielle	IL	_
28	▁du	IL	_
29	▁Chapitre	EL	_
30	,	O	_
31	▁sur	BL	_
32	▁la	IL	_
33	▁rive	IL	_
34	▁gauche	IL	_
35	▁de	IL	_
36	▁la	IL	_
37	▁Garonne	EL	_
38	▁qui	O	_
39	▁est	O	_
40	▁distant	O	_
41	e	O	_
42	▁d	O	_
43	'	BL	_
44	environ	IL	_
45	▁2,5	IL	_
46	▁km	EL	_
47	.	O	_


1	▁L	BO	_
2	'	IL	_
3	autoroute	IL	_
4	▁A	IL	_
5	64	IL	_
6	▁et	O	_
7	▁la	BO	_
8	▁voie	IO	_
9	▁ferrée	IO	_
10	▁Toulouse	IL	_
11	-	IL	_
12	F	IL	_
13	oix	IL	_
14	-	BL	_
15	B	BL	_
16	ay	BL	_
17	onne	BL	_
18	▁sont	O	_
19	▁également	O	_
20	▁dans	BL	_
21	▁un	IL	_
22	▁voisinage	IL	_
23	▁proche	EO	_
24	.	O	_


1	▁Aucune	BO	_
2	▁habitation	EO	_
3	▁de	O	_
4	▁particulier	O	_
5	▁ne	O	_
6	▁se	BL	_
7	▁trouve	IL	_
8	▁près	IL	_
9	▁du	IL	_
10	▁site	EL	_
11	.	O	_


1	▁La	BO	_
2	▁société	IO	_
3	▁C	EO	_
4	IRE	EO	_
5	P	EO	_
6	,	O	_
7	▁filiale	O	_
8	▁du	O	_
9	▁groupe	O	_
10	▁C	BO	_
11	IRE	EO	_
12	,	O	_
13	▁a	BN	_
14	▁exploité	EN	_
15	▁sur	BL	_
16	▁ce	IL	_
17	▁site	EL	_
18	,	O	_
19	▁jusqu	BT	_
20	'	BT	_
21	en	IT	_
22	▁2009,	ET	_
23	▁des	BO	_
24	▁installations	IO	_
25	▁de	IO	_
26	▁traitement	IO	_
27	▁de	IO	_
28	▁surfaces	EO	_
29	,	O	_
30	▁autorisées	IR	_
31	▁par	ER	_
32	▁arrêté	BO	_
33	▁préfectoral	EO	_
34	▁du	O	_
35	▁1	BT	_
36	er	IT	_
37	▁décembre	IT	_
38	▁1999	ET	_
39	.	ET	_


1	▁Elle	BO	_
2	▁fabriqu	BA	_
3	ait	BA	_
4	▁des	IA	_
5	▁circuits	IA	_
6	▁imprimés	EA	_
7	▁pour	O	_
8	▁les	BA	_
9	▁secteurs	IA	_
10	▁professionnels	EA	_
11	▁(	O	_
12	applications	BO	_
13	▁militaires	EO	_
14	,	O	_
15	▁avion	BO	_
16	iques	EO	_
17	▁et	O	_
18	▁spatiale	O	_
19	s	O	_
20	)	O	_
21	▁et	O	_
22	▁grand	O	_
23	▁public	O	_
24	.	O	_


1	▁Suite	BR	_
2	▁à	BN	_
3	▁un	BN	_
4	▁incendie	IN	_
5	▁survenu	EN	_
6	▁dans	BL	_
7	▁l	IL	_
8	'	BN	_
9	établissement	EN	_
10	▁en	BT	_
11	▁octobre	IT	_
12	▁2008,	ET	_
13	▁ayant	O	_
14	▁détruit	BO	_
15	▁une	IO	_
16	▁partie	IO	_
17	▁des	IO	_
18	▁installations	EO	_
19	▁(	O	_
20	s	O	_
21	tation	O	_
22	▁de	O	_
23	▁traitement	BA	_
24	▁des	IA	_
25	▁eff	EA	_
26	lu	O	_
27	ent	O	_
28	s	O	_
29	,	O	_
30	▁stockage	O	_
31	s	O	_
32	▁des	O	_
33	▁produits	O	_
34	...),	O	_
35	▁la	BO	_
36	▁société	EO	_
37	▁a	BN	_
38	▁décidé	IN	_
39	▁de	IN	_
