1	▁-	O	_
2	▁Ancienne	O	_
3	▁blanc	O	_
4	h	O	_
5	isserie	O	_
6	.	O	_


1	▁-	O	_
2	▁Ces	BN	_
3	s	BN	_
4	ation	BN	_
5	▁d	IN	_
6	'	IN	_
7	activité	EN	_
8	▁en	BT	_
9	▁septembre	IT	_
10	▁1997	ET	_
11	.	ET	_


1	▁-	O	_
2	▁pollution	O	_
3	▁par	O	_
4	▁des	O	_
5	▁PC	BO	_
6	B	EO	_
7	▁à	BR	_
8	▁la	IR	_
9	▁suite	IR	_
10	▁d	ER	_
11	'	ER	_
12	un	BN	_
13	▁va	EN	_
14	nd	EN	_
15	alisme	EN	_
16	▁sur	O	_
17	▁un	BO	_
18	▁transformateur	IO	_
19	▁électrique	EO	_
20	.	O	_


1	▁-	O	_
2	▁surface	O	_
3	▁totale	O	_
4	▁du	O	_
5	▁site	O	_
6	:	O	_
7	▁5000	BO	_
8	m	EO	_
9	2	EO	_


1	▁-	O	_
2	▁Dé	BN	_
3	local	EN	_
4	isation	BN	_
5	▁du	IN	_
6	▁site	EN	_
7	▁à	BL	_
8	▁Bond	IL	_
9	ues	EL	_
10	▁après	BT	_
11	▁cessation	EN	_
12	.	O	_


1	▁-	O	_
2	▁Pollution	O	_
3	▁par	O	_
4	▁les	O	_
5	▁PC	O	_
6	B	O	_
7	▁suite	O	_
8	▁à	O	_
9	▁un	BN	_
10	▁va	EN	_
11	nd	EN	_
12	alisme	EN	_
13	▁en	BT	_
14	▁novembre	IT	_
15	▁1997	ET	_
16	.	ET	_


1	▁-	O	_
2	▁Travaux	O	_
3	▁de	O	_
4	▁traitement	O	_
5	:	O	_
6	▁transformateur	O	_
7	▁éliminé	O	_
8	,	O	_
9	▁ex	BN	_
10	ca	EN	_
11	v	EN	_
12	ation	BN	_
13	▁des	BO	_
14	▁terres	IO	_
15	▁pollué	EO	_
16	es	EO	_
17	▁aux	O	_
18	▁PC	O	_
19	B	O	_
20	▁et	O	_
21	▁stockage	O	_
22	▁sur	O	_
23	▁le	O	_
24	▁site	O	_
25	.	O	_


1	▁-	O	_
2	▁Réalisation	BN	_
3	▁d	IN	_
4	'	IN	_
5	une	BN	_
6	▁étude	IN	_
7	▁d	EN	_
8	'	O	_
9	impact	BO	_
10	▁de	IO	_
11	▁pollution	IO	_
12	▁des	IO	_
13	▁sols	EO	_
14	▁le	BT	_
15	▁25	BT	_
16	/03/	IT	_
17	1998	ET	_
18	.	ET	_


1	▁-	O	_
2	▁Arrêté	BO	_
3	▁préfectoral	EO	_
4	▁du	BT	_
5	▁02	IT	_
6	/07/	IT	_
7	1998	ET	_
8	▁imposant	BN	_
9	▁les	BN	_
10	▁travaux	EN	_
11	▁proposés	O	_
12	▁par	O	_
13	▁l	BO	_
14	'	BO	_
15	étude	IO	_
16	▁d	EO	_
17	'	BO	_
18	impact	EO	_
19	▁ainsi	O	_
20	▁que	O	_
21	▁la	BN	_
22	▁remise	EN	_
23	▁d	IN	_
24	'	IN	_
25	un	IN	_
26	▁bilan	EN	_
27	.	O	_


1	▁-	BN	_
2	▁Bilan	IN	_
3	▁remis	EN	_
4	▁le	BT	_
5	▁06	IT	_
6	/07/	IT	_
7	1998	ET	_
8	,	BN	_
9	▁re	BN	_
10	bouchage	EN	_
11	▁du	IO	_
12	▁forage	EO	_
13	,	BN	_
14	déc	BN	_
15	a	BN	_
16	page	BN	_
17	▁de	O	_
18	▁la	BO	_
19	▁zone	IO	_
20	▁s	EO	_
21	ouillé	EO	_
22	e	EO	_
23	▁sur	O	_
24	▁15	O	_
25	▁cm	O	_
26	▁et	O	_
27	▁	O	_
28	élimination	BN	_
29	▁des	IN	_
30	▁terres	IN	_
31	▁pollué	EO	_
32	es	EO	_
33	.	O	_


1	▁-	O	_
2	▁Site	O	_
3	▁traité	O	_
4	▁à	O	_
5	▁conserver	O	_
6	▁en	O	_
7	▁mémoire	O	_
8	.	O	_


1	▁-	O	_
2	▁Un	BO	_
3	▁PV	IO	_
4	▁de	IO	_
5	▁r	EN	_
6	école	EN	_
7	ment	EN	_
8	▁des	IO	_
9	▁travaux	EO	_
10	▁a	BN	_
11	▁été	IN	_
12	▁établi	EN	_
13	▁par	BO	_
14	▁l	BO	_
15	'	BO	_
16	Inspection	IO	_
17	▁des	IO	_
18	▁Installation	IO	_
19	s	IO	_
20	▁Classé	EO	_
21	es	EN	_
22	▁en	BT	_
23	▁1999	ET	_
24	.	ET	_


1	▁-	O	_
2	▁le	BO	_
3	▁cap	IO	_
4	tage	IO	_
5	▁d	IO	_
6	'	IO	_
7	alimentation	IO	_
8	▁en	IO	_
9	▁eaux	IO	_
10	▁potable	EO	_
11	▁le	EO	_
12	▁plus	EO	_
13	▁proche	EO	_
14	▁se	BL	_
15	▁trouve	IL	_
16	▁a	IL	_
17	▁2	IL	_
18	▁km	IL	_
19	▁du	IL	_
20	▁site	EL	_
21	,	O	_
22	▁ce	O	_
23	▁qui	O	_
24	▁min	O	_
25	ore	O	_
26	▁le	O	_
27	▁risque	O	_
28	▁pour	O	_
29	▁les	O	_
30	▁populations	BO	_
31	▁a	EO	_
32	len	EO	_
33	tour	EO	_
34	.	O	_


1	▁-	O	_
2	▁Site	O	_
3	▁mis	O	_
4	▁en	O	_
5	▁sécurité	O	_
6	▁vis	O	_
7	▁à	O	_
8	▁vis	O	_
9	▁des	O	_
10	▁tiers	O	_
11	.	O	_


1	▁-	O	_
2	▁Aucune	O	_
3	▁action	O	_
4	▁de	O	_
5	▁l	O	_
6	'	O	_
7	administration	O	_
8	▁en	O	_
9	▁cours	O	_
10	.	O	_


1	▁-	O	_
2	▁En	O	_
3	▁cas	O	_
4	▁de	O	_
5	▁changement	O	_
6	▁d	O	_
7	'	O	_
8	usage	O	_
9	,	O	_
10	▁il	O	_
11	▁appartient	O	_
12	▁au	O	_
13	▁maître	BO	_
14	▁d	EO	_
15	'	BO	_
16	ouvrage	EO	_
17	▁de	O	_
18	▁vérifier	O	_
19	▁que	O	_
20	▁son	BO	_
21	▁projet	EO	_
22	▁est	O	_
23	▁compatible	O	_
24	▁avec	O	_
25	▁l	O	_
26	'	O	_
27	état	O	_
28	▁des	O	_
29	▁sols	O	_
30	▁compte	O	_
31	▁tenu	O	_
32	▁des	O	_
33	▁travaux	O	_
34	▁qui	O	_
35	▁ont	BN	_
36	▁été	IN	_
37	▁réalisés	EN	_
38	▁pour	O	_
39	▁un	BO	_
40	▁usage	EO	_
41	▁donné	O	_
42	▁et	O	_
43	▁de	O	_
44	▁respecter	O	_
45	▁les	O	_
46	▁dispositions	O	_
47	▁de	O	_
48	▁servitude	O	_
49	s	O	_
50	▁éventuellement	O	_
51	▁instauré	O	_
52	es	O	_
53	▁sur	O	_
54	▁ce	O	_
55	▁site	O	_
56	(	O	_
57	si	O	_
58	▁servitude	O	_
59	s	O	_
60	▁mises	O	_
61	▁en	O	_
62	▁œuvre	O	_
63	).	O	_


1	▁Fabrication	BA	_
2	▁de	IA	_
3	▁tuiles	IA	_
4	▁et	IA	_
5	▁bardage	EA	_
6	s	EA	_
7	▁en	O	_
8	▁terre	O	_
9	▁cuite	O	_
10	.	O	_


1	▁Site	BO	_
2	▁en	IO	_
3	▁activité	EO	_
4	.	O	_


1	▁Risque	O	_
2	▁de	O	_
3	▁pollution	O	_
4	▁superficielle	O	_
