
#13.0093
#LBC 1 à Port Saint louis du Rhône
1	LBC	NOUN	EO	_
2	1	NUM	EO	_
3	à	ADP	BL	_
4	Port	PROPN	IL	_
5	Saint	PROPN	IL	_
6	louis	PROPN	IL	_
7	du	DET	IL	_
8	Rhône	NOUN	EL	_


#Le site est implanté à Port Saint Louis du Rhône en limite Ouest de la plaine de Crau et limite Eqst de la Camargue, près de l'embouchure du Rhône et en bordure du Golf de Fos.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	est	AUX	BN	_
4	implanté	VERB	EN	_
5	à	ADP	BL	_
6	Port	PROPN	IL	_
7	Saint	PROPN	IL	_
8	Louis	PROPN	IL	_
9	du	DET	IL	_
10	Rhône	PROPN	IL	_
11	en	ADP	IL	_
12	limite	NOUN	IL	_
13	Ouest	NOUN	IL	_
14	de	ADP	IL	_
15	la	DET	IL	_
16	plaine	NOUN	IL	_
17	de	ADP	IL	_
18	Crau	NOUN	IL	_
19	et	CCONJ	IL	_
20	limite	NOUN	IL	_
21	Eqst	NOUN	IL	_
22	de	ADP	IL	_
23	la	DET	IL	_
24	Camargue	PROPN	EL	_
25	,	PUNCT	O	_
26	près	ADP	BL	_
27	de	ADP	BL	_
28	l'	DET	BL	_
29	embouchure	NOUN	IL	_
30	du	DET	IL	_
31	Rhône	NOUN	IL	_
32	et	CCONJ	BR	_
33	en	ADP	BL	_
34	bordure	NOUN	IL	_
35	du	DET	IL	_
36	Golf	NOUN	IL	_
37	de	ADP	IL	_
38	Fos	PROPN	EL	_
39	.	PUNCT	O	_


#Il est précisément localisé sur la rive Sud du canal Saint Louis.
1	Il	PRON	O	_
2	est	AUX	O	_
3	précisément	ADV	O	_
4	localisé	VERB	BL	_
5	sur	ADP	IL	_
6	la	DET	IL	_
7	rive	NOUN	IL	_
8	Sud	PROPN	IL	_
9	du	DET	IL	_
10	canal	NOUN	IL	_
11	Saint	NOUN	IL	_
12	Louis	PROPN	EL	_
13	.	PUNCT	O	_


#Il s'agit d'un site en activité depuis 1962 (anciennement Medistock-Mavrac) sur une superficie approximative de 11,2 ha.
1	Il	PRON	O	_
2	s'	PRON	O	_
3	agit	VERB	O	_
4	d'	ADP	O	_
5	un	DET	BO	_
6	site	NOUN	EO	_
7	en	ADP	IN	_
8	activité	NOUN	EN	_
9	depuis	ADP	BT	_
10	1962	NUM	ET	_
11	(	PUNCT	O	_
12	anciennement	NOUN	BN	_
13	Medistock	ADJ	BO	_
14	-	PUNCT	IO	_
15	Mavrac	PROPN	EO	_
16	)	PUNCT	O	_
17	sur	ADP	O	_
18	une	DET	O	_
19	superficie	NOUN	O	_
20	approximative	ADJ	O	_
21	de	ADP	O	_
22	11,2	NUM	O	_
23	ha	NOUN	O	_
24	.	PUNCT	O	_


#Le site est appelé LBC 1.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	est	AUX	O	_
4	appelé	AUX	O	_
5	LBC	NOUN	O	_
6	1	NUM	O	_
7	.	PUNCT	O	_


#L'activité est constituée :
1	L'	DET	O	_
2	activité	NOUN	O	_
3	est	AUX	O	_
4	constituée	VERB	O	_
5	:	PUNCT	O	_


#-Par des stockages de liquides inflammables, d'alcools, de goudrons, de matières bitumineuses, d'acide sulfurique, de soude, d'une capacité globale de 20655 m3
1	-Par	ADP	O	_
2	des	DET	O	_
3	stockages	NOUN	O	_
4	de	ADP	O	_
5	liquides	NOUN	O	_
6	inflammables	ADJ	O	_
7	,	PUNCT	O	_
8	d'	ADP	O	_
9	alcools	NOUN	O	_
10	,	PUNCT	O	_
11	de	ADP	O	_
12	goudrons	NOUN	O	_
13	,	PUNCT	O	_
14	de	ADP	O	_
