1	▁Le	BO	_
2	▁B	EO	_
3	H	EO	_
4	V	EO	_
5	▁exploit	BN	_
6	ait	BR	_
7	▁un	BO	_
8	▁entrepôt	IO	_
9	▁de	IO	_
10	▁logistique	EO	_
11	▁des	O	_
12	▁marchandises	O	_
13	▁vendues	O	_
14	▁dans	O	_
15	▁ses	O	_
16	▁magasins	O	_
17	,	O	_
18	▁sur	BL	_
19	▁un	IL	_
20	▁terrain	EO	_
21	▁de	O	_
22	▁4	O	_
23	48	O	_
24	71	O	_
25	▁m	O	_
26	2.	O	_


1	▁La	BO	_
2	▁société	EO	_
3	▁s	BN	_
4	’	BN	_
5	est	BN	_
6	▁installée	IL	_
7	▁sur	IL	_
8	▁la	IL	_
9	▁commune	IL	_
10	▁d	IL	_
11	’	IL	_
12	Ivry	IL	_
13	-	IL	_
14	sur	IL	_
15	-	IL	_
16	Seine	EL	_
17	▁en	BT	_
18	▁1926	ET	_
19	,	O	_
20	▁dans	O	_
21	▁un	BO	_
22	▁entrepôt	EO	_
23	▁de	O	_
24	▁la	BO	_
25	▁Compagnie	IO	_
26	▁Française	IO	_
27	▁de	IO	_
28	▁Matériel	IO	_
29	▁de	IO	_
30	▁Chemin	IO	_
31	▁de	IO	_
32	▁Fer	EO	_
33	.	O	_


1	▁Le	BO	_
2	▁B	EO	_
3	H	EO	_
4	V	EO	_
5	▁était	BN	_
6	▁classé	IN	_
7	▁à	IN	_
8	▁autorisation	EN	_
9	▁sous	O	_
10	▁la	O	_
11	▁rubrique	O	_
12	▁R	O	_
13	15	O	_
14	10	O	_
15	-1	O	_
16	°	O	_
17	(	O	_
18	A	O	_
19	).	O	_


1	▁Par	O	_
2	▁courrier	O	_
3	▁du	O	_
4	▁03	BT	_
5	▁octobre	IT	_
6	▁2011,	ET	_
7	▁la	BO	_
8	▁société	IO	_
9	▁C	BO	_
10	ITY	BO	_
11	NOV	BO	_
12	E	BO	_
13	▁ASS	IO	_
14	ET	IO	_
15	▁MAN	EO	_
16	AGE	EO	_
17	MENT	EO	_
18	,	O	_
19	▁agissant	O	_
20	▁en	O	_
21	▁tant	O	_
22	▁que	O	_
23	▁mandataire	O	_
24	▁du	O	_
25	▁B	EL	_
26	H	EL	_
27	V	EL	_
28	,	O	_
29	▁adresse	O	_
30	▁à	O	_
31	▁la	BO	_
32	▁préfecture	EO	_
33	,	O	_
34	▁une	BN	_
35	▁notification	IN	_
36	▁de	IN	_
37	▁cessation	IN	_
38	▁définitive	EN	_
39	▁d	IO	_
40	’	IO	_
41	activité	IO	_
42	▁des	IO	_
43	▁installations	IO	_
44	▁classées	EO	_
45	,	O	_
46	▁effective	BN	_
47	▁au	BT	_
48	▁31	IT	_
49	/01/	IT	_
50	2012	ET	_
51	.	ET	_


1	▁La	BN	_
2	▁mise	IN	_
3	▁en	IN	_
4	▁sécurité	EN	_
5	▁du	BO	_
6	▁site	EO	_
7	▁a	BN	_
8	▁été	IN	_
9	▁constatée	EN	_
10	▁lors	EN	_
11	▁de	EN	_
12	▁la	EN	_
13	▁visite	EN	_
14	▁d	EN	_
15	’	EN	_
16	inspection	EN	_
17	▁du	O	_
18	▁03	BT	_
19	/04	IT	_
20	/2013	ET	_
21	.	ET	_


1	▁Le	BO	_
2	▁ré	EO	_
3	cé	EO	_
4	p	EO	_
5	issé	EO	_
6	▁de	O	_
7	▁cessation	BN	_
8	▁d	IN	_
9	'	IN	_
10	activité	EN	_
11	▁a	BN	_
12	▁été	IN	_
13	▁délivré	IN	_
14	▁le	BT	_
15	▁10	IT	_
16	/07/	IT	_
17	2012	ET	_
18	.	ET	_


1	▁Dans	BR	_
2	▁le	IR	_
3	▁cadre	IR	_
4	▁de	ER	_
5	▁cette	BN	_
6	▁cessation	BN	_
7	▁d	EN	_
8	’	BO	_
9	activité	EO	_
10	▁et	O	_
11	▁d	BN	_
12	’	BN	_
13	un	BN	_
14	▁futur	IN	_
15	▁projet	IN	_
16	▁de	IN	_
17	▁réhabilitation	EN	_
18	▁du	O	_
19	▁site	BO	_
20	,	O	_
21	▁l	BO	_
22	’	BO	_
23	exploitant	EO	_
24	▁a	BN	_
25	▁transmis	EN	_
26	,	O	_
27	▁un	BN	_
28	▁diagnostic	EN	_
29	▁de	O	_
30	▁l	BO	_
31	’	IO	_
32	état	IO	_
33	▁du	IO	_
34	▁sous	EO	_
35	-	EO	_
36	sol	EO	_
37	▁datant	BT	_
38	▁de	IT	_
39	▁2007,	ET	_
40	▁et	O	_
41	▁un	BO	_
42	▁mémoire	BO	_
43	▁de	O	_
44	▁cessation	BN	_
45	▁d	IN	_
46	’	IN	_
47	activité	EN	_
48	.	O	_


1	▁Les	BO	_
2	▁résultats	EO	_
3	▁du	BN	_
4	▁diagnostic	IN	_
5	▁environnemental	EN	_
6	▁ont	O	_
7	▁mis	O	_
8	▁en	O	_
