1	▁Le	BO	_
2	▁site	EO	_
3	▁occupe	O	_
4	▁une	O	_
5	▁superficie	O	_
6	▁de	O	_
7	▁près	O	_
8	▁de	O	_
9	▁6	O	_
10	▁000	O	_
11	▁m	O	_
12	2	O	_
13	▁sur	BL	_
14	▁la	IL	_
15	▁commune	IL	_
16	▁de	IL	_
17	▁Lyon	EL	_
18	▁dans	BL	_
19	▁le	IL	_
20	▁département	IL	_
21	▁du	IL	_
22	▁Rhône	EL	_
23	.	O	_


1	▁Il	BL	_
2	▁se	BL	_
3	▁situe	IL	_
4	▁à	IL	_
5	▁2	IL	_
6	▁km	IL	_
7	▁du	IL	_
8	▁sud	IL	_
9	▁du	IL	_
10	▁canal	IL	_
11	▁de	IL	_
12	▁Jon	IL	_
13	age	EL	_
14	▁qui	O	_
15	▁s	O	_
16	'	BL	_
17	écoule	IL	_
18	▁en	IL	_
19	▁direction	IL	_
20	▁de	IL	_
21	▁l	IL	_
22	'	IL	_
23	ouest	EL	_
24	.	O	_


1	▁Une	O	_
2	▁n	O	_
3	appe	O	_
4	▁d	O	_
5	'	O	_
6	eau	O	_
7	▁souterrain	O	_
8	e	O	_
9	▁s	O	_
10	'	O	_
11	écoule	O	_
12	▁au	BL	_
13	▁droit	IL	_
14	▁du	IL	_
15	▁site	EL	_
16	▁en	BL	_
17	▁direction	IL	_
18	▁de	IL	_
19	▁l	IL	_
20	'	IL	_
21	ouest	EL	_
22	.	O	_


1	▁Son	BO	_
2	▁niveau	EO	_
3	▁statique	EO	_
4	▁se	BL	_
5	▁situe	IL	_
6	▁à	IL	_
7	▁environ	IL	_
8	▁13	IL	_
9	▁m	O	_
10	▁de	O	_
11	▁profondeur	O	_
12	.	O	_


1	▁Cette	O	_
2	▁n	O	_
3	appe	O	_
4	▁est	BN	_
5	▁exploité	EN	_
6	e	EN	_
7	▁pour	O	_
8	▁l	BA	_
9	'	BA	_
10	a	IA	_
11	pprovisionnement	IA	_
12	▁en	IA	_
13	▁eau	IA	_
14	▁potable	EA	_
15	▁par	O	_
16	▁le	BO	_
17	▁cap	EO	_
18	tage	EO	_
19	▁de	O	_
20	▁Cré	BL	_
21	pi	BL	_
22	eux	BL	_
23	-	BL	_
24	Char	BL	_
25	my	BL	_
26	▁qui	BL	_
27	▁se	BL	_
28	▁situe	IL	_
29	▁à	IL	_
30	▁4,5	IL	_
31	▁km	IL	_
32	▁en	IL	_
33	▁amont	IL	_
34	▁du	IL	_
35	▁site	EL	_
36	.	O	_


1	▁Elle	O	_
2	▁est	O	_
3	▁également	O	_
4	▁exploité	O	_
5	e	O	_
6	▁par	O	_
7	▁de	O	_
8	▁nombreux	O	_
9	▁puits	O	_
10	▁pour	O	_
11	▁l	BA	_
12	'	BA	_
13	alimentation	IA	_
14	▁en	IA	_
15	▁eau	IA	_
16	▁des	IA	_
17	▁industries	EA	_
18	.	O	_


1	▁Seulement	O	_
2	▁un	O	_
3	▁de	O	_
4	▁ces	BO	_
5	▁ouvrages	EO	_
6	▁se	BL	_
7	▁situe	IL	_
8	▁dans	IL	_
9	▁un	IL	_
10	▁rayon	IL	_
11	▁de	IL	_
12	▁5	IL	_
13	▁km	IL	_
14	▁autour	IL	_
15	▁du	IL	_
16	▁site	EL	_
17	.	O	_


1	▁La	BO	_
2	▁Société	IO	_
3	▁T	IO	_
4	ex	IO	_
5	tile	IO	_
6	▁Industriel	IO	_
7	le	IO	_
8	▁du	IO	_
9	▁Rhône	EO	_
10	▁(	EO	_
11	STI	EO	_
12	R	EO	_
13	)	O	_
14	▁est	O	_
15	▁un	BO	_
16	▁ancien	IO	_
17	▁site	IO	_
18	▁industriel	EO	_
19	▁dont	O	_
20	▁l	BA	_
21	'	IA	_
22	activité	IA	_
23	▁principale	EA	_
24	▁était	O	_
25	▁la	BA	_
26	▁teinture	BA	_
27	▁et	IA	_
28	▁l	IA	_
29	'	IA	_
30	en	IA	_
31	no	IA	_
32	bl	IA	_
33	issement	IA	_
34	▁des	IA	_
