
#59.0280
#Le dépôt est situé 311 avenue Notebart (ex avenue de la République) et les bureaux 16 rue Hegel.
1	Le	DET	BO	_
2	dépôt	NOUN	EO	_
3	est	AUX	BL	_
4	situé	VERB	IL	_
5	311	NUM	IL	_
6	avenue	NOUN	IL	_
7	Notebart	ADJ	IL	_
8	(	PUNCT	IL	_
9	ex	NOUN	IL	_
10	avenue	VERB	IL	_
11	de	ADP	IL	_
12	la	DET	IL	_
13	République	NOUN	EL	_
14	)	PUNCT	O	_
15	et	CCONJ	O	_
16	les	DET	BO	_
17	bureaux	NOUN	IO	_
18	16	NUM	BL	_
19	rue	NOUN	IL	_
20	Hegel	PROPN	EL	_
21	.	PUNCT	O	_


#Il s'agit d'un dépôt de carburant (fioul, gasoil et par le passé charbon) occupant 19 744 m².
1	Il	PRON	O	_
2	s'	PRON	O	_
3	agit	VERB	O	_
4	d'	ADP	O	_
5	un	DET	BO	_
6	dépôt	NOUN	IO	_
7	de	ADP	IO	_
8	carburant	VERB	EO	_
9	(	PUNCT	O	_
10	fioul	ADJ	O	_
11	,	PUNCT	O	_
12	gasoil	NOUN	O	_
13	et	CCONJ	O	_
14	par	ADP	BA	_
15	le	DET	IA	_
16	passé	NOUN	IA	_
17	charbon	ADJ	EA	_
18	)	PUNCT	O	_
19	occupant	VERB	O	_
20	19	NUM	O	_
21	744	NUM	O	_
22	m²	NOUN	O	_
23	.	PUNCT	O	_


#- Utilisation AEP abandonnée à cause de la vulnérabilité de la ressource (nappe de la craie)
1	-	PUNCT	O	_
2	Utilisation	NOUN	O	_
3	AEP	AUX	O	_
4	abandonnée	VERB	O	_
5	à	ADP	O	_
6	cause	NOUN	O	_
7	de	ADP	O	_
8	la	DET	O	_
9	vulnérabilité	NOUN	O	_
10	de	ADP	O	_
11	la	DET	O	_
12	ressource	NOUN	O	_
13	(	PUNCT	O	_
14	nappe	NOUN	O	_
15	de	ADP	O	_
16	la	DET	O	_
17	craie	NOUN	O	_
18	)	PUNCT	O	_


#- Site visé par la circulaire du 3 avril 1996, une étude des sols phase A documentaire ainsi qu'une évaluation détaillée des risques ont été prescrites par APC du 04/09/1998.
1	-	PUNCT	O	_
2	Site	NOUN	BO	_
3	visé	VERB	BR	_
4	par	ADP	ER	_
5	la	DET	BO	_
6	circulaire	NOUN	EO	_
7	du	DET	O	_
8	3	NUM	BT	_
9	avril	NOUN	IT	_
10	1996	NUM	ET	_
11	,	PUNCT	ET	_
12	une	DET	BN	_
13	étude	NOUN	IN	_
14	des	DET	IO	_
15	sols	NOUN	IO	_
16	phase	VERB	EO	_
17	A	AUX	O	_
18	documentaire	ADJ	O	_
19	ainsi	ADV	O	_
20	qu'	SCONJ	O	_
21	une	DET	BN	_
22	évaluation	NOUN	IN	_
23	détaillée	VERB	IN	_
24	des	DET	IN	_
25	risques	NOUN	EN	_
26	ont	AUX	BN	_
27	été	AUX	EN	_
28	prescrites	VERB	EN	_
29	par	ADP	BO	_
30	APC	NOUN	BT	_
31	du	DET	IT	_
32	04/09/1998	ADJ	IT	_
33	.	PUNCT	ET	_


#- Investigations dans les sols et les eaux souterraines réalisées par CECA en 1999.
1	-	PUNCT	O	_
2	Investigations	NOUN	BN	_
3	dans	ADP	IN	_
4	les	DET	IN	_
5	sols	NOUN	EN	_
6	et	CCONJ	O	_
7	les	DET	O	_
8	eaux	NOUN	O	_
9	souterraines	NOUN	O	_
10	réalisées	VERB	O	_
11	par	ADP	O	_
12	CECA	PROPN	BO	_
13	en	ADP	BT	_
14	1999	NUM	ET	_
15	.	PUNCT	ET	_


#Les analyses de sols ont montré la présence de traces d’hydrocarbures (à des teneurs inférieures à la valeur de définition Source-Sol) excepté en un point où la teneur en hydrocarbures dépasse la VDSS.
1	Les	DET	BN	_
2	analyses	NOUN	IN	_
3	de	ADP	IN	_
4	sols	NOUN	EN	_
5	ont	AUX	O	_
6	montré	VERB	O	_
7	la	DET	O	_
8	présence	NOUN	O	_
9	de	ADP	O	_
10	traces	NOUN	O	_
11	d’	NUM	O	_
12	hydrocarbures	NOUN	O	_
13	(	PUNCT	O	_
14	à	ADP	O	_
15	des	DET	O	_
16	teneurs	NOUN	O	_
17	inférieures	ADJ	O	_
18	à	ADP	O	_
19	la	DET	O	_
20	valeur	NOUN	O	_
21	de	ADP	O	_
22	définition	NOUN	O	_
23	Source	NOUN	O	_
24	-	PUNCT	O	_
25	Sol	PROPN	O	_
26	)	PUNCT	O	_
27	excepté	ADP	O	_
28	en	ADP	O	_
29	un	DET	O	_
30	point	NOUN	O	_
31	où	PRON	O	_
32	la	DET	O	_
33	teneur	NOUN	O	_
34	en	ADP	O	_
35	hydrocarbures	NOUN	O	_
36	dépasse	VERB	O	_
37	la	DET	O	_
38	VDSS	NOUN	O	_
39	.	PUNCT	O	_


#En ce point, la contamination est localisée au niveau des remblais superficiels (en profondeur, la teneur analysée est inférieure à la VDSS).
1	En	ADP	O	_
2	ce	DET	O	_
3	point	NOUN	O	_
4	,	PUNCT	O	_
5	la	DET	BO	_
6	contamination	NOUN	EO	_
7	est	AUX	O	_
8	localisée	VERB	EN	_
9	au	PROPN	BL	_
10	niveau	NOUN	IL	_
11	des	DET	IL	_
12	remblais	NOUN	IL	_
13	superficiels	ADJ	O	_
14	(	PUNCT	O	_
15	en	ADP	O	_
16	profondeur	NOUN	O	_
17	,	PUNCT	O	_
18	la	DET	O	_
19	teneur	NOUN	O	_
20	analysée	VERB	O	_
21	est	AUX	O	_
22	inférieure	ADJ	O	_
23	à	ADP	O	_
24	la	DET	O	_
25	VDSS	NOUN	O	_
26	)	PUNCT	O	_
27	.	PUNCT	O	_


#Les analyses d’eaux souterraines ont montré la présence de traces d’hydrocarbures mais à des teneurs inférieures à la valeur seuil ou du même ordre de grandeur.
1	Les	DET	BN	_
2	analyses	NOUN	EN	_
3	d’	NUM	O	_
4	eaux	NOUN	O	_
5	souterraines	NOUN	O	_
6	ont	AUX	O	_
7	montré	VERB	O	_
8	la	DET	O	_
9	présence	NOUN	O	_
10	de	ADP	O	_
11	traces	NOUN	O	_
12	d’	NUM	O	_
13	hydrocarbures	NOUN	O	_
14	mais	CCONJ	O	_
15	à	ADP	O	_
16	des	DET	O	_
17	teneurs	NOUN	O	_
18	inférieures	ADJ	O	_
19	à	ADP	O	_
20	la	DET	O	_
21	valeur	NOUN	O	_
22	seuil	NOUN	O	_
23	ou	CCONJ	O	_
24	du	DET	O	_
25	même	ADJ	O	_
26	ordre	NOUN	O	_
27	de	ADP	O	_
28	grandeur	NOUN	O	_
29	.	PUNCT	O	_


#-L'évaluation simplifiée des risques réalisée par CECA et transmise en 2001 a permis de classer le site en catégorie 2, site à surveiller.
1	-L'	ADJ	O	_
2	évaluation	NOUN	BN	_
3	simplifiée	ADP	IN	_
4	des	DET	IN	_
5	risques	NOUN	EN	_
6	réalisée	VERB	O	_
7	par	ADP	O	_
8	CECA	PROPN	BO	_
9	et	CCONJ	O	_
10	transmise	VERB	BN	_
11	en	ADP	BT	_
12	2001	NUM	ET	_
13	a	AUX	BN	_
14	permis	VERB	O	_
15	de	ADP	O	_
16	classer	VERB	O	_
17	le	DET	BO	_
18	site	NOUN	EO	_
19	en	ADP	BL	_
20	catégorie	NOUN	BO	_
21	2	NUM	EO	_
22	,	PUNCT	O	_
23	site	NOUN	O	_
24	à	ADP	O	_
25	surveiller	VERB	O	_
26	.	PUNCT	O	_


#- Surveillance de la nappe alluviale mise en place depuis 2005
1	-	PUNCT	O	_
2	Surveillance	NOUN	BA	_
3	de	ADP	IA	_
4	la	DET	IA	_
5	nappe	ADJ	EA	_
6	alluviale	ADJ	O	_
7	mise	VERB	BN	_
8	en	ADP	IN	_
9	place	NOUN	EN	_
10	depuis	ADP	BT	_
11	2005	NUM	ET	_


#En 2004 et 2005, présence d’une fine pellicule d’hydrocarbures à la surface de la nappe.
1	En	ADP	BT	_
2	2004	NUM	IT	_
3	et	CCONJ	IT	_
4	2005	NUM	ET	_
5	,	PUNCT	ET	_
6	présence	NOUN	O	_
7	d’	VERB	O	_
8	une	DET	O	_
9	fine	NOUN	O	_
10	pellicule	VERB	O	_
11	d’	NUM	O	_
12	hydrocarbures	NOUN	O	_
13	à	ADP	O	_
14	la	DET	O	_
15	surface	NOUN	O	_
16	de	ADP	O	_
17	la	DET	O	_
18	nappe	PROPN	O	_
19	.	PUNCT	O	_


#En Mai 2007, présence d’une accumulation de surnageant au droit d’un piézomètre (pz2) et présence d’une lentille d’hydrocarbures (pz4).
1	En	ADP	BT	_
2	Mai	NOUN	IT	_
3	2007	NUM	ET	_
4	,	PUNCT	ET	_
5	présence	NOUN	O	_
6	d’	VERB	O	_
7	une	DET	BO	_
8	accumulation	NOUN	IO	_
9	de	ADP	IO	_
10	surnageant	VERB	BO	_
11	au	PROPN	IL	_
12	droit	NOUN	IL	_
13	d’	VERB	IL	_
14	un	DET	O	_
15	piézomètre	NOUN	O	_
16	(	PUNCT	O	_
17	pz2	PROPN	O	_
18	)	PUNCT	O	_
19	et	CCONJ	O	_
20	présence	NOUN	O	_
21	d’	VERB	O	_
22	une	DET	BO	_
23	lentille	ADJ	IO	_
24	d’	NUM	IO	_
25	hydrocarbures	NOUN	EO	_
26	(	PUNCT	O	_
27	pz4	NOUN	O	_
28	)	PUNCT	O	_
29	.	PUNCT	O	_


#En Février 2009, installation de quatre nouveaux piézomètres.
1	En	ADP	BT	_
2	Février	NOUN	IT	_
3	2009	NUM	ET	_
4	,	PUNCT	ET	_
5	installation	NOUN	EN	_
6	de	ADP	IO	_
7	quatre	NUM	IO	_
8	nouveaux	ADJ	IO	_
9	piézomètres	ADJ	EO	_
10	.	PUNCT	O	_


#Cette campagne montre :
1	Cette	DET	O	_
2	campagne	NOUN	O	_
3	montre	VERB	O	_
4	:	PUNCT	O	_


#-des concentrations en Hydrocarbures et en BTEX supérieures à la LQEB (respectivement 1600µg/L et 35µg/L)
1	-des	NOUN	O	_
2	concentrations	NOUN	O	_
3	en	ADP	O	_
4	Hydrocarbures	NOUN	O	_
5	et	CCONJ	O	_
6	en	ADP	O	_
7	BTEX	NOUN	O	_
8	supérieures	ADJ	O	_
9	à	ADP	O	_
10	la	DET	O	_
11	LQEB	PROPN	O	_
12	(	PUNCT	O	_
13	respectivement	ADV	O	_
14	1600µg	ADJ	O	_
15	/	ADP	O	_
16	L	NOUN	O	_
17	et	CCONJ	O	_
18	35µg	NOUN	O	_
19	/	ADP	O	_
20	L	NOUN	O	_
21	)	PUNCT	O	_


#-une diminution des concentrations de tous les paramètres mesurés vers l’aval hydraulique
1	-une	DET	O	_
2	diminution	NOUN	O	_
3	des	DET	O	_
4	concentrations	NOUN	O	_
5	de	ADP	O	_
6	tous	ADJ	O	_
7	les	DET	O	_
8	paramètres	NOUN	O	_
9	mesurés	VERB	O	_
10	vers	ADP	BL	_
11	l’	PROPN	IL	_
12	aval	NOUN	IL	_
13	hydraulique	ADJ	EL	_


