
#62.0054
#- Ancienne usine de fabrication de wagons de chemin de fer.
1	-	PUNCT	O	_
2	Ancienne	ADJ	BO	_
3	usine	NOUN	IO	_
4	de	ADP	IO	_
5	fabrication	NOUN	IA	_
6	de	ADP	IA	_
7	wagons	NOUN	IA	_
8	de	ADP	IA	_
9	chemin	NOUN	IA	_
10	de	ADP	IA	_
11	fer	NOUN	EA	_
12	.	PUNCT	O	_


#- Cessation d'activité depuis 1992.
1	-	PUNCT	O	_
2	Cessation	NOUN	BN	_
3	d'	ADP	IN	_
4	activité	NOUN	EN	_
5	depuis	ADP	BT	_
6	1992	NUM	ET	_
7	.	PUNCT	ET	_


#- Pollution localisée des sols par des hydrocarbures et des déchets de peinture.
1	-	PUNCT	O	_
2	Pollution	NOUN	BN	_
3	localisée	ADJ	IN	_
4	des	DET	IN	_
5	sols	NOUN	EN	_
6	par	ADP	O	_
7	des	DET	O	_
8	hydrocarbures	NOUN	BO	_
9	et	CCONJ	O	_
10	des	DET	O	_
11	déchets	NOUN	O	_
12	de	ADP	O	_
13	peinture	NOUN	O	_
14	.	PUNCT	O	_


#- Déclaration de cessation en avril 1996.
1	-	PUNCT	BN	_
2	Déclaration	NOUN	IN	_
3	de	ADP	IN	_
4	cessation	NOUN	EN	_
5	en	ADP	BT	_
6	avril	NOUN	IT	_
7	1996	NUM	ET	_
8	.	PUNCT	ET	_


#- Arrêté préfectoral du 02/10/1997 imposant la réalisation d'une étude phase A documentaire et d'une évaluation simplifiée des risques.
1	-	PUNCT	O	_
2	Arrêté	VERB	BO	_
3	préfectoral	ADJ	EO	_
4	du	DET	BT	_
5	02/10/1997	ADJ	IT	_
6	imposant	VERB	BN	_
7	la	DET	BN	_
8	réalisation	NOUN	IN	_
9	d'	ADP	IN	_
10	une	DET	IN	_
11	étude	NOUN	IN	_
12	phase	NOUN	IN	_
13	A	AUX	IN	_
14	documentaire	ADJ	EN	_
15	et	CCONJ	O	_
16	d'	ADP	O	_
17	une	DET	BN	_
18	évaluation	NOUN	IN	_
19	simplifiée	ADP	IN	_
20	des	DET	IN	_
21	risques	NOUN	EN	_
