1	▁L	BA	_
2	’	BA	_
3	exploitation	BA	_
4	▁industrielle	IA	_
5	▁du	IA	_
6	▁site	IA	_
7	▁D	IA	_
8	MC	IA	_
9	▁T	BA	_
10	issu	BA	_
11	s	BO	_
12	▁de	IO	_
13	▁P	EO	_
14	fa	EO	_
15	stat	EO	_
16	t	EO	_
17	▁remonte	BT	_
18	▁à	IT	_
19	▁la	IL	_
20	▁fin	IL	_
21	▁du	IL	_
22	▁18	IT	_
23	ème	IT	_
24	▁siècle	IT	_
25	.	ET	_


1	▁Dès	IN	_
2	▁l	EN	_
3	’	BO	_
4	origine	EO	_
5	,	O	_
6	▁le	BO	_
7	▁site	EO	_
8	▁a	BN	_
9	▁été	IN	_
10	▁spécialisé	IR	_
11	▁dans	ER	_
12	▁l	BO	_
13	’	IO	_
14	en	EO	_
15	no	EN	_
16	bl	EN	_
17	issement	IO	_
18	▁textile	EO	_
19	,	O	_
20	▁et	O	_
21	▁plus	O	_
22	▁précisément	O	_
23	▁dans	O	_
24	▁l	BA	_
25	’	BA	_
26	impression	BA	_
27	▁et	IA	_
28	▁la	IA	_
29	▁teinture	IA	_
30	▁de	IA	_
31	▁tissus	EA	_
32	.	O	_


1	▁L	BA	_
2	’	IA	_
3	activité	IA	_
4	▁du	IA	_
5	▁site	EA	_
6	▁est	O	_
7	▁restée	O	_
8	▁la	O	_
9	▁même	O	_
10	▁jusqu	O	_
11	’	O	_
12	à	IN	_
13	▁la	IN	_
14	▁cessation	IN	_
15	▁d	IN	_
16	’	IN	_
17	activité	EN	_
18	▁qui	BN	_
19	▁eu	IN	_
20	▁lieu	EN	_
21	▁en	BT	_
22	▁août	IT	_
23	▁2000.	ET	_


1	▁Les	BO	_
2	▁principales	BO	_
3	▁sources	IO	_
4	▁de	IO	_
5	▁pollution	EO	_
6	▁se	O	_
7	▁situent	O	_
8	▁sur	O	_
9	▁:	O	_


1	▁-	O	_
2	▁la	O	_
3	▁zone	O	_
4	▁de	O	_
5	▁l	O	_
6	’	O	_
7	ancienne	O	_
8	▁la	O	_
9	g	O	_
10	une	O	_
11	▁n	O	_
12	°2	O	_
13	,	O	_


1	▁-	O	_
2	▁la	BO	_
3	▁zone	EO	_
4	▁de	O	_
5	▁l	O	_
6	’	O	_
7	ancien	O	_
8	▁bassin	O	_
9	▁écr	O	_
10	êt	O	_
11	eur	O	_
12	,	O	_


1	▁-	O	_
2	▁la	BO	_
3	▁zone	IO	_
4	▁des	IO	_
5	▁anciens	IO	_
6	▁ateliers	IO	_
7	▁de	IO	_
8	▁traitement	IO	_
9	▁de	IO	_
10	▁surface	EO	_
11	.	O	_


1	▁La	O	_
2	▁pollution	O	_
3	▁reste	O	_
4	▁limitée	O	_
5	▁et	O	_
6	▁localisée	O	_
7	▁au	O	_
8	▁droit	O	_
9	▁du	O	_
10	▁site	O	_
11	.	O	_


1	▁En	BT	_
2	▁date	IT	_
3	▁du	IT	_
4	▁2	IT	_
5	▁juillet	IT	_
6	▁2003,	ET	_
7	▁la	BO	_
8	▁société	IO	_
9	▁D	EO	_
10	MC	BO	_
11	▁T	IO	_
12	issu	IO	_
13	s	IO	_
14	▁département	IO	_
15	▁T	EO	_
16	ex	EO	_
17	union	EO	_
18	▁a	BN	_
19	▁présenté	EN	_
20	▁une	BO	_
21	▁demande	EO	_
22	▁en	BR	_
23	▁vue	IR	_
24	▁d	ER	_
25	’	BN	_
26	obtenir	BN	_
27	▁l	BN	_
28	’	BN	_
29	institution	IO	_
30	▁de	IO	_
31	▁servitude	IO	_
32	s	IO	_
33	▁d	IO	_
34	’	IO	_
35	utilité	IO	_
36	▁publique	EO	_
37	▁pour	O	_
38	▁son	BO	_
39	▁ancien	IO	_
40	▁site	IO	_
41	▁de	IL	_
42	▁P	EL	_
43	fa	EL	_
44	stat	EL	_
45	t	EL	_
46	.	O	_


1	▁Il	BO	_
2	▁a	BN	_
3	▁donc	IN	_
4	▁été	IN	_
5	▁signé	EN	_
6	▁en	BT	_
7	▁date	IT	_
8	▁du	IT	_
9	▁20	IT	_
10	▁aout	IT	_
11	▁2004	ET	_
12	▁un	BO	_
13	▁arrêté	IO	_
14	▁préfectoral	EO	_
15	▁in	BN	_
16	stitu	BN	_
17	ant	BN	_
18	▁des	BO	_
19	▁servitude	EO	_
20	s	EO	_
21	▁d	BO	_
22	'	BO	_
23	utilité	IO	_
24	▁publique	EO	_
25	▁sur	O	_
26	▁une	BO	_
27	▁partie	IO	_
28	▁des	IO	_
29	▁terrains	EO	_
30	▁ancienne	BR	_
31	ment	BR	_
32	▁occupés	IR	_
33	▁par	ER	_
34	▁la	BO	_
35	▁société	IO	_
36	▁D	EO	_
37	MC	EO	_
38	.	O	_


1	▁Pour	O	_
2	▁les	O	_
3	▁3	BO	_
4	▁zones	EO	_
5	▁définies	O	_
6	▁ci	O	_
7	▁dessus	O	_
8	,	O	_
9	▁les	BO	_
10	▁servitude	IO	_
11	s	IO	_
12	▁d	EO	_
13	’	EO	_
14	utilité	EO	_
15	▁publique	EO	_
16	▁définissent	BR	_
17	▁les	BO	_
18	▁mesures	IO	_
19	▁de	IO	_
20	▁surveillance	EO	_
21	,	O	_
22	▁d	O	_
23	’	O	_
24	information	O	_
25	,	O	_
26	▁de	O	_
27	▁restriction	IO	_
28	▁d	IO	_
29	’	IO	_
30	usage	EO	_
31	▁et	O	_
32	▁de	IO	_
33	▁précautions	IO	_
34	▁opératoire	EO	_
35	s	EO	_
36	▁en	BR	_
37	▁cas	IR	_
38	▁de	ER	_
39	▁travaux	EN	_
40	.	O	_


1	▁La	BO	_
2	▁partie	IO	_
3	▁Nord	EO	_
4	▁est	BR	_
5	▁destinée	IR	_
6	▁à	ER	_
7	▁une	BO	_
8	▁vocation	EO	_
9	▁de	O	_
10	▁Zone	O	_
11	▁d	O	_
12	’	O	_
13	Aménagement	O	_
14	▁Concert	O	_
15	ée	O	_
16	.	O	_


1	▁La	BO	_
2	▁partie	IO	_
