
#69.0144
#Le site occupe une superficie de près de 6 000 m² sur la commune de Lyon dans le département du Rhône.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	occupe	VERB	O	_
4	une	DET	O	_
5	superficie	NOUN	O	_
6	de	ADP	O	_
7	près	ADP	O	_
8	de	ADP	O	_
9	6	NUM	O	_
10	000	NUM	O	_
11	m²	NOUN	O	_
12	sur	ADP	BL	_
13	la	DET	IL	_
14	commune	NOUN	IL	_
15	de	ADP	IL	_
16	Lyon	PROPN	EL	_
17	dans	ADP	BL	_
18	le	DET	IL	_
19	département	NOUN	IL	_
20	du	DET	IL	_
21	Rhône	NOUN	EL	_
22	.	PUNCT	O	_


#Il se situe à 2 km du sud du canal de Jonage qui s'écoule en direction de l'ouest.
1	Il	PRON	BL	_
2	se	PRON	BL	_
3	situe	VERB	IL	_
4	à	ADP	IL	_
5	2	NUM	IL	_
6	km	NOUN	IL	_
7	du	DET	IL	_
8	sud	PROPN	IL	_
9	du	DET	IL	_
10	canal	NOUN	IL	_
11	de	ADP	IL	_
12	Jonage	NOUN	IL	_
13	qui	PRON	O	_
14	s'	PRON	BL	_
15	écoule	VERB	IL	_
16	en	ADP	IL	_
17	direction	NOUN	IL	_
18	de	ADP	IL	_
19	l'	DET	IL	_
20	ouest	NOUN	EL	_
21	.	PUNCT	O	_


#Une nappe d'eau souterraine s'écoule au droit du site en direction de l'ouest.
1	Une	DET	O	_
2	nappe	NOUN	O	_
3	d'	ADP	O	_
4	eau	NOUN	O	_
5	souterraine	NOUN	O	_
6	s'	PRON	O	_
7	écoule	VERB	O	_
8	au	PROPN	BL	_
9	droit	VERB	IL	_
10	du	DET	IL	_
11	site	NOUN	EL	_
12	en	ADP	BL	_
13	direction	NOUN	IL	_
14	de	ADP	IL	_
15	l'	DET	IL	_
16	ouest	NOUN	EL	_
17	.	PUNCT	O	_


#Son niveau statique se situe à environ 13 m de profondeur.
1	Son	DET	BO	_
2	niveau	NOUN	EO	_
3	statique	ADJ	EO	_
4	se	PRON	BL	_
5	situe	VERB	IL	_
6	à	ADP	IL	_
7	environ	ADV	IL	_
8	13	NUM	IL	_
9	m	NOUN	O	_
10	de	ADP	O	_
11	profondeur	NOUN	O	_
12	.	PUNCT	O	_


#Cette nappe est exploitée pour l'approvisionnement en eau potable par le captage de Crépieux-Charmy qui se situe à 4,5 km en amont du site.
1	Cette	DET	O	_
2	nappe	ADJ	O	_
3	est	AUX	BN	_
4	exploitée	VERB	EN	_
5	pour	ADP	O	_
6	l'	DET	BA	_
7	approvisionnement	NOUN	IA	_
8	en	ADP	IA	_
9	eau	NOUN	IA	_
10	potable	ADJ	EA	_
11	par	ADP	O	_
12	le	DET	BO	_
13	captage	NOUN	EO	_
14	de	ADP	O	_
15	Crépieux	PROPN	BL	_
16	-	PUNCT	BL	_
17	Charmy	PROPN	BL	_
18	qui	PRON	BL	_
19	se	PRON	BL	_
20	situe	VERB	IL	_
21	à	ADP	IL	_
22	4,5	NUM	IL	_
23	km	NOUN	IL	_
24	en	ADP	IL	_
25	amont	VERB	IL	_
26	du	DET	IL	_
27	site	NOUN	EL	_
28	.	PUNCT	O	_


#Elle est également exploitée par de nombreux puits pour l'alimentation en eau des industries.
1	Elle	PRON	O	_
2	est	AUX	O	_
3	également	ADV	O	_
4	exploitée	VERB	O	_
5	par	ADP	O	_
6	de	DET	O	_
7	nombreux	ADJ	O	_
8	puits	NOUN	O	_
9	pour	ADP	O	_
10	l'	DET	BA	_
11	alimentation	NOUN	IA	_
12	en	ADP	IA	_
13	eau	NOUN	IA	_
14	des	DET	IA	_
15	industries	NOUN	EA	_
16	.	PUNCT	O	_


#Seulement un de ces ouvrages se situe dans un rayon de 5 km autour du site.
1	Seulement	ADV	O	_
