
#33.0472
#La société SMAC dispose d’une autorisation, délivrée par arrêté préfectoral du 16 janvier 1961, à exploiter une centrale d’enrobage à chaud, au titre de la législation sur les installations classées, sur le territoire de la commune de Bordeaux.
1	La	DET	BO	_
2	société	NOUN	IO	_
3	SMAC	ADJ	EO	_
4	dispose	VERB	BR	_
5	d’	VERB	ER	_
6	une	DET	BO	_
7	autorisation	NOUN	EO	_
8	,	PUNCT	O	_
9	délivrée	VERB	BN	_
10	par	ADP	ER	_
11	arrêté	VERB	BO	_
12	préfectoral	ADJ	EO	_
13	du	DET	O	_
14	16	NUM	BT	_
15	janvier	NOUN	IT	_
16	1961	NUM	ET	_
17	,	PUNCT	O	_
18	à	ADP	O	_
19	exploiter	VERB	BN	_
20	une	DET	BO	_
21	centrale	ADJ	IO	_
22	d’	VERB	IO	_
23	enrobage	NOUN	BA	_
24	à	ADP	IA	_
25	chaud	PROPN	EA	_
26	,	PUNCT	O	_
27	au	PROPN	O	_
28	titre	NOUN	O	_
29	de	ADP	O	_
30	la	DET	O	_
31	législation	NOUN	O	_
32	sur	ADP	O	_
33	les	DET	BO	_
34	installations	NOUN	IO	_
35	classées	VERB	EO	_
36	,	PUNCT	O	_
37	sur	ADP	BL	_
38	le	DET	IL	_
39	territoire	NOUN	IL	_
40	de	ADP	IL	_
41	la	DET	IL	_
42	commune	NOUN	IL	_
43	de	ADP	IL	_
44	Bordeaux	PROPN	EL	_
45	.	PUNCT	O	_


#Par courrier du 15 septembre 2014, la société a déclaré, à Monsieur le Préfet de la Gironde, la cessation de toute activité classée sur son site de Bordeaux à compter du 30 novembre 2014.
1	Par	ADP	O	_
2	courrier	NOUN	O	_
3	du	DET	BT	_
4	15	NUM	IT	_
5	septembre	NOUN	IT	_
6	2014	NUM	ET	_
7	,	PUNCT	ET	_
8	la	DET	BO	_
9	société	NOUN	EO	_
10	a	AUX	BN	_
11	déclaré	VERB	EN	_
12	,	PUNCT	O	_
13	à	ADP	O	_
14	Monsieur	NOUN	BO	_
15	le	DET	BO	_
16	Préfet	NOUN	IO	_
17	de	ADP	IO	_
18	la	DET	IO	_
19	Gironde	PROPN	EO	_
20	,	PUNCT	O	_
21	la	DET	BN	_
22	cessation	NOUN	BN	_
23	de	ADP	IN	_
24	toute	DET	IN	_
25	activité	NOUN	EN	_
26	classée	ADJ	BO	_
27	sur	ADP	BL	_
28	son	DET	IL	_
29	site	NOUN	IL	_
30	de	ADP	IL	_
31	Bordeaux	NOUN	EL	_
32	à	ADP	BT	_
33	compter	VERB	IT	_
34	du	DET	IT	_
35	30	NUM	IT	_
36	novembre	NOUN	IT	_
37	2014	NUM	ET	_
38	.	PUNCT	ET	_


#Il est à noter que la société SMAC conserve ce terrain pour un usage de bureau et de stockage de matériels.
1	Il	PRON	O	_
2	est	AUX	O	_
3	à	ADP	O	_
4	noter	VERB	O	_
5	que	SCONJ	O	_
6	la	DET	BO	_
7	société	NOUN	IO	_
8	SMAC	ADJ	EO	_
9	conserve	VERB	BR	_
10	ce	DET	BO	_
11	terrain	NOUN	EO	_
12	pour	ADP	O	_
13	un	DET	BA	_
14	usage	NOUN	IA	_
15	de	ADP	IA	_
16	bureau	NOUN	EA	_
17	et	CCONJ	O	_
18	de	ADP	O	_
19	stockage	NOUN	BO	_
20	de	ADP	IO	_
21	matériels	NOUN	EO	_
22	.	PUNCT	O	_


#1.
1	1	NUM	O	_
2	.	PUNCT	O	_


#Mise en sécurité du site
1	Mise	NOUN	BN	_
2	en	ADP	IN	_
3	sécurité	NOUN	EN	_
4	du	DET	BO	_
5	site	NOUN	EO	_


#Conformément à l’article R.512-39-1 du code de l’environnement, l’exploitant a indiqué les mesures prises ou prévues pour assurer la sécurité du site, à savoir :
1	Conformément	ADV	O	_
2	à	ADP	O	_
3	l’	PROPN	O	_
4	article	NOUN	O	_
5	R.512	PROPN	O	_
6	-	PUNCT	O	_
7	39	NUM	O	_
8	-	PUNCT	O	_
9	1	NUM	O	_
10	du	DET	O	_
11	code	NOUN	O	_
12	de	ADP	O	_
13	l’	PROPN	O	_
14	environnement	NOUN	O	_
15	,	PUNCT	O	_
16	l’	PROPN	BO	_
17	exploitant	VERB	EO	_
18	a	AUX	BN	_
19	indiqué	VERB	EN	_
20	les	DET	O	_
21	mesures	NOUN	O	_
22	prises	VERB	O	_
23	ou	CCONJ	O	_
24	prévues	NOUN	O	_
25	pour	ADP	O	_
26	assurer	VERB	O	_
27	la	DET	O	_
28	sécurité	NOUN	O	_
29	du	DET	O	_
30	site	NOUN	O	_
31	,	PUNCT	O	_
32	à	ADP	O	_
33	savoir	VERB	O	_
34	 	SPACE	O	_
35	:	PUNCT	O	_


#-l’évacuation et l’élimination des produits dangereux et des déchets présents sur le site : les bordereaux de suivi des déchets suivants ont été joints à la notification : bitume, eau mélangée à des hydrocarbures, terres polluées ;
1	-l’	DET	BN	_
2	évacuation	NOUN	EN	_
3	et	CCONJ	O	_
4	l’	ADJ	BN	_
5	élimination	VERB	IN	_
6	des	DET	IN	_
7	produits	NOUN	IN	_
8	dangereux	ADJ	EN	_
9	et	CCONJ	O	_
10	des	DET	O	_
11	déchets	NOUN	O	_
12	présents	ADJ	O	_
13	sur	ADP	O	_
14	le	DET	O	_
15	site	NOUN	O	_
16	 	SPACE	O	_
17	:	PUNCT	O	_
18	les	DET	O	_
19	bordereaux	NOUN	O	_
20	de	ADP	O	_
21	suivi	VERB	O	_
22	des	DET	O	_
23	déchets	NOUN	O	_
24	suivants	ADJ	BN	_
25	ont	AUX	BN	_
26	été	AUX	IN	_
27	joints	VERB	EN	_
28	à	ADP	O	_
29	la	DET	O	_
30	notification	NOUN	O	_
31	 	SPACE	O	_
32	:	PUNCT	O	_
33	bitume	PROPN	O	_
34	,	PUNCT	O	_
35	eau	NOUN	O	_
36	mélangée	VERB	O	_
37	à	ADP	O	_
38	des	DET	O	_
39	hydrocarbures	NOUN	BO	_
40	,	PUNCT	BO	_
41	terres	NOUN	BO	_
42	polluées	VERB	EO	_
43	 	SPACE	O	_
44	;	PUNCT	O	_


#-les interdictions ou limitations d’accès au site : le site est clôturé et l’accès au site est limité au personnel autorisé ;
1	-les	PRON	O	_
2	interdictions	NOUN	O	_
3	ou	CCONJ	O	_
4	limitations	NOUN	O	_
5	d’	NUM	O	_
6	accès	NOUN	O	_
7	au	PROPN	O	_
8	site	NOUN	O	_
9	 	SPACE	O	_
10	:	PUNCT	BO	_
11	le	DET	BO	_
12	site	NOUN	EO	_
13	est	AUX	O	_
14	clôturé	VERB	O	_
15	et	CCONJ	O	_
16	l’	NUM	O	_
17	accès	NOUN	O	_
18	au	PROPN	O	_
19	site	NOUN	O	_
20	est	AUX	O	_
21	limité	ADJ	O	_
22	au	PROPN	O	_
23	personnel	ADJ	O	_
24	autorisé	VERB	O	_
25	 	SPACE	O	_
26	;	PUNCT	O	_


#suppression des risques d’incendie et d’explosion : les réseaux d’électricité et de gaz qui alimentaient la centrale d’enrobage ont été coupés, les cuves d’hydrocarbures qui ne sont plus nécessaires au fonctionnement du site ont été évacuées ;
1	suppression	NOUN	O	_
2	des	DET	O	_
3	risques	NOUN	O	_
4	d’	NUM	O	_
5	incendie	NOUN	O	_
6	et	CCONJ	O	_
7	d’	VERB	O	_
8	explosion	NOUN	O	_
9	 	SPACE	O	_
10	:	PUNCT	BO	_
11	les	DET	BO	_
12	réseaux	NOUN	IO	_
13	d’	NUM	EO	_
14	électricité	NOUN	O	_
15	et	CCONJ	O	_
16	de	ADP	O	_
17	gaz	SCONJ	O	_
18	qui	PRON	O	_
19	alimentaient	VERB	BA	_
20	la	DET	BA	_
21	centrale	ADJ	IA	_
22	d’	VERB	EA	_
23	enrobage	NOUN	EA	_
24	ont	AUX	BN	_
25	été	AUX	IN	_
26	coupés	VERB	EN	_
27	,	PUNCT	BO	_
28	les	DET	BO	_
29	cuves	NOUN	IO	_
30	d’	NUM	IO	_
31	hydrocarbures	NOUN	EO	_
32	qui	PRON	O	_
33	ne	ADV	O	_
34	sont	AUX	O	_
35	plus	ADV	O	_
36	nécessaires	ADJ	O	_
37	au	PROPN	BO	_
38	fonctionnement	VERB	BO	_
39	du	DET	IO	_
40	site	NOUN	EO	_
41	ont	AUX	BN	_
42	été	AUX	IN	_
43	évacuées	VERB	EN	_
44	 	SPACE	O	_
45	;	PUNCT	O	_


#-surveillance des effets de l’installation sur son environnement : 4 piézomètres ont été installés pour vérifier l’absence d’impact de l’ancienne activité et de la dépollution du site, sur les eaux souterraines.
1	-surveillance	NOUN	BN	_
2	des	DET	IN	_
3	effets	NOUN	EN	_
4	de	ADP	O	_
5	l’	NUM	BN	_
6	installation	NOUN	EN	_
7	sur	ADP	O	_
8	son	DET	O	_
9	environnement	NOUN	O	_
10	 	SPACE	O	_
11	:	PUNCT	BO	_
12	4	NUM	EO	_
13	piézomètres	NOUN	EO	_
14	ont	AUX	BN	_
15	été	AUX	IN	_
16	installés	VERB	EN	_
17	pour	ADP	O	_
18	vérifier	NOUN	O	_
19	l’	NUM	O	_
20	absence	NOUN	O	_
21	d’	VERB	O	_
22	impact	NOUN	O	_
23	de	ADP	O	_
24	l’	PROPN	O	_
25	ancienne	ADJ	O	_
26	activité	NOUN	O	_
27	et	CCONJ	O	_
28	de	ADP	BN	_
29	la	DET	BN	_
30	dépollution	NOUN	EN	_
31	du	DET	IL	_
32	site	NOUN	EL	_
33	,	PUNCT	O	_
34	sur	ADP	BO	_
35	les	DET	BO	_
36	eaux	NOUN	IA	_
37	souterraines	ADJ	EA	_
38	.	PUNCT	O	_


#2.
1	2	NUM	O	_
2	.	PUNCT	O	_


#Mesure de maitrise de risques
1	Mesure	NOUN	O	_
2	de	ADP	O	_
3	maitrise	NOUN	BO	_
4	de	ADP	IO	_
5	risques	NOUN	IO	_


#Conformément à l’article R.512-39-3 du code de l’environnement, l’exploitant a fourni le 15 septembre 2014 un « Diagnostic environnemental du milieu souterrain préalable au démantèlement des installations » puis le 31 mars 2016 un mémoire intitulé « Travaux de réhabilitation – Dossier des ouvrages exécutés (DOE) » précisant les mesures prises pour assurer la protection des intérêts visés à l’article L.511-1 compte tenu de l’usage futur validé par Bordeaux Métropole le 4 mai 2015, à savoir un usage d’entrepôt (usage industriel non sensible).
1	Conformément	ADV	O	_
2	à	ADP	O	_
3	l’	PROPN	O	_
4	article	NOUN	O	_
5	R.512	PROPN	O	_
6	-	PUNCT	O	_
7	39	NUM	O	_
8	-	PUNCT	O	_
9	3	NUM	O	_
10	du	DET	O	_
11	code	NOUN	O	_
12	de	ADP	O	_
