1	▁	BO	_
2	Usine	EO	_
3	▁datant	BT	_
4	▁de	IT	_
5	▁18	IT	_
6	58	ET	_
7	▁dont	O	_
8	▁l	BO	_
9	'	BO	_
10	activité	IO	_
11	▁principale	EO	_
12	▁est	O	_
13	,	O	_
14	▁depuis	BT	_
15	▁sa	IT	_
16	▁création	ET	_
17	,	O	_
18	▁la	BA	_
19	▁fabrication	IA	_
20	▁de	IA	_
21	▁compléments	IN	_
22	▁alimentaires	EN	_
23	▁(	O	_
24	acide	O	_
25	s	O	_
26	▁aminés	O	_
27	,	O	_
28	▁vitamines	O	_
29	)	O	_
30	▁destinés	O	_
31	▁à	O	_
32	▁la	BA	_
33	▁nutrition	IA	_
34	▁animale	EA	_
35	.	O	_


1	▁Cette	BO	_
2	▁entreprise	EO	_
3	,	O	_
4	▁autrefois	BT	_
5	▁exploité	EN	_
6	e	BR	_
7	▁par	IR	_
8	▁Rho	ER	_
9	ne	BO	_
10	▁Poul	EO	_
11	enc	EO	_
12	,	O	_
13	▁devenue	BN	_
14	▁	BO	_
15	Avent	IO	_
16	is	IO	_
17	▁Animal	IO	_
18	▁Nutrition	EO	_
19	▁puis	O	_
20	▁AD	BO	_
21	ISSE	BO	_
22	O	EO	_
23	,	O	_
24	▁couvre	O	_
25	▁environ	O	_
26	▁20	BO	_
27	▁hectares	EO	_
28	▁dans	BL	_
29	▁une	IL	_
30	▁zone	IL	_
31	▁	IL	_
32	urban	EL	_
33	isée	EL	_
34	.	O	_


1	▁L	O	_
2	'	O	_
3	habitat	BO	_
4	▁proche	EO	_
5	▁y	O	_
6	▁est	O	_
7	▁dispersé	O	_
8	.	O	_


1	▁Un	BO	_
2	▁supermarché	EO	_
3	▁et	O	_
4	▁des	BO	_
5	▁établissements	EO	_
6	▁recevant	IL	_
7	▁du	IL	_
8	▁public	EO	_
9	▁bord	BL	_
10	ent	BL	_
11	▁le	IL	_
12	▁site	EL	_
13	.	O	_


1	▁Les	O	_
2	▁eff	O	_
3	lu	O	_
4	ent	O	_
5	s	O	_
6	▁de	O	_
7	▁l	O	_
8	'	O	_
9	usine	EO	_
10	▁sont	BN	_
11	▁rejeté	IN	_
12	s	IN	_
13	▁après	IN	_
14	▁traitement	EN	_
15	▁(	O	_
16	s	O	_
17	tation	O	_
18	▁d	O	_
19	'	O	_
20	épuration	O	_
21	)	O	_
22	▁dans	O	_
23	▁le	BO	_
24	▁cours	IO	_
25	▁d	IO	_
26	'	IO	_
27	eau	EO	_
28	▁qui	BL	_
29	▁long	IL	_
30	e	IL	_
31	▁le	IL	_
32	▁site	EL	_
33	,	O	_
34	▁le	BL	_
35	▁Ban	EL	_
36	ny	EL	_
37	,	O	_
38	▁lequel	O	_
39	▁rejoint	BL	_
40	▁l	IL	_
41	'	IL	_
42	O	EL	_
43	e	EL	_
44	il	EL	_
45	).	O	_


1	▁Ce	O	_
2	▁dernier	O	_
3	▁cours	O	_
4	▁d	O	_
5	'	O	_
6	eau	O	_
7	▁se	O	_
8	▁jette	BL	_
9	▁dans	BL	_
10	▁la	IL	_
11	▁rivière	IL	_
12	▁l	IL	_
13	'	IL	_
14	A	EL	_
15	UM	EL	_
16	ANCE	EL	_
17	,	O	_
18	▁un	BL	_
19	▁affluent	IL	_
20	▁du	IL	_
21	▁	EL	_
22	CHER	EL	_
23	.	O	_


1	▁La	BO	_
2	▁zone	IO	_
3	▁de	IO	_
4	▁production	EO	_
5	▁est	BN	_
6	▁bâtie	IL	_
7	▁sur	IL	_
8	▁des	IL	_
9	▁schiste	EL	_
10	s	EL	_
11	.	O	_


1	▁En	BO	_
2	▁contre	EO	_
3	bas	EO	_
4	,	O	_
5	▁au	IL	_
6	▁Sud	IL	_
7	▁Est	EL	_
8	,	O	_
9	▁on	O	_
10	▁note	O	_
11	▁la	O	_
12	▁présence	O	_
13	▁d	O	_
14	'	O	_
15	une	O	_
16	▁n	O	_
17	appe	O	_
18	▁a	O	_
19	qu	O	_
20	ifère	O	_
21	▁non	O	_
22	▁exploité	O	_
23	e	O	_
24	.	O	_


1	▁Les	BN	_
2	▁activités	IN	_
3	▁anciennes	IN	_
4	▁et	IN	_
5	▁actuelles	EN	_
6	▁de	O	_
7	▁l	BO	_
8	'	BO	_
9	établissement	EO	_
10	,	O	_
11	▁et	O	_
12	▁la	O	_
13	▁présence	O	_
14	▁d	O	_
15	'	O	_
16	une	BO	_
17	▁la	EO	_
18	g	EO	_
19	une	EO	_
20	▁dans	BL	_
21	▁laquelle	BR	_
22	▁se	IA	_
23	▁dévers	IA	_
24	ent	IA	_
25	▁des	IA	_
26	▁eaux	IA	_
27	▁industrielles	EA	_
28	,	O	_
29	▁ont	BN	_
30	▁conduit	EN	_
31	▁à	ER	_
32	▁prescrire	BN	_
33	▁la	IN	_
34	▁réalisation	IN	_
35	▁d	IN	_
36	'	IN	_
37	une	IN	_
38	▁évaluation	IN	_
39	▁simplifiée	IN	_
40	▁des	IN	_
41	▁risques	EN	_
42	▁par	O	_
43	▁arrêté	BO	_
44	▁préfectoral	EO	_
45	▁du	BT	_
46	▁29	IT	_
47	▁juin	IT	_
48	▁1998	ET	_
49	.	ET	_


1	▁Les	BO	_
2	▁conclusions	EO	_
3	▁ont	BN	_
4	▁été	IN	_
5	▁rendue	EN	_
6	s	EN	_
7	▁en	BT	_
8	▁juin	IT	_
9	▁2000.	ET	_


1	▁Six	BO	_
2	▁pié	EO	_
3	zo	EO	_
4	métr	EO	_
5	es	EO	_
6	▁sont	BN	_
7	▁implanté	EN	_
8	s	EN	_
