1	▁-	O	_
2	▁La	BO	_
3	▁société	EO	_
4	▁est	O	_
5	▁un	O	_
6	▁équipement	O	_
7	ier	BO	_
8	▁automobile	EO	_
9	.	O	_


1	▁-	O	_
2	▁Le	BO	_
3	▁site	EO	_
4	▁occupe	O	_
5	▁une	O	_
6	▁superficie	O	_
7	▁de	O	_
8	▁95	O	_
9	▁000	O	_
10	▁m	O	_
11	2.	O	_


1	▁L	BO	_
2	'	BO	_
3	ensemble	IO	_
4	▁des	IO	_
5	▁zones	IO	_
6	▁non	IO	_
7	▁bâtie	EO	_
8	s	EO	_
9	▁est	BN	_
10	▁imp	EN	_
11	er	EN	_
12	mé	EN	_
13	abilis	EN	_
14	é	EN	_
15	▁sauf	O	_
16	▁une	O	_
17	▁petite	O	_
18	▁zone	O	_
19	▁recouverte	O	_
20	▁de	O	_
21	▁	O	_
22	grav	O	_
23	illons	O	_
24	.	O	_


1	▁-	O	_
2	▁Dans	BR	_
3	▁le	IR	_
4	▁cadre	IR	_
5	▁de	ER	_
6	▁la	BN	_
7	▁vente	EN	_
8	▁du	BO	_
9	▁site	EO	_
10	▁de	O	_
11	▁Pl	BO	_
12	astic	BO	_
13	▁Omni	EO	_
14	um	EO	_
15	▁à	O	_
16	▁V	BO	_
17	iste	BO	_
18	on	BO	_
19	,	O	_
20	▁différentes	BN	_
21	▁études	IN	_
22	▁de	IN	_
23	▁sols	EN	_
24	▁ont	BN	_
25	▁été	IN	_
26	▁réalisées	EN	_
27	.	O	_


1	▁-	O	_
2	▁Le	BO	_
3	▁site	EO	_
4	▁a	BN	_
5	▁une	BN	_
6	▁vocation	IN	_
7	▁industrielle	EN	_
8	▁depuis	BT	_
9	▁18	IT	_
10	62	ET	_
11	▁avec	O	_
12	▁successivement	O	_
13	▁l	BN	_
14	'	BN	_
15	exploitation	EN	_
16	▁d	O	_
17	'	O	_
18	une	O	_
19	▁fabrique	BA	_
20	▁d	IA	_
21	'	IA	_
22	huile	EA	_
23	s	EA	_
24	,	O	_
25	▁une	BO	_
26	▁fabrique	IO	_
27	▁de	IO	_
28	▁s	EO	_
29	elles	EO	_
30	▁et	O	_
31	▁une	BO	_
32	▁unité	EO	_
33	▁de	BA	_
34	▁bro	IA	_
35	y	EA	_
36	age	EA	_
37	,	O	_
38	▁mou	BA	_
39	lage	BA	_
40	,	O	_
41	▁ex	BA	_
42	tru	BA	_
43	sion	BA	_
44	▁de	IA	_
45	▁matières	IA	_
46	▁plastiques	EA	_
47	▁et	O	_
48	▁fabrication	BA	_
49	▁d	IA	_
50	'	IA	_
51	éléments	IA	_
52	▁d	IA	_
53	'	IA	_
54	habitacle	EA	_
55	s	EA	_
56	▁pour	O	_
57	▁l	O	_
58	'	O	_
59	industrie	O	_
60	▁automobile	O	_
61	.	O	_
62	.	O	_


1	▁-	O	_
2	▁Le	BO	_
3	▁site	EO	_
4	▁se	BL	_
