
#92.0046
#Site en bordure de Seine, en activité (Etude conception, fabrication et essai de moteurs d'avions, turboréacteurs).
1	Site	NOUN	BO	_
2	en	ADP	BL	_
3	bordure	NOUN	IL	_
4	de	ADP	IL	_
5	Seine	NOUN	EL	_
6	,	PUNCT	O	_
7	en	ADP	BT	_
8	activité	NOUN	ET	_
9	(	PUNCT	O	_
10	Etude	NOUN	BA	_
11	conception	NOUN	IA	_
12	,	PUNCT	IA	_
13	fabrication	NOUN	IA	_
14	et	CCONJ	IA	_
15	essai	ADJ	IA	_
16	de	ADP	IA	_
17	moteurs	NOUN	IA	_
18	d'	ADP	IA	_
19	avions	NOUN	EO	_
20	,	PUNCT	O	_
21	turboréacteurs	NOUN	BO	_
22	)	PUNCT	O	_
23	.	PUNCT	O	_


#Site soumis à l'arrêté du 2 février 1998 concernant la surveillance des eaux souterraines.
1	Site	NOUN	BO	_
2	soumis	VERB	O	_
3	à	ADP	O	_
4	l'	DET	O	_
5	arrêté	NOUN	O	_
6	du	DET	O	_
7	2	NUM	BT	_
8	février	NOUN	IT	_
9	1998	NUM	ET	_
10	concernant	VERB	O	_
11	la	DET	O	_
12	surveillance	NOUN	BA	_
13	des	DET	IA	_
14	eaux	NOUN	IA	_
15	souterraines	ADJ	EA	_
16	.	PUNCT	O	_


#Evaluation simplifiée des risques demandée par arrêté préfectoral du 08/10/1998 en application de la circulaire du 03/04/1996 et transmise en février 2001.
1	Evaluation	NOUN	BN	_
2	simplifiée	VERB	IN	_
3	des	DET	IN	_
4	risques	NOUN	EN	_
5	demandée	VERB	EN	_
6	par	ADP	BO	_
7	arrêté	VERB	BO	_
8	préfectoral	ADJ	EO	_
9	du	DET	BT	_
10	08/10/1998	NOUN	ET	_
11	en	ADP	O	_
12	application	NOUN	O	_
13	de	ADP	O	_
14	la	DET	O	_
15	circulaire	NOUN	O	_
16	du	DET	O	_
17	03/04/1996	NOUN	ET	_
18	et	CCONJ	O	_
19	transmise	VERB	O	_
20	en	ADP	BT	_
21	février	NOUN	IT	_
22	2001	NUM	ET	_
23	.	PUNCT	O	_


#Elle classe le site en 2 : à surveiller.
1	Elle	PRON	BO	_
2	classe	VERB	O	_
3	le	DET	O	_
4	site	NOUN	O	_
5	en	ADP	O	_
6	2	NUM	O	_
7	:	PUNCT	O	_
8	à	ADP	O	_
9	surveiller	VERB	O	_
10	.	PUNCT	O	_


#Des solvants chlorés ont été retrouvés dans la nappe et des métaux à des concentrations relativement faibles ont été répertoriés dans le sol.
1	Des	DET	O	_
2	solvants	NOUN	O	_
3	chlorés	VERB	O	_
4	ont	AUX	O	_
5	été	AUX	O	_
6	retrouvés	VERB	O	_
7	dans	ADP	O	_
8	la	DET	O	_
9	nappe	PROPN	O	_
10	et	CCONJ	O	_
11	des	DET	BO	_
12	métaux	NOUN	EO	_
13	à	ADP	O	_
14	des	DET	O	_
15	concentrations	NOUN	O	_
16	relativement	ADV	O	_
17	faibles	ADJ	O	_
18	ont	AUX	BN	_
19	été	AUX	IN	_
20	répertoriés	VERB	EN	_
21	dans	ADP	O	_
22	le	DET	O	_
23	sol	NOUN	O	_
24	.	PUNCT	O	_


#95.0011
#Le terrain situé en bordure Sud-Ouest de la ville de l'Isle-Adam, d'une superficie totale de 12 118 m2, a accueilli de 1881 à 1936 une usine fabriquant du gaz à partir de la distillation de la houille.
1	Le	DET	BO	_
2	terrain	NOUN	EO	_
3	situé	VERB	BL	_
4	en	ADP	IL	_
5	bordure	NOUN	IL	_
6	Sud	PROPN	IL	_
7	-	PUNCT	IL	_
8	Ouest	NOUN	IL	_
9	de	ADP	IL	_
10	la	DET	IL	_
11	ville	NOUN	IL	_
12	de	ADP	IL	_
13	l'	DET	IL	_
14	Isle	PROPN	IL	_
15	-	PUNCT	IL	_
16	Adam	PROPN	EL	_
17	,	PUNCT	O	_
18	d'	ADP	O	_
19	une	DET	O	_
20	superficie	NOUN	O	_
21	totale	ADJ	O	_
22	de	ADP	O	_
23	12	NUM	O	_
24	118	NUM	O	_
25	m2	NOUN	O	_
26	,	PUNCT	O	_
27	a	AUX	BN	_
28	accueilli	VERB	EN	_
29	de	ADP	BT	_
30	1881	NUM	IT	_
31	à	ADP	IT	_
32	1936	NUM	ET	_
33	une	DET	BO	_
34	usine	NOUN	EO	_
35	fabriquant	VERB	BA	_
36	du	DET	IA	_
37	gaz	NOUN	EA	_
38	à	ADP	BR	_
39	partir	VERB	IR	_
40	de	ADP	ER	_
41	la	DET	BA	_
42	distillation	NOUN	IA	_
43	de	ADP	IA	_
44	la	DET	IA	_
45	houille	NOUN	EA	_
46	.	PUNCT	O	_


#En 1936, le site est transformé en station gazométrique laquelle fonctionnera jusqu'en 1967.
1	En	ADP	BT	_
2	1936	NUM	ET	_
3	,	PUNCT	O	_
4	le	DET	BO	_
5	site	NOUN	EO	_
6	est	AUX	BN	_
7	transformé	VERB	IN	_
8	en	ADP	IN	_
9	station	NOUN	IN	_
10	gazométrique	ADJ	EN	_
11	laquelle	PRON	O	_
12	fonctionnera	VERB	BA	_
13	jusqu'	ADP	BT	_
14	en	ADP	O	_
15	1967	NUM	O	_
16	.	PUNCT	O	_


#Les anciennes installations ont été démantelées progressivement entre 1949 et 1963.
1	Les	DET	BO	_
2	anciennes	ADJ	IO	_
3	installations	NOUN	EO	_
4	ont	AUX	BN	_
5	été	AUX	IN	_
6	démantelées	VERB	EN	_
7	progressivement	ADV	EN	_
8	entre	ADP	BT	_
9	1949	NUM	IT	_
10	et	CCONJ	IT	_
11	1963	NUM	ET	_
12	.	PUNCT	ET	_


#Le terrain est actuellement inoccupé.
1	Le	DET	BO	_
2	terrain	NOUN	EO	_
3	est	AUX	O	_
4	actuellement	ADV	O	_
5	inoccupé	ADJ	O	_
6	.	PUNCT	O	_


#L'usine de production de gaz n'a jamais été exploitée par Gaz de France.
1	L'	DET	BO	_
2	usine	NOUN	IO	_
3	de	ADP	IO	_
4	production	NOUN	IO	_
5	de	ADP	IO	_
6	gaz	PROPN	EO	_
7	n'	ADV	BN	_
8	a	AUX	BN	_
