1	▁Le	BO	_
2	▁site	EO	_
3	▁est	BL	_
4	▁situé	IL	_
5	▁en	IL	_
6	▁bordure	IL	_
7	▁Sud	IL	_
8	▁de	IL	_
9	▁l	IL	_
10	'	IL	_
11	Aube	EL	_
12	,	O	_
13	▁au	BL	_
14	▁lieu	IL	_
15	▁dit	IL	_
16	▁des	IL	_
17	▁Forge	IL	_
18	s	IL	_
19	▁de	IL	_
20	▁Saint	IL	_
21	▁Bernard	EL	_
22	,	O	_
23	▁entre	O	_
24	▁la	IL	_
25	▁voie	IL	_
26	▁ferrée	IL	_
27	▁au	IL	_
28	▁sud	IL	_
29	▁et	IL	_
30	▁l	IL	_
31	'	IL	_
32	Aube	IL	_
33	▁au	IL	_
34	▁nord	EL	_
35	.	O	_


1	▁Les	BA	_
2	▁activités	BA	_
3	▁exercée	EA	_
4	s	O	_
5	▁étaient	O	_
6	▁le	BA	_
7	▁travail	IA	_
8	▁mécanique	IA	_
9	▁des	IA	_
10	▁métaux	EA	_
11	▁par	O	_
12	▁la	BA	_
13	min	BA	_
14	age	BA	_
15	,	O	_
16	▁l	BA	_
17	'	BA	_
18	emploi	BA	_
19	▁de	IA	_
20	▁matières	IA	_
21	▁a	EA	_
22	bra	EA	_
23	s	O	_
24	ives	O	_
25	▁pour	O	_
26	▁gr	BA	_
27	ena	BA	_
28	illage	BA	_
29	▁et	O	_
30	▁le	BN	_
31	▁déca	EN	_
32	page	BA	_
33	▁de	IA	_
34	▁métaux	EA	_
35	.	O	_


1	▁Il	O	_
2	▁existait	O	_
3	▁cra	O	_
4	ssier	O	_
5	▁entre	BL	_
6	▁les	IL	_
7	▁bras	IL	_
8	▁de	IL	_
9	▁l	IL	_
10	'	EL	_
11	Aube	EL	_
12	.	O	_


1	▁La	BO	_
2	▁société	IO	_
3	▁des	IO	_
4	▁La	IO	_
5	min	IO	_
6	oirs	IO	_
7	▁de	IO	_
8	▁Clair	EO	_
9	vaux	EO	_
10	▁a	BN	_
11	▁été	IN	_
12	▁placée	IN	_
13	▁en	IN	_
14	▁liquidation	IN	_
15	▁judiciaire	EN	_
16	▁prononcée	EN	_
17	▁le	BT	_
18	▁07	IT	_
19	▁janvier	IT	_
20	▁2002	ET	_
21	.	O	_


1	▁Le	BO	_
2	▁liquidateur	EO	_
3	▁a	BN	_
4	▁procédé	IN	_
5	▁à	IN	_
6	▁la	IN	_
7	▁vente	EN	_
8	▁du	BO	_
9	▁site	EO	_
10	▁au	BT	_
11	▁printemps	IT	_
12	▁2008.	ET	_


1	▁Les	BN	_
2	▁différentes	IN	_
3	▁études	IN	_
4	▁de	IN	_
5	▁sols	EN	_
6	▁et	O	_
7	▁le	O	_
8	▁mémoire	O	_
9	▁de	O	_
10	▁S	BO	_
11	ITA	EO	_
12	▁Re	BN	_
13	media	BN	_
14	tion	BO	_
15	▁sur	O	_
16	▁l	O	_
17	'	O	_
18	état	O	_
19	▁du	O	_
20	▁site	O	_
21	▁de	O	_
22	▁mars	BT	_
23	▁2004,	ET	_
24	▁ont	BR	_
25	▁mis	IR	_
26	▁en	IR	_
27	▁évidence	ER	_
28	▁les	BO	_
29	▁zones	IO	_
30	▁de	IO	_
31	▁pollution	EO	_
32	▁suivantes	O	_
33	▁:	O	_


1	▁-	O	_
2	▁source	O	_
3	▁en	O	_
4	▁	O	_
5	hydrocarbures	BO	_
6	▁identifiée	O	_
7	▁à	BL	_
8	▁proximité	IL	_
9	▁des	IL	_
10	▁anciennes	IL	_
11	▁cuve	IL	_
12	s	O	_
13	▁de	O	_
14	▁fioul	O	_
15	▁lourd	O	_
16	▁pour	O	_
17	▁lesquelles	O	_
18	▁S	O	_
19	ITA	O	_
20	▁Re	O	_
21	media	BN	_
22	tion	BN	_
23	▁recommanda	BN	_
24	it	BN	_
25	▁l	BN	_
26	'	BN	_
27	enlèvement	BN	_
28	▁des	IN	_
29	▁terres	IN	_
30	▁pollué	EN	_
31	es	BO	_
32	▁par	IO	_
33	▁les	IO	_
34	▁	EO	_
