1	▁L	BA	_
2	'	BA	_
3	activité	IA	_
4	▁de	IA	_
5	▁la	IA	_
6	▁carton	IA	_
7	nerie	IA	_
8	▁de	IL	_
9	▁la	IL	_
10	▁Roche	IL	_
11	tte	IL	_
12	▁C	EO	_
13	EN	EO	_
14	PA	EO	_
15	▁a	BN	_
16	▁débuté	EN	_
17	▁en	BT	_
18	▁1958	ET	_
19	▁pour	O	_
20	▁cesser	O	_
21	▁à	BT	_
22	▁la	IT	_
23	▁fin	IT	_
24	▁des	IT	_
25	▁années	IT	_
26	▁1970	ET	_
27	.	ET	_


1	▁Les	BN	_
2	▁activités	IN	_
3	▁exercée	EN	_
4	s	EN	_
5	▁sur	O	_
6	▁ce	BO	_
7	▁site	EO	_
8	▁était	BR	_
9	▁soumise	IR	_
10	▁à	ER	_
11	▁la	BO	_
12	▁législation	IO	_
13	▁sur	IO	_
14	▁les	IO	_
15	▁installations	IO	_
16	▁classées	EO	_
17	▁pour	IA	_
18	▁la	IA	_
19	▁protection	IA	_
20	▁de	IA	_
21	▁l	BO	_
22	'	BO	_
23	environnement	EO	_
24	.	O	_


1	▁A	BT	_
2	▁la	IN	_
3	▁cessation	EN	_
4	,	O	_
5	▁les	BO	_
6	▁bâtiments	EO	_
7	▁ont	BN	_
8	▁été	IN	_
9	▁vendus	EN	_
10	▁à	O	_
11	▁la	BO	_
12	▁SA	IO	_
13	▁K	EO	_
14	U	EO	_
15	H	EO	_
16	N	EO	_
17	▁ET	O	_
18	▁F	BO	_
19	LE	BO	_
20	ICH	EO	_
21	EL	EO	_
22	▁et	O	_
23	▁le	BO	_
24	▁site	EO	_
25	▁a	BR	_
26	▁fait	IR	_
27	▁l	IR	_
28	'	IR	_
29	objet	IR	_
30	▁de	ER	_
31	▁dépôts	EN	_
32	▁de	O	_
33	▁déchets	O	_
34	▁sauvages	O	_
35	▁dans	O	_
36	▁les	O	_
37	▁sous	O	_
38	-	O	_
39	sol	O	_
40	s	O	_
41	.	O	_


1	▁Des	BN	_
2	▁actions	IN	_
3	▁administratives	EN	_
4	▁ont	BN	_
5	▁été	IN	_
6	▁engagées	EN	_
7	▁en	BT	_
8	▁1997	IT	_
9	▁et	IT	_
10	▁1998	ET	_
11	▁afin	BR	_
12	▁d	BN	_
13	'	EN	_
14	éliminer	EN	_
15	▁50	O	_
16	▁fût	O	_
17	s	O	_
18	▁de	O	_
19	▁200	BO	_
20	▁litres	IO	_
21	▁de	IO	_
22	▁	IO	_
23	STER	EO	_
24	OL	EO	_
25	▁datant	BT	_
26	▁de	IN	_
27	▁fin	EN	_
28	▁de	ER	_
29	▁l	BN	_
30	'	BN	_
31	activité	EN	_
32	▁de	O	_
33	▁l	BO	_
34	'	BO	_
35	usine	EO	_
36	.	O	_


1	▁Ainsi	O	_
2	,	O	_
3	▁le	BO	_
4	▁Préfet	EO	_
5	▁a	BN	_
6	▁pris	EN	_
7	▁un	BO	_
8	▁arrêté	IO	_
9	▁préfectoral	IO	_
10	▁de	IO	_
11	▁mise	IO	_
12	▁en	IO	_
13	▁demeure	EO	_
14	▁en	BT	_
15	▁date	IT	_
16	▁du	IT	_
17	▁04	IT	_
18	▁novembre	IT	_
19	▁1997	ET	_
20	▁puis	BO	_
21	▁un	BO	_
22	▁arrêté	IO	_
23	▁préfectoral	IO	_
24	▁de	IO	_
25	▁cons	EO	_
26	ign	EO	_
27	ation	EO	_
28	▁en	BT	_
29	▁date	IT	_
30	▁du	IT	_
31	▁1	IT	_
32	er	IT	_
33	▁juillet	IT	_
34	▁1998	ET	_
35	▁pour	O	_
36	▁	BN	_
37	évacuation	EN	_
38	▁et	O	_
39	▁traitement	BN	_
40	▁des	O	_
41	▁fût	O	_
42	s	O	_
43	.	O	_


1	▁Les	BO	_
2	▁fût	EO	_
3	s	EO	_
4	▁ont	BN	_
5	▁été	IN	_
6	▁évacué	EN	_
7	s	EN	_
8	.	O	_


1	▁En	BT	_
2	▁2010,	ET	_
3	▁un	BO	_
4	▁a	IO	_
5	ménage	IO	_
6	ur	EO	_
7	▁a	BN	_
8	▁porté	IN	_
9	▁à	IN	_
10	▁la	IN	_
11	▁connaissance	EN	_
12	▁du	BO	_
13	▁Préfet	EO	_
14	▁son	BN	_
15	▁projet	IN	_
16	▁de	IN	_
17	▁reconversion	EN	_
18	▁du	O	_
19	▁site	BO	_
20	▁(	O	_
21	futur	O	_
22	▁usage	O	_
23	▁avec	O	_
24	▁habitat	O	_
25	s	O	_
26	,	O	_
27	▁commerces	O	_
28	▁et	O	_
29	▁locaux	O	_
30	▁professionnels	O	_
31	).	O	_


1	▁L	BN	_
2	'	BN	_
3	étude	BN	_
4	▁menée	BN	_
5	▁dans	EN	_
6	▁le	EN	_
7	▁cadre	EN	_
8	▁du	O	_
9	▁projet	O	_
10	▁a	O	_
11	▁mis	O	_
12	▁en	O	_
13	▁évidence	O	_
14	▁des	BN	_
15	▁pollution	IN	_
16	s	IN	_
17	▁des	IN	_
18	▁sols	EN	_
19	▁par	O	_
20	▁des	BO	_
21	▁métaux	EO	_
22	▁(	O	_
23	exemple	O	_
24	▁:	O	_
25	▁plomb	O	_
26	▁jusque	O	_
27	▁6000	O	_
28	▁mg	O	_
29	/	O	_
30	kg	O	_
31	▁de	O	_
32	▁matière	O	_
33	▁sèche	O	_
34	▁sur	O	_
35	▁un	O	_
36	▁point	O	_
37	),	O	_
38	▁la	O	_
39	▁présence	O	_
40	▁de	O	_
41	▁composés	O	_
42	▁organiques	O	_
43	▁dans	O	_
44	▁les	O	_
45	▁sols	O	_
46	▁à	O	_
47	▁des	O	_
48	▁teneur	O	_
49	s	O	_
50	▁faibles	O	_
51	,	O	_
52	▁et	O	_
53	▁un	O	_
54	▁impact	O	_
55	▁en	O	_
56	▁Hydro	O	_
57	car	O	_
58	bur	O	_
59	es	O	_
60	▁A	O	_
61	roma	O	_
62	tiques	O	_
63	▁Poly	O	_
64	cycl	O	_
65	iques	O	_
66	▁(	O	_
67	H	O	_
