1	▁Le	BO	_
2	▁site	EO	_
3	,	O	_
4	▁qui	O	_
5	▁était	O	_
6	▁constitué	O	_
7	▁d	O	_
8	'	O	_
9	une	BO	_
10	▁zone	IO	_
11	▁de	IO	_
12	▁stockage	IO	_
13	▁d	IO	_
14	'	IO	_
15	hydrocarbures	EO	_
16	▁(4	O	_
17	▁cuve	O	_
18	s	O	_
19	▁de	O	_
20	▁f	O	_
21	uel	O	_
22	▁de	O	_
23	▁55	O	_
24	▁m	O	_
25	3,	O	_
26	▁1	BO	_
27	▁cuve	IO	_
28	▁de	IO	_
29	▁f	IO	_
30	uel	EO	_
31	▁de	O	_
32	▁20	O	_
33	▁m	O	_
34	3	O	_
35	▁et	O	_
36	▁1	BO	_
37	▁cuve	IO	_
38	▁de	IO	_
39	▁ga	EO	_
40	so	EO	_
41	il	O	_
42	▁de	O	_
43	▁55	O	_
44	▁m	O	_
45	3)	O	_
46	,	O	_
47	▁d	O	_
48	'	O	_
49	une	BO	_
50	▁zone	IO	_
51	▁de	IO	_
52	▁stockage	IO	_
53	▁de	IO	_
54	▁carburant	EO	_
55	▁et	O	_
56	▁d	O	_
57	'	O	_
58	une	BO	_
59	▁zone	EO	_
60	▁utilisée	BR	_
61	▁pour	ER	_
62	▁le	BA	_
63	▁ravitaillement	EA	_
64	,	O	_
65	▁n	BN	_
66	'	BN	_
67	est	BN	_
68	▁plus	IN	_
69	▁exploité	EN	_
70	▁depuis	BT	_
71	▁1999	ET	_
72	.	ET	_


1	▁Il	BL	_
2	▁est	BL	_
3	▁situé	IL	_
4	▁au	IL	_
5	▁Sud	IL	_
6	▁de	IL	_
7	▁Besançon	EL	_
8	▁dans	BL	_
9	▁la	IL	_
10	▁zone	IL	_
11	▁industrielle	IL	_
12	▁de	IL	_
13	▁Cas	BO	_
14	amène	EO	_
15	▁qui	O	_
16	▁long	BL	_
17	e	IL	_
18	▁le	IL	_
19	▁Doubs	EL	_
20	.	O	_


1	▁Il	O	_
2	▁s	O	_
3	'	O	_
4	étend	O	_
5	▁sur	O	_
6	▁une	O	_
7	▁superficie	O	_
8	▁de	O	_
9	▁6	O	_
10	500	O	_
11	▁m	O	_
12	2	O	_
13	▁dont	O	_
14	▁seulement	O	_
15	▁22	BO	_
16	50	BO	_
17	▁étaient	IO	_
18	▁concernés	EO	_
19	▁par	O	_
20	▁le	BA	_
21	▁stockage	EA	_
22	.	O	_


1	▁Une	BN	_
2	▁étude	IN	_
3	▁de	IN	_
4	▁sol	EN	_
5	▁a	BN	_
6	▁été	IN	_
7	▁conduite	EN	_
8	▁en	BT	_
9	▁1995	ET	_
10	▁sur	O	_
11	▁le	O	_
12	▁site	O	_
13	▁mettant	O	_
14	▁en	O	_
15	▁évidence	O	_
16	▁une	BO	_
17	▁zone	EO	_
18	▁contaminé	EO	_
19	e	O	_
20	▁en	O	_
21	▁	O	_
22	hydrocarbures	O	_
23	▁jusqu	O	_
24	'	O	_
25	à	O	_
26	▁des	O	_
27	▁seuil	O	_
28	s	O	_
29	▁de	O	_
30	▁17	O	_
31	▁000	O	_
32	▁mg	O	_
33	/	O	_
34	kg	O	_
35	▁et	O	_
36	▁jusqu	O	_
37	'	O	_
38	à	O	_
39	▁une	O	_
40	▁profondeur	O	_
41	▁de	O	_
42	▁6	O	_
43	▁m	O	_
44	.	O	_


1	▁Différentes	O	_
2	▁actions	O	_
3	▁ont	O	_
4	▁alors	O	_
5	▁été	O	_
6	▁mises	O	_
7	▁en	O	_
8	▁œuvre	O	_
9	▁comprenant	O	_
10	▁l	BN	_
11	'	EN	_
12	ex	EN	_
13	ca	EN	_
14	v	EN	_
15	ation	EN	_
16	▁d	O	_
17	'	O	_
18	environ	O	_
19	▁1600	BO	_
20	▁mètre	IO	_
21	▁cube	IO	_
22	s	IO	_
23	▁de	IO	_
24	▁matériaux	IO	_
25	▁impacté	EO	_
26	s	EO	_
27	▁provenant	O	_
28	▁de	O	_
29	▁la	BO	_
30	▁zone	BO	_
31	▁des	IO	_
