
#65.0003
#Décharge liée à une usine métallurgique existant depuis 1911 et ayant fabriqué du silico-manganèse jusqu'en 1972, du carbure de calcium durant la grande guerre et du ferrosilicium de 1930 à nos jours.
1	Décharge	NOUN	EO	_
2	liée	VERB	BR	_
3	à	ADP	ER	_
4	une	DET	BO	_
5	usine	NOUN	IO	_
6	métallurgique	ADJ	EN	_
7	existant	VERB	BR	_
8	depuis	ADP	BT	_
9	1911	NUM	ET	_
10	et	CCONJ	O	_
11	ayant	AUX	BN	_
12	fabriqué	VERB	EN	_
13	du	DET	O	_
14	silico	NOUN	O	_
15	-	PUNCT	O	_
16	manganèse	VERB	O	_
17	jusqu'	ADP	O	_
18	en	ADP	BT	_
19	1972	NUM	ET	_
20	,	PUNCT	O	_
21	du	DET	O	_
22	carbure	NOUN	O	_
23	de	ADP	O	_
24	calcium	NOUN	BO	_
25	durant	ADP	IO	_
26	la	DET	IO	_
27	grande	ADJ	IO	_
28	guerre	NOUN	EO	_
29	et	CCONJ	O	_
30	du	DET	O	_
31	ferrosilicium	NOUN	BO	_
32	de	ADP	O	_
33	1930	NUM	O	_
34	à	ADP	O	_
35	nos	DET	O	_
36	jours	NOUN	O	_
37	.	PUNCT	O	_


#L'unité de fabrication de ferro-silicium de Pierrefitte-Nestalas a été exploitée jusqu'en 2005 par la société Péchiney Electrométallurgie.
1	L'	DET	BO	_
2	unité	NOUN	IO	_
3	de	ADP	IO	_
4	fabrication	NOUN	IO	_
5	de	ADP	IO	_
6	ferro	NOUN	IO	_
7	-	PUNCT	IO	_
8	silicium	NOUN	EA	_
9	de	ADP	O	_
10	Pierrefitte	NOUN	BO	_
11	-	PUNCT	IL	_
12	Nestalas	PROPN	IL	_
13	a	AUX	BN	_
14	été	AUX	IN	_
15	exploitée	VERB	EN	_
16	jusqu'	ADP	BT	_
17	en	ADP	IT	_
18	2005	NUM	ET	_
19	par	ADP	O	_
20	la	DET	BO	_
21	société	NOUN	IO	_
22	Péchiney	PROPN	EO	_
23	Electrométallurgie	NOUN	EO	_
24	.	PUNCT	O	_


#Dans le cadre d'une cession des activités, le site a été séparé en deux parties physiquement séparées et propriété de deux entités juridiques distinctes :
1	Dans	ADP	BR	_
2	le	DET	IR	_
3	cadre	NOUN	IR	_
4	d'	ADP	ER	_
5	une	DET	IN	_
6	cession	NOUN	EN	_
7	des	DET	O	_
8	activités	NOUN	O	_
9	,	PUNCT	O	_
10	le	DET	BO	_
11	site	NOUN	EO	_
12	a	AUX	BN	_
13	été	AUX	IN	_
14	séparé	VERB	EN	_
15	en	ADP	O	_
16	deux	NUM	O	_
17	parties	NOUN	O	_
18	physiquement	ADV	O	_
19	séparées	VERB	O	_
20	et	CCONJ	O	_
21	propriété	NOUN	O	_
22	de	ADP	O	_
23	deux	NUM	O	_
24	entités	NOUN	O	_
25	juridiques	ADJ	O	_
26	distinctes	ADJ	O	_
27	:	PUNCT	O	_


#- la première, l'unité de fabrication de ferro-silicium (usine) étant rachetée au 01 mai 2005 par la société Ferropem ;
1	-	PUNCT	O	_
2	la	DET	O	_
3	première	ADJ	O	_
4	,	PUNCT	O	_
5	l'	DET	O	_
6	unité	NOUN	O	_
7	de	ADP	O	_
8	fabrication	NOUN	BA	_
9	de	ADP	IA	_
10	ferro	NOUN	IA	_
11	-	PUNCT	EA	_
12	silicium	NOUN	EO	_
13	(	PUNCT	O	_
14	usine	NOUN	O	_
15	)	PUNCT	O	_
16	étant	AUX	O	_
17	rachetée	VERB	BN	_
18	au	PROPN	BT	_
19	01	NUM	IT	_
20	mai	NOUN	IT	_
21	2005	NUM	ET	_
22	par	ADP	O	_
23	la	DET	BO	_
24	société	NOUN	IO	_
25	Ferropem	ADJ	EO	_
26	;	PUNCT	O	_


