1	▁Le	BO	_
2	▁site	EO	_
3	▁se	BL	_
4	▁trouve	IL	_
5	▁à	IL	_
6	▁l	IL	_
7	'	IL	_
8	extrémité	IL	_
9	▁sud	IL	_
10	▁de	IL	_
11	▁la	IL	_
12	▁Zone	IL	_
13	▁artisanale	IL	_
14	▁(	IL	_
15	ZA	IL	_
16	)	IL	_
17	▁de	IL	_
18	▁Rep	EL	_
19	long	EL	_
20	es	EL	_
21	.	O	_


1	▁Monsieur	BO	_
2	▁L	BO	_
3	EMO	EO	_
4	INE	EO	_
5	▁exploit	EO	_
6	ait	BR	_
7	▁à	ER	_
8	▁Rep	EL	_
9	long	EL	_
10	es	BL	_
11	,	IL	_
12	▁lieu	IL	_
13	-	IL	_
14	dit	IL	_
15	▁«	IL	_
16	▁les	IL	_
17	▁Fou	EL	_
18	gère	EL	_
19	s	O	_
20	▁»,	O	_
21	▁un	O	_
22	▁dé	O	_
23	pot	BO	_
24	oir	IO	_
25	▁à	IO	_
26	▁vidange	EO	_
27	s	O	_
28	,	O	_
29	▁autorisé	BO	_
30	▁par	BO	_
31	▁arrêté	IO	_
32	▁préfectoral	EO	_
33	▁(	O	_
34	AP	O	_
35	)	O	_
36	▁du	O	_
37	▁13	BT	_
38	▁février	IT	_
39	▁1939	ET	_
40	.	ET	_


1	▁Les	O	_
2	▁principales	O	_
3	▁étapes	O	_
4	▁de	O	_
5	▁l	O	_
6	’	BN	_
7	exploitation	EN	_
8	▁du	BO	_
9	▁site	EO	_
10	▁ont	O	_
11	▁été	O	_
12	▁:	O	_


1	▁-	BT	_
2	▁1937	ET	_
3	▁:	BN	_
4	▁autorisation	IN	_
5	▁d	IN	_
6	’	EN	_
7	exploiter	EN	_
8	▁un	O	_
9	▁«	O	_
10	▁dépôt	BO	_
11	▁de	IO	_
12	▁matières	IO	_
13	▁de	IO	_
14	▁vidange	EA	_
15	s	EA	_
16	▁»,	O	_


1	▁-	O	_
2	▁1939	ET	_
3	-19	ET	_
4	74	ET	_
5	▁:	O	_
6	▁réception	BO	_
7	▁des	BO	_
8	▁matières	BO	_
9	▁de	IO	_
10	▁vidange	EO	_
11	s	EO	_
12	▁dans	O	_
13	▁une	BO	_
14	▁fosse	IO	_
15	▁ciment	EO	_
16	ée	O	_
17	,	O	_
18	▁ép	BN	_
19	and	BN	_
20	age	BN	_
21	▁sur	BN	_
22	▁des	BN	_
23	▁terres	IN	_
24	▁agricoles	EN	_
25	,	O	_
26	▁réception	BO	_
27	▁et	O	_
28	▁stockage	O	_
29	▁dans	O	_
30	▁une	O	_
31	▁dépression	O	_
32	▁du	O	_
33	▁sol	O	_
34	▁de	O	_
35	▁5000	O	_
36	▁m	O	_
37	2	O	_
38	▁environ	O	_
39	▁de	O	_
40	▁produits	IA	_
41	▁liquides	IA	_
42	▁pétrolier	EA	_
43	s	EA	_
44	.	O	_


1	▁Installation	BN	_
2	▁de	IN	_
3	▁6	BO	_
4	▁cuve	IO	_
5	s	IO	_
6	▁aériennes	EO	_
7	▁de	O	_
8	▁stockage	O	_
9	▁de	O	_
10	▁ces	O	_
11	▁déchets	O	_
12	.	O	_


1	▁-	O	_
2	▁1978	ET	_
3	▁:	O	_
4	▁re	BN	_
5	mbl	EN	_
6	ai	EN	_
7	ement	BN	_
8	▁de	BN	_
9	▁la	IN	_
10	▁dépression	EN	_
11	▁avec	BO	_
12	▁des	IO	_
13	▁matériaux	IO	_
14	▁de	IO	_
15	▁terrasse	EN	_
16	ment	EN	_


1	▁-	O	_
2	▁1978	BT	_
3	-19	IT	_
4	91	ET	_
5	▁:	O	_
6	▁abandon	BN	_
7	▁du	BO	_
8	▁site	EO	_
9	.	O	_


1	▁-	O	_
2	▁1991	ET	_
3	▁:	O	_
4	▁vente	BN	_
5	▁des	IN	_
6	▁terrains	EN	_
7	▁à	BL	_
8	▁la	IL	_
9	▁commune	IL	_
10	▁de	IL	_
11	▁Rep	EL	_
12	long	EL	_
13	es	EL	_
14	.	O	_


