
#63.0003
#Sur ce site industriel datant de 1840, se trouvent le siège de la Manufacture MICHELIN, des bâtiments administratifs et une unité de fabrication de pneumatiques destinés principalement aux poids lourds.
1	Sur	ADP	BL	_
2	ce	DET	IL	_
3	site	NOUN	IL	_
4	industriel	ADJ	EL	_
5	datant	ADJ	BT	_
6	de	ADP	IT	_
7	1840	NUM	IT	_
8	,	PUNCT	O	_
9	se	PRON	BR	_
10	trouvent	VERB	ER	_
11	le	DET	BO	_
12	siège	NOUN	EO	_
13	de	ADP	O	_
14	la	DET	BO	_
15	Manufacture	NOUN	IO	_
16	MICHELIN	NOUN	EO	_
17	,	PUNCT	O	_
18	des	DET	BO	_
19	bâtiments	NOUN	EO	_
20	administratifs	ADJ	EO	_
21	et	CCONJ	O	_
22	une	DET	BO	_
23	unité	NOUN	IO	_
24	de	ADP	IO	_
25	fabrication	NOUN	BA	_
26	de	ADP	IA	_
27	pneumatiques	NOUN	EA	_
28	destinés	VERB	BR	_
29	principalement	ADV	IR	_
30	aux	ADJ	ER	_
31	poids	NOUN	BO	_
32	lourds	ADJ	EO	_
33	.	PUNCT	O	_


#Le site se trouve aujourd'hui dans une zone urbaine sur les bords de la Tiretaine.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	se	PRON	BL	_
4	trouve	VERB	IL	_
5	aujourd'hui	ADP	BT	_
6	dans	ADP	IL	_
7	une	DET	IL	_
8	zone	NOUN	IL	_
9	urbaine	ADJ	EL	_
10	sur	ADP	BL	_
11	les	DET	IL	_
12	bords	NOUN	IL	_
13	de	ADP	IL	_
14	la	DET	IL	_
15	Tiretaine	NOUN	IL	_
16	.	PUNCT	O	_


#La nappe alluviale n'est pas exploitée.
1	La	DET	O	_
2	nappe	NOUN	O	_
3	alluviale	ADJ	O	_
4	n'	ADV	O	_
5	est	AUX	O	_
6	pas	ADV	O	_
7	exploitée	VERB	O	_
8	.	PUNCT	O	_


#En 1995, suite à des travaux de reconversion, on découvre de l'huile dans les remblais sous un bâtiment de fabrication.
1	En	ADP	BT	_
2	1995	NUM	ET	_
3	,	PUNCT	ET	_
4	suite	NOUN	BR	_
5	à	ADP	BN	_
6	des	DET	BN	_
7	travaux	NOUN	IN	_
8	de	ADP	IN	_
9	reconversion	NOUN	EN	_
10	,	PUNCT	O	_
11	on	PRON	O	_
12	découvre	VERB	O	_
13	de	ADP	O	_
14	l'	DET	BO	_
15	huile	NOUN	EO	_
16	dans	ADP	O	_
17	les	DET	BO	_
18	remblais	NOUN	EN	_
19	sous	ADP	BO	_
20	un	DET	BO	_
21	bâtiment	NOUN	EO	_
22	de	ADP	IA	_
23	fabrication	NOUN	EA	_
24	.	PUNCT	O	_


#Après écrémage des huiles de la nappe, l'ensemble des terres souillées est excavé, mis en décharge  de classe 2 ou traité biologiquement.
1	Après	ADP	BN	_
2	écrémage	NOUN	BN	_
3	des	DET	O	_
4	huiles	NOUN	BO	_
5	de	ADP	O	_
6	la	DET	BO	_
7	nappe	PROPN	EO	_
8	,	PUNCT	O	_
9	l'	DET	O	_
10	ensemble	NOUN	O	_
11	des	DET	O	_
12	terres	NOUN	O	_
13	souillées	VERB	O	_
14	est	AUX	BN	_
15	excavé	VERB	EN	_
16	,	PUNCT	O	_
17	mis	VERB	O	_
18	en	ADP	O	_
19	décharge	NOUN	O	_
20	 	SPACE	O	_
21	de	ADP	O	_
22	classe	NOUN	O	_
23	2	NUM	O	_
24	ou	CCONJ	IN	_
25	traité	VERB	IN	_
26	biologiquement	ADV	EN	_
27	.	PUNCT	O	_


#Une évaluation simplifiée des risques a été prescrite par arrêté préfectoral du 23 mars 1998.
1	Une	DET	BN	_
2	évaluation	NOUN	IN	_
3	simplifiée	ADP	IN	_
4	des	DET	IN	_
5	risques	NOUN	EN	_
6	a	AUX	BN	_
7	été	AUX	IN	_
8	prescrite	VERB	EN	_
9	par	ADP	BO	_
10	arrêté	VERB	BO	_
11	préfectoral	ADJ	EO	_
12	du	DET	BT	_
13	23	NUM	IT	_
14	mars	NOUN	IT	_
15	1998	NUM	ET	_
16	.	PUNCT	ET	_


#Six piézomètres on été implantés afin de pouvoir détecter la présence d'une éventuelle pollution.
1	Six	NUM	BO	_
2	piézomètres	NOUN	EO	_
3	on	PRON	BN	_
4	été	AUX	IN	_
5	implantés	VERB	EN	_
6	afin	ADP	BR	_
7	de	ADP	ER	_
8	pouvoir	AUX	ER	_
9	détecter	VERB	BO	_
10	la	DET	BO	_
11	présence	NOUN	IO	_
12	d'	ADP	IO	_
13	une	DET	IO	_
14	éventuelle	ADJ	IO	_
15	pollution	NOUN	EO	_
16	.	PUNCT	O	_


#Une visite de contrôle a été effectuée le 25 septembre 2002, afin de valider l'étape B, les conclusions de l'ESR (évaluation simplifiée des risques) positionnent le site en classe 2.
1	Une	DET	BN	_
2	visite	NOUN	IN	_
3	de	ADP	IN	_
4	contrôle	NOUN	EN	_
5	a	AUX	BN	_
6	été	AUX	IN	_
7	effectuée	VERB	EN	_
8	le	DET	BT	_
9	25	NUM	IT	_
10	septembre	NOUN	IT	_
11	2002	NUM	ET	_
12	,	PUNCT	ET	_
13	afin	ADP	O	_
14	de	ADP	O	_
15	valider	VERB	O	_
16	l'	DET	BO	_
17	étape	NOUN	IO	_
18	B	NOUN	EO	_
19	,	PUNCT	O	_
20	les	DET	O	_
21	conclusions	NOUN	O	_
22	de	ADP	O	_
23	l'	DET	O	_
24	ESR	NOUN	O	_
25	(	PUNCT	O	_
26	évaluation	NOUN	O	_
27	simplifiée	ADP	O	_
28	des	DET	O	_
29	risques	NOUN	O	_
30	)	PUNCT	O	_
31	positionnent	VERB	O	_
32	le	DET	O	_
33	site	NOUN	O	_
34	en	ADP	O	_
35	classe	NOUN	O	_
36	2	NUM	O	_
37	.	PUNCT	O	_


#Un arrêté de suivi de la qualité des eaux souterraines a été signé le 5 août 2003.
1	Un	DET	BO	_
2	arrêté	NOUN	IO	_
3	de	ADP	IO	_
4	suivi	NOUN	IA	_
5	de	ADP	IA	_
6	la	DET	IA	_
7	qualité	NOUN	IA	_
8	des	DET	IA	_
9	eaux	NOUN	IA	_
10	souterraines	NOUN	EA	_
11	a	AUX	BN	_
12	été	AUX	IN	_
13	signé	VERB	EN	_
14	le	DET	BT	_
15	5	NUM	IT	_
16	août	NOUN	IT	_
17	2003	NUM	ET	_
18	.	PUNCT	O	_


#Des travaux de démolition ont été entrepris dans une zone touchée par une pollution, des sondages complémentaires ont été demandés.
1	Des	DET	BN	_
2	travaux	NOUN	IN	_
3	de	ADP	IN	_
4	démolition	NOUN	EN	_
5	ont	AUX	BN	_
6	été	AUX	IN	_
7	entrepris	VERB	EN	_
8	dans	ADP	ER	_
9	une	DET	BO	_
10	zone	NOUN	EO	_
11	touchée	ADJ	EO	_
12	par	ADP	EO	_
13	une	DET	IN	_
14	pollution	NOUN	EN	_
15	,	PUNCT	O	_
16	des	DET	BO	_
17	sondages	NOUN	IO	_
18	complémentaires	ADJ	EO	_
19	ont	AUX	BN	_
20	été	AUX	IN	_
21	demandés	VERB	EN	_
22	.	PUNCT	O	_


#Des travaux de dépollution ont été réalisés sur le site, à la suite de la destruction de bâtiments.
1	Des	DET	BN	_
2	travaux	NOUN	IN	_
3	de	ADP	IN	_
4	dépollution	NOUN	EN	_
5	ont	AUX	BN	_
6	été	AUX	IN	_
7	réalisés	VERB	EN	_
8	sur	ADP	O	_
9	le	DET	BO	_
10	site	NOUN	EO	_
11	,	PUNCT	O	_
12	à	ADP	BR	_
13	la	DET	IR	_
14	suite	NOUN	IR	_
15	de	ADP	ER	_
16	la	DET	BN	_
17	destruction	NOUN	BN	_
18	de	ADP	IN	_
19	bâtiments	NOUN	EN	_
20	.	PUNCT	O	_


#es terres impactées ont été excavées et traitées en centre agrée.
1	es	DET	BO	_
2	terres	NOUN	IO	_
3	impactées	VERB	EO	_
4	ont	AUX	BN	_
5	été	AUX	IN	_
6	excavées	VERB	IN	_
7	et	CCONJ	IN	_
8	traitées	VERB	IN	_
9	en	ADP	IN	_
10	centre	NOUN	BO	_
11	agrée	ADJ	EN	_
12	.	PUNCT	O	_


#ar arrêté préfectoral en date du 9 juillet 2009, à l'article 9.2.4, un suivi de la qualité des eaux souterraines est imposé à l'exploitant.
1	ar	ADJ	BN	_
2	arrêté	VERB	BO	_
3	préfectoral	ADJ	EO	_
4	en	ADP	BT	_
5	date	NOUN	IT	_
6	du	DET	IT	_
7	9	NUM	IT	_
8	juillet	NOUN	IT	_
9	2009	NUM	ET	_
10	,	PUNCT	ET	_
11	à	ADP	O	_
12	l'	DET	O	_
13	article	NOUN	O	_
14	9.2.4	ADJ	O	_
15	,	PUNCT	O	_
16	un	DET	BA	_
17	suivi	NOUN	IA	_
18	de	ADP	IA	_
19	la	DET	IA	_
20	qualité	NOUN	IA	_
21	des	DET	IA	_
22	eaux	NOUN	IA	_
23	souterraines	ADJ	EA	_
24	est	AUX	BN	_
25	imposé	VERB	EN	_
26	à	ADP	O	_
27	l'	DET	BO	_
28	exploitant	VERB	EO	_
29	.	PUNCT	O	_


#Les prélèvements (5 piézomètres) et analyses sont effectués semestriellement et transmis à l'inspection des installations classées.
1	Les	DET	O	_
2	prélèvements	NOUN	O	_
3	(	PUNCT	O	_
4	5	NUM	O	_
5	piézomètres	NOUN	O	_
6	)	PUNCT	O	_
7	et	CCONJ	O	_
8	analyses	ADJ	O	_
9	sont	AUX	O	_
10	effectués	VERB	O	_
11	semestriellement	NOUN	O	_
12	et	CCONJ	O	_
13	transmis	VERB	O	_
14	à	ADP	O	_
15	l'	DET	O	_
16	inspection	NOUN	O	_
17	des	DET	O	_
18	installations	NOUN	O	_
19	classées	VERB	O	_
20	.	PUNCT	O	_


#Dans le cadre de travaux de dévoiement de la rivière Tiretaine, traversant le site, une pollution des sols par des hydrocarbures a été mise en évidence.
1	Dans	ADP	BR	_
2	le	DET	IR	_
3	cadre	NOUN	IR	_
4	de	ADP	IL	_
5	travaux	NOUN	IL	_
6	de	ADP	IL	_
7	dévoiement	NOUN	IL	_
8	de	ADP	IL	_
9	la	DET	IL	_
10	rivière	NOUN	IL	_
11	Tiretaine	NOUN	EL	_
12	,	PUNCT	O	_
13	traversant	VERB	IL	_
14	le	DET	IL	_
15	site	NOUN	EL	_
16	,	PUNCT	O	_
17	une	DET	BN	_
18	pollution	NOUN	IN	_
19	des	DET	IN	_
20	sols	NOUN	EN	_
21	par	ADP	O	_
22	des	DET	O	_
23	hydrocarbures	NOUN	BO	_
24	a	AUX	BN	_
25	été	AUX	IN	_
26	mise	VERB	IN	_
27	en	ADP	IN	_
28	évidence	NOUN	EN	_
29	.	PUNCT	O	_


#Les travaux de dépollution sont encadrés par un arrêté préfectoral présenté en CoDERST le 8 juillet 2016.
1	Les	DET	BN	_
2	travaux	NOUN	IN	_
3	de	ADP	IN	_
4	dépollution	NOUN	EN	_
5	sont	AUX	BN	_
6	encadrés	VERB	EN	_
7	par	ADP	O	_
8	un	DET	BO	_
9	arrêté	NOUN	IO	_
10	préfectoral	ADJ	EO	_
11	présenté	VERB	O	_
12	en	ADP	O	_
13	CoDERST	NOUN	EO	_
14	le	DET	BT	_
15	8	NUM	IT	_
16	juillet	NOUN	IT	_
17	2016	NUM	ET	_
18	.	PUNCT	ET	_


#63.0030
#Ce dépôt datant des années 50, s'est agrandi au fil du temps.
1	Ce	DET	BO	_
2	dépôt	NOUN	EO	_
3	datant	VERB	BT	_
4	des	DET	IT	_
5	années	NOUN	IT	_
6	50	NUM	ET	_
7	,	PUNCT	O	_
8	s'	PRON	BN	_
9	est	AUX	BN	_
10	agrandi	AUX	IN	_
11	au	PROPN	EN	_
12	fil	NOUN	EN	_
13	du	DET	EN	_
14	temps	NOUN	EN	_
15	.	PUNCT	O	_


#Sa capacité initiale de 1340 m3 est passée à 9560 m3 en 1997, date de la fin d'activité du dépôt.
1	Sa	DET	BO	_
2	capacité	NOUN	IO	_
3	initiale	ADJ	EO	_
4	de	ADP	O	_
5	1340	NUM	O	_
6	m3	NOUN	O	_
7	est	AUX	BN	_
8	passée	VERB	EN	_
9	à	ADP	O	_
10	9560	NUM	BN	_
