1	▁Par	O	_
2	▁courrier	O	_
3	▁en	BT	_
4	▁date	IT	_
5	▁du	IT	_
6	▁16	IT	_
7	▁janvier	IT	_
8	▁2015,	ET	_
9	▁l	BO	_
10	’	BO	_
11	exploitant	EO	_
12	▁a	BN	_
13	▁fait	IN	_
14	▁part	EN	_
15	▁de	O	_
16	▁la	BN	_
17	▁mise	IN	_
18	▁à	IN	_
19	▁l	IN	_
20	’	IN	_
21	arrêt	IN	_
22	▁de	IN	_
23	▁ses	IN	_
24	▁activités	EN	_
25	▁survenue	EN	_
26	s	EN	_
27	▁au	BT	_
28	▁4	IT	_
29	ème	IT	_
30	▁trimestre	IT	_
31	▁2014.	ET	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁implanté	BR	_
4	▁38	BL	_
5	▁rue	BL	_
6	▁Poi	BL	_
7	z	BL	_
8	at	BL	_
9	▁sur	BL	_
10	▁la	IL	_
11	▁commune	IL	_
12	▁de	IL	_
13	▁Villeurbanne	EL	_
14	▁occupe	O	_
15	▁une	O	_
16	▁superficie	O	_
17	▁de	O	_
18	▁10	O	_
19	150	O	_
20	▁m	O	_
21	2	O	_
22	▁(	O	_
23	Co	O	_
24	or	O	_
25	donné	O	_
26	es	O	_
27	▁la	O	_
28	m	O	_
29	bert	O	_
30	▁II	O	_
31	▁X	O	_
32	=	O	_
33	79	O	_
34	88	O	_
35	40	O	_
36	▁;	O	_
37	▁Y	O	_
38	=	O	_
39	▁20	O	_
40	87	O	_
41	2	O	_
42	75	O	_
43	).	O	_


1	▁Il	O	_
2	▁comporte	O	_
3	▁un	BO	_
4	▁bâtiment	IO	_
5	▁principal	EO	_
6	▁;	O	_
7	▁le	O	_
8	▁reste	O	_
9	▁étant	O	_
10	▁recouvert	O	_
11	▁d	O	_
12	’	O	_
13	en	O	_
14	rob	O	_
15	é	O	_
16	.	O	_


1	▁L	BA	_
2	’	BA	_
3	activité	IA	_
4	▁industrielle	EA	_
5	▁y	O	_
6	▁est	BN	_
7	▁présente	EN	_
8	▁depuis	BT	_
9	▁18	IT	_
10	15	ET	_
11	,	O	_
12	▁historiquement	O	_
13	▁au	O	_
14	▁nom	O	_
15	▁des	O	_
16	▁	BO	_
17	Etablissement	IO	_
18	s	IO	_
19	▁GU	EO	_
20	IL	EO	_
21	OTTE	EO	_
22	▁pour	O	_
23	▁la	BA	_
24	▁fabrication	BA	_
25	▁de	IA	_
26	▁ressort	IA	_
27	s	IA	_
28	▁à	IA	_
29	▁la	EA	_
30	me	EA	_
31	.	O	_


1	▁En	BT	_
2	▁1965	ET	_
3	,	O	_
4	▁cette	BO	_
5	▁société	EO	_
6	▁devient	BR	_
7	▁les	BO	_
8	▁établissements	IO	_
9	▁CHE	EO	_
10	VAL	BR	_
11	IER	BO	_
12	▁S	EO	_
13	AF	EO	_
14	IR	EO	_
15	.	O	_


1	▁Les	O	_
2	▁différentes	O	_
3	▁activités	O	_
4	▁pratiquée	O	_
5	s	O	_
6	▁ou	O	_
7	▁installations	O	_
8	▁sur	O	_
9	▁site	O	_
10	▁étaient	O	_
11	▁les	O	_
12	▁suivantes	O	_
13	▁:	O	_


1	▁-	O	_
2	▁application	O	_
3	▁de	O	_
4	▁peinture	O	_
5	▁(	O	_
6	cab	O	_
7	ine	O	_
8	▁automatique	O	_
9	▁transféré	O	_
10	e	O	_
11	▁sur	O	_
12	▁un	O	_
13	▁autre	O	_
14	▁site	O	_
15	,	O	_
16	▁poste	O	_
17	▁d	O	_
18	’	O	_
19	application	O	_
20	▁manuelle	O	_
21	▁et	O	_
22	▁cuve	BO	_
23	▁associée	EO	_
24	▁dont	O	_
25	▁le	O	_
26	▁démantèlement	BN	_
27	▁est	O	_
28	▁prévu	O	_
29	▁à	O	_
30	▁la	BN	_
31	▁dé	EN	_
32	construction	EN	_
33	),	O	_


1	▁-	O	_
2	▁activité	BA	_
3	▁de	IA	_
4	▁gr	EA	_
5	ena	EA	_
6	illage	EA	_
7	▁(	O	_
8	matériel	O	_
9	▁cédé	O	_
10	),	O	_


1	▁-	O	_
2	▁installation	O	_
3	▁de	O	_
4	▁combustion	BO	_
5	▁(2	BO	_
6	▁machines	IO	_
7	▁outils	EO	_
8	▁de	IA	_
9	▁trempe	IA	_
10	▁et	IA	_
11	▁revenu	IA	_
12	▁des	IA	_
13	▁métaux	EA	_
14	▁pour	O	_
15	▁le	O	_
16	▁c	BA	_
17	in	IA	_
18	trage	EA	_
19	,	O	_
20	▁une	BO	_
21	▁installation	IO	_
22	▁de	IO	_
23	▁la	EA	_
24	min	EA	_
25	age	EA	_
26	▁comprenant	O	_
27	▁des	O	_
28	▁four	O	_
29	s	O	_
30	▁;	O	_
31	▁4	O	_
32	▁chaudière	O	_
33	s	O	_
34	▁pour	O	_
35	▁le	O	_
36	▁chauffage	O	_
37	▁des	O	_
38	▁ateliers	O	_
39	▁et	O	_
40	▁locaux	O	_
41	▁sociaux	O	_
