1	▁Dans	BR	_
2	▁le	IR	_
3	▁cadre	IR	_
4	▁de	ER	_
5	▁ses	BA	_
6	▁activités	EA	_
7	,	O	_
8	▁l	BO	_
9	'	EO	_
10	A	EO	_
11	FR	EO	_
12	▁(	O	_
13	Association	O	_
14	▁Fonc	O	_
15	ière	O	_
16	▁de	O	_
17	▁Re	O	_
18	membre	O	_
19	ment	O	_
20	)	O	_
21	▁de	O	_
22	▁Lan	EL	_
23	chère	EL	_
24	s	EL	_
25	▁a	BN	_
26	▁été	IN	_
27	▁autorisée	EN	_
28	,	O	_
29	▁par	BO	_
30	▁arrêté	BO	_
31	▁préfectoral	EO	_
32	▁en	BT	_
33	▁date	IT	_
34	▁du	IT	_
35	▁11	IT	_
36	▁avril	IT	_
37	▁1990,	ET	_
38	▁à	O	_
39	▁exploiter	BN	_
40	▁une	BO	_
41	▁carrière	IO	_
42	▁de	IO	_
43	▁c	EO	_
44	raie	EO	_
45	▁au	BL	_
46	▁lieu	IL	_
47	-	IL	_
48	dit	BR	_
49	▁"	BL	_
50	Au	BL	_
51	▁Chemin	IL	_
52	▁de	IL	_
53	▁Vaud	EL	_
54	ri	EL	_
55	court	EL	_
56	"	EL	_
57	.	O	_


1	▁Ce	BO	_
2	▁terrain	EO	_
3	▁est	BL	_
4	▁situé	IL	_
5	▁à	IL	_
6	▁une	IL	_
7	▁distance	IL	_
8	▁de	IL	_
9	▁2	IL	_
10	▁km	IL	_
11	▁environ	IL	_
12	▁des	IL	_
13	▁zones	IL	_
14	▁habitée	EL	_
15	s	EL	_
16	,	O	_
17	▁dans	ER	_
18	▁des	BO	_
19	▁zones	BO	_
20	▁de	IO	_
21	▁culture	EO	_
22	.	O	_


1	▁Les	BN	_
2	▁	EN	_
3	extraction	EN	_
4	s	EN	_
5	▁ont	BN	_
6	▁été	IN	_
7	▁conduite	EN	_
8	s	EN	_
9	▁sur	O	_
10	▁une	O	_
11	▁superficie	O	_
12	▁d	O	_
13	'	O	_
14	environ	O	_
15	▁70	O	_
16	▁are	EO	_
17	s	EO	_
18	▁et	O	_
19	▁à	BL	_
20	▁une	BO	_
21	▁profondeur	EO	_
22	▁d	O	_
23	'	O	_
24	une	O	_
25	▁dizaine	O	_
26	▁de	O	_
27	▁mètres	O	_
28	.	O	_


1	▁Une	BO	_
2	▁partie	IO	_
3	▁de	IO	_
4	▁la	IO	_
5	▁fouille	EO	_
6	▁créée	BN	_
7	▁par	BR	_
8	▁l	BN	_
9	'	BN	_
10	exploitation	EN	_
11	▁de	ER	_
12	▁la	BO	_
13	▁carrière	EO	_
14	▁a	BN	_
15	▁été	IN	_
16	▁comblé	EN	_
17	e	EN	_
18	▁par	O	_
19	▁des	BO	_
20	▁matériaux	BO	_
21	▁extérieurs	EO	_
22	▁provenant	BN	_
23	▁de	BN	_
24	▁travaux	IN	_
25	▁de	IN	_
26	▁démolition	EN	_
27	,	O	_
28	▁de	BN	_
29	▁terrasse	EN	_
30	ment	EN	_
31	,	O	_
32	▁mais	O	_
33	▁également	O	_
34	▁de	O	_
35	▁déchets	O	_
36	▁divers	O	_
37	▁tels	O	_
38	▁que	O	_
39	▁ordures	O	_
40	▁ménagères	O	_
41	,	O	_
42	▁déchets	O	_
43	▁verts	O	_
44	,	O	_
45	▁bidon	O	_
46	s	O	_
47	▁divers	O	_
48	,	O	_
49	▁pneumatique	O	_
50	s	O	_
51	▁usagers	O	_
52	.	O	_


1	▁L	O	_
