1	▁L	O	_
2	'	O	_
3	I	BL	_
4	lot	IL	_
5	▁du	IL	_
6	▁Maréchal	IL	_
7	▁Leclerc	EL	_
8	▁est	O	_
9	▁une	BN	_
10	▁zone	IN	_
11	▁d	IN	_
12	'	IN	_
13	activité	EN	_
14	▁(	O	_
15	commerce	O	_
16	)	O	_
17	▁sur	O	_
18	▁laquelle	O	_
19	▁se	BA	_
20	▁sont	BA	_
21	▁exercée	IA	_
22	s	IA	_
23	▁diverses	IA	_
24	▁activités	IA	_
25	▁industrielles	IA	_
26	▁par	IA	_
27	▁le	IA	_
28	▁passé	EA	_
29	.	O	_


1	▁Les	O	_
2	▁derniers	O	_
3	▁exploitants	O	_
4	▁recensé	O	_
5	s	O	_
6	▁sont	O	_
7	▁les	BO	_
8	▁sociétés	IO	_
9	▁El	EO	_
10	in	EO	_
11	del	EO	_
12	,	O	_
13	▁fabricant	BA	_
14	▁de	IA	_
15	▁produits	IA	_
16	▁radio	EA	_
17	-	EA	_
18	électronique	EA	_
19	s	BL	_
20	▁au	BL	_
21	▁11	BL	_
22	▁rue	IL	_
23	▁du	IL	_
24	▁Maréchal	IL	_
25	▁Leclerc	EL	_
26	q	EL	_
27	▁(	BN	_
28	activité	IN	_
29	▁arrêtée	EN	_
30	▁en	BT	_
31	▁1990	ET	_
32	),	O	_
33	▁et	O	_
34	▁la	BO	_
35	▁société	IO	_
36	▁de	IO	_
37	▁tissage	EO	_
38	▁Wa	EO	_
39	sson	EO	_
40	▁au	BL	_
41	▁2	BL	_
42	▁rue	BL	_
43	▁de	IL	_
44	▁Verdun	EL	_
45	▁(	O	_
46	activité	BO	_
47	▁fermée	BN	_
48	▁en	BT	_
49	▁1965	ET	_
50	)	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁accueille	BR	_
4	▁actuellement	ET	_
5	▁un	BO	_
6	▁supermarché	EO	_
7	▁ainsi	O	_
8	▁qu	O	_
9	'	O	_
10	une	O	_
11	▁bibliothèque	O	_
12	▁et	O	_
13	▁des	O	_
14	▁logements	O	_
15	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁s	O	_
4	'	O	_
5	étend	O	_
6	▁sur	O	_
7	▁une	O	_
8	▁superficie	O	_
9	▁d	O	_
10	'	O	_
11	environ	O	_
12	▁15	O	_
13	▁000	O	_
14	▁m	O	_
15	2.	O	_


1	▁Les	BO	_
2	▁eaux	EO	_
3	▁superficielle	O	_
4	s	O	_
5	▁les	O	_
6	▁plus	O	_
7	▁proches	O	_
8	▁du	O	_
9	▁site	O	_
10	▁sont	O	_
11	▁les	BL	_
12	▁eaux	IL	_
13	▁de	IL	_
14	▁la	IL	_
15	▁Seine	EL	_
16	.	O	_


1	▁La	BO	_
2	▁n	EO	_
3	appe	EO	_
4	▁d	O	_
5	'	O	_
6	accompagnement	BL	_
7	▁de	IL	_
8	▁la	IL	_
9	▁Seine	EL	_
10	▁est	O	_
11	▁située	BL	_
12	▁à	IL	_
13	▁environ	IL	_
14	▁15	IL	_
15	▁mètres	O	_
16	▁de	O	_
17	▁profondeur	O	_
18	.	O	_


1	▁Dans	BR	_
2	▁le	IR	_
3	▁cadre	IR	_
4	▁du	BN	_
5	▁réaménagement	BN	_
6	▁de	ER	_
7	▁la	BO	_
8	▁zone	EO	_
9	,	O	_
10	▁les	BN	_
11	▁études	IN	_
12	▁de	IN	_
13	▁sol	EN	_
14	▁ont	O	_
15	▁mis	O	_
16	▁en	O	_
17	▁évidence	O	_
18	▁une	O	_
19	▁faible	O	_
20	▁pollution	O	_
21	▁de	O	_
22	▁surface	O	_
23	▁(	O	_
24	nick	O	_
25	el	O	_
26	▁et	O	_
27	▁plomb	O	_
28	)	O	_
29	▁et	O	_
30	▁une	O	_
31	▁pollution	O	_
32	▁plus	O	_
33	▁importante	O	_
34	▁de	O	_
35	▁la	O	_
36	▁n	O	_
37	appe	O	_
38	▁ph	O	_
39	ré	O	_
40	atique	O	_
41	▁aux	O	_
42	▁solvant	O	_
43	s	O	_
44	▁chlor	O	_
45	és	O	_
46	,	O	_
47	▁pollution	O	_
48	▁non	O	_
49	▁imputable	O	_
50	▁aux	O	_
51	▁activités	BO	_
52	▁passées	IO	_
53	▁du	IO	_
54	▁site	EO	_
55	▁et	O	_
56	▁dont	O	_
57	▁le	O	_
58	▁responsable	O	_
59	▁n	O	_
60	'	O	_
61	est	O	_
62	▁pas	O	_
63	▁connu	O	_
64	.	O	_


1	▁Compte	O	_
2	▁tenu	O	_
3	▁du	BN	_
4	▁réaménagement	EN	_
5	▁de	O	_
6	▁la	BO	_
7	▁zone	EO	_
8	▁par	O	_
9	▁la	BO	_
10	▁ville	EO	_
11	▁pour	O	_
12	▁y	O	_
13	▁reconstruire	BN	_
14	▁le	O	_
15	▁supermarché	O	_
16	▁ainsi	O	_
17	▁qu	O	_
18	'	O	_
19	une	O	_
20	▁bibliothèque	O	_
21	▁et	O	_
22	▁des	O	_
23	▁logements	O	_
24	,	O	_
25	▁l	BO	_
26	'	BO	_
27	arrêté	IO	_
28	▁préfectoral	EO	_
29	▁du	O	_
