
#88.0044
#L'ancienne filature de LAVELINE-DEVANT-BRUYERES a cessé ses activités en novembre 2002 suite à la liquidation de la société MOSSLEY-BADIN qui exploitait cette unité.
1	L'	DET	BO	_
2	ancienne	ADJ	IO	_
3	filature	NOUN	IO	_
4	de	ADP	IO	_
5	LAVELINE	NOUN	EO	_
6	-	PUNCT	IL	_
7	DEVANT	PROPN	IL	_
8	-	PUNCT	IL	_
9	BRUYERES	PROPN	EL	_
10	a	AUX	BN	_
11	cessé	VERB	IN	_
12	ses	DET	IN	_
13	activités	NOUN	EN	_
14	en	ADP	BT	_
15	novembre	NOUN	IT	_
16	2002	NUM	ET	_
17	suite	NOUN	BR	_
18	à	ADP	ER	_
19	la	DET	BN	_
20	liquidation	NOUN	EN	_
21	de	ADP	O	_
22	la	DET	BO	_
23	société	NOUN	IO	_
24	MOSSLEY	PROPN	EO	_
25	-	PUNCT	IO	_
26	BADIN	NOUN	EO	_
27	qui	PRON	O	_
28	exploitait	VERB	BA	_
29	cette	DET	BO	_
30	unité	NOUN	EO	_
31	.	PUNCT	O	_


#Le site d'une superficie d'environ 3 hectares est implanté sur la commune de LAVELINE-DEVANT-BRUYERES, la Vologne s'écoule à environ 400 m au sud-ouest du site.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	d'	ADP	O	_
4	une	DET	O	_
5	superficie	NOUN	O	_
6	d'	ADP	O	_
7	environ	ADV	O	_
8	3	NUM	O	_
9	hectares	NOUN	O	_
10	est	AUX	BL	_
11	implanté	VERB	IL	_
12	sur	ADP	IL	_
13	la	DET	IL	_
14	commune	NOUN	IL	_
15	de	ADP	IL	_
16	LAVELINE	NOUN	IL	_
17	-	PUNCT	IL	_
18	DEVANT	PROPN	IL	_
19	-	PUNCT	IL	_
20	BRUYERES	VERB	EL	_
21	,	PUNCT	O	_
22	la	DET	O	_
23	Vologne	NOUN	O	_
24	s'	PRON	O	_
25	écoule	VERB	BL	_
26	à	ADP	IL	_
27	environ	ADV	IL	_
28	400	NUM	IL	_
29	m	NOUN	IL	_
30	au	PROPN	IL	_
31	sud-ouest	VERB	IL	_
32	du	DET	IL	_
33	site	NOUN	EL	_
34	.	PUNCT	O	_


#Un étang est également présent au sud-est du site, il aurait pu servir de zone de décantation et renfermer des boues industrielles.
1	Un	DET	BO	_
2	étang	NOUN	EO	_
3	est	AUX	O	_
4	également	ADV	O	_
5	présent	ADJ	O	_
6	au	PROPN	BL	_
7	sud-est	VERB	IL	_
8	du	DET	IL	_
9	site	NOUN	EL	_
10	,	PUNCT	O	_
11	il	PRON	BO	_
12	aurait	AUX	IO	_
13	pu	AUX	IO	_
14	servir	VERB	IO	_
15	de	ADP	IO	_
16	zone	NOUN	EO	_
17	de	ADP	O	_
18	décantation	NOUN	BA	_
19	et	CCONJ	O	_
20	renfermer	VERB	O	_
21	des	DET	O	_
22	boues	NOUN	BO	_
23	industrielles	ADJ	EO	_
24	.	PUNCT	O	_


#Le liquidateur judiciaire a fait réaliser un diagnostic des sols et de la qualité  des eaux souterraines, à la suite d'une visite effectuée sur le site le 30 mars 2004, où de fortes présomptions de pollutions des sols ont été mises en évidence.
1	Le	DET	BO	_
2	liquidateur	NOUN	IO	_
3	judiciaire	ADJ	EO	_
4	a	AUX	BN	_
5	fait	VERB	IN	_
6	réaliser	VERB	EN	_
7	un	DET	BN	_
8	diagnostic	NOUN	EN	_
9	des	DET	O	_
10	sols	NOUN	O	_
11	et	CCONJ	O	_
12	de	ADP	O	_
13	la	DET	BO	_
14	qualité	NOUN	IO	_
15	 	SPACE	IO	_
16	des	DET	IO	_
17	eaux	NOUN	IO	_
18	souterraines	ADJ	EO	_
19	,	PUNCT	BR	_
20	à	ADP	IR	_
21	la	DET	IR	_
22	suite	NOUN	IR	_
23	d'	ADP	ER	_
24	une	DET	BN	_
25	visite	NOUN	EN	_
26	effectuée	VERB	BN	_
27	sur	ADP	IN	_
