1	▁L	BO	_
2	'	BO	_
3	établissement	IO	_
4	▁FERR	EO	_
5	OPE	EO	_
6	M	EO	_
7	▁est	BL	_
8	▁implanté	IL	_
9	▁en	IL	_
10	▁amont	IL	_
11	▁de	IL	_
12	▁la	IL	_
13	▁commune	IL	_
14	▁de	IL	_
15	▁Mont	IL	_
16	rich	IL	_
17	er	IL	_
18	-	IL	_
19	Al	IL	_
20	b	IL	_
21	anne	IL	_
22	,	IL	_
23	▁à	IL	_
24	▁environ	IL	_
25	▁12	IL	_
26	▁km	IL	_
27	▁au	IL	_
28	▁Sud	IL	_
29	-	IL	_
30	Est	IL	_
31	▁de	IL	_
32	▁Saint	IL	_
33	-	IL	_
34	Jean	IL	_
35	▁de	IL	_
36	▁Maur	EL	_
37	ienne	EL	_
38	.	O	_


1	▁Le	BO	_
2	▁site	IO	_
3	▁industriel	EO	_
4	▁remonte	BT	_
5	▁à	IT	_
6	▁la	IT	_
7	▁fin	IT	_
8	▁du	IT	_
9	19	IT	_
10	ème	IT	_
11	▁siècle	IT	_
12	.	ET	_


1	▁L	BO	_
2	'	BO	_
3	usine	EO	_
4	▁élabore	BR	_
5	▁du	O	_
6	▁silicium	O	_
7	▁métal	O	_
8	▁affiné	O	_
9	▁obtenu	O	_
10	▁par	O	_
11	▁électro	BA	_
12	-	BA	_
13	fusion	EA	_
14	▁(	O	_
15	auto	O	_
16	r	O	_
17	isée	O	_
18	▁par	O	_
19	▁l	BO	_
20	'	BO	_
21	AP	EO	_
22	▁du	O	_
23	▁25	BT	_
24	▁mars	IT	_
25	▁1996	ET	_
26	).	ET	_


1	▁Le	O	_
2	▁silicium	O	_
3	▁métal	O	_
4	▁est	O	_
5	▁destiné	IR	_
6	▁à	ER	_
7	▁la	BA	_
8	▁réalisation	IA	_
9	▁d	IA	_
10	'	ER	_
11	alli	ER	_
12	ages	O	_
13	▁ti	O	_
14	tré	O	_
15	s	O	_
16	▁et	O	_
17	▁à	O	_
18	▁la	BA	_
19	▁chimie	IA	_
20	▁des	IA	_
21	▁silicone	EA	_
22	s	EA	_
23	.	O	_


1	▁La	BO	_
2	▁capacité	IO	_
3	▁maximale	IO	_
4	▁de	IO	_
5	▁production	EN	_
6	▁de	O	_
7	▁l	BO	_
8	'	BO	_
9	usine	EO	_
10	▁atteint	BR	_
11	▁25	BO	_
12	000	IO	_
13	▁t	EO	_
14	/	EO	_
15	an	ET	_
16	.	O	_
17	▁L	O	_
18	'	O	_
19	effectif	O	_
20	▁présent	O	_
21	▁sur	O	_
22	▁le	O	_
23	▁site	O	_
24	▁représente	O	_
25	▁150	O	_
26	▁personnes	O	_
27	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁est	O	_
4	▁bord	O	_
5	é	O	_
6	▁:	O	_


1	▁-	O	_
2	▁Au	BL	_
3	▁Nord	IL	_
4	-	IL	_
5	Est	EL	_
6	,	O	_
7	▁par	O	_
8	▁la	BL	_
9	▁rivière	IL	_
10	▁de	IL	_
11	▁l	EL	_
12	'	EL	_
13	Arc	EL	_
14	,	O	_


1	▁-	O	_
2	▁A	BL	_
3	▁l	IL	_
4	'	IL	_
5	Est	EL	_
6	,	O	_
7	▁par	BL	_
8	▁la	IL	_
9	▁route	IL	_
10	▁des	IL	_
11	▁Ker	EL	_
12	elli	EL	_
13	s	EL	_
14	▁et	O	_
15	▁les	BL	_
16	▁relief	IL	_
17	s	IL	_
18	▁de	IL	_
19	▁Mont	EL	_
20	rich	EL	_
21	er	EL	_
22	,	O	_


1	▁-	O	_
2	▁Au	BL	_
3	▁Sud	EL	_
4	,	O	_
5	▁par	O	_
6	▁les	O	_
7	▁relief	O	_
8	s	O	_
9	▁de	O	_
10	▁Mont	BO	_
11	rich	BO	_
12	er	BO	_
13	▁et	O	_
14	▁par	O	_
15	▁le	BO	_
16	▁canal	EO	_
17	▁de	O	_
18	▁fuite	O	_
19	▁de	O	_
20	▁l	O	_
21	'	O	_
22	usine	O	_
23	,	O	_


1	▁-	O	_
2	▁A	O	_
3	▁l	O	_
4	'	BO	_
5	Ouest	EO	_
6	,	O	_
7	▁par	O	_
8	▁des	BO	_
9	▁habitations	EO	_
10	▁situées	BL	_
11	▁à	IL	_
12	▁environ	IL	_
13	▁250	IL	_
14	▁m	IL	_
15	▁du	IL	_
16	▁site	EL	_
17	.	O	_


1	▁Pour	O	_
2	▁assurer	O	_
3	▁les	O	_
4	▁différentes	O	_
5	▁fabrication	EA	_
6	s	EA	_
7	,	O	_
8	▁outre	O	_
9	▁l	O	_
10	'	O	_
11	électricité	O	_
12	▁(	O	_
13	260	O	_
14	▁G	O	_
15	W	O	_
16	h	O	_
17	),	O	_
18	▁sont	O	_
19	▁utilisés	O	_
20	▁du	O	_
21	▁quart	O	_
22	z	O	_
23	▁(	O	_
24	55	O	_
25	000	O	_
26	▁t	O	_
27	/	O	_
28	an	O	_
29	)	O	_
30	▁et	O	_
31	▁des	O	_
32	▁ré	O	_
33	ducteur	O	_
34	s	O	_
35	▁(	O	_
36	h	O	_
37	ouille	O	_
38	,	O	_
39	▁bois	O	_
40	,	O	_
41	▁charbon	O	_
42	▁de	O	_
43	▁bois	O	_
44	,	O	_
45	▁c	O	_
46	oke	O	_
47	▁de	O	_
48	▁pétrole	O	_
49	,	O	_
50	▁produits	O	_
51	▁car	O	_
52	bon	O	_
53	és	O	_
54	)	O	_
55	▁(	O	_
56	75	O	_
57	000	O	_
58	▁t	O	_
59	/	O	_
60	an	O	_
61	).	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁exploit	BN	_
4	ait	BR	_
5	▁(	IR	_
6	auto	IR	_
7	risé	IR	_
8	▁par	ER	_
9	▁l	BO	_
10	'	BO	_
11	AP	EO	_
12	▁du	O	_
13	▁25	BT	_
14	▁mars	IT	_
15	▁1996	ET	_
16	)	O	_
17	▁une	BO	_
18	▁décharge	EO	_
19	▁interne	O	_
20	▁(	O	_
21	stock	O	_
22	age	O	_
23	▁des	O	_
24	▁sable	O	_
25	s	O	_
26	▁de	O	_
27	▁quart	O	_
28	z	O	_
29	,	O	_
30	▁des	O	_
31	▁réfractaire	O	_
32	s	BO	_
33	▁usé	EO	_
34	s	EO	_
35	,	O	_
36	▁des	O	_
37	▁fonds	O	_
38	▁de	O	_
39	▁four	O	_
40	▁et	O	_
41	▁des	O	_
42	▁déchets	O	_
43	▁de	O	_
44	▁démolition	O	_
45	)	O	_
46	▁qui	O	_
47	▁a	BN	_
48	▁été	IN	_
49	▁mise	IN	_
50	▁à	IN	_
51	▁l	IN	_
52	'	IN	_
53	arrêt	EN	_
54	▁en	BT	_
55	▁2005.	ET	_


1	▁D	O	_
2	'	O	_
3	après	O	_
4	▁le	BO	_
5	▁rapport	EO	_
6	▁de	BT	_
7	▁juin	IT	_
8	▁2007	ET	_
9	▁sur	O	_
10	▁la	BN	_
11	▁réhabilitation	EN	_
12	▁de	O	_
13	▁la	BO	_
14	▁décharge	EO	_
15	,	O	_
16	▁les	O	_
17	▁actions	O	_
18	▁suivantes	O	_
19	▁ont	BN	_
20	▁été	IN	_
21	▁réalisées	EN	_
22	▁:	O	_


1	▁-	O	_
2	▁Un	BO	_
3	▁ouvrage	IO	_
4	▁de	IO	_
5	▁protection	IO	_
6	▁hydraulique	EO	_
7	▁le	BL	_
8	▁long	IL	_
9	▁de	IL	_
10	▁la	IL	_
11	▁	IL	_
12	berg	IL	_
13	e	IL	_
14	▁de	IL	_
15	▁l	EL	_
16	'	EL	_
17	Arc	EL	_
18	▁a	BN	_
19	▁été	IN	_
20	▁mis	EN	_
21	▁en	EN	_
22	▁place	EN	_
23	▁afin	BR	_
24	▁de	ER	_
25	▁protéger	BN	_
26	▁la	BO	_
27	▁décharge	EO	_
28	▁de	O	_
29	▁la	O	_
30	▁crue	O	_
31	▁cent	O	_
32	en	O	_
33	nale	O	_
34	.	O	_


1	▁-	O	_
2	▁Le	BN	_
3	▁repro	BN	_
4	fil	BN	_
5	age	BN	_
6	▁du	BO	_
7	▁dépôt	EO	_
8	▁a	BN	_
9	▁été	IN	_
10	▁conçu	EN	_
11	▁afin	O	_
12	▁de	O	_
13	▁permettre	O	_
14	▁un	O	_
15	▁	O	_
16	écoulement	O	_
17	▁gravit	O	_
18	aire	O	_
19	▁des	O	_
20	▁eaux	O	_
21	▁de	O	_
22	▁surfaces	O	_
23	▁vers	BL	_
24	▁l	IL	_
25	'	IL	_
26	extérieur	IL	_
27	▁du	IL	_
28	▁dépôt	EL	_
29	,	O	_
30	▁tout	O	_
31	▁en	O	_
32	▁s	O	_
33	'	O	_
34	assu	O	_
35	rant	O	_
36	▁de	O	_
37	▁la	O	_
38	▁stabilité	O	_
39	▁de	O	_
40	▁l	BO	_
41	'	BO	_
42	ouvrage	EO	_
43	▁à	O	_
44	▁long	O	_
45	▁terme	O	_
46	.	O	_


1	▁-	O	_
2	▁La	BN	_
3	▁mise	IN	_
4	▁en	IN	_
5	▁place	IN	_
6	▁d	IN	_
7	'	IN	_
8	une	IN	_
9	▁couverture	IN	_
10	▁de	O	_
11	▁confi	O	_
12	nement	O	_
13	▁en	O	_
14	▁surface	O	_
15	▁a	BN	_
16	▁été	IN	_
17	▁nécessaire	EN	_
18	▁afin	O	_
19	▁d	O	_
20	'	O	_
21	empêcher	O	_
22	▁les	O	_
23	▁	O	_
24	infiltration	O	_
25	s	O	_
26	▁d	O	_
27	'	O	_
28	eaux	O	_
29	▁de	O	_
30	▁ru	O	_
31	isse	O	_
32	llement	O	_
33	▁dans	O	_
34	▁le	O	_
35	▁massif	O	_
36	▁de	O	_
37	▁déchets	O	_
38	▁permettant	O	_
39	▁ainsi	O	_
40	▁de	O	_
41	▁supprimer	O	_
42	▁les	O	_
43	▁l	IN	_
44	ix	IN	_
45	ivi	EN	_
46	ations	O	_
47	▁des	O	_
48	▁déchets	O	_
49	▁de	O	_
50	▁la	O	_
51	▁décharge	O	_
52	▁(	O	_
53	en	O	_
54	▁particulier	O	_
55	▁les	O	_
56	▁métaux	O	_
57	▁lourds	O	_
58	)	O	_
59	▁dans	O	_
60	▁les	IA	_
61	▁eaux	IA	_
62	▁superficielle	IA	_
63	s	IA	_
64	▁de	IA	_
65	▁l	IA	_
66	'	IA	_
67	Arc	IA	_
68	▁et	IA	_
69	▁dans	IA	_
70	▁les	IA	_
71	▁eaux	IA	_
72	▁souterrain	O	_
73	es	O	_
74	.	O	_


1	▁-	O	_
2	▁Les	BO	_
3	▁eaux	IO	_
4	▁météo	EO	_
5	riques	O	_
6	▁atteignant	O	_
7	▁la	O	_
8	▁couverture	O	_
9	▁sont	BN	_
10	▁évacué	IN	_
11	es	EN	_
12	▁de	O	_
13	▁manière	O	_
14	▁diffuse	O	_
15	▁vers	O	_
16	▁l	O	_
17	'	O	_
18	extérieur	O	_
19	▁de	O	_
20	▁la	O	_
21	▁décharge	O	_
22	,	O	_
23	▁elles	O	_
24	▁ne	O	_
25	▁rentrent	O	_
26	▁pas	O	_
27	▁en	O	_
28	▁contact	O	_
29	▁avec	O	_
30	▁les	O	_
31	▁déchets	O	_
32	.	O	_


1	▁-	O	_
2	▁Mise	BN	_
3	▁en	IN	_
4	▁œuvre	IN	_
5	▁de	IN	_
6	▁matériaux	IN	_
7	▁végétal	EN	_
8	isable	O	_
9	s	O	_
10	▁sur	O	_
11	▁la	BO	_
12	▁partie	IO	_
13	▁somm	EO	_
14	it	EO	_
15	ale	EO	_
16	▁et	O	_
17	▁les	BO	_
18	▁ta	IO	_
19	lus	EO	_
20	▁repro	EO	_
21	fil	BN	_
22	és	BN	_
23	▁de	O	_
24	▁la	BO	_
25	▁décharge	EO	_
26	▁et	O	_
27	▁l	BO	_
28	’	IO	_
29	ensemble	IO	_
30	▁de	IO	_
31	▁la	IO	_
32	▁couverture	EO	_
33	▁a	BN	_
34	▁été	IN	_
35	▁en	EN	_
36	her	EN	_
37	bé	EN	_
38	e	EN	_
39	.	O	_


1	▁L	BO	_
2	'	BO	_
3	AP	EO	_
4	▁du	O	_
5	▁6	BT	_
6	▁février	IT	_
7	▁2004	ET	_
8	▁impose	BN	_
9	▁des	IN	_
10	▁restrictions	EN	_
11	▁d	O	_
12	'	BO	_
13	usage	EO	_
14	▁:	O	_


1	▁-	O	_
2	▁interdiction	BN	_
3	▁de	IN	_
4	▁modifier	EN	_
5	▁l	O	_
6	'	O	_
7	état	O	_
8	▁du	O	_
9	▁sol	O	_
10	▁et	O	_
11	▁du	O	_
12	▁sous	O	_
13	-	O	_
14	sol	O	_
15	,	O	_
16	▁notamment	O	_
17	▁par	O	_
18	▁des	BN	_
19	▁travaux	IN	_
20	▁de	IN	_
21	▁terrasse	EN	_
22	ment	EN	_
23	▁;	O	_


1	▁-	O	_
2	▁interdiction	BN	_
3	▁d	BA	_
4	'	BA	_
5	utiliser	IA	_
6	▁les	IA	_
7	▁eaux	IA	_
8	▁souterrain	EA	_
9	es	EA	_
10	▁au	BL	_
11	▁droit	IL	_
12	▁et	IL	_
13	▁en	IL	_
14	▁aval	IL	_
15	▁du	IL	_
16	▁site	EL	_
17	.	O	_


1	▁Dans	O	_
2	▁ce	O	_
3	▁même	O	_
4	▁AP	O	_
5	,	O	_
6	▁il	O	_
7	▁est	O	_
8	▁prescrit	O	_
9	▁une	BA	_
10	▁surveillance	BA	_
11	▁de	IA	_
12	▁la	IA	_
13	▁qualité	IA	_
14	▁des	IA	_
15	▁eaux	IA	_
16	▁souterrain	EA	_
17	es	EA	_
18	.	O	_


1	▁L	BO	_
2	'	BO	_
3	AP	EO	_
4	▁du	O	_
5	16	BT	_
6	▁décembre	IT	_
7	▁2008	ET	_
8	▁portant	BN	_
9	▁autorisation	EN	_
10	▁de	BN	_
11	▁modifier	BN	_
12	▁les	IN	_
13	▁installations	IN	_
14	▁existantes	EN	_
15	▁et	O	_
16	▁d	BN	_
17	'	BN	_
18	exploiter	BN	_
19	▁une	BO	_
20	▁unité	EO	_
21	▁de	IA	_
22	▁production	IA	_
23	▁de	IA	_
24	▁silicium	EA	_
25	▁photovoltaïque	O	_
26	▁reprend	O	_
27	▁cette	O	_
28	▁surveillance	BA	_
29	▁et	O	_
30	▁impose	EN	_
31	▁:	O	_


1	▁-	O	_
2	▁une	BA	_
3	▁surveillance	IA	_
4	▁semestriel	EA	_
5	le	EA	_
6	▁des	O	_
7	▁eaux	O	_
8	▁de	O	_
9	▁surfaces	O	_
10	▁sur	O	_
11	▁4	O	_
12	▁stations	O	_
13	▁pour	O	_
14	▁les	O	_
15	▁paramètres	O	_
16	▁:	O	_
17	▁p	O	_
18	H	O	_
19	,	O	_
20	▁métaux	O	_
21	,	O	_
22	▁H	O	_
23	CT	O	_
24	,	O	_
25	▁s	O	_
26	ulf	O	_
27	ates	O	_
28	,	O	_
29	▁	O	_
30	conduct	O	_
31	ivité	O	_
32	.	O	_


1	▁-	O	_
2	▁une	BN	_
3	▁surveillance	IN	_
4	▁des	IN	_
5	▁sols	IN	_
6	▁tous	IN	_
7	▁les	EN	_
8	▁5	IT	_
9	▁ans	ET	_
10	▁sur	O	_
11	▁5	O	_
12	▁stations	O	_
13	▁pour	O	_
14	▁les	O	_
15	▁paramètres	O	_
16	▁:	O	_
17	▁	O	_
18	ars	O	_
19	en	O	_
20	ic	O	_
21	,	O	_
22	▁c	O	_
23	admi	O	_
24	um	O	_
25	,	O	_
26	▁mercure	O	_
27	,	O	_
28	▁plomb	O	_
29	,	O	_
30	▁nickel	O	_
31	,	O	_
32	▁aluminium	O	_
33	,	O	_
34	▁va	O	_
35	na	O	_
36	dium	O	_
37	.	O	_


1	▁-	O	_
2	▁une	BA	_
3	▁surveillance	IA	_
4	▁des	IA	_
5	▁eaux	IA	_
6	▁souterrain	EA	_
7	es	EA	_
8	▁semestriel	O	_
9	le	O	_
10	▁à	O	_
11	▁partir	O	_
12	▁de	O	_
13	▁3	O	_
14	▁pié	O	_
15	z	O	_
16	omètre	O	_
17	s	O	_
18	▁(	O	_
19	a	O	_
20	mont	O	_
21	/	O	_
22	aval	O	_
23	)	O	_
24	▁et	O	_
25	▁du	O	_
26	▁puits	O	_
27	▁d	O	_
28	'	O	_
29	alimentation	IA	_
30	▁en	IA	_
31	▁eau	IA	_
32	▁de	IA	_
33	▁la	IA	_
34	▁n	EA	_
35	appe	EA	_
36	▁pour	O	_
37	▁les	O	_
38	▁paramètres	O	_
39	▁:	O	_
40	▁p	O	_
41	H	O	_
42	,	O	_
43	▁métaux	O	_
44	,	O	_
45	▁H	O	_
46	CT	O	_
47	,	O	_
48	▁s	O	_
49	ulf	O	_
