1	▁La	BO	_
2	▁société	IO	_
3	▁UN	EO	_
4	IV	EO	_
5	AR	EO	_
6	,	O	_
7	▁ancienne	BR	_
8	ment	IL	_
9	▁L	IL	_
10	AM	IL	_
11	BERT	IL	_
12	▁R	IL	_
13	IV	EL	_
14	IERE	EL	_
15	,	O	_
16	▁réalisa	BA	_
17	it	BA	_
18	▁le	BA	_
19	▁stockage	IA	_
20	▁et	IA	_
21	▁la	IA	_
22	▁c	IA	_
23	ommercialisation	IA	_
24	▁de	IA	_
25	▁produits	IA	_
26	▁chimiques	EA	_
27	▁en	O	_
28	▁vrac	O	_
29	▁et	O	_
30	▁en	O	_
31	▁fût	O	_
32	s	O	_
33	▁sur	BL	_
34	▁le	IL	_
35	▁site	IL	_
36	▁de	IL	_
37	▁Rie	IL	_
38	dis	EL	_
39	heim	EL	_
40	.	O	_


1	▁Les	O	_
2	▁produits	O	_
3	▁étaient	O	_
4	▁nombreux	O	_
5	▁et	O	_
6	▁variés	O	_
7	;	O	_
8	▁ils	O	_
9	▁comp	O	_
10	ren	O	_
11	aient	O	_
12	▁principalement	O	_
13	▁des	O	_
14	▁solvant	O	_
15	s	O	_
16	▁	O	_
17	organ	O	_
18	och	O	_
19	lor	O	_
20	és	O	_
21	,	O	_
22	▁des	O	_
23	▁	O	_
24	hydrocarbures	O	_
25	,	O	_
26	▁des	O	_
27	▁alcool	O	_
28	s	O	_
29	▁et	O	_
30	▁des	O	_
31	▁c	O	_
32	éton	O	_
33	es	O	_
34	.	O	_


1	▁Du	O	_
2	▁fait	O	_
3	▁de	O	_
4	▁ces	O	_
5	▁activités	O	_
6	,	O	_
7	▁le	O	_
8	▁sols	O	_
9	▁et	O	_
10	▁la	O	_
11	▁n	O	_
12	appe	O	_
13	▁sont	O	_
14	▁pollué	EN	_
15	s	EN	_
16	▁par	O	_
17	▁des	O	_
18	▁solvant	O	_
19	s	O	_
20	▁chlor	O	_
21	és	O	_
22	▁et	O	_
23	▁des	O	_
24	▁	O	_
25	hydrocarbures	O	_
26	.	O	_


1	▁Ce	BO	_
2	▁site	EO	_
3	▁est	BL	_
4	▁situé	IL	_
5	▁dans	IL	_
6	▁un	IL	_
7	▁environnement	IL	_
8	▁mixte	IL	_
9	▁composé	IL	_
10	▁d	IL	_
11	'	IL	_
12	entreprise	IL	_
13	▁et	IL	_
14	▁de	IL	_
15	▁maisons	IL	_
16	▁individuelles	O	_
17	,	O	_
18	▁le	O	_
19	▁long	BL	_
20	▁du	IL	_
21	▁canal	IL	_
22	▁du	IL	_
23	▁Rho	IL	_
24	ne	IL	_
25	▁au	IL	_
26	▁Rhin	EL	_
27	.	O	_


1	▁A	BR	_
2	▁partir	IR	_
3	▁de	ER	_
4	▁l	O	_
5	'	O	_
6	étude	O	_
7	▁réalisé	O	_
8	▁par	O	_
9	▁un	BO	_
10	▁bureau	IO	_
11	▁d	IO	_
12	'	IO	_
13	étude	EO	_
14	▁indiquant	O	_
15	▁l	O	_
16	'	O	_
17	étendue	O	_
18	▁de	O	_
19	▁la	BN	_
20	▁pollution	IN	_
21	▁des	IN	_
22	▁sols	EN	_
23	▁par	O	_
24	▁des	O	_
25	▁solvant	O	_
26	s	O	_
27	▁chlor	O	_
28	és	O	_
29	▁et	O	_
30	▁des	O	_
31	▁	O	_
32	hydrocarbures	O	_
33	,	O	_
34	▁le	BO	_
35	▁préfet	EO	_
36	▁a	BN	_
37	▁pris	EN	_
38	▁un	BO	_
39	▁arrêté	IO	_
40	▁préfectoral	EO	_
41	▁en	BT	_
42	▁date	IT	_
43	▁du	IT	_
44	▁13	IT	_
45	▁mai	IT	_
46	▁1996	ET	_
47	▁pres	BR	_
48	cri	BN	_
49	vant	BN	_
50	▁la	BN	_
51	▁réalisation	EN	_
52	▁de	O	_
53	▁la	BN	_
54	▁déco	IN	_
55	nt	EN	_
56	a	EN	_
57	mination	EN	_
58	▁du	O	_
59	▁sol	O	_
60	▁par	O	_
61	▁	BN	_
62	extraction	EN	_
63	▁des	O	_
64	▁composés	O	_
65	▁organiques	O	_
66	▁volatil	O	_
67	s	O	_
68	▁(	O	_
69	▁par	O	_
70	▁vent	EN	_
71	ing	EN	_
72	)	O	_
73	▁et	O	_
74	▁l	BN	_
75	'	BN	_
76	aménagement	EN	_
77	▁du	O	_
78	▁dépôt	BO	_
79	▁d	IO	_
80	'	IO	_
81	hydrocarbures	EO	_
82	▁ainsi	BR	_
83	▁qu	IR	_
84	'	ER	_
85	un	BO	_
86	▁contrôle	BO	_
87	▁de	IA	_
88	▁la	IA	_
89	▁qualité	IA	_
90	▁des	IA	_
91	▁eaux	IA	_
92	▁souterrain	EA	_
93	es	EA	_
94	.	O	_


1	▁Les	BN	_
2	▁travaux	IN	_
3	▁de	IN	_
4	▁vent	EN	_
5	ing	EN	_
6	▁ont	BN	_
7	▁débuté	EN	_
8	▁en	BT	_
9	▁1997	ET	_
10	▁et	O	_
11	▁la	BO	_
12	▁quantité	EO	_
13	▁de	O	_
14	▁C	O	_
15	OV	O	_
16	▁extrait	O	_
17	e	O	_
18	▁était	O	_
19	▁d	O	_
20	'	O	_
21	environ	O	_
22	▁1000	O	_
23	▁kg	O	_
24	▁fin	BT	_
25	▁1999	ET	_
26	.	O	_


1	▁En	BT	_
2	▁2002	ET	_
3	▁on	O	_
4	▁a	O	_
5	▁considéré	O	_
6	▁que	O	_
7	▁les	BN	_
8	▁opérations	IN	_
9	▁de	IN	_
10	▁dé	EN	_
11	pollution	EN	_
12	s	EN	_
13	▁avaient	IN	_
14	▁été	IN	_
15	▁menées	EN	_
16	▁à	O	_
17	▁terme	BO	_
18	;	BO	_
19	▁un	BO	_
20	▁arrêté	BO	_
21	▁du	BT	_
22	▁18	IT	_
23	▁juin	IT	_
24	▁2002	ET	_
25	▁a	BN	_
26	▁toutefois	IN	_
27	▁été	IN	_
28	▁notifié	EN	_
29	▁à	O	_
30	▁la	BO	_
31	▁société	IO	_
32	▁L	EO	_
33	AM	EO	_
34	BERT	IO	_
35	▁R	EO	_
36	IV	EO	_
37	IERE	EO	_
38	▁dans	O	_
39	▁le	O	_
40	▁but	O	_
41	▁d	O	_
42	'	O	_
43	évaluer	O	_
44	▁l	O	_
45	'	O	_
46	impact	O	_
47	▁de	O	_
48	▁la	O	_
49	▁pollution	O	_
50	▁des	O	_
51	▁eaux	O	_
52	▁souterrain	O	_
53	es	O	_
54	▁sur	O	_
55	▁la	O	_
56	▁santé	O	_
57	▁humaine	O	_
58	,	O	_
59	▁et	O	_
60	▁de	O	_
61	▁prescrire	O	_
62	▁des	O	_
63	▁mesures	O	_
64	▁visant	O	_
65	▁à	O	_
66	▁préserver	O	_
67	▁cette	O	_
68	▁dernière	O	_
69	.	O	_


1	▁L	BN	_
2	'	BN	_
3	étude	IN	_
4	▁remise	EN	_
5	▁le	BT	_
6	▁6	IT	_
7	▁février	IT	_
8	▁2003	ET	_
9	▁conclut	O	_
10	▁à	O	_
11	▁un	BO	_
12	▁risque	EO	_
13	▁considéré	EO	_
14	▁comme	O	_
15	▁acceptable	O	_
16	▁pour	O	_
17	▁les	O	_
18	▁cibles	O	_
19	▁visées	O	_
20	.	O	_
21	▁elle	O	_
22	▁recommande	O	_
23	▁toutefois	O	_
24	▁un	O	_
25	▁suivi	O	_
26	▁semestriel	O	_
27	▁pour	O	_
28	▁les	O	_
29	▁solvant	O	_
30	s	O	_
31	▁chlor	O	_
32	é	O	_
33	▁et	O	_
34	▁les	O	_
35	▁	O	_
36	hydrocarbures	O	_
37	▁aromatique	O	_
38	s	O	_
39	▁(	O	_
40	▁B	O	_
41	TEX	O	_
42	).	O	_


1	▁Un	BO	_
2	▁arrêté	IO	_
3	▁préfectoral	EO	_
4	▁du	BT	_
5	▁30	IT	_
6	▁mai	IT	_
7	▁2003	ET	_
8	▁a	BN	_
9	▁été	IN	_
10	▁prescrit	EN	_
11	▁dans	O	_
12	▁ce	O	_
13	▁sens	O	_
14	.	O	_


1	▁Les	BN	_
2	▁analyse	EN	_
3	▁des	O	_
4	▁eaux	BO	_
5	▁réalisées	EO	_
6	▁ont	O	_
7	▁confirmé	O	_
8	s	O	_
9	▁la	BO	_
10	▁présence	IO	_
11	▁d	IO	_
12	'	IO	_
13	une	IO	_
14	▁source	IO	_
15	▁de	IO	_
16	▁pollution	IO	_
17	▁de	IO	_
18	▁la	IO	_
19	▁n	EO	_
20	appe	EO	_
21	▁sur	O	_
22	▁le	O	_
23	▁site	O	_
24	▁bien	O	_
25	▁que	O	_
26	▁l	O	_
27	'	O	_
28	impact	O	_
29	▁semble	O	_
30	▁limité	O	_
31	.	O	_


1	▁Les	O	_
2	▁concentration	O	_
3	s	O	_
4	▁en	O	_
5	▁c	EO	_
6	ont	EO	_
7	amin	EO	_
8	ants	O	_
9	▁ne	O	_
10	▁montrant	O	_
11	▁pas	O	_
12	▁de	O	_
13	▁tendance	O	_
14	▁à	O	_
15	▁la	O	_
16	▁diminution	O	_
17	▁d	O	_
18	'	O	_
19	après	O	_
20	▁les	O	_
21	▁résultats	O	_
22	▁de	O	_
23	▁2007,	ET	_
24	▁en	BT	_
25	▁septembre	IT	_
26	▁2007	ET	_
27	▁il	BN	_
28	▁a	BN	_
29	▁été	IN	_
30	▁demandé	EN	_
31	▁par	BO	_
32	▁le	BO	_
33	▁préfet	EO	_
34	▁à	O	_
35	▁l	BO	_
36	'	BO	_
37	exploitant	EO	_
38	,	O	_
39	▁d	O	_
40	'	O	_
41	étudier	O	_
42	▁la	O	_
43	▁pertinence	O	_
44	▁d	O	_
45	'	O	_
46	une	O	_
47	▁dé	BN	_
48	pollution	EN	_
49	▁supplémentaire	O	_
50	.	O	_


1	▁UN	BO	_
2	IV	EO	_
3	AR	EO	_
4	▁a	BN	_
5	▁alors	IN	_
6	▁réalisé	EN	_
7	▁un	BO	_
8	▁plan	IO	_
9	▁de	IO	_
10	▁gestion	EO	_
11	▁qui	O	_
12	▁a	BN	_
13	▁été	IN	_
14	▁remis	EN	_
15	▁le	BT	_
16	▁10	IT	_
17	▁avril	IT	_
18	▁2009.	ET	_


1	▁Ce	BO	_
2	▁site	EO	_
3	▁a	BN	_
4	▁cessé	BN	_
5	▁ses	IN	_
6	▁activités	EN	_
7	▁le	BT	_
8	▁30	IT	_
9	▁avril	IT	_
10	▁2009.	ET	_


1	▁Le	BT	_
2	▁8	IT	_
3	▁février	IT	_
4	▁2011,	ET	_
5	▁UN	BO	_
6	IV	EO	_
7	AR	EO	_
8	▁a	BN	_
9	▁fait	EN	_
10	▁une	BO	_
11	▁proposition	IO	_
12	▁technique	EO	_
13	▁portant	O	_
14	▁sur	O	_
15	▁une	O	_
16	▁dé	BN	_
17	pollution	IN	_
18	▁par	IN	_
19	▁bio	EN	_
20	s	EN	_
21	tim	EN	_
22	ulation	EN	_
23	.	O	_


1	▁Un	BO	_
2	▁arrêté	IO	_
3	▁du	IO	_
4	▁préfet	EO	_
5	▁du	BT	_
6	▁7	IT	_
7	▁novembre	IT	_
