1	▁Site	BO	_
2	▁industriel	IO	_
3	▁en	IO	_
4	▁activité	EO	_
5	▁depuis	BT	_
6	▁1830	ET	_
7	.	ET	_


1	▁W	BO	_
2	arts	EO	_
3	il	BO	_
4	a	IO	_
5	▁France	IO	_
6	▁sa	EO	_
7	s	EO	_
8	▁s	BN	_
9	'	BN	_
10	est	BN	_
11	▁implantée	EN	_
12	▁sur	EN	_
13	▁une	BO	_
14	▁partie	EO	_
15	▁d	O	_
16	'	O	_
17	un	BO	_
18	▁site	IO	_
19	▁industriel	EO	_
20	▁précédemment	IN	_
21	▁exploité	EN	_
22	s	EN	_
23	▁par	O	_
24	▁la	BO	_
25	▁société	IO	_
26	▁SA	EO	_
27	CM	EO	_
28	,	O	_
29	▁pour	O	_
30	▁des	BA	_
31	▁activités	IA	_
32	▁similaires	EA	_
33	▁(	O	_
34	fond	BA	_
35	erie	BA	_
36	,	O	_
37	▁fabrication	BA	_
38	▁et	IA	_
39	▁développement	IA	_
40	▁de	IA	_
41	▁moteurs	IA	_
42	▁di	EA	_
43	és	EA	_
44	els	EA	_
45	,	O	_
46	▁stockage	BA	_
47	▁	IA	_
48	hydrocarbures	EA	_
49	▁	O	_
50	).	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁initialement	IN	_
4	▁occupé	EN	_
5	▁par	O	_
6	▁W	BO	_
7	arts	EO	_
8	il	EO	_
9	a	BO	_
10	▁france	EO	_
11	▁a	BN	_
12	▁ensuite	IN	_
13	▁été	IN	_
14	▁s	BN	_
15	cin	BN	_
16	dé	BN	_
17	▁en	IN	_
18	▁deux	EN	_
19	▁à	O	_
20	▁partir	BT	_
21	▁de	IT	_
22	▁2005,	ET	_
23	▁la	BO	_
24	▁société	IO	_
25	▁Mit	EO	_
26	sub	EO	_
27	ishi	EO	_
28	▁Equipement	EO	_
29	▁Alsace	EO	_
30	▁reprenant	BR	_
31	▁une	BO	_
32	▁partie	IO	_
33	▁des	IO	_
34	▁activités	EO	_
35	▁de	O	_
36	▁la	BO	_
37	▁société	IO	_
38	▁W	EO	_
39	arts	EO	_
40	il	EO	_
41	a	EO	_
42	▁sur	BL	_
43	▁le	IL	_
