1	▁Le	O	_
2	▁site	O	_
3	▁représente	O	_
4	▁une	O	_
5	▁surface	O	_
6	▁de	O	_
7	▁1,3	O	_
8	2	O	_
9	▁hectares	O	_
10	▁dont	O	_
11	▁13	O	_
12	55	O	_
13	▁m	O	_
14	2	O	_
15	▁est	O	_
16	▁couverte	O	_
17	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁a	BN	_
4	▁été	IN	_
5	▁exploité	EN	_
6	▁par	O	_
7	▁la	BO	_
8	▁société	IO	_
9	▁S	BA	_
10	ci	BA	_
11	erie	BO	_
12	▁Bar	EO	_
13	rand	O	_
14	,	O	_
15	▁qui	O	_
16	▁a	BN	_
17	▁exercé	EN	_
18	▁une	BA	_
19	▁activité	IA	_
20	▁de	IA	_
21	▁scie	IA	_
22	rie	IA	_
23	▁et	IA	_
24	▁de	IA	_
25	▁traitement	IA	_
26	▁du	IA	_
27	▁bois	EA	_
28	,	O	_
29	▁soumise	IR	_
30	▁à	ER	_
31	▁la	BO	_
32	▁réglementation	IO	_
33	▁des	IO	_
34	▁	EO	_
35	IC	EO	_
36	PE	EO	_
37	▁sous	O	_
38	▁le	O	_
39	▁régime	O	_
40	▁de	O	_
41	▁l	O	_
42	'	O	_
43	Auto	O	_
44	r	O	_
45	isation	O	_
46	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁est	BL	_
4	▁implanté	IL	_
5	▁sur	IL	_
6	▁une	IL	_
7	▁structure	IO	_
8	▁géologique	EO	_
9	▁de	O	_
10	▁type	O	_
11	▁all	BL	_
12	uvi	IL	_
13	ons	IL	_
14	▁modernes	IL	_
15	▁du	IL	_
16	▁Doubs	EL	_
17	▁reposant	O	_
18	▁sur	O	_
19	▁les	O	_
20	▁calcaire	O	_
21	s	O	_
22	▁de	O	_
23	▁Val	O	_
24	ang	EL	_
25	ini	EL	_
26	en	EL	_
27	.	O	_


1	▁La	BO	_
2	▁n	EO	_
3	appe	EO	_
4	▁est	O	_
5	▁située	O	_
6	▁à	O	_
7	▁une	O	_
8	▁profondeur	O	_
9	▁de	O	_
10	▁2	O	_
11	▁m	O	_
12	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁est	BL	_
4	▁à	IL	_
5	▁une	IL	_
6	▁distance	IL	_
7	▁moyenne	IL	_
8	▁de	IL	_
9	▁100	IL	_
10	▁m	IL	_
11	▁des	IL	_
12	▁zones	IL	_
13	▁humides	IL	_
14	▁de	IL	_
15	▁bordure	IL	_
16	▁du	IL	_
17	▁Doubs	EL	_
18	▁(	O	_
19	formation	O	_
20	▁humide	O	_
21	▁à	O	_
22	▁hautes	O	_
23	▁herbes	O	_
24	,	O	_
25	▁prairie	O	_
26	▁humide	O	_
27	▁f	O	_
28	au	O	_
29	chée	O	_
30	▁où	O	_
31	▁p	O	_
32	ât	O	_
33	urée	O	_
34	▁ou	O	_
35	▁forêt	O	_
36	▁humide	O	_
37	▁de	O	_
38	▁bois	O	_
39	▁tendre	O	_
40	).	O	_


1	▁A	O	_
2	▁noter	O	_
3	▁que	O	_
4	▁la	O	_
5	▁qualité	O	_
6	▁de	O	_
7	▁la	O	_
8	▁rivière	BL	_
9	▁le	IL	_
10	▁Doubs	EL	_
11	▁peut	BR	_
12	▁être	IR	_
13	▁impacté	EN	_
14	e	EN	_
15	▁par	O	_
16	▁les	O	_
17	▁rejet	O	_
18	s	O	_
19	▁ou	O	_
20	▁	O	_
21	infiltration	O	_
22	s	O	_
23	▁provenant	O	_
24	▁des	BO	_
25	▁industries	EO	_
26	▁situées	BL	_
27	▁tout	IL	_
28	▁au	IL	_
29	▁long	IL	_
30	▁de	O	_
31	▁son	O	_
32	▁parcours	O	_
33	,	O	_
34	▁en	O	_
35	▁particulier	O	_
36	▁les	O	_
37	▁pape	BA	_
38	terie	BA	_
39	s	BA	_
40	▁et	IA	_
41	▁scie	EA	_
42	ries	EA	_
43	▁pour	O	_
44	▁les	O	_
45	▁paramètres	O	_
46	▁D	O	_
47	CO	O	_
48	,	O	_
49	▁D	O	_
50	BO	O	_
51	5	O	_
52	,	O	_
53	▁matières	O	_
54	▁en	O	_
55	▁suspension	O	_
56	▁et	O	_
57	▁p	O	_
58	H	O	_
59	.	O	_


1	▁Depuis	ER	_
2	▁l	BN	_
3	'	BN	_
4	achat	EN	_
5	▁du	BO	_
6	▁site	EO	_
7	▁par	O	_
8	▁M	BO	_
9	.	ET	_


1	▁P	BO	_
2	AT	EO	_
3	OZ	BO	_
4	▁en	BT	_
5	▁février	IT	_
6	▁2011	ET	_
7	▁le	BO	_
8	▁site	EO	_
9	▁présente	O	_
10	▁une	BA	_
11	▁activité	IA	_
12	▁de	IA	_
13	▁charpente	IA	_
14	▁avec	IA	_
15	▁stockage	IA	_
16	▁des	IA	_
17	▁éléments	IA	_
18	▁de	IA	_
19	▁charpente	EA	_
20	▁sous	BL	_
21	▁l	IL	_
22	'	IL	_
23	ancien	IL	_
24	▁bâtiment	IL	_
25	▁de	IL	_
26	▁production	EL	_
27	.	O	_


1	▁Il	BO	_
2	▁loue	BN	_
3	▁une	BO	_
4	▁partie	EO	_
5	▁de	O	_
6	▁son	BO	_
7	▁site	EO	_
8	▁pour	O	_
9	▁l	BA	_
10	'	BO	_
11	entretien	EO	_
12	▁et	O	_
13	▁le	BO	_
14	▁stockage	IA	_
15	▁de	IA	_
16	▁matériel	IA	_
17	▁divers	EA	_
18	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁se	O	_
4	▁compo	O	_
5	s	O	_
6	ait	O	_
7	▁en	BT	_
8	▁2010	ET	_
9	▁de	O	_
10	:	O	_


1	▁-	O	_
2	B	O	_
3	ât	O	_
4	i	O	_
5	ment	O	_
6	▁production	O	_
7	:	O	_
8	▁situé	BL	_
9	▁au	IL	_
10	▁Sud	IL	_
11	-	IL	_
12	Ouest	IL	_
13	▁du	IL	_
14	▁site	EL	_
15	▁et	O	_
16	▁qui	O	_
17	▁accueillait	O	_
18	▁:	O	_


1	▁-	O	_
2	La	BO	_
3	▁zone	IO	_
4	▁de	IO	_
5	▁production	EO	_
6	,	O	_
7	▁dont	O	_
8	▁le	O	_
9	▁sol	O	_
10	▁est	O	_
11	▁recouvert	O	_
12	▁d	O	_
13	'	O	_
14	une	O	_
15	▁dalle	O	_
16	▁béton	O	_
17	▁qui	O	_
18	▁présente	O	_
19	▁de	O	_
20	▁nombreuses	O	_
21	▁fissure	O	_
22	s	O	_
23	▁et	O	_
24	▁des	O	_
25	▁traces	O	_
26	▁noir	O	_
27	âtre	O	_
28	s	O	_
29	▁de	O	_
30	▁type	O	_
31	▁huiles	O	_
32	▁ou	O	_
33	▁	O	_
34	hydrocarbures	O	_
35	.	O	_


1	▁Les	BO	_
2	▁machines	IO	_
3	▁de	IO	_
4	▁s	EN	_
5	ci	EN	_
6	age	EN	_
7	▁et	O	_
8	▁de	O	_
9	▁	BA	_
10	rab	EO	_
11	otage	EO	_
12	▁étaient	BN	_
13	▁en	IN	_
14	▁cours	IN	_
15	▁de	IN	_
16	▁démantèlement	EN	_
17	▁par	O	_
18	▁une	BO	_
19	▁société	EO	_
20	▁extérieure	O	_
21	▁spécialisée	O	_
22	▁en	BT	_
23	▁mai	IT	_
24	▁2013.	ET	_


1	▁Le	BN	_
2	▁volume	IN	_
3	▁annuel	EN	_
4	▁s	EN	_
5	ci	EN	_
6	é	BN	_
7	▁en	BT	_
8	▁2004	ET	_
9	▁était	O	_
10	▁d	O	_
11	'	O	_
12	environ	O	_
13	▁2	O	_
14	0.000	O	_
15	▁m	O	_
16	3,	O	_
17	▁et	O	_
18	▁les	BO	_
19	▁essence	EO	_
20	s	EO	_
21	▁travaillé	O	_
22	es	O	_
23	▁étaient	O	_
24	▁essentiellement	O	_
25	▁du	O	_
26	▁sapin	O	_
27	▁(7	O	_
28	0%)	O	_
29	▁et	O	_
30	▁de	O	_
31	▁l	O	_
32	'	O	_
33	épi	O	_
34	cé	O	_
35	a	O	_
36	▁(3	O	_
37	0%)	O	_
38	.	O	_


1	▁Le	BO	_
2	▁bois	EO	_
3	▁était	BN	_
4	▁traité	IN	_
5	▁par	O	_
6	▁de	O	_
7	▁la	BO	_
8	▁cré	EO	_
9	os	EO	_
10	ote	O	_
11	,	O	_
12	▁puis	O	_
13	▁des	BO	_
14	▁f	EN	_
15	ong	EN	_
16	icide	EN	_
17	s	O	_
18	▁(	O	_
19	té	O	_
20	bu	O	_
21	con	O	_
22	az	O	_
23	ole	O	_
24	,	O	_
25	▁prop	O	_
26	icon	O	_
27	az	O	_
28	ole	O	_
29	,	O	_
30	▁c	O	_
31	y	O	_
32	per	O	_
33	méth	O	_
34	rine	O	_
35	).	O	_


1	▁-	O	_
2	Des	O	_
3	▁bureaux	O	_
4	,	O	_
5	▁dont	O	_
6	▁le	O	_
7	▁sol	O	_
8	▁est	O	_
9	▁recouvert	O	_
10	▁d	O	_
11	'	O	_
12	une	O	_
13	▁dalle	O	_
14	▁béton	O	_
15	▁qui	O	_
16	▁présente	O	_
17	▁quelques	O	_
18	▁fissure	O	_
19	s	O	_
20	▁mais	O	_
21	▁aucune	O	_
22	▁trace	O	_
23	▁noir	O	_
24	âtre	O	_
25	▁de	O	_
26	▁type	O	_
27	▁	O	_
28	hydrocarbures	O	_
29	▁n	O	_
30	'	O	_
31	est	O	_
32	▁visible	O	_
33	▁au	O	_
34	▁sol	O	_
35	.	O	_


1	▁-	O	_
2	Une	BO	_
3	▁zone	EO	_
4	▁extérieure	EO	_
5	▁qui	O	_
6	▁entoure	O	_
7	▁le	BO	_
8	▁bâtiment	EO	_
9	▁et	O	_
10	▁où	O	_
11	▁étaient	BA	_
12	▁stockées	IA	_
13	▁les	IA	_
14	▁pièces	IA	_
15	▁de	IA	_
16	▁bois	EA	_
17	.	O	_


1	▁Le	O	_
2	▁sol	O	_
3	▁est	O	_
4	▁recouvert	O	_
5	▁par	O	_
6	▁endroits	O	_
7	▁d	O	_
8	'	O	_
9	une	O	_
10	▁dalle	O	_
11	▁béton	O	_
12	▁ou	O	_
13	▁d	O	_
14	'	O	_
15	une	O	_
16	▁couche	O	_
17	▁de	O	_
18	▁bitume	O	_
19	▁au	O	_
20	▁droit	O	_
21	▁des	O	_
22	▁voies	O	_
23	▁de	O	_
24	▁circulation	O	_
25	▁et	O	_
26	▁présente	O	_
27	▁quelques	O	_
28	▁fissure	O	_
29	s	O	_
30	▁et	O	_
31	▁quelques	O	_
32	▁traces	O	_
33	▁noir	O	_
34	âtre	O	_
35	s	O	_
36	▁de	O	_
37	▁type	O	_
38	▁huiles	O	_
39	▁ou	O	_
40	▁	O	_
41	hydrocarbures	O	_
42	.	O	_


1	▁-	O	_
2	un	O	_
3	▁local	O	_
4	▁transformateur	O	_
5	▁qui	O	_
6	▁fonctionne	O	_
7	▁peut	O	_
8	-	O	_
9	être	O	_
10	▁au	O	_
11	▁pyr	O	_
12	a	O	_
13	lène	O	_
14	.	O	_


1	▁A	O	_
2	▁noter	O	_
3	▁que	O	_
4	▁ce	BO	_
5	▁transformateur	EO	_
6	▁n	BN	_
7	'	BN	_
8	a	BN	_
9	▁pu	IN	_
10	▁être	IN	_
11	▁investi	EN	_
12	gué	EN	_
13	▁pour	O	_
14	▁des	O	_
15	▁raisons	O	_
16	▁de	O	_
17	▁sécurité	O	_
18	,	O	_
19	▁étant	O	_
20	▁donné	O	_
21	▁qu	O	_
22	'	BT	_
23	il	IN	_
24	▁était	IN	_
25	▁encore	IN	_
26	▁en	IN	_
27	▁fonctionnement	EN	_
28	▁en	BT	_
29	▁mai	IT	_
30	▁2013.	ET	_


1	▁Le	O	_
2	▁sol	O	_
3	▁est	O	_
4	▁recouvert	O	_
5	▁d	O	_
6	'	O	_
7	une	BO	_
8	▁dalle	IO	_
9	▁béton	EO	_
10	▁qui	O	_
11	▁présente	O	_
12	▁quelques	O	_
13	▁fissure	O	_
14	s	O	_
15	▁mais	O	_
16	▁aucune	O	_
17	▁trace	O	_
18	▁apparente	O	_
19	▁n	O	_
20	'	O	_
21	est	O	_
22	▁visible	O	_
23	▁à	O	_
24	▁la	O	_
25	▁surface	O	_
26	▁du	O	_
27	▁sol	O	_
28	.	O	_


1	▁Les	BN	_
2	▁investigations	EN	_
3	▁du	O	_
4	▁premier	BN	_
5	▁diagnostic	IN	_
6	▁des	IN	_
7	▁sols	EN	_
8	▁se	BN	_
9	▁sont	IN	_
10	▁déroulée	EN	_
11	s	EN	_
12	▁le	BT	_
13	▁30	IT	_
14	▁août	IT	_
15	▁2010	ET	_
16	▁et	O	_
17	▁ont	O	_
18	▁trouvé	O	_
19	▁des	BO	_
20	▁sources	IO	_
21	▁de	IO	_
22	▁contamination	EO	_
23	▁aux	O	_
24	▁	O	_
25	hydrocarbures	O	_
