
#28.0010
#Terrains clos, à l'écard de zones habitées, au Sud Est de l'agglomération de Lormaye en bordure de la D 116.
1	Terrains	NOUN	BO	_
2	clos	ADJ	EO	_
3	,	PUNCT	O	_
4	à	ADP	O	_
5	l'	DET	BO	_
6	écard	NOUN	IL	_
7	de	ADP	IL	_
8	zones	NOUN	IL	_
9	habitées	VERB	EL	_
10	,	PUNCT	BL	_
11	au	X	IL	_
12	Sud	PROPN	IL	_
13	Est	AUX	IL	_
14	de	ADP	IL	_
15	l'	DET	IL	_
16	agglomération	NOUN	IL	_
17	de	ADP	IL	_
18	Lormaye	PROPN	EL	_
19	en	ADP	BL	_
20	bordure	NOUN	IL	_
21	de	ADP	IL	_
22	la	DET	IL	_
23	D	NOUN	IL	_
24	116	NUM	IL	_
25	.	PUNCT	O	_


#Présence d'une habitation et de cabanons dispersés sur le terrrain.
1	Présence	NOUN	BO	_
2	d'	ADP	IO	_
3	une	DET	EO	_
4	habitation	NOUN	EO	_
5	et	CCONJ	O	_
6	de	ADP	O	_
7	cabanons	NOUN	BO	_
8	dispersés	VERB	O	_
9	sur	ADP	O	_
10	le	DET	BO	_
11	terrrain	NOUN	BO	_
12	.	PUNCT	O	_


#Petite activité de subsistance (récupération) de la part des occupants du site.
1	Petite	ADJ	O	_
2	activité	NOUN	O	_
3	de	ADP	O	_
4	subsistance	NOUN	O	_
5	(	PUNCT	O	_
6	récupération	NOUN	EA	_
7	)	PUNCT	O	_
8	de	ADP	O	_
9	la	DET	O	_
10	part	NOUN	O	_
11	des	DET	O	_
12	occupants	NOUN	O	_
13	du	DET	O	_
14	site	NOUN	O	_
15	.	PUNCT	O	_


#A la suite de la découverte d’un dépôt clandestin de fûts de méthacrylate de méthyle sur une décharge brute de déchets divers sur le territoire de la commune de MEVOISINS (28) et de l’accident qui s’y est déroulé (explosion d’un fût (1 blessé grave), l’enquête de gendarmerie a établi que l’entreprise C2M implantée au Gué de Longroi (28) avait, lors de sa cessation d’activité en 1989, cédé son stock de produits chimiques à un intermédiaire.
1	A	ADP	BR	_
2	la	DET	IR	_
3	suite	NOUN	IR	_
4	de	ADP	ER	_
5	la	DET	BN	_
6	découverte	NOUN	EN	_
7	d’	VERB	O	_
8	un	DET	O	_
9	dépôt	NOUN	BA	_
10	clandestin	NOUN	IA	_
11	de	ADP	IA	_
12	fûts	NOUN	IA	_
13	de	ADP	IA	_
14	méthacrylate	NOUN	IA	_
15	de	ADP	IA	_
16	méthyle	NOUN	EA	_
17	sur	ADP	O	_
18	une	DET	BO	_
19	décharge	NOUN	BO	_
20	brute	ADJ	BO	_
21	de	ADP	IO	_
22	déchets	NOUN	IO	_
23	divers	ADJ	EO	_
24	sur	ADP	BL	_
25	le	DET	IL	_
26	territoire	NOUN	IL	_
27	de	ADP	IL	_
28	la	DET	IL	_
29	commune	NOUN	IL	_
30	de	ADP	IL	_
31	MEVOISINS	PROPN	EL	_
32	(	PUNCT	EL	_
33	28	NUM	EL	_
34	)	PUNCT	EL	_
35	et	CCONJ	O	_
36	de	ADP	O	_
37	l’	NUM	O	_
38	accident	NOUN	O	_
39	qui	PRON	O	_
40	s’	PRON	O	_
41	y	PRON	O	_
42	est	AUX	O	_
43	déroulé	VERB	O	_
44	(	PUNCT	O	_
45	explosion	NOUN	O	_
46	d’	VERB	O	_
47	un	DET	O	_
48	fût	NOUN	O	_
49	(	PUNCT	O	_
50	1	NUM	O	_
51	blessé	NOUN	O	_
52	grave	ADJ	O	_
53	)	PUNCT	O	_
54	,	PUNCT	O	_
55	l’	PROPN	O	_
56	enquête	NOUN	O	_
57	de	ADP	O	_
58	gendarmerie	NOUN	O	_
59	a	AUX	O	_
60	établi	VERB	O	_
61	que	SCONJ	O	_
62	l’	PROPN	BO	_
63	entreprise	VERB	IO	_
64	C2	NOUN	EO	_
65	M	NOUN	EO	_
66	implantée	VERB	BN	_
67	au	PROPN	IL	_
68	Gué	PROPN	IL	_
69	de	ADP	IL	_
70	Longroi	PROPN	IL	_
71	(	PUNCT	IL	_
72	28	NUM	IL	_
73	)	PUNCT	EL	_
74	avait	AUX	BN	_
75	,	PUNCT	O	_
76	lors	ADV	BT	_
77	de	ADP	IT	_
78	sa	DET	BN	_
79	cessation	NOUN	BN	_
80	d’	DET	IN	_
81	activité	NOUN	EN	_
82	en	ADP	BT	_
83	1989	NUM	ET	_
84	,	PUNCT	BN	_
85	cédé	VERB	EN	_
86	son	DET	BO	_
87	stock	NOUN	BO	_
88	de	ADP	IO	_
89	produits	NOUN	IO	_
90	chimiques	ADJ	EO	_
91	à	ADP	O	_
92	un	DET	BO	_
93	intermédiaire	NOUN	EO	_
94	.	PUNCT	O	_


#Ces substances (7 fûts de 200 l de méthacrylate de méthyle et 4 cartons de 25 kg de peroxyde de dibenzoyle) ont été déposées chez un particulier domicilié à COULOMBS.
1	Ces	DET	O	_
2	substances	NOUN	O	_
3	(	PUNCT	O	_
4	7	NUM	O	_
5	fûts	NOUN	O	_
6	de	ADP	O	_
7	200	NUM	O	_
8	l	NOUN	O	_
9	de	ADP	O	_
10	méthacrylate	NOUN	O	_
11	de	ADP	O	_
12	méthyle	NOUN	O	_
13	et	CCONJ	O	_
14	4	NUM	BO	_
15	cartons	NOUN	IO	_
16	de	ADP	O	_
17	25	NUM	O	_
18	kg	NOUN	O	_
19	de	ADP	O	_
20	peroxyde	NOUN	O	_
21	de	ADP	O	_
22	dibenzoyle	NOUN	O	_
23	)	PUNCT	O	_
24	ont	AUX	BN	_
25	été	AUX	IN	_
26	déposées	VERB	EN	_
27	chez	ADP	EN	_
28	un	DET	BO	_
29	particulier	NOUN	EO	_
30	domicilié	VERB	BL	_
31	à	ADP	IL	_
32	COULOMBS	NOUN	EL	_
33	.	PUNCT	O	_


#Par arrêté préfectoral n° 3499 du 23 décembre 1994, l’ADEME a été chargée de l’évacuation des produits chimiques.
1	Par	ADP	O	_
2	arrêté	VERB	O	_
3	préfectoral	ADJ	O	_
4	n°	NOUN	O	_
5	3499	NUM	O	_
6	du	DET	BT	_
7	23	NUM	IT	_
8	décembre	NOUN	IT	_
9	1994	NUM	ET	_
10	,	PUNCT	ET	_
11	l’	PROPN	BO	_
12	ADEME	PROPN	EO	_
13	a	AUX	BN	_
14	été	AUX	IN	_
15	chargée	VERB	EN	_
16	de	ADP	O	_
17	l’	NUM	BO	_
18	évacuation	NOUN	BO	_
19	des	DET	IO	_
20	produits	NOUN	IO	_
21	chimiques	ADJ	EO	_
22	.	PUNCT	O	_


#Ce site n'appelle plus d'action de la part de l'inspection des installations classées et va prochainement être basculé vers la base de données BASIAS.
1	Ce	DET	BO	_
2	site	NOUN	EO	_
3	n'	ADV	BN	_
4	appelle	VERB	IN	_
5	plus	ADV	EN	_
6	d'	ADP	O	_
7	action	NOUN	O	_
8	de	ADP	O	_
9	la	DET	O	_
10	part	NOUN	O	_
11	de	ADP	O	_
12	l'	DET	BO	_
13	inspection	NOUN	IO	_
14	des	DET	IO	_
15	installations	NOUN	IO	_
16	classées	VERB	EO	_
17	et	CCONJ	O	_
18	va	VERB	BN	_
19	prochainement	ADV	IN	_
20	être	AUX	IN	_
21	basculé	VERB	EN	_
22	vers	ADP	EN	_
23	la	DET	BO	_
24	base	NOUN	IO	_
25	de	ADP	IO	_
26	données	NOUN	IO	_
27	BASIAS	NOUN	EO	_
28	.	PUNCT	O	_


#41.0038
#Site accueillant une déchèterie d'entreprise
1	Site	NOUN	BO	_
2	accueillant	VERB	BR	_
3	une	DET	BO	_
4	déchèterie	NOUN	EO	_
5	d'	ADP	O	_
6	entreprise	NOUN	O	_


#Il n'y a pas d'amiante sur le site
1	Il	PRON	O	_
2	n'	ADV	O	_
3	y	PRON	O	_
4	a	VERB	O	_
5	pas	ADV	O	_
6	d'	ADP	O	_
7	amiante	NOUN	O	_
8	sur	ADP	O	_
9	le	DET	O	_
10	site	NOUN	O	_


#18.0051
#Le site est localisé sur la commune de Marmagne au lieu-dit « Pont Vert » à l’écart de la ville de Marmagne.
1	Le	DET	BO	_
2	site	NOUN	EO	_
3	est	AUX	O	_
4	localisé	VERB	BL	_
5	sur	ADP	IL	_
6	la	DET	IL	_
7	commune	NOUN	IL	_
8	de	ADP	IL	_
9	Marmagne	NOUN	BL	_
10	au	PROPN	BL	_
11	lieu	NOUN	IL	_
12	-	PUNCT	IL	_
13	dit	VERB	IL	_
14	«	PUNCT	IL	_
15	Pont	NOUN	IL	_
16	Vert	PROPN	EL	_
17	»	PRON	O	_
18	à	ADP	BL	_
19	l’	NUM	IL	_
20	écart	NOUN	IL	_
21	de	ADP	IL	_
22	la	DET	IL	_
23	ville	NOUN	IL	_
24	de	ADP	IL	_
25	Marmagne	NOUN	EL	_
26	.	PUNCT	O	_


#D’une superficie de 3 648 m2, il occupe la parcelle section AN cadastrées n°26 en zone Ue du plan local d’urbanisme de Marmagne.
1	D’	NOUN	O	_
2	une	DET	O	_
3	superficie	NOUN	O	_
4	de	ADP	O	_
5	3	NUM	O	_
6	648	NUM	O	_
7	m2	NOUN	O	_
8	,	PUNCT	O	_
9	il	PRON	O	_
10	occupe	VERB	O	_
11	la	DET	O	_
12	parcelle	ADJ	O	_
13	section	NOUN	O	_
14	AN	ADJ	O	_
15	cadastrées	VERB	O	_
16	n	ADP	O	_
17	°	NOUN	O	_
18	26	NUM	O	_
19	en	ADP	BL	_
20	zone	NOUN	IL	_
21	Ue	ADP	IL	_
22	du	DET	O	_
23	plan	NOUN	BN	_
24	local	ADJ	IN	_
25	d’	NUM	IN	_
26	urbanisme	NOUN	EN	_
27	de	ADP	O	_
28	Marmagne	NOUN	EL	_
29	.	PUNCT	O	_


#L’établissement est entouré :
1	L’	ADV	BO	_
2	établissement	ADJ	O	_
3	est	AUX	O	_
4	entouré	VERB	O	_
5	:	PUNCT	O	_


#-	Au nord-est par le contre canal et le canal du Berry localisés respectivement à 10 et à 20 mètres du site,
1	-	PUNCT	O	_
2				_
3	Au	PROPN	BL	_
4	nord-est	AUX	IL	_
5	par	ADP	O	_
6	le	DET	BO	_
7	contre	NOUN	IO	_
8	canal	NOUN	EO	_
9	et	CCONJ	O	_
10	le	DET	BO	_
11	canal	NOUN	IO	_
12	du	DET	IO	_
13	Berry	PROPN	EO	_
14	localisés	VERB	O	_
15	respectivement	ADV	O	_
16	à	ADP	O	_
17	10	PRON	O	_
18	et	CCONJ	O	_
19	à	ADP	BL	_
20	20	NUM	IL	_
21	mètres	NOUN	IL	_
22	du	DET	IL	_
23	site	NOUN	EL	_
24	,	PUNCT	O	_


#-	A l’ouest et au sud par des maisons d’habitations,
1	-	PUNCT	O	_
2				_
3	A	NOUN	O	_
4	l’	NUM	O	_
5	ouest	NOUN	O	_
6	et	CCONJ	O	_
7	au	PROPN	O	_
8	sud	PROPN	O	_
9	par	ADP	O	_
10	des	DET	BO	_
11	maisons	NOUN	EO	_
12	d’	NUM	O	_
13	habitations	NOUN	O	_
14	,	PUNCT	O	_


#-	Au sud par un établissement artisanal.
1	-	PUNCT	O	_
2				_
3	Au	PROPN	BL	_
4	sud	VERB	EL	_
5	par	ADP	O	_
6	un	DET	BO	_
7	établissement	NOUN	IO	_
8	artisanal	ADJ	EO	_
9	.	PUNCT	O	_


#La nappe alluviale de l’Yèvre est présente à 2 mètres de profondeur au droit du site dont le sens d’écoulement au droit du site va du sud au nord.
1	La	DET	O	_
2	nappe	NOUN	O	_
3	alluviale	ADJ	O	_
4	de	ADP	O	_
5	l’	PROPN	BL	_
6	Yèvre	PROPN	EL	_
7	est	AUX	O	_
8	présente	VERB	O	_
9	à	ADP	O	_
10	2	NUM	O	_
11	mètres	NOUN	O	_
12	de	ADP	O	_
13	profondeur	NOUN	O	_
14	au	PROPN	BL	_
15	droit	VERB	IL	_
16	du	DET	IL	_
17	site	NOUN	EL	_
18	dont	PRON	O	_
19	le	DET	O	_
20	sens	NOUN	O	_
21	d’	VERB	O	_
22	écoulement	ADV	O	_
23	au	PROPN	BL	_
24	droit	VERB	IL	_
25	du	DET	IL	_
26	site	NOUN	IL	_
27	va	VERB	IL	_
28	du	DET	IL	_
29	sud	PROPN	IL	_
30	au	PROPN	IL	_
31	nord	ADJ	EL	_
32	.	PUNCT	O	_


#Un captage d’alimentation en eau potable est présent à 1,4 km au nord-ouest du site.
1	Un	DET	BO	_
2	captage	NOUN	EO	_
3	d’	NUM	O	_
4	alimentation	NOUN	O	_
5	en	ADP	O	_
6	eau	NOUN	O	_
7	potable	ADJ	O	_
8	est	AUX	BL	_
9	présent	ADJ	IL	_
10	à	ADP	IL	_
11	1,4	NUM	IL	_
12	km	NOUN	IL	_
13	au	PROPN	IL	_
14	nord-ouest	NOUN	IL	_
15	du	DET	IL	_
16	site	NOUN	EL	_
17	.	PUNCT	O	_


#Les activités de l’ancienne usine de stockage et de fabrication de liant routier étaient soumises à autorisation préfectorale par l’arrêté du 30 mai 1996 pour les activités suivantes :
1	Les	DET	BA	_
2	activités	NOUN	EA	_
3	de	ADP	O	_
4	l’	PROPN	BO	_
