1	▁Au	BL	_
2	▁sein	IL	_
3	▁de	IL	_
4	▁l	IL	_
5	'	IL	_
6	agglomération	IL	_
7	▁de	IL	_
8	▁Tourcoing	EL	_
9	,	O	_
10	▁ce	BO	_
11	▁site	EO	_
12	▁a	BN	_
13	▁connu	EN	_
14	▁une	BA	_
15	▁vocation	IA	_
16	▁textile	EA	_
17	▁jusqu	BT	_
18	à	BT	_
19	▁la	IT	_
20	▁fin	IT	_
21	▁des	IT	_
22	▁années	IT	_
23	▁1960	ET	_
24	▁où	O	_
25	▁s	BN	_
26	'	BN	_
27	est	IN	_
28	▁implantée	EN	_
29	▁la	BO	_
30	▁s	IO	_
31	té	IO	_
32	▁D	IO	_
33	'	IO	_
34	Ha	IO	_
35	ussy	IO	_
36	▁Im	EO	_
37	prim	EO	_
38	eurs	EO	_
39	▁sur	O	_
40	▁une	BO	_
41	▁partie	IO	_
42	▁du	IO	_
43	▁site	EO	_
44	.	O	_


1	▁Les	O	_
2	▁activités	O	_
3	▁exercée	O	_
4	s	O	_
5	▁étaient	O	_
6	▁notamment	O	_
7	▁:	O	_
8	▁stockage	BA	_
9	▁de	IA	_
10	▁papier	EA	_
11	,	O	_
12	▁rot	O	_
13	atives	O	_
14	,	O	_
15	▁façon	BA	_
16	nage	BA	_
17	▁et	O	_
18	▁activités	BA	_
19	▁connexes	EA	_
20	▁(	O	_
21	com	BA	_
22	pression	IA	_
23	▁d	IA	_
24	'	IA	_
25	air	EA	_
26	,	O	_
27	▁chauffer	BA	_
28	ie	BA	_
29	,	O	_
30	▁local	O	_
31	▁des	O	_
32	▁en	BA	_
33	cre	EA	_
34	s	EA	_
35	...).	O	_


1	▁Arrêté	BO	_
2	▁préfectoral	EO	_
3	▁du	BT	_
4	▁12	IT	_
5	▁juin	IT	_
6	▁1990	ET	_
7	▁autorisant	EN	_
8	▁la	BO	_
9	▁S	EO	_
10	.	EO	_


1	▁	O	_
2	.	O	_
3	▁D	BO	_
4	’	BO	_
5	HA	EO	_
6	USS	EO	_
7	Y	BO	_
8	▁IMP	EO	_
9	RIM	EO	_
10	EURS	EO	_
11	▁à	BN	_
12	▁poursuivre	BA	_
13	▁l	BA	_
14	’	BA	_
15	exploitation	IA	_
16	▁d	IA	_
17	’	IA	_
18	une	IA	_
19	▁	EA	_
20	imprimerie	EA	_
21	▁sur	ER	_
22	▁le	BO	_
23	▁site	EO	_
24	▁si	BR	_
25	s	ER	_
26	▁66	BL	_
27	,	IL	_
28	▁rue	IL	_
29	▁de	IL	_
30	▁Brad	IL	_
31	fort	IL	_
32	▁à	IL	_
33	▁TOUR	EL	_
34	CO	EL	_
35	ING	EL	_
36	.	O	_


1	▁La	BO	_
2	▁société	IO	_
3	▁D	IO	_
4	’	IO	_
5	HA	EO	_
6	USS	EO	_
7	Y	EO	_
8	▁IMP	EO	_
9	RIM	EO	_
10	EURS	BA	_
11	▁exerce	BA	_
12	▁son	IA	_
13	▁activité	EA	_
14	▁sur	BL	_
15	▁le	IL	_
16	▁site	IL	_
17	▁si	IL	_
18	s	IL	_
19	▁66	IL	_
20	▁rue	IL	_
21	▁de	IL	_
22	▁Brad	IL	_
23	ford	IL	_
24	▁à	IL	_
25	▁TOUR	EL	_
26	CO	EL	_
27	ING	EL	_
28	,	O	_
29	▁ce	O	_
30	▁dernier	O	_
31	▁étant	O	_
32	▁devenu	O	_
33	▁inadapté	O	_
34	▁pour	O	_
35	▁faire	O	_
