1	▁Le	BO	_
2	▁site	EO	_
3	▁est	BL	_
4	▁situé	IL	_
5	▁entre	IL	_
6	▁la	IL	_
7	▁rue	IL	_
8	▁Paul	IL	_
9	▁Mont	IL	_
10	roche	IL	_
11	t	IL	_
12	▁et	IL	_
13	▁le	IL	_
14	▁cours	IL	_
15	▁Bay	EL	_
16	ard	EL	_
17	,	O	_
18	▁sur	BL	_
19	▁la	IL	_
20	▁commune	IL	_
21	▁de	IL	_
22	▁Lyon	EL	_
23	▁(69)	EL	_
24	.	O	_


1	▁Cette	O	_
2	▁parcelle	O	_
3	▁occupe	O	_
4	▁une	O	_
5	▁superficie	O	_
6	▁d	O	_
7	'	O	_
8	environ	O	_
9	▁35	O	_
10	▁8	O	_
11	10	O	_
12	▁m	O	_
13	2.	O	_


1	▁Une	O	_
2	▁n	O	_
3	appe	O	_
4	▁d	O	_
5	'	O	_
6	eaux	O	_
7	▁souterrain	O	_
8	es	O	_
9	▁se	BL	_
10	▁trouve	IL	_
11	▁au	IL	_
12	▁droit	IL	_
13	▁du	IL	_
14	▁site	EL	_
15	,	O	_
16	▁entre	O	_
17	▁4	O	_
18	▁et	O	_
19	▁5	O	_
20	▁m	O	_
21	▁de	O	_
22	▁profondeur	O	_
23	.	O	_


1	▁Le	O	_
2	▁sens	O	_
3	▁d	O	_
4	'	O	_
5	écoulement	O	_
6	▁est	O	_
7	▁orienté	IL	_
8	▁vers	IL	_
9	▁le	IL	_
10	▁sud	IL	_
11	-	EL	_
12	ouest	EL	_
13	.	O	_


1	▁Le	O	_
2	▁réseau	O	_
3	▁pié	O	_
4	zo	O	_
5	métrique	O	_
6	▁est	O	_
7	▁constitué	O	_
8	▁de	O	_
9	▁7	O	_
10	▁pié	O	_
11	z	O	_
12	omètre	O	_
13	s	O	_
14	▁:	O	_


1	▁-	O	_
2	▁P	O	_
3	Z	O	_
4	7	O	_
5	▁amont	O	_
6	▁;	O	_


1	▁-	O	_
2	▁P	O	_
3	Z	O	_
4	1	O	_
5	▁aval	BL	_
6	▁de	ER	_
7	▁l	BO	_
8	'	IO	_
9	exploitation	IO	_
10	▁Pel	EO	_
11	net	EO	_
12	ty	EO	_
13	▁;	O	_


1	▁-	O	_
2	▁P	O	_
3	Z	O	_
4	2	O	_
5	▁aval	BO	_
6	▁immédiat	EO	_
7	▁de	O	_
8	▁l	O	_
9	'	O	_
10	ancienne	O	_
11	▁usine	O	_
12	▁à	O	_
13	▁gaz	O	_
14	▁;	O	_


1	▁-	O	_
2	▁P	O	_
3	Z	O	_
4	3	O	_
5	▁partie	O	_
6	▁sud	O	_
7	▁du	O	_
8	▁site	O	_
9	▁;	O	_


1	▁-	O	_
2	▁P	O	_
3	Z	O	_
4	4	O	_
5	▁aval	O	_
6	▁de	O	_
7	▁l	O	_
8	'	O	_
9	ancien	O	_
10	▁site	O	_
11	▁La	BO	_
12	▁Poste	EO	_
13	▁;	O	_


1	▁-	BO	_
2	▁P	EO	_
3	Z	EO	_
4	5	BO	_
5	▁limite	IO	_
6	▁ancien	IO	_
7	▁site	IO	_
8	▁La	IO	_
9	▁Poste	EO	_
10	▁;	O	_


1	▁-	O	_
2	▁P	BO	_
3	Z	EO	_
4	6	BO	_
5	▁limite	IO	_
6	▁ancien	IO	_
7	▁site	IO	_
8	▁La	IO	_
9	▁Poste	EO	_
10	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁a	BN	_
4	▁été	IN	_
5	▁occupé	EN	_
6	▁et	O	_
7	▁exploité	EN	_
8	▁par	O	_
9	▁de	O	_
10	▁nombreuses	BO	_
11	▁sociétés	EO	_
12	▁en	BR	_
13	▁tant	BR	_
14	▁que	ER	_
15	▁stockage	BO	_
16	▁de	IO	_
17	▁gaz	EO	_
18	▁et	O	_
19	▁distribution	BA	_
20	s	IA	_
21	▁de	IA	_
22	▁fruits	IA	_
23	▁et	IA	_
24	▁légumes	EA	_
25	,	O	_
26	▁voies	IO	_
