1	▁Ancien	BO	_
2	▁dépôt	BO	_
3	▁pétrolier	EO	_
4	▁ayant	BN	_
5	▁cessé	IN	_
6	▁son	IN	_
7	▁activité	EN	_
8	▁le	BT	_
9	▁01	IT	_
10	▁décembre	IT	_
11	▁1993	ET	_
12	.	ET	_


1	▁Situé	BL	_
2	▁au	IL	_
3	▁sud	IL	_
4	▁en	BL	_
5	▁bordure	IL	_
6	▁de	IL	_
7	▁la	IL	_
8	▁Loire	EL	_
9	▁sur	BN	_
10	▁des	BN	_
11	▁terrains	IN	_
12	▁	EN	_
13	argile	EN	_
14	ux	EN	_
15	.	O	_


1	▁n	BO	_
2	▁bac	EO	_
3	▁a	BN	_
4	▁été	IN	_
5	▁maintenu	EN	_
6	▁en	EN	_
7	▁place	EN	_
8	▁pour	O	_
9	▁un	BA	_
10	▁stockage	IA	_
11	▁de	IA	_
12	▁su	EA	_
13	if	EA	_
14	▁pour	O	_
15	▁la	O	_
16	▁s	O	_
17	té	O	_
18	▁Main	O	_
19	guet	O	_
20	.	O	_


1	▁Lors	BR	_
2	▁de	BN	_
3	▁la	BN	_
4	▁vente	IN	_
5	▁des	IN	_
6	▁terrains	EN	_
7	▁à	EN	_
8	▁deux	BO	_
9	▁entreprises	IO	_
10	▁voisines	EO	_
11	,	O	_
12	▁une	BO	_
13	▁recherche	IO	_
14	▁de	IO	_
15	▁pollution	EO	_
16	▁a	BN	_
17	▁été	IN	_
18	▁entreprise	EN	_
19	▁sur	BR	_
20	▁la	IR	_
21	▁demande	IR	_
22	▁de	ER	_
23	▁la	BO	_
24	▁DR	EO	_
25	IRE	EO	_
26	.	O	_


1	▁Une	BO	_
2	▁pollution	IO	_
3	▁des	IO	_
4	▁sols	EO	_
5	▁très	O	_
6	▁localisée	O	_
7	▁a	BN	_
8	▁été	IN	_
9	▁déc	EN	_
10	e	EN	_
11	lée	EN	_
12	▁sur	BL	_
13	▁une	IL	_
14	▁partie	IL	_
15	▁du	IL	_
16	▁site	EL	_
17	▁en	BT	_
18	▁mai	IT	_
19	▁1995	ET	_
20	.	O	_


1	▁Une	BN	_
2	▁deuxième	BN	_
3	▁étude	IN	_
4	▁a	IN	_
5	▁été	IN	_
6	▁réalisée	EN	_
7	▁en	BT	_
8	▁1999	ET	_
9	▁en	BR	_
10	▁vue	IR	_
11	▁de	ER	_
12	▁l	BN	_
13	'	BN	_
14	implantation	EN	_
15	▁d	ER	_
16	'	BO	_
17	une	BO	_
18	▁station	IO	_
19	▁de	IO	_
20	▁pré	IO	_
21	-	IO	_
22	traitement	IO	_
23	▁d	IO	_
24	'	IO	_
25	eau	EO	_
26	,	O	_
27	▁la	O	_
28	▁deuxième	O	_
29	▁étude	O	_
30	▁n	O	_
31	'	O	_
32	a	O	_
33	▁pas	O	_
34	▁montré	O	_
35	▁d	O	_
36	'	O	_
37	aggravation	O	_
38	▁de	O	_
39	▁la	O	_
40	▁situation	O	_
41	.	O	_


1	▁Les	BO	_
2	▁terres	IO	_
3	▁s	EO	_
4	ouillé	EO	_
5	es	EO	_
6	▁ont	BR	_
7	▁fait	IR	_
8	▁l	IR	_
9	'	IR	_
10	objet	IR	_
11	▁d	IN	_
12	'	IN	_
13	une	IN	_
14	▁	IN	_
15	élimination	IN	_
16	▁contrôlée	EN	_
17	▁lors	O	_
18	▁des	BN	_
19	▁travaux	IN	_
20	▁de	IN	_
21	▁terrasse	EN	_
22	ment	EN	_
23	▁en	BT	_
24	▁2002	ET	_
25	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁est	O	_
4	▁une	O	_
5	▁menuiserie	O	_
6	▁industrielle	O	_
7	.	O	_


1	▁Il	BO	_
2	▁comprend	BR	_
3	▁depuis	BT	_
4	▁1996	ET	_
5	▁des	IO	_
6	▁installations	IO	_
7	▁de	IO	_
8	▁préservation	EO	_
9	▁du	O	_
10	▁bois	O	_
11	.	O	_


1	▁Il	O	_
2	▁se	BL	_
3	▁trouve	IL	_
4	▁en	IL	_
5	▁zone	IL	_
6	▁industrielle	EL	_
7	.	O	_


1	▁Un	BO	_
2	▁lotissement	EO	_
3	▁est	BL	_
4	▁situé	IL	_
5	▁en	IL	_
6	▁face	IL	_
7	▁du	IL	_
8	▁site	EL	_
9	,	O	_
10	▁de	BL	_
11	▁l	IL	_
12	'	IL	_
13	autre	IL	_
14	▁côté	IL	_
15	▁de	IL	_
16	▁la	IL	_
17	▁route	IL	_
18	▁départementale	IL	_
19	▁137	IL	_
20	.	O	_


1	▁Le	BN	_
2	▁traitement	EN	_
3	▁du	O	_
4	▁bois	EA	_
5	▁nécessite	O	_
6	▁l	O	_
7	'	BO	_
8	utilisation	IO	_
9	▁de	IO	_
10	▁bio	EO	_
11	cide	EO	_
12	s	O	_
13	.	O	_


1	▁Les	BO	_
2	▁produits	IO	_
3	▁de	IO	_
4	▁traitements	EO	_
5	▁utilisés	O	_
6	▁(	O	_
7	actuelle	O	_
8	ment	O	_
9	▁ou	O	_
10	▁dans	O	_
11	▁le	O	_
12	▁passé	O	_
13	)	O	_
14	▁sont	O	_
15	▁notamment	O	_
16	▁composés	O	_
17	▁de	O	_
18	▁	O	_
19	té	O	_
20	bu	O	_
21	con	O	_
22	az	O	_
23	ole	O	_
24	▁et	O	_
25	▁de	O	_
26	▁prop	O	_
27	icon	O	_
28	az	O	_
29	ole	O	_
30	.	O	_


1	▁Depuis	BN	_
2	▁le	BN	_
3	▁début	EN	_
4	▁de	BA	_
5	▁la	BA	_
6	▁surveillance	BA	_
7	▁des	IA	_
8	▁eaux	IA	_
9	▁souterrain	EA	_
10	es	EA	_
11	,	O	_
12	▁les	O	_
13	▁résultats	O	_
14	▁mettent	O	_
15	▁en	O	_
16	▁évidence	O	_
17	,	O	_
18	▁en	BL	_
19	▁aval	IL	_
20	▁des	IL	_
21	▁installations	EL	_
22	,	O	_
23	▁des	O	_
24	▁	O	_
25	anomalie	O	_
26	s	O	_
27	▁importantes	O	_
28	,	O	_
29	▁notamment	O	_
30	▁en	O	_
31	▁ce	O	_
32	▁qui	O	_
33	▁concerne	O	_
34	▁le	O	_
35	▁	O	_
36	té	O	_
37	bu	O	_
38	con	O	_
39	az	O	_
40	ole	O	_
41	▁et	O	_
42	▁le	O	_
43	▁prop	O	_
44	icon	O	_
45	az	O	_
46	ole	O	_
47	.	O	_


1	▁En	BL	_
2	▁aval	IL	_
3	▁immédiat	IL	_
4	▁du	IL	_
5	▁bac	EL	_
6	▁(	O	_
7	p	O	_
8	z	O	_
9	1)	O	_
10	,	O	_
11	▁les	O	_
12	▁	O	_
13	anomalie	O	_
14	s	O	_
15	▁mesurée	O	_
16	s	O	_
17	▁lors	O	_
18	▁des	BN	_
19	▁campagnes	IN	_
20	▁d	BT	_
21	’	IT	_
22	août	IT	_
23	▁2017	IT	_
24	▁à	IT	_
25	▁avril	IT	_
26	▁2018	ET	_
27	▁sont	O	_
28	▁comprises	O	_
29	▁entre	O	_
30	▁26	O	_
31	▁	O	_
32	μ	O	_
33	g	O	_
34	/	O	_
35	l	O	_
36	▁et	O	_
37	▁42	O	_
38	▁	O	_
39	μ	O	_
40	g	O	_
41	/	O	_
42	l	O	_
43	▁pour	O	_
44	▁le	O	_
45	▁	O	_
46	té	O	_
47	bu	O	_
48	con	O	_
49	az	O	_
50	ole	O	_
51	▁et	O	_
52	▁entre	O	_
53	▁56	O	_
54	▁	O	_
55	μ	O	_
56	g	O	_
57	/	O	_
58	l	O	_
59	▁et	O	_
60	▁82	O	_
61	▁	O	_
62	μ	O	_
63	g	O	_
64	/	O	_
65	l	O	_
66	▁pour	O	_
67	▁le	O	_
68	▁prop	O	_
69	icon	O	_
70	az	O	_
71	ole	O	_
72	.	O	_


1	▁En	O	_
2	▁aval	O	_
3	▁éloigné	O	_
4	▁(	O	_
5	p	O	_
6	uit	O	_
7	s	O	_
8	▁P	O	_
9	12	O	_
10	),	O	_
11	▁elles	O	_
12	▁sont	O	_
13	▁comprises	O	_
14	▁entre	O	_
15	▁0,1	O	_
16	1	O	_
17	▁	O	_
18	μ	O	_
19	g	O	_
20	/	O	_
21	l	O	_
22	▁et	O	_
23	▁0,2	O	_
24	5	O	_
25	▁	O	_
26	μ	O	_
27	g	O	_
28	/	O	_
29	l	O	_
30	▁pour	O	_
31	▁le	O	_
32	▁	O	_
33	té	O	_
34	bu	O	_
35	con	O	_
36	az	O	_
