
#92.0029
#Dépôt pétrolier situé en zone industrielle et en bordure de SEINE.
1	Dépôt	NOUN	BO	_
2	pétrolier	ADJ	EO	_
3	situé	VERB	BL	_
4	en	ADP	IL	_
5	zone	NOUN	IL	_
6	industrielle	ADJ	IL	_
7	et	CCONJ	IL	_
8	en	ADP	IL	_
9	bordure	NOUN	IL	_
10	de	ADP	IL	_
11	SEINE	NOUN	EL	_
12	.	PUNCT	O	_


#Cessation d'activité au 31/12/2013.
1	Cessation	NOUN	BN	_
2	d'	ADP	IN	_
3	activité	NOUN	EN	_
4	au	PROPN	BT	_
5	31/12/2013	NOUN	IT	_
6	.	PUNCT	ET	_


#Site soumis à l'article 65 de l'arrêté du 2 février 1998 concernant la surveillance des eaux souterraines.
1	Site	NOUN	BO	_
2	soumis	VERB	BL	_
3	à	ADP	IL	_
4	l'	DET	O	_
5	article	NOUN	O	_
6	65	NUM	O	_
7	de	ADP	O	_
8	l'	DET	O	_
9	arrêté	NOUN	O	_
10	du	DET	O	_
11	2	NUM	BT	_
12	février	NOUN	IT	_
13	1998	NUM	ET	_
14	concernant	VERB	O	_
15	la	DET	O	_
16	surveillance	NOUN	BA	_
17	des	DET	IA	_
18	eaux	NOUN	IA	_
19	souterraines	ADJ	EA	_
20	.	PUNCT	O	_


#En application de la circulaire du 03/04/1996, une Évaluation Simplifiée des Risques (ESR) a été imposée par arrêté préfectoral du 08/10/1998.
1	En	ADP	O	_
2	application	NOUN	O	_
3	de	ADP	O	_
4	la	DET	O	_
5	circulaire	NOUN	O	_
6	du	DET	O	_
7	03/04/1996	NOUN	ET	_
8	,	PUNCT	BN	_
9	une	DET	IN	_
10	Évaluation	NOUN	IN	_
11	Simplifiée	VERB	IN	_
12	des	DET	IN	_
13	Risques	NOUN	EN	_
14	(	PUNCT	O	_
15	ESR	NOUN	BN	_
16	)	PUNCT	IN	_
17	a	AUX	IN	_
18	été	AUX	IN	_
19	imposée	VERB	EN	_
20	par	ADP	BO	_
21	arrêté	VERB	BO	_
22	préfectoral	ADJ	EO	_
23	du	DET	BT	_
24	08/10/1998	NOUN	ET	_
25	.	PUNCT	ET	_


#Une surveillance des eaux souterraines existe, imposée par l'arrêté préfectoral complémentaire du 20/01/2011.
1	Une	DET	BA	_
2	surveillance	NOUN	IA	_
3	des	DET	IA	_
4	eaux	NOUN	IA	_
5	souterraines	ADJ	EA	_
6	existe	VERB	O	_
7	,	PUNCT	O	_
8	imposée	VERB	BN	_
9	par	ADP	ER	_
10	l'	DET	BO	_
11	arrêté	NOUN	IO	_
12	préfectoral	ADJ	IO	_
13	complémentaire	NOUN	EO	_
14	du	DET	O	_
15	20/01/2011	NOUN	ET	_
16	.	PUNCT	O	_


#L'ESR a montré :
1	L'	DET	O	_
2	ESR	NOUN	O	_
