1	▁FF	BO	_
2	M	EO	_
3	▁était	BN	_
4	▁autorisé	EN	_
5	▁pour	O	_
6	▁des	BA	_
7	▁activités	IA	_
8	▁de	IA	_
9	▁lavage	EA	_
10	,	O	_
11	▁pe	BA	_
12	ign	IA	_
13	age	IA	_
14	▁et	IA	_
15	▁fil	IA	_
16	ature	IA	_
17	▁de	IA	_
18	▁poils	IA	_
19	▁de	IA	_
20	▁chèvre	EA	_
21	▁(	O	_
22	ru	O	_
23	brique	O	_
24	▁23	O	_
25	12	O	_
26	)	O	_
27	▁sous	O	_
28	▁le	O	_
29	▁régime	O	_
30	▁de	O	_
31	▁l	O	_
32	’	O	_
33	autorisation	O	_
34	.	O	_


1	▁La	BO	_
2	▁société	IO	_
3	▁FF	EO	_
4	M	EO	_
5	▁a	BN	_
6	▁déclaré	IN	_
7	▁sa	IN	_
8	▁cessation	IN	_
9	▁définitive	EN	_
10	▁de	IA	_
11	▁ses	IA	_
12	▁activités	EA	_
13	▁le	BT	_
14	▁16	IT	_
15	/02	IT	_
16	/2010	ET	_
17	.	ET	_


1	▁L	BO	_
2	’	BO	_
3	inspection	EO	_
4	▁s	BN	_
5	’	BN	_
6	est	IN	_
7	▁rendue	EN	_
8	▁le	BT	_
9	▁15	IT	_
10	/11	IT	_
11	/2010	ET	_
12	▁sur	BL	_
13	▁le	BO	_
14	▁site	EO	_
15	▁avec	BO	_
16	▁le	BO	_
17	▁représentant	BO	_
18	▁de	IO	_
19	▁FF	EO	_
20	M	EO	_
21	.	O	_


1	▁La	BN	_
2	▁vérification	IN	_
3	▁des	IN	_
4	▁mesures	IN	_
5	▁de	IN	_
6	▁mise	IN	_
7	▁en	IN	_
8	▁sécurité	EN	_
9	▁du	BO	_
10	▁site	EO	_
11	▁a	BN	_
12	▁été	IN	_
13	▁réalisée	EN	_
14	▁à	EN	_
15	▁cette	EN	_
16	▁occasion	EN	_
17	.	O	_


1	▁Un	BO	_
2	▁mémoire	IO	_
3	▁de	IO	_
4	▁cessation	BN	_
5	▁d	EN	_
6	’	BO	_
7	activité	EO	_
8	▁été	O	_
9	▁adressé	O	_
10	▁à	O	_
11	▁l	O	_
12	’	O	_
13	inspection	O	_
14	▁avec	O	_
