1	▁La	BO	_
2	▁station	IO	_
3	▁de	IO	_
4	▁distribution	IO	_
5	▁de	IO	_
6	▁carburant	EO	_
7	s	O	_
8	▁dénommée	O	_
9	▁"	O	_
10	le	O	_
11	▁relais	O	_
12	▁br	O	_
13	es	O	_
14	san	O	_
15	"	O	_
16	▁est	O	_
17	▁exploité	EN	_
18	e	EN	_
19	▁73	BL	_
20	,	IL	_
21	▁boulevard	IL	_
22	▁de	IL	_
23	▁Brou	EL	_
24	▁depuis	BT	_
25	▁1950	ET	_
26	.	O	_


1	▁Un	BO	_
2	▁premier	IO	_
3	▁ré	EO	_
4	cé	EO	_
5	p	EO	_
6	issé	EO	_
7	▁de	O	_
8	▁déclaration	EO	_
9	▁a	BN	_
10	▁été	IN	_
11	▁délivré	IN	_
12	▁le	BT	_
13	▁20	IT	_
14	▁mai	IT	_
15	▁1950	ET	_
16	▁à	O	_
17	▁M	BO	_
18	.	BO	_


1	▁F	BO	_
2	ac	BO	_
3	chi	EO	_
4	ano	O	_
5	▁pour	O	_
6	▁l	BN	_
7	'	BN	_
8	installation	EN	_
9	▁d	ER	_
10	'	ER	_
11	un	BO	_
12	▁stockage	IO	_
13	▁de	IO	_
14	▁liquides	IO	_
15	▁in	EO	_
16	flam	EO	_
17	m	O	_
18	ables	O	_
19	.	O	_


1	▁Le	BO	_
2	▁dernier	IO	_
3	▁	IO	_
4	exploitant	EO	_
5	▁de	BO	_
6	▁cette	BO	_
7	▁installation	EO	_
8	,	O	_
9	▁la	BO	_
10	▁société	IO	_
11	▁TOTAL	EO	_
12	▁France	EO	_
13	▁a	BN	_
14	▁déclaré	EN	_
15	▁le	BT	_
16	▁15	IT	_
17	▁juillet	IT	_
18	▁2003	ET	_
19	▁que	O	_
20	▁l	BO	_
21	'	BO	_
22	activité	EO	_
23	▁avait	BN	_
24	▁cessé	EN	_
25	▁le	BT	_
26	▁16	IT	_
27	▁septembre	IT	_
28	▁2002	ET	_
29	.	O	_


1	▁Un	BO	_
2	▁ré	EO	_
3	cé	EO	_
4	p	EO	_
5	issé	EO	_
6	▁de	O	_
7	▁la	BN	_
8	▁déclaration	EN	_
9	▁de	O	_
10	▁cessation	BN	_
11	▁d	IN	_
12	'	IN	_
13	activité	EN	_
14	▁a	BN	_
15	▁été	IN	_
16	▁délivré	IN	_
17	▁à	EN	_
18	▁l	BO	_
19	'	BO	_
20	exploitant	EO	_
21	▁le	BT	_
22	▁14	IT	_
23	▁août	IT	_
24	▁2003,	ET	_
25	▁lui	O	_
26	▁rappelant	O	_
27	▁qu	O	_
28	'	O	_
29	il	O	_
30	▁devait	O	_
31	▁se	O	_
32	▁conformer	O	_
33	▁aux	O	_
34	▁prescriptions	O	_
35	▁de	O	_
36	▁l	O	_
37	'	O	_
38	article	O	_
39	▁3	O	_
40	4-1	O	_
41	▁du	O	_
42	▁décret	O	_
43	▁du	O	_
44	▁21	BT	_
45	▁septembre	IT	_
46	▁1977	ET	_
47	▁relatives	O	_
48	▁à	O	_
49	▁la	BN	_
50	▁remise	IN	_
51	▁en	IN	_
52	▁état	IN	_
53	▁du	IN	_
54	▁site	EN	_
55	.	O	_


1	▁Le	BO	_
2	▁site	EO	_
3	▁n	BN	_
4	’	BN	_
5	est	BN	_
6	▁plus	IN	_
7	▁en	IN	_
8	▁activité	EN	_
9	▁depuis	BT	_
10	▁2002	ET	_
11	▁et	O	_
12	▁les	BO	_
13	▁derniers	IO	_
14	▁réservoir	EO	_
15	s	EO	_
16	▁ont	BN	_
17	▁été	IN	_
18	▁dé	EN	_
19	mant	EN	_
20	e	EN	_
21	lés	EN	_
22	▁en	BT	_
23	▁2004.	ET	_


1	▁**	O	_
2	▁Diagnostic	BN	_
3	▁initial	IN	_
4	▁des	O	_
5	▁sols	O	_
6	▁et	O	_
7	▁des	O	_
8	▁eaux	O	_
9	▁souterrain	O	_
10	es	O	_
11	▁(	O	_
12	ARC	O	_
13	ADI	O	_
14	S	O	_
15	▁–	O	_
16	▁Octobre	BT	_
17	▁2002	ET	_
18	)	O	_


1	▁Les	BN	_
2	▁investigations	EN	_
3	▁avaient	O	_
4	▁mis	O	_
5	▁en	O	_
