1	▁Ce	BO	_
2	▁site	EO	_
3	,	O	_
4	▁situé	BL	_
5	▁en	IL	_
6	▁zone	IL	_
7	▁industrielle	EL	_
8	,	O	_
9	▁d	O	_
10	'	O	_
11	une	O	_
12	▁surface	O	_
13	▁de	O	_
14	▁28	O	_
15	▁000	O	_
16	▁m	O	_
17	2,	O	_
18	▁a	BN	_
19	▁été	IN	_
20	▁exploité	EN	_
21	▁de	BT	_
22	▁1922	IT	_
23	▁à	IT	_
24	▁1985	ET	_
25	▁par	BO	_
26	▁la	BO	_
27	▁société	IO	_
28	▁"	IO	_
29	Le	IO	_
30	▁transformateur	EO	_
31	"	O	_
32	,	O	_
33	▁puis	O	_
34	▁par	O	_
35	▁la	BO	_
36	▁société	IO	_
37	▁Al	EO	_
38	st	EO	_
39	hom	EO	_
40	▁qui	O	_
41	▁y	O	_
42	▁a	BN	_
43	▁exploité	EN	_
44	▁une	BO	_
45	▁unité	EO	_
46	▁de	IA	_
47	▁fabrication	IA	_
48	▁de	IA	_
49	▁transformateur	IA	_
50	s	EA	_
51	▁aux	O	_
52	▁poly	O	_
53	cl	O	_
54	h	O	_
55	lor	O	_
56	obi	O	_
57	phén	O	_
58	ils	O	_
59	▁(	O	_
60	PC	O	_
61	B	O	_
62	).	O	_


1	▁Cette	BO	_
2	▁unité	EO	_
3	▁a	BN	_
4	▁provoqué	IN	_
5	▁une	IN	_
6	▁pollution	EN	_
7	▁du	O	_
8	▁site	O	_
9	▁aux	O	_
10	▁PC	O	_
11	B	O	_
12	s	O	_
13	▁découverte	BN	_
14	▁en	BT	_
15	▁1984	ET	_
16	.	O	_


1	▁Les	O	_
2	▁activités	O	_
3	▁suivantes	O	_
4	▁ont	BN	_
5	▁également	IN	_
6	▁été	IN	_
7	▁exercée	EN	_
8	s	EN	_
9	▁sur	O	_
10	▁le	O	_
11	▁site	O	_
12	▁:	O	_


1	▁-	O	_
2	▁ateliers	O	_
3	▁de	O	_
4	▁peinture	O	_
5	,	O	_


1	▁-	O	_
2	▁ateliers	O	_
3	▁de	O	_
4	▁dé	EN	_
5	gra	EN	_
6	issage	EN	_
7	▁des	O	_
8	▁pièces	O	_
9	,	O	_


1	▁-	O	_
2	▁Traitement	O	_
3	▁de	O	_
4	▁surface	O	_
5	,	O	_


1	▁-	O	_
2	▁Travail	BA	_
3	▁mécanique	IA	_
4	▁des	IA	_
5	▁métaux	EA	_
6	,	O	_


1	▁-	O	_
2	▁stockage	O	_
3	▁de	O	_
4	▁f	O	_
5	uel	O	_
6	▁lourd	O	_
7	...	O	_


1	▁Certains	BO	_
2	▁sondages	EO	_
3	▁ont	BN	_
4	▁été	IN	_
5	▁réalisés	EN	_
6	▁lors	EN	_
7	▁de	EN	_
8	▁la	BN	_
9	▁création	EN	_
10	▁de	O	_
11	▁la	BO	_
12	▁nouvelle	IO	_
13	▁usine	IO	_
14	▁U	EO	_
15	1.	EO	_


1	▁Au	O	_
2	▁droit	O	_
3	▁de	O	_
4	▁cette	O	_
5	▁zone	O	_
6	,	O	_
7	▁les	O	_
8	▁sols	O	_
9	▁sont	O	_
10	▁constitué	O	_
11	s	O	_
12	▁de	O	_
13	▁re	O	_
14	mbl	O	_
15	ais	O	_
16	▁sur	O	_
17	▁une	O	_
18	▁hauteur	O	_
19	▁de	O	_
20	▁8	O	_
21	m	O	_
22	,	O	_
23	▁puis	O	_
24	▁des	O	_
25	▁reste	O	_
26	s	O	_
27	▁d	O	_
28	'	O	_
29	all	O	_
30	uvi	O	_
31	ons	O	_
32	▁anciennes	O	_
33	▁sur	O	_
34	▁une	O	_
35	▁hauteur	O	_
36	▁de	O	_
37	▁1	O	_
38	m	O	_
39	,	O	_
40	▁enfin	O	_
41	▁de	O	_
42	▁la	O	_
43	▁c	O	_
44	raie	O	_
45	▁sé	O	_
46	non	O	_
47	ienne	O	_
48	.	O	_


1	▁De	O	_
2	▁ce	O	_
3	▁fait	O	_
4	,	O	_
5	▁le	O	_
