#67.0057

#Site industriel de fabrication de matériel électrique, dont les sols et les eaux souterraines sont polluées principalement par des solvants chlorés, ainsi que par des hydrocarbures.
1	Site	site	NOUN	_	_	17	nsubj:pass	_	_
2	industriel	industriel	ADJ	_	_	1	amod	_	_
3	de	de	ADP	_	_	4	case	_	_
4	fabrication	fabrication	NOUN	_	_	1	nmod	_	_
5	de	de	ADP	_	_	6	case	_	_
6	matériel	matériel	NOUN	_	_	4	nmod	_	_
7	électrique	électrique	ADJ	_	_	6	amod	_	_
8	,	,	PUNCT	_	_	1	punct	_	_
9	dont	dont	PRON	_	_	11	nmod	_	_
10	les	le	DET	_	_	11	det	_	_
11	sols	sol	NOUN	_	_	17	nsubj:pass	_	_
12	et	et	CCONJ	_	_	14	cc	_	_
13	les	le	DET	_	_	14	det	_	_
14	eaux	eau	NOUN	_	_	11	conj	_	_
15	souterraines	souterrain	ADJ	_	_	14	amod	_	_
16	sont	être	AUX	_	_	17	aux:pass	_	_
17	polluées	polluer	VERB	_	_	17	ROOT	_	_
18	principalement	principalement	ADV	_	_	21	advmod	_	_
19	par	par	ADP	_	_	21	case	_	_
20	des	un	DET	_	_	21	det	_	_
21	solvants	solvant	NOUN	_	_	17	obl:agent	_	_
22	chlorés	chlorer	VERB	_	_	21	acl	_	_
23	,	,	PUNCT	_	_	21	punct	_	_
24	ainsi	ainsi	ADV	_	_	28	cc	_	_
25	que	que	SCONJ	_	_	24	fixed	_	_
26	par	par	ADP	_	_	28	case	_	_
27	des	un	DET	_	_	28	det	_	_
28	hydrocarbures	hydrocarbure	NOUN	_	_	21	conj	_	_
29	.	.	PUNCT	_	_	17	punct	_	_


#La nappe circule dans des grès.
1	La	le	DET	_	_	2	det	_	_
2	nappe	nappe	NOUN	_	_	3	nsubj	_	_
3	circule	circule	VERB	_	_	3	ROOT	_	_
4	dans	dans	ADP	_	_	6	case	_	_
5	des	un	DET	_	_	6	det	_	_
6	grès	grès	NOUN	_	_	3	obl:arg	_	_
7	.	.	PUNCT	_	_	3	punct	_	_


#Le diagnostic de pollution réalisé le 20/05/98 a montré une pollution des sols par des solvants chlorés (trichloréthylène), aux hydrocarbures ponctuellement et des traces de PCB.
1	Le	le	DET	_	_	2	det	_	_
2	diagnostic	diagnostic	NOUN	_	_	9	nsubj	_	_
3	de	de	ADP	_	_	4	case	_	_
4	pollution	pollution	NOUN	_	_	2	nmod	_	_
5	réalisé	réaliser	VERB	_	_	2	acl	_	_
6	le	le	DET	_	_	7	det	_	_
7	20/05/98	20/05/98	NUM	_	_	5	obl:mod	_	_
8	a	avoir	AUX	_	_	9	aux:tense	_	_
9	montré	montrer	VERB	_	_	9	ROOT	_	_
10	une	un	DET	_	_	11	det	_	_
11	pollution	pollution	NOUN	_	_	9	obj	_	_
12	des	de	ADP	_	_	13	case	_	_
13	sols	sol	NOUN	_	_	11	nmod	_	_
14	par	par	ADP	_	_	16	case	_	_
15	des	un	DET	_	_	16	det	_	_
16	solvants	solvant	NOUN	_	_	11	nmod	_	_
17	chlorés	chloré	ADJ	_	_	16	amod	_	_
18	(	(	PUNCT	_	_	16	punct	_	_
19	trichloréthylène	trichloréthylène	NOUN	_	_	16	appos	_	_
20	)	)	PUNCT	_	_	16	punct	_	_
21	,	,	PUNCT	_	_	23	punct	_	_
22	aux	à	ADP	_	_	23	case	_	_
23	hydrocarbures	hydrocarbure	NOUN	_	_	16	conj	_	_
24	ponctuellement	ponctuellement	ADV	_	_	23	advmod	_	_
