#13.0083

#AZUR CHIMIE (Ex ALBEMARLE, Ex ATO FINA) à Port de Bouc -13-
1	AZUR	AZUR	PROPN	_	_	1	ROOT	_	_
2	CHIMIE	CHIMIE	PROPN	_	_	1	flat:name	_	_
3	(	(	PUNCT	_	_	1	punct	_	_
4	Ex	ex	ADP	_	_	5	case	_	_
5	ALBEMARLE	ALBEMARLE	PROPN	_	_	1	nmod	_	_
6	,	,	PUNCT	_	_	1	punct	_	_
7	Ex	ex	ADV	_	_	1	appos	_	_
8	ATO	ATO	PROPN	_	_	7	nmod	_	_
9	FINA	FINA	PROPN	_	_	8	flat:name	_	_
10	)	)	PUNCT	_	_	1	punct	_	_
11	à	à	ADP	_	_	12	case	_	_
12	Port	Port	PROPN	_	_	1	nmod	_	_
13	de	de	ADP	_	_	14	case	_	_
14	Bouc	Bouc	PROPN	_	_	12	nmod	_	_
15	-13-	-13-	NOUN	_	_	12	nmod	_	_


#L'établissement AZUR CHIMIE est localisé rue Paul Lombard, dans la zone d'activité de la Gafette  sur la commune de Port de Bouc (13).
1	L'	le	DET	_	_	2	det	_	_
2	établissement	établissement	NOUN	_	_	6	nsubj:pass	_	_
3	AZUR	AZUR	PROPN	_	_	2	appos	_	_
4	CHIMIE	CHIMIE	PROPN	_	_	3	flat:name	_	_
5	est	être	AUX	_	_	6	aux:pass	_	_
6	localisé	localiser	VERB	_	_	6	ROOT	_	_
7	rue	rue	NOUN	_	_	6	obl:mod	_	_
8	Paul	Paul	PROPN	_	_	7	nmod	_	_
9	Lombard	Lombard	PROPN	_	_	8	flat:name	_	_
10	,	,	PUNCT	_	_	6	punct	_	_
11	dans	dans	ADP	_	_	13	case	_	_
12	la	le	DET	_	_	13	det	_	_
13	zone	zone	NOUN	_	_	6	obl:mod	_	_
14	d'	de	ADP	_	_	15	case	_	_
15	activité	activité	NOUN	_	_	13	nmod	_	_
16	de	de	ADP	_	_	18	case	_	_
17	la	le	DET	_	_	18	det	_	_
18	Gafette	Gafette	PROPN	_	_	15	nmod	_	_
19	 	 	SPACE	_	_	6	dep	_	_
20	sur	sur	ADP	_	_	22	case	_	_
21	la	le	DET	_	_	22	det	_	_
22	commune	commune	NOUN	_	_	6	obl:mod	_	_
23	de	de	ADP	_	_	24	case	_	_
24	Port	Port	PROPN	_	_	22	nmod	_	_
25	de	de	ADP	_	_	26	case	_	_
26	Bouc	Bouc	PROPN	_	_	24	nmod	_	_
27	(	(	PUNCT	_	_	24	punct	_	_
28	13	13	PUNCT	_	_	24	nummod	_	_
29	)	)	PUNCT	_	_	6	punct	_	_
30	.	.	PUNCT	_	_	6	punct	_	_


#Il est situé en bordure Nord du canal de Caronte qui relie l'Etang de Berre à la mer Méditerranée, en face du port pétrolier de Lavéra.
1	Il	il	PRON	_	_	3	nsubj:pass	_	_
2	est	être	AUX	_	_	3	aux:pass	_	_
3	situé	situer	VERB	_	_	3	ROOT	_	_
4	en	en	ADP	_	_	5	case	_	_
5	bordure	bordure	NOUN	_	_	3	obl:arg	_	_
6	Nord	nord	NOUN	_	_	5	amod	_	_
7	du	de	ADP	_	_	8	case	_	_
8	canal	canal	NOUN	_	_	5	nmod	_	_
9	de	de	ADP	_	_	10	case	_	_
10	Caronte	Caronte	PROPN	_	_	8	nmod	_	_
11	qui	qui	PRON	_	_	12	nsubj	_	_
12	relie	relier	VERB	_	_	8	acl:relcl	_	_
13	l'	le	DET	_	_	14	det	_	_
14	Etang	etang	NOUN	_	_	12	obj	_	_
15	de	de	ADP	_	_	16	case	_	_
16	Berre	Berre	PROPN	_	_	14	nmod	_	_
17	à	à	ADP	_	_	19	case	_	_
18	la	le	DET	_	_	19	det	_	_
19	mer	mer	NOUN	_	_	12	obl:arg	_	_
20	Méditerranée	méditerrané	ADJ	_	_	19	amod	_	_
21	,	,	PUNCT	_	_	5	punct	_	_
22	en	en	ADP	_	_	23	case	_	_
23	face	face	NOUN	_	_	3	obl:mod	_	_
24	du	de	ADP	_	_	25	case	_	_
25	port	port	NOUN	_	_	23	nmod	_	_
26	pétrolier	pétrolier	ADJ	_	_	25	amod	_	_
27	de	de	ADP	_	_	28	case	_	_
28	Lavéra	Lavéra	PROPN	_	_	25	nmod	_	_
29	.	.	PUNCT	_	_	3	punct	_	_


#La superficie du site est d'environ 11,2ha.
1	La	le	DET	_	_	2	det	_	_
2	superficie	superficie	NOUN	_	_	9	nsubj	_	_
3	du	de	ADP	_	_	4	case	_	_
4	site	site	NOUN	_	_	2	nmod	_	_
5	est	être	AUX	_	_	6	cop	_	_
6	d'	de	ADP	_	_	2	nmod	_	_
7	environ	environ	ADV	_	_	2	amod	_	_
8	11,2	11,2	NUM	_	_	9	nummod	_	_
9	ha	ha	NOUN	_	_	9	ROOT	_	_
10	.	.	PUNCT	_	_	9	punct	_	_


#Le site est traversé par une voie ferrée de desserte de la zone industrielle de Caronte.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	traversé	traverser	VERB	_	_	4	ROOT	_	_
5	par	par	ADP	_	_	7	case	_	_
6	une	un	DET	_	_	7	det	_	_
7	voie	voie	NOUN	_	_	4	obl:agent	_	_
8	ferrée	ferré	ADJ	_	_	7	amod	_	_
9	de	de	ADP	_	_	10	case	_	_
10	desserte	desserte	NOUN	_	_	7	nmod	_	_
11	de	de	ADP	_	_	13	case	_	_
12	la	le	DET	_	_	13	det	_	_
13	zone	zone	NOUN	_	_	10	nmod	_	_
14	industrielle	industriel	ADJ	_	_	13	amod	_	_
15	de	de	ADP	_	_	16	case	_	_
16	Caronte	Caronte	PROPN	_	_	13	nmod	_	_
17	.	.	PUNCT	_	_	4	punct	_	_


#Le site est actuellement clôturé.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	5	nsubj:pass	_	_
3	est	être	AUX	_	_	5	aux:pass	_	_
4	actuellement	actuellement	ADV	_	_	5	advmod	_	_
5	clôturé	clôturer	VERB	_	_	5	ROOT	_	_
6	.	.	PUNCT	_	_	5	punct	_	_


#Le site est localisé sur une ancienne lagune côtière utilisée pour l'extraction du sel.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	localisé	localiser	VERB	_	_	4	ROOT	_	_
5	sur	sur	ADP	_	_	8	case	_	_
6	une	un	DET	_	_	8	det	_	_
7	ancienne	ancien	ADJ	_	_	8	amod	_	_
8	lagune	lagune	NOUN	_	_	4	obl:arg	_	_
9	côtière	côtier	ADJ	_	_	8	amod	_	_
10	utilisée	utiliser	VERB	_	_	8	acl	_	_
11	pour	pour	ADP	_	_	13	case	_	_
12	l'	le	DET	_	_	13	det	_	_
13	extraction	extraction	NOUN	_	_	10	obl:mod	_	_
14	du	de	ADP	_	_	15	case	_	_
15	sel	sel	NOUN	_	_	13	nmod	_	_
16	.	.	PUNCT	_	_	4	punct	_	_


#Entre 1920 et 1930, la lagune a été progressivement remblayée par la SNCF pour la réalisation d'une voie ferrée.
1	Entre	entre	ADP	_	_	2	case	_	_
2	1920	1920	NUM	_	_	11	obl:mod	_	_
3	et	et	CCONJ	_	_	4	cc	_	_
4	1930	1930	NUM	_	_	2	conj	_	_
5	,	,	PUNCT	_	_	11	punct	_	_
6	la	le	DET	_	_	7	det	_	_
7	lagune	lagune	NOUN	_	_	11	nsubj:pass	_	_
8	a	avoir	AUX	_	_	11	aux:tense	_	_
9	été	être	AUX	_	_	11	aux:pass	_	_
10	progressivement	progressivement	ADV	_	_	11	advmod	_	_
11	remblayée	remblayer	VERB	_	_	11	ROOT	_	_
12	par	par	ADP	_	_	14	case	_	_
13	la	le	DET	_	_	14	det	_	_
14	SNCF	SNCF	PROPN	_	_	11	obl:agent	_	_
15	pour	pour	ADP	_	_	17	case	_	_
16	la	le	DET	_	_	17	det	_	_
17	réalisation	réalisation	NOUN	_	_	11	obl:mod	_	_
18	d'	de	ADP	_	_	20	case	_	_
19	une	un	DET	_	_	20	det	_	_
20	voie	voie	NOUN	_	_	17	nmod	_	_
21	ferrée	ferré	ADJ	_	_	20	amod	_	_
22	.	.	PUNCT	_	_	11	punct	_	_


#La partie restante, isolée de la mer est alors appelée « Etang de la Gafette ».
1	La	le	DET	_	_	2	det	_	_
2	partie	partie	NOUN	_	_	11	nsubj:pass	_	_
3	restante	restant	ADJ	_	_	2	amod	_	_
4	,	,	PUNCT	_	_	2	punct	_	_
5	isolée	isoler	VERB	_	_	2	acl	_	_
6	de	de	ADP	_	_	8	case	_	_
7	la	le	DET	_	_	8	det	_	_
8	mer	mer	NOUN	_	_	5	obl:arg	_	_
9	est	être	AUX	_	_	11	aux:pass	_	_
10	alors	alors	ADV	_	_	11	advmod	_	_
11	appelée	appeler	VERB	_	_	11	ROOT	_	_
12	«	«	PUNCT	_	_	13	punct	_	_
13	 	 	SPACE	_	_	11	dep	_	_
