#67.0248

#Le site est délimité au nord par la route départementale 203, à l'est par la rivière Ill, au sud par des champs et à l'ouest par le village.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	délimité	délimiter	VERB	_	_	4	ROOT	_	_
5	au	au	ADP	_	_	6	case	_	_
6	nord	nord	NOUN	_	_	4	obl:mod	_	_
7	par	par	ADP	_	_	9	case	_	_
8	la	le	DET	_	_	9	det	_	_
9	route	route	NOUN	_	_	4	obl:agent	_	_
10	départementale	départemental	ADJ	_	_	9	amod	_	_
11	203	203	NUM	_	_	9	nummod	_	_
12	,	,	PUNCT	_	_	4	punct	_	_
13	à	à	ADP	_	_	15	case	_	_
14	l'	le	DET	_	_	15	det	_	_
15	est	est	NOUN	_	_	18	nmod	_	_
16	par	par	ADP	_	_	18	case	_	_
17	la	le	DET	_	_	18	det	_	_
18	rivière	rivière	NOUN	_	_	18	ROOT	_	_
19	Ill	Ill	PROPN	_	_	18	nmod	_	_
20	,	,	PUNCT	_	_	25	punct	_	_
21	au	au	ADP	_	_	22	case	_	_
22	sud	sud	NOUN	_	_	25	nmod	_	_
23	par	par	ADP	_	_	25	case	_	_
24	des	un	DET	_	_	25	det	_	_
25	champs	champ	NOUN	_	_	25	ROOT	_	_
26	et	et	CCONJ	_	_	29	cc	_	_
27	à	à	ADP	_	_	29	case	_	_
28	l'	le	DET	_	_	29	det	_	_
29	ouest	ouest	NOUN	_	_	29	ROOT	_	_
30	par	par	ADP	_	_	32	case	_	_
31	le	le	DET	_	_	32	det	_	_
32	village	village	NOUN	_	_	29	dep	_	_
33	.	.	PUNCT	_	_	32	punct	_	_


#Les bâtiments encore présents sont pour certains en très mauvais état.
1	Les	le	DET	_	_	2	det	_	_
2	bâtiments	bâtiment	NOUN	_	_	11	nsubj	_	_
3	encore	encore	ADV	_	_	4	advmod	_	_
4	présents	présent	ADJ	_	_	2	amod	_	_
5	sont	être	AUX	_	_	11	cop	_	_
6	pour	pour	ADP	_	_	7	case	_	_
7	certains	certains	PRON	_	_	11	obl:mod	_	_
8	en	en	ADP	_	_	11	case	_	_
9	très	très	ADV	_	_	11	advmod	_	_
10	mauvais	mauvais	ADJ	_	_	11	amod	_	_
11	état	état	NOUN	_	_	11	ROOT	_	_
12	.	.	PUNCT	_	_	11	punct	_	_


#Un tas de déchets (5700 m3) de refus de pulpeur composé de papiers, plastiques, ferrailles, terres, déchets verts demeure sur le site.
1	Un	un	DET	_	_	2	det	_	_
2	tas	tas	NOUN	_	_	25	nsubj	_	_
3	de	de	ADP	_	_	4	case	_	_
4	déchets	déchet	NOUN	_	_	2	nmod	_	_
5	(	(	PUNCT	_	_	2	punct	_	_
6	5700	5700	NUM	_	_	7	nummod	_	_
7	m3	m3	PUNCT	_	_	2	appos	_	_
8	)	)	PUNCT	_	_	2	punct	_	_
9	de	de	ADP	_	_	10	case	_	_
10	refus	refus	NOUN	_	_	2	nmod	_	_
11	de	de	ADP	_	_	12	case	_	_
12	pulpeur	pulpeur	NOUN	_	_	10	nmod	_	_
13	composé	composer	VERB	_	_	12	acl	_	_
