#59.0095

#Site ayant été occupé par les houillères du bassin NPC, ayant des activités de réparation de locomotives et de wagons jusque mai 91.
1	Site	site	NOUN	_	_	4	nsubj:pass	_	_
2	ayant	avoir	AUX	_	_	4	aux:tense	_	_
3	été	être	AUX	_	_	4	aux:pass	_	_
4	occupé	occuper	VERB	_	_	4	ROOT	_	_
5	par	par	ADP	_	_	7	case	_	_
6	les	le	DET	_	_	7	det	_	_
7	houillères	houillère	NOUN	_	_	4	obl:agent	_	_
8	du	de	ADP	_	_	9	case	_	_
9	bassin	bassin	NOUN	_	_	7	nmod	_	_
10	NPC	NPC	PROPN	_	_	9	nmod	_	_
11	,	,	PUNCT	_	_	7	punct	_	_
12	ayant	avoir	VERB	_	_	7	acl	_	_
13	des	un	DET	_	_	14	det	_	_
14	activités	activité	NOUN	_	_	12	obj	_	_
15	de	de	ADP	_	_	16	case	_	_
16	réparation	réparation	NOUN	_	_	14	nmod	_	_
17	de	de	ADP	_	_	18	case	_	_
18	locomotives	locomotive	NOUN	_	_	16	nmod	_	_
19	et	et	CCONJ	_	_	21	cc	_	_
20	de	de	ADP	_	_	21	case	_	_
21	wagons	wagon	NOUN	_	_	18	conj	_	_
22	jusque	jusque	ADP	_	_	23	case	_	_
23	mai	mai	NOUN	_	_	12	obl:mod	_	_
24	91	91	NUM	_	_	23	nmod	_	_
25	.	.	PUNCT	_	_	4	punct	_	_


#La société Coenmans a acheté les terrains et s'est installée pour développer la récupération et le commerce de métaux ferreux et non ferreux, sur 1 surface de 1,5 ha.
1	La	le	DET	_	_	2	det	_	_
2	société	société	NOUN	_	_	5	nsubj	_	_
3	Coenmans	Coenmans	PROPN	_	_	2	flat:name	_	_
4	a	avoir	AUX	_	_	5	aux:tense	_	_
5	acheté	acheter	VERB	_	_	5	ROOT	_	_
6	les	le	DET	_	_	7	det	_	_
7	terrains	terrain	NOUN	_	_	5	obj	_	_
8	et	et	CCONJ	_	_	11	cc	_	_
9	s'	se	PRON	_	_	11	expl:comp	_	_
10	est	être	AUX	_	_	11	aux:tense	_	_
11	installée	installer	VERB	_	_	5	conj	_	_
12	pour	pour	ADP	_	_	13	mark	_	_
13	développer	développer	VERB	_	_	11	advcl	_	_
14	la	le	DET	_	_	15	det	_	_
15	récupération	récupération	NOUN	_	_	13	obj	_	_
16	et	et	CCONJ	_	_	18	cc	_	_
17	le	le	DET	_	_	18	det	_	_
18	commerce	commerce	NOUN	_	_	15	conj	_	_
19	de	de	ADP	_	_	20	case	_	_
20	métaux	métal	NOUN	_	_	15	nmod	_	_
21	ferreux	ferreux	ADJ	_	_	20	amod	_	_
22	et	et	CCONJ	_	_	24	cc	_	_
23	non	non	ADV	_	_	24	advmod	_	_
24	ferreux	ferreux	ADJ	_	_	21	conj	_	_
25	,	,	PUNCT	_	_	5	punct	_	_
26	sur	sur	ADP	_	_	28	case	_	_
27	1	1	NUM	_	_	28	nummod	_	_
28	surface	surface	NOUN	_	_	5	obl:mod	_	_
29	de	de	ADP	_	_	31	case	_	_
30	1,5	1,5	NUM	_	_	31	nummod	_	_
31	ha	ha	NOUN	_	_	28	nmod	_	_
32	.	.	PUNCT	_	_	5	punct	_	_


#La société a cessé ses activités en septembre 94 sans avoir jamais obtenu d'autorisation auparavant.
