#45.0070

#La société RAFFINERIE DU MIDI était autorisée par arrêté préfectoral du 16 mai 1975 à exploiter un dépôt pétrolier situé 28 rue de Frédeville sur le territoire de la commune de SAINT JEAN DE BRAYE.
1	La	le	DET	_	_	2	det	_	_
2	société	société	NOUN	_	_	7	nsubj:pass	_	_
3	RAFFINERIE	RAFFINERIE	PROPN	_	_	2	nmod	_	_
4	DU	de	ADP	_	_	5	case	_	_
5	MIDI	MIDI	PROPN	_	_	3	nmod	_	_
6	était	être	AUX	_	_	7	aux:pass	_	_
7	autorisée	autoriser	VERB	_	_	7	ROOT	_	_
8	par	par	ADP	_	_	9	case	_	_
9	arrêté	arrêté	NOUN	_	_	7	obl:mod	_	_
10	préfectoral	préfectoral	ADJ	_	_	9	amod	_	_
11	du	de	ADP	_	_	12	case	_	_
12	16	16	NUM	_	_	9	nmod	_	_
13	mai	mai	NOUN	_	_	12	nmod	_	_
14	1975	1975	NUM	_	_	13	nmod	_	_
15	à	à	ADP	_	_	16	mark	_	_
16	exploiter	exploiter	VERB	_	_	7	xcomp	_	_
17	un	un	DET	_	_	18	det	_	_
18	dépôt	dépôt	NOUN	_	_	16	obj	_	_
19	pétrolier	pétrolier	ADJ	_	_	18	amod	_	_
20	situé	situer	VERB	_	_	18	acl	_	_
21	28	28	NUM	_	_	22	nummod	_	_
22	rue	rue	NOUN	_	_	20	obl:mod	_	_
23	de	de	ADP	_	_	24	case	_	_
24	Frédeville	Frédeville	PROPN	_	_	22	nmod	_	_
25	sur	sur	ADP	_	_	27	case	_	_
26	le	le	DET	_	_	27	det	_	_
27	territoire	territoire	NOUN	_	_	20	obl:mod	_	_
28	de	de	ADP	_	_	30	case	_	_
29	la	le	DET	_	_	30	det	_	_
30	commune	commune	NOUN	_	_	27	nmod	_	_
31	de	de	ADP	_	_	32	case	_	_
32	SAINT	SAINT	PROPN	_	_	30	nmod	_	_
33	JEAN	JEAN	PROPN	_	_	32	flat:name	_	_
34	DE	de	ADP	_	_	35	case	_	_
35	BRAYE	BRAYE	PROPN	_	_	33	nmod	_	_
36	.	.	PUNCT	_	_	7	punct	_	_


#Précédemment, la société SHELL a exploité ce dépôt pétrolier de 1925 à 1974.
1	Précédemment	précédemment	ADV	_	_	7	advmod	_	_
2	,	,	PUNCT	_	_	7	punct	_	_
3	la	le	DET	_	_	4	det	_	_
4	société	société	NOUN	_	_	7	nsubj	_	_
5	SHELL	SHELL	PROPN	_	_	4	flat:name	_	_
6	a	avoir	AUX	_	_	7	aux:tense	_	_
7	exploité	exploiter	VERB	_	_	7	ROOT	_	_
8	ce	ce	DET	_	_	9	det	_	_
9	dépôt	dépôt	NOUN	_	_	7	obj	_	_
10	pétrolier	pétrolier	ADJ	_	_	9	amod	_	_
11	de	de	ADP	_	_	12	case	_	_
12	1925	1925	NUM	_	_	7	obl:mod	_	_
13	à	à	ADP	_	_	14	case	_	_
14	1974	1974	NUM	_	_	12	nmod	_	_
15	.	.	PUNCT	_	_	7	punct	_	_


#Ce dernier a été confié à la société RAFFINERIE DU MIDI en 1974 et ce jusqu’en 1995, date à laquelle l’arrêt de son exploitation a été décidé.
1	Ce	ce	DET	_	_	2	det	_	_
