#94.0015

#Site de 44900 m², situé dans la ZA du Port de Bonneuil, où la Société PHYTO LABO a pendant une vingtaine d'années assuré la fabrication à façon de produits phytosanitaires liquides, avant de cesser ses activités fin 1998 (liquidation après dépôt de bilan).
1	Site	site	NOUN	_	_	1	ROOT	_	_
2	de	de	ADP	_	_	4	case	_	_
3	44900	44900	DET	_	_	4	nummod	_	_
4	m²	m²	NOUN	_	_	1	nmod	_	_
5	,	,	PUNCT	_	_	1	punct	_	_
6	situé	situer	VERB	_	_	1	acl	_	_
7	dans	dans	ADP	_	_	9	case	_	_
8	la	le	DET	_	_	9	det	_	_
9	ZA	za	NOUN	_	_	6	obl:arg	_	_
10	du	de	ADP	_	_	11	case	_	_
11	Port	port	NOUN	_	_	9	nmod	_	_
12	de	de	ADP	_	_	13	case	_	_
13	Bonneuil	Bonneuil	PROPN	_	_	11	nmod	_	_
14	,	,	PUNCT	_	_	1	punct	_	_
15	où	où	PRON	_	_	26	iobj	_	_
16	la	le	DET	_	_	17	det	_	_
17	Société	société	NOUN	_	_	26	nsubj	_	_
18	PHYTO	PHYTO	PROPN	_	_	17	appos	_	_
19	LABO	LABO	PROPN	_	_	18	flat:name	_	_
20	a	avoir	AUX	_	_	26	aux:tense	_	_
21	pendant	pendant	ADP	_	_	23	case	_	_
22	une	un	DET	_	_	23	det	_	_
23	vingtaine	vingtaine	NOUN	_	_	26	obl:mod	_	_
24	d'	de	ADP	_	_	25	case	_	_
25	années	année	NOUN	_	_	23	nmod	_	_
26	assuré	assurer	VERB	_	_	1	acl:relcl	_	_
27	la	le	DET	_	_	28	det	_	_
28	fabrication	fabrication	NOUN	_	_	26	obj	_	_
29	à	à	ADP	_	_	30	case	_	_
30	façon	façon	NOUN	_	_	28	nmod	_	_
31	de	de	ADP	_	_	32	case	_	_
32	produits	produit	NOUN	_	_	28	nmod	_	_
33	phytosanitaires	phytosanitaire	ADJ	_	_	32	amod	_	_
34	liquides	liquide	ADJ	_	_	32	amod	_	_
35	,	,	PUNCT	_	_	26	punct	_	_
36	avant	avant	ADP	_	_	38	mark	_	_
37	de	de	ADP	_	_	38	mark	_	_
38	cesser	cesser	VERB	_	_	26	advcl	_	_
39	ses	son	DET	_	_	40	det	_	_
40	activités	activité	NOUN	_	_	38	obj	_	_
41	fin	fin	NOUN	_	_	38	obl:mod	_	_
42	1998	1998	NUM	_	_	41	nmod	_	_
43	(	(	PUNCT	_	_	38	punct	_	_
44	liquidation	liquidation	NOUN	_	_	38	obl:mod	_	_
45	après	après	ADP	_	_	46	case	_	_
46	dépôt	dépôt	NOUN	_	_	44	nmod	_	_
47	de	de	ADP	_	_	48	case	_	_
48	bilan	bilan	NOUN	_	_	46	nmod	_	_
49	)	)	PUNCT	_	_	1	punct	_	_
50	.	.	PUNCT	_	_	50	ROOT	_	_


#- A la demande de l'inspection des installations classées, le propriétaire du site a communiqué le 07/03/00 le diagnostic de pollution du site établi en mai 1999.
1	-	-	PUNCT	_	_	17	punct	_	_
2	A	à	ADP	_	_	4	case	_	_
3	la	le	DET	_	_	4	det	_	_
4	demande	demande	NOUN	_	_	17	obl:mod	_	_
5	de	de	ADP	_	_	7	case	_	_
6	l'	le	DET	_	_	7	det	_	_
7	inspection	inspection	NOUN	_	_	4	nmod	_	_
8	des	de	ADP	_	_	9	case	_	_
9	installations	installation	NOUN	_	_	7	nmod	_	_
10	classées	classer	VERB	_	_	9	acl	_	_
11	,	,	PUNCT	_	_	17	punct	_	_
12	le	le	DET	_	_	13	det	_	_
13	propriétaire	propriétaire	NOUN	_	_	17	nsubj	_	_
14	du	de	ADP	_	_	15	case	_	_
15	site	site	NOUN	_	_	13	nmod	_	_
16	a	avoir	AUX	_	_	17	aux:tense	_	_
17	communiqué	communiquer	VERB	_	_	17	ROOT	_	_
18	le	le	DET	_	_	19	det	_	_
19	07/03/00	07/03/00	NUM	_	_	17	obl:mod	_	_
20	le	le	DET	_	_	21	det	_	_
21	diagnostic	diagnostic	NOUN	_	_	17	obj	_	_
22	de	de	ADP	_	_	23	case	_	_
23	pollution	pollution	NOUN	_	_	21	nmod	_	_
24	du	de	ADP	_	_	25	case	_	_
25	site	site	NOUN	_	_	23	nmod	_	_
26	établi	établir	VERB	_	_	25	acl	_	_
27	en	en	ADP	_	_	28	case	_	_
28	mai	mai	NOUN	_	_	26	obl:mod	_	_
29	1999	1999	NUM	_	_	28	nmod	_	_
30	.	.	PUNCT	_	_	17	punct	_	_


#Cette étude a mis en évidence une contamination du sol et du sous-sol par des pesticides et autres produits phytosanitaires ainsi qu'une contamination de la nappe alluviale d'accompagnement de la MARNE.
1	Cette	ce	DET	_	_	2	det	_	_
2	étude	étude	NOUN	_	_	4	nsubj	_	_
3	a	avoir	AUX	_	_	4	aux:tense	_	_
4	mis	mettre	VERB	_	_	4	ROOT	_	_
5	en	en	ADP	_	_	6	case	_	_
6	évidence	évidence	NOUN	_	_	4	obl:arg	_	_
7	une	un	DET	_	_	8	det	_	_
8	contamination	contamination	NOUN	_	_	4	obj	_	_
9	du	de	ADP	_	_	10	case	_	_
10	sol	sol	NOUN	_	_	8	nmod	_	_
11	et	et	CCONJ	_	_	13	cc	_	_
12	du	de	ADP	_	_	13	case	_	_
13	sous-sol	sous-sol	NOUN	_	_	10	conj	_	_
14	par	par	ADP	_	_	16	case	_	_
15	des	un	DET	_	_	16	det	_	_
16	pesticides	pesticide	NOUN	_	_	8	nmod	_	_
17	et	et	CCONJ	_	_	19	cc	_	_
18	autres	autre	ADJ	_	_	19	amod	_	_
19	produits	produit	NOUN	_	_	16	conj	_	_
20	phytosanitaires	phytosanitaire	ADJ	_	_	19	amod	_	_
21	ainsi	ainsi	ADV	_	_	24	cc	_	_
22	qu'	que	SCONJ	_	_	21	fixed	_	_
23	une	un	DET	_	_	24	det	_	_
24	contamination	contamination	NOUN	_	_	8	conj	_	_
25	de	de	ADP	_	_	27	case	_	_
26	la	le	DET	_	_	27	det	_	_
27	nappe	nappe	NOUN	_	_	24	nmod	_	_
28	alluviale	alluvial	ADJ	_	_	27	amod	_	_
29	d'	de	ADP	_	_	30	case	_	_
30	accompagnement	accompagnement	NOUN	_	_	27	nmod	_	_
31	de	de	ADP	_	_	33	case	_	_
32	la	le	DET	_	_	33	det	_	_
33	MARNE	MARNE	PROPN	_	_	30	nmod	_	_
34	.	.	PUNCT	_	_	4	punct	_	_


#- L'évaluation simplifiée des risques, effectuée en août 1999, a conduit à classer le site en classe 2 (à surveiller).
1	-	-	PUNCT	_	_	14	punct	_	_
2	L'	le	DET	_	_	3	det	_	_
3	évaluation	évaluation	NOUN	_	_	14	nsubj	_	_
4	simplifiée	simplifier	ADJ	_	_	3	amod	_	_
5	des	de	ADP	_	_	6	case	_	_
6	risques	risque	NOUN	_	_	3	nmod	_	_
7	,	,	PUNCT	_	_	3	punct	_	_
8	effectuée	effectuer	VERB	_	_	3	acl	_	_
9	en	en	ADP	_	_	10	case	_	_
10	août	août	NOUN	_	_	8	obl:mod	_	_
11	1999	1999	PUNCT	_	_	10	nmod	_	_
12	,	,	PUNCT	_	_	14	punct	_	_
