#2B.0006

#Par arrêté préfectoral du 10 août 1962 la société ESSO S.
1	Par	par	ADP	_	_	2	case	_	_
2	arrêté	arrêté	NOUN	_	_	9	nmod	_	_
3	préfectoral	préfectoral	ADJ	_	_	2	amod	_	_
4	du	de	ADP	_	_	5	case	_	_
5	10	10	NUM	_	_	2	nmod	_	_
6	août	août	NOUN	_	_	5	nmod	_	_
7	1962	1962	NUM	_	_	6	nmod	_	_
8	la	le	DET	_	_	9	det	_	_
9	société	société	NOUN	_	_	9	ROOT	_	_
10	ESSO	ESSO	PROPN	_	_	9	nmod	_	_
11	S.	S.	PROPN	_	_	10	flat:name	_	_


#.F. a été autorisée à exploiter le dépôt d’hydrocarbures sur le site de l’aéroport de Bastia-Poretta complété par les arrêtés du 12 septembre 1966 et du 10 février 1969.
1	.F.	.F.	PROPN	_	_	4	nsubj:pass	_	_
2	a	avoir	AUX	_	_	4	aux:tense	_	_
3	été	être	AUX	_	_	4	aux:pass	_	_
4	autorisée	autoriser	VERB	_	_	4	ROOT	_	_
5	à	à	ADP	_	_	6	mark	_	_
6	exploiter	exploiter	VERB	_	_	4	xcomp	_	_
7	le	le	DET	_	_	8	det	_	_
8	dépôt	dépôt	NOUN	_	_	6	obj	_	_
9	d’	d’	ADP	_	_	10	case	_	_
10	hydrocarbures	hydrocarbure	NOUN	_	_	8	nmod	_	_
11	sur	sur	ADP	_	_	13	case	_	_
12	le	le	DET	_	_	13	det	_	_
13	site	site	NOUN	_	_	6	obl:mod	_	_
14	de	de	ADP	_	_	16	case	_	_
15	l’	l’	DET	_	_	16	det	_	_
16	aéroport	aéroport	NOUN	_	_	13	nmod	_	_
17	de	de	ADP	_	_	18	case	_	_
18	Bastia	Bastia	PROPN	_	_	16	nmod	_	_
19	-	-	PROPN	_	_	16	nmod	_	_
20	Poretta	Poretta	PROPN	_	_	16	nmod	_	_
21	complété	compléter	VERB	_	_	13	acl	_	_
22	par	par	ADP	_	_	24	case	_	_
23	les	le	DET	_	_	24	det	_	_
24	arrêtés	arrêté	NOUN	_	_	21	obl:agent	_	_
25	du	de	ADP	_	_	26	case	_	_
26	12	12	NUM	_	_	24	nmod	_	_
27	septembre	septembre	NOUN	_	_	26	nmod	_	_
28	1966	1966	NUM	_	_	27	nmod	_	_
29	et	et	CCONJ	_	_	31	cc	_	_
30	du	de	ADP	_	_	31	case	_	_
31	10	10	NUM	_	_	26	conj	_	_
32	février	février	NOUN	_	_	31	nmod	_	_
33	1969	1969	NUM	_	_	32	nmod	_	_
34	.	.	PUNCT	_	_	4	punct	_	_


#Le site dispose d'une superficie d'environ 1700 m².
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	3	nsubj	_	_
3	dispose	dispose	VERB	_	_	3	ROOT	_	_
4	d'	de	ADP	_	_	6	case	_	_
5	une	un	DET	_	_	6	det	_	_
6	superficie	superficie	NOUN	_	_	3	obl:arg	_	_
7	d'	de	ADP	_	_	10	case	_	_
8	environ	environ	ADV	_	_	10	advmod	_	_
9	1700	1700	NUM	_	_	10	nummod	_	_
10	m²	m²	NOUN	_	_	6	nmod	_	_
11	.	.	PUNCT	_	_	3	punct	_	_


#La société ESSO S.
1	La	le	DET	_	_	2	det	_	_
2	société	société	NOUN	_	_	2	ROOT	_	_
3	ESSO	ESSO	PROPN	_	_	2	nmod	_	_
4	S.	S.	PROPN	_	_	3	nmod	_	_


#.F. a exploité à partir de 1962 et jusqu’en 2012, dans l’enceinte de la zone réservée de l’aéroport de Bastia-Poretta, des installations pétrolières et des stockages d’hydrocarbures, qui étaient soumis à la législation des installations classées pour la protection de l’environnement et qui ont été démantelés en 2012 par la société ESSO S.
1	.F.	.F.	PROPN	_	_	3	nsubj	_	_
2	a	avoir	AUX	_	_	3	aux:tense	_	_
3	exploité	exploiter	VERB	_	_	3	ROOT	_	_
4	à	à	ADP	_	_	3	advmod	_	_
5	partir	partir	VERB	_	_	4	fixed	_	_
6	de	de	ADP	_	_	7	case	_	_
