#31.0063

#Le site, d’une superficie de 8000 m², est implanté dans la zone industrielle de Thibaud, proche de la zone industrielle du Chapitre, sur la rive gauche de la Garonne qui est distante d'environ 2,5 km.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	12	nsubj:pass	_	_
3	,	,	PUNCT	_	_	2	punct	_	_
4	d’	d’	ADP	_	_	6	case	_	_
5	une	un	DET	_	_	6	det	_	_
6	superficie	superficie	NOUN	_	_	12	obl:mod	_	_
7	de	de	ADP	_	_	9	case	_	_
8	8000	8000	NUM	_	_	9	nummod	_	_
9	m²	m²	PUNCT	_	_	6	nmod	_	_
10	,	,	PUNCT	_	_	12	punct	_	_
11	est	être	AUX	_	_	12	aux:pass	_	_
12	implanté	implanter	VERB	_	_	12	ROOT	_	_
13	dans	dans	ADP	_	_	15	case	_	_
14	la	le	DET	_	_	15	det	_	_
15	zone	zone	NOUN	_	_	12	obl:arg	_	_
16	industrielle	industriel	ADJ	_	_	15	amod	_	_
17	de	de	ADP	_	_	18	case	_	_
18	Thibaud	Thibaud	PROPN	_	_	15	nmod	_	_
19	,	,	PUNCT	_	_	15	punct	_	_
20	proche	proche	ADJ	_	_	15	amod	_	_
21	de	de	ADP	_	_	23	case	_	_
22	la	le	DET	_	_	23	det	_	_
23	zone	zone	NOUN	_	_	20	obl:arg	_	_
24	industrielle	industriel	ADJ	_	_	23	amod	_	_
25	du	de	ADP	_	_	26	case	_	_
26	Chapitre	Chapitre	PROPN	_	_	23	nmod	_	_
27	,	,	PUNCT	_	_	15	punct	_	_
28	sur	sur	ADP	_	_	30	case	_	_
29	la	le	DET	_	_	30	det	_	_
30	rive	rive	NOUN	_	_	15	nmod	_	_
31	gauche	gauche	ADJ	_	_	30	amod	_	_
32	de	de	ADP	_	_	34	case	_	_
33	la	le	DET	_	_	34	det	_	_
34	Garonne	Garonne	PROPN	_	_	30	nmod	_	_
35	qui	qui	PRON	_	_	37	nsubj	_	_
36	est	être	AUX	_	_	37	cop	_	_
37	distante	distant	ADJ	_	_	30	acl:relcl	_	_
38	d'	de	ADP	_	_	41	case	_	_
39	environ	environ	ADV	_	_	41	advmod	_	_
40	2,5	2,5	NUM	_	_	41	nummod	_	_
41	km	kilomètre	NOUN	_	_	37	obl:arg	_	_
42	.	.	PUNCT	_	_	12	punct	_	_


#L'autoroute A64 et la voie ferrée Toulouse-Foix-Bayonne sont également dans un voisinage proche.
1	L'	le	DET	_	_	2	det	_	_
2	autoroute	autoroute	NOUN	_	_	17	nsubj	_	_
3	A64	a64	NOUN	_	_	2	nmod	_	_
4	et	et	CCONJ	_	_	6	cc	_	_
5	la	le	DET	_	_	6	det	_	_
6	voie	voie	NOUN	_	_	2	conj	_	_
7	ferrée	ferré	ADJ	_	_	6	amod	_	_
8	Toulouse	Toulouse	PROPN	_	_	6	nmod	_	_
9	-	-	PROPN	_	_	6	nmod	_	_
10	Foix	Foix	PROPN	_	_	6	nmod	_	_
11	-	-	PROPN	_	_	6	nmod	_	_
12	Bayonne	Bayonne	PROPN	_	_	6	nmod	_	_
13	sont	être	AUX	_	_	17	cop	_	_
14	également	également	ADV	_	_	17	advmod	_	_
15	dans	dans	ADP	_	_	17	case	_	_
16	un	un	DET	_	_	17	det	_	_
17	voisinage	voisinage	NOUN	_	_	17	ROOT	_	_
18	proche	proche	ADJ	_	_	17	amod	_	_
19	.	.	PUNCT	_	_	17	punct	_	_


#Aucune habitation de particulier ne se trouve près du site.
1	Aucune	aucun	DET	_	_	2	det	_	_
2	habitation	habitation	NOUN	_	_	7	nsubj	_	_
3	de	de	ADP	_	_	4	case	_	_
4	particulier	particulier	ADJ	_	_	2	nmod	_	_
5	ne	ne	ADV	_	_	7	advmod	_	_
6	se	se	PRON	_	_	7	expl:comp	_	_
7	trouve	trouve	VERB	_	_	7	ROOT	_	_
8	près	près	ADV	_	_	7	advmod	_	_
9	du	de	ADP	_	_	10	case	_	_
10	site	site	NOUN	_	_	8	dep	_	_
11	.	.	PUNCT	_	_	7	punct	_	_


#La société CIREP, filiale du groupe CIRE, a exploité sur ce site, jusqu'en 2009, des installations de traitement de surfaces, autorisées par arrêté préfectoral du 1er décembre 1999.
1	La	le	DET	_	_	2	det	_	_
2	société	société	NOUN	_	_	11	nsubj	_	_
