#51.0052

#Le site est autorisé pour le transit d'huiles usagées.
1	Le	le	DET	_	_	2	det	_	_
2	site	site	NOUN	_	_	4	nsubj:pass	_	_
3	est	être	AUX	_	_	4	aux:pass	_	_
4	autorisé	autoriser	VERB	_	_	4	ROOT	_	_
5	pour	pour	ADP	_	_	7	case	_	_
6	le	le	DET	_	_	7	det	_	_
7	transit	transit	NOUN	_	_	4	obl:mod	_	_
8	d'	de	ADP	_	_	9	case	_	_
9	huiles	huile	NOUN	_	_	7	nmod	_	_
10	usagées	usager	ADJ	_	_	9	amod	_	_
11	.	.	PUNCT	_	_	4	punct	_	_


#La société ROHRBACHER est agrée pour la collecte des huiles usagées dans la Marne
1	La	le	DET	_	_	2	det	_	_
2	société	société	NOUN	_	_	5	nsubj	_	_
3	ROHRBACHER	ROHRBACHER	PROPN	_	_	2	flat:name	_	_
4	est	être	AUX	_	_	5	cop	_	_
5	agrée	agré	ADJ	_	_	5	ROOT	_	_
6	pour	pour	ADP	_	_	8	case	_	_
7	la	le	DET	_	_	8	det	_	_
8	collecte	collecte	NOUN	_	_	5	obl:mod	_	_
9	des	de	ADP	_	_	10	case	_	_
10	huiles	huile	NOUN	_	_	8	nmod	_	_
11	usagées	usager	ADJ	_	_	10	amod	_	_
12	dans	dans	ADP	_	_	14	case	_	_
13	la	le	DET	_	_	14	det	_	_
14	Marne	Marne	PROPN	_	_	10	nmod	_	_


#L'établissement comporte actuellement :
1	L'	le	DET	_	_	2	det	_	_
2	établissement	établissement	NOUN	_	_	3	nsubj	_	_
3	comporte	comporte	VERB	_	_	3	ROOT	_	_
4	actuellement	actuellement	ADV	_	_	3	advmod	_	_
5	:	:	PUNCT	_	_	3	punct	_	_


#- 8 cuves d'huiles usagées avec rétention (6 x 60 m3 et 2 x 40 m3)
1	-	-	PUNCT	_	_	3	punct	_	_
2	8	8	NUM	_	_	3	nummod	_	_
3	cuves	cuve	NOUN	_	_	3	ROOT	_	_
4	d'	de	ADP	_	_	5	case	_	_
5	huiles	huile	NOUN	_	_	3	nmod	_	_
6	usagées	usager	ADJ	_	_	5	amod	_	_
7	avec	avec	ADP	_	_	8	case	_	_
8	rétention	rétention	NOUN	_	_	3	nmod	_	_
9	(	(	PUNCT	_	_	8	punct	_	_
10	6	6	PUNCT	_	_	18	punct	_	_
11	x	x	ADP	_	_	12	case	_	_
12	60	60	NUM	_	_	13	nummod	_	_
13	m3	m3	NOUN	_	_	10	nmod	_	_
14	et	et	CCONJ	_	_	17	cc	_	_
15	2	2	NUM	_	_	16	nummod	_	_
16	x	x	ADP	_	_	17	case	_	_
17	40	40	NUM	_	_	10	conj	_	_
18	m3	m3	PUNCT	_	_	3	nmod	_	_
19	)	)	PUNCT	_	_	3	punct	_	_


#- 2 cuves enterrées double paroi de gazole et fioul.
1	-	-	PUNCT	_	_	3	punct	_	_
2	2	2	NUM	_	_	3	nummod	_	_
3	cuves	cuve	NOUN	_	_	3	ROOT	_	_
4	enterrées	enterré	ADJ	_	_	3	amod	_	_
5	double	double	ADJ	_	_	6	amod	_	_
6	paroi	paroi	NOUN	_	_	3	nmod	_	_
7	de	de	ADP	_	_	8	case	_	_
