
#33.0004
#Le site correspond à une partie de l'emprise de l'ancienne raffinerie ELF installée au Bec d'Ambès entre Garonne et Dordogne.
1	Le	le	BO	_
2	site	site	EO	_
3	correspond	correspondre	BR	_
4	à	à	ER	_
5	une	un	BO	_
6	partie	partie	EO	_
7	de	de	O	_
8	l'	le	O	_
9	emprise	emprise	O	_
10	de	de	O	_
11	l'	le	BO	_
12	ancienne	ancien	IO	_
13	raffinerie	raffinerie	IO	_
14	ELF	ELF	EO	_
15	installée	installer	BN	_
16	au	au	IL	_
17	Bec	bec	IL	_
18	d'	de	IL	_
19	Ambès	Ambès	IL	_
20	entre	entre	IL	_
21	Garonne	Garonne	IL	_
22	et	et	IL	_
23	Dordogne	Dordogne	EL	_
24	.	.	O	_


#Il s'étendait sur environ 20 Hectares.
1	Il	il	O	_
2	s'	se	O	_
3	étendait	étendre	O	_
4	sur	sur	O	_
5	environ	environ	O	_
6	20	20	O	_
7	Hectares	hectare	O	_
8	.	.	O	_


#La raffinerie a fonctionné de 1939 à 1987 date à laquelle elle a cessé son activité définitivement.
1	La	le	BO	_
2	raffinerie	raffinerie	EO	_
3	a	avoir	BN	_
4	fonctionné	fonctionner	IN	_
5	de	de	BT	_
6	1939	1939	IT	_
7	à	à	IT	_
8	1987	1987	IT	_
9	date	date	IT	_
10	à	à	IT	_
11	laquelle	lequel	IT	_
12	elle	lui	BO	_
13	a	avoir	BN	_
14	cessé	cesser	IN	_
15	son	son	IN	_
16	activité	activité	EN	_
17	définitivement	définitivement	EN	_
18	.	.	O	_


#Une partie du site est aujourd'hui occupée par un industriel EKA CHIMIE.
1	Une	un	BO	_
2	partie	partie	IO	_
3	du	de	IO	_
4	site	site	EO	_
5	est	être	BR	_
6	aujourd'hui	aujourd'hui	IR	_
7	occupée	occuper	IR	_
8	par	par	ER	_
9	un	un	BO	_
10	industriel	industriel	IO	_
11	EKA	EKA	BO	_
12	CHIMIE	CHIMIE	EO	_
13	.	.	O	_


#Le reste est partagé entre plusieurs propriétaires, Ville d'Ambès, Port Autonome de Bordeaux et la société ELF elle-même dont les terrains sont en friche.
1	Le	le	BO	_
2	reste	reste	EO	_
3	est	être	O	_
4	partagé	partager	O	_
5	entre	entre	O	_
6	plusieurs	plusieurs	BO	_
7	propriétaires	propriétaire	EO	_
8	,	,	O	_
9	Ville	ville	BL	_
10	d'	de	IL	_
11	Ambès	Ambès	IL	_
12	,	,	O	_
13	Port	port	BO	_
14	Autonome	autonome	IO	_
15	de	de	IO	_
16	Bordeaux	Bordeaux	EO	_
17	et	et	O	_
18	la	le	BO	_
19	société	société	IO	_
20	ELF	ELF	EO	_
21	elle-même	lui-même	O	_
22	dont	dont	O	_
23	les	le	BO	_
24	terrains	terrain	EO	_
25	sont	être	BN	_
26	en	en	IN	_
27	friche	friche	EN	_
28	.	.	O	_


#Toutes les superstructures ont été démontées et évacuées.
1	Toutes	tout	BO	_
2	les	le	BO	_
3	superstructures	superstructure	EO	_
4	ont	avoir	BN	_
5	été	être	IN	_
6	démontées	démonter	EN	_
7	et	et	O	_
8	évacuées	évacuer	BN	_
9	.	.	O	_


#1 – HISTORIQUE
1	1	1	O	_
2	–	–	O	_
3	HISTORIQUE	historique	O	_


#La raffinerie Elf France a fonctionné de 1929 à 1986 date à laquelle elle a cessé son activité définitivement.
1	La	le	BO	_
2	raffinerie	raffinerie	IO	_
3	Elf	Elf	EO	_
4	France	France	EO	_
5	a	avoir	BN	_
6	fonctionné	fonctionner	IN	_
7	de	de	BT	_
8	1929	1929	IT	_
9	à	à	IT	_
10	1986	1986	ET	_
11	date	date	IT	_
12	à	à	IT	_
13	laquelle	lequel	IT	_
14	elle	lui	BO	_
15	a	avoir	BN	_
16	cessé	cesser	IN	_
17	son	son	IN	_
18	activité	activité	IN	_
19	définitivement	définitivement	EN	_
20	.	.	O	_


#Une partie du site est aujourd'hui occupée par la société Akzo Nobel Pulp and Performance Chemicals sas.
1	Une	un	BO	_
2	partie	partie	IO	_
3	du	de	IO	_
4	site	site	EO	_
5	est	être	BN	_
6	aujourd'hui	aujourd'hui	IN	_
7	occupée	occuper	EN	_
8	par	par	O	_
9	la	le	BO	_
10	société	société	IO	_
11	Akzo	Akzo	EO	_
12	Nobel	Nobel	IO	_
13	Pulp	Pulp	EO	_
14	and	and	O	_
15	Performance	Performance	BO	_
16	Chemicals	Chemicals	EO	_
17	sas	sas	O	_
18	.	.	O	_


#Le reste est partagé entre plusieurs propriétaires, ATLANTIKA, BREDON, Commune d'Ambès, Communauté Urbaine de Bordeaux, GD Industries, OBERKAMPF, Grand Port Maritime de Bordeaux, SNCF, TALEYRAN, et ELF Union Industrielle des Pétroles.
1	Le	le	O	_
2	reste	reste	O	_
3	est	être	O	_
4	partagé	partager	O	_
5	entre	entre	O	_
6	plusieurs	plusieurs	BO	_
7	propriétaires	propriétaire	EO	_
8	,	,	O	_
9	ATLANTIKA	ATLANTIKA	EO	_
10	,	,	O	_
11	BREDON	BREDON	EO	_
12	,	,	O	_
13	Commune	commune	BL	_
14	d'	de	IL	_
15	Ambès	Ambès	IL	_
16	,	,	IL	_
17	Communauté	communauté	IL	_
18	Urbaine	urbain	IL	_
19	de	de	IL	_
20	Bordeaux	Bordeaux	EL	_
21	,	,	O	_
22	GD	GD	O	_
23	Industries	Industries	BA	_
24	,	,	O	_
25	OBERKAMPF	OBERKAMPF	O	_
26	,	,	O	_
27	Grand	grand	BL	_
28	Port	port	IL	_
29	Maritime	maritime	IL	_
30	de	de	IL	_
31	Bordeaux	Bordeaux	EL	_
32	,	,	O	_
33	SNCF	SNCF	O	_
34	,	,	O	_
35	TALEYRAN	TALEYRAN	BO	_
36	,	,	O	_
37	et	et	O	_
38	ELF	ELF	BO	_
39	Union	Union	O	_
40	Industrielle	industriel	O	_
41	des	de	O	_
42	Pétroles	pétrole	EA	_
43	.	.	O	_


#Toutes les superstructures ont été démontées et évacuées en 1987.
1	Toutes	tout	BO	_
2	les	le	BO	_
3	superstructures	superstructure	EO	_
4	ont	avoir	BN	_
5	été	être	IN	_
6	démontées	démonter	EN	_
7	et	et	O	_
8	évacuées	évacuer	BN	_
9	en	en	BT	_
10	1987	1987	ET	_
11	.	.	ET	_


#Le réseau incendie et le réseau d'égouts, ainsi que les anciennes canalisations ont été laissés en place y compris  les pipelines en arrêt d'exploitation à l'extérieur de l'emprise.
1	Le	le	BO	_
2	réseau	réseau	IO	_
3	incendie	incendie	EO	_
4	et	et	O	_
5	le	le	BO	_
6	réseau	réseau	IO	_
7	d'	de	IO	_
8	égouts	égout	EO	_
9	,	,	O	_
10	ainsi	ainsi	BR	_
11	que	que	ER	_
12	les	le	BO	_
13	anciennes	ancien	IO	_
14	canalisations	canalisation	EO	_
15	ont	avoir	BN	_
16	été	être	IN	_
17	laissés	laisser	IN	_
18	en	en	IN	_
19	place	place	EN	_
20	y	y	O	_
21	compris	compris	O	_
22	 	 	BO	_
23	les	le	BO	_
24	pipelines	pipeline	EO	_
25	en	en	O	_
26	arrêt	arrêt	O	_
27	d'	de	BO	_
28	exploitation	exploitation	EO	_
29	à	à	IL	_
30	l'	le	IL	_
31	extérieur	extérieur	IL	_
32	de	de	IL	_
33	l'	le	O	_
34	emprise	emprise	O	_
35	.	.	O	_


#L'arrêté préfectoral n°10.385 du 28/12/1973 autorisant des installations de traitement de pétrole brut dans la raffinerie d'Ambès, mentionne en son article 2 E 6 Mesures diverses « seront strictement observées les prescriptions techniques réglementaires en vigueur concernant  :......les canalisations et les pipelines...... ».
1	L'	le	BO	_
2	arrêté	arrêté	BO	_
3	préfectoral	préfectoral	EO	_
4	n°	numéro	O	_
5	10.385	10.385	O	_
6	du	de	O	_
7	28/12/1973	28/12/1973	IT	_
8	autorisant	autoriser	BN	_
9	des	un	IN	_
10	installations	installation	EN	_
11	de	de	IA	_
12	traitement	traitement	IA	_
13	de	de	IA	_
14	pétrole	pétrole	IA	_
15	brut	brut	EA	_
16	dans	dans	BL	_
17	la	le	IL	_
18	raffinerie	raffinerie	IL	_
19	d'	de	IL	_
20	Ambès	Ambès	EL	_
21	,	,	O	_
22	mentionne	mentionne	O	_
23	en	en	O	_
24	son	son	O	_
25	article	article	O	_
26	2	2	O	_
27	E	e	O	_
28	6	6	O	_
29	Mesures	mesure	O	_
30	diverses	divers	O	_
31	«	«	O	_
32	 	 	O	_
33	seront	être	O	_
34	strictement	strictement	O	_
35	observées	observer	BO	_
36	les	le	BO	_
37	prescriptions	prescription	IO	_
38	techniques	technique	IO	_
39	réglementaires	réglementaire	EO	_
40	en	en	O	_
41	vigueur	vigueur	O	_
42	concernant	concerner	O	_
43	 	 	O	_
44	:	:	O	_
45	......	......	O	_
46	les	le	O	_
47	canalisations	canalisation	O	_
48	et	et	BO	_
49	les	le	EO	_
50	pipelines	pipeline	EO	_
51	......	......	O	_
52	 	 	O	_
53	»	»	O	_
54	.	.	O	_


#L'arrêté préfectoral du 21 mai 1990 a prescrit l'évaluation de l'état des milieux, sols et nappe, la résorption des zones contaminées et la  surveillance la qualité des eaux souterraines.
1	L'	le	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	21	21	BT	_
6	mai	mai	IT	_
7	1990	1990	ET	_
8	a	avoir	BN	_
9	prescrit	prescrire	EN	_
10	l'	le	BO	_
11	évaluation	évaluation	EN	_
12	de	de	O	_
13	l'	le	BO	_
14	état	état	IO	_
15	des	de	IO	_
16	milieux	milieu	EO	_
17	,	,	O	_
18	sols	sol	O	_
19	et	et	O	_
20	nappe	nappe	O	_
21	,	,	O	_
22	la	le	BN	_
23	résorption	résorption	EN	_
24	des	de	O	_
25	zones	zone	BO	_
26	contaminées	contaminer	EO	_
27	et	et	O	_
28	la	le	BA	_
29	 	 	IA	_
30	surveillance	surveillance	IA	_
31	la	le	IA	_
32	qualité	qualité	IA	_
33	des	de	IA	_
34	eaux	eau	IA	_
35	souterraines	souterrain	EA	_
36	.	.	O	_


#Les travaux achevés en 1990 ont consisté en un nettoyage de surface,  l'excavation de certaines zones polluées et le traitement par « landfarming » et le remblaiement de ces zones ainsi qu'au régalage de l'ensemble du site.
1	Les	le	BN	_
2	travaux	travail	IN	_
3	achevés	achever	EN	_
4	en	en	BT	_
5	1990	1990	ET	_
6	ont	avoir	O	_
7	consisté	consister	O	_
8	en	en	O	_
9	un	un	BN	_
10	nettoyage	nettoyage	EN	_
11	de	de	IA	_
12	surface	surface	EA	_
13	,	,	O	_
14	 	 	BN	_
15	l'	le	BN	_
16	excavation	excavation	EN	_
17	de	de	BO	_
18	certaines	certain	BO	_
19	zones	zone	IO	_
20	polluées	polluer	EO	_
21	et	et	BN	_
22	le	le	BN	_
23	traitement	traitement	IN	_
24	par	par	IN	_
25	«	«	EN	_
26	 	 	EN	_
27	landfarming	landfarming	EN	_
28	 	 	O	_
29	»	»	BN	_
30	et	et	BN	_
31	le	le	EN	_
32	remblaiement	remblaiement	EN	_
33	de	de	BO	_
34	ces	ce	EO	_
35	zones	zone	BR	_
36	ainsi	ainsi	BR	_
37	qu'	que	BN	_
38	au	au	EN	_
39	régalage	régalage	EN	_
40	de	de	O	_
41	l'	le	O	_
42	ensemble	ensemble	O	_
43	du	de	O	_
44	site	site	O	_
45	.	.	O	_


#Le Préfet a donné acte de la remise en état du site le 15 mars 1991 sur la base du mémoire de réhabilitation remis par la société Elf France en date du 12 octobre 1990 et des travaux réalisés.
1	Le	le	BO	_
2	Préfet	préfet	EO	_
3	a	avoir	BN	_
4	donné	donner	IN	_
5	acte	acte	EN	_
6	de	de	O	_
7	la	le	BN	_
8	remise	remise	IN	_
9	en	en	IN	_
10	état	état	IN	_
11	du	de	IN	_
12	site	site	EN	_
13	le	le	BT	_
14	15	15	IT	_
15	mars	mars	IT	_
16	1991	1991	ET	_
17	sur	sur	O	_
18	la	le	O	_
19	base	base	O	_
20	du	de	O	_
21	mémoire	mémoire	IN	_
22	de	de	IN	_
23	réhabilitation	réhabilitation	EN	_
24	remis	remettre	EN	_
25	par	par	O	_
26	la	le	BO	_
27	société	société	IO	_
28	Elf	Elf	EO	_
29	France	France	EO	_
30	en	en	BT	_
31	date	date	IT	_
32	du	de	IT	_
33	12	12	IT	_
34	octobre	octobre	IT	_
35	1990	1990	ET	_
36	et	et	O	_
37	des	de	BN	_
38	travaux	travail	IN	_
39	réalisés	réaliser	EN	_
40	.	.	O	_


#Les campagnes d'analyses de l'eau de nappe dans 3 piézomètres révélant de faibles teneurs en hydrocarbures, les piézomètres étant par ailleurs détériorés, la surveillance des eaux souterraines a été levée le 25 juillet 1991.
1	Les	le	BN	_
2	campagnes	campagne	IN	_
3	d'	de	IN	_
4	analyses	analyse	EN	_
5	de	de	O	_
6	l'	le	O	_
7	eau	eau	O	_
8	de	de	O	_
9	nappe	nappe	O	_
10	dans	dans	O	_
11	3	3	O	_
12	piézomètres	piézomètre	O	_
13	révélant	révéler	O	_
14	de	de	O	_
15	faibles	faible	O	_
16	teneurs	teneur	O	_
17	en	en	O	_
18	hydrocarbures	hydrocarbure	O	_
19	,	,	O	_
20	les	le	BO	_
21	piézomètres	piézomètre	EO	_
22	étant	être	O	_
23	par	par	O	_
24	ailleurs	ailleurs	O	_
25	détériorés	détériorer	O	_
