
#28.0060
#La société TOTAL RAFFINAGE MARKETTING exploite une station service sur l’aire de Brou-Frazé en bordure de l’autoroute A11, pour laquelle elle bénéficie de l’arrêté préfectoral d’autorisation du 12 novembre 1993 pour une activité de distribution de liquide inflammable.
1	La	le	BO	_
2	société	société	IO	_
3	TOTAL	TOTAL	IO	_
4	RAFFINAGE	RAFFINAGE	IO	_
5	MARKETTING	MARKETTING	EO	_
6	exploite	exploite	BN	_
7	une	un	BO	_
8	station	station	IO	_
9	service	service	EO	_
10	sur	sur	BL	_
11	l’	l’	IL	_
12	aire	aire	IL	_
13	de	de	IL	_
14	Brou	Brou	IL	_
15	-	-	IL	_
16	Frazé	Frazé	EL	_
17	en	en	BL	_
18	bordure	bordure	IL	_
19	de	de	IL	_
20	l’	l’	IL	_
21	autoroute	autoroute	IL	_
22	A11	A11	IL	_
23	,	,	O	_
24	pour	pour	O	_
25	laquelle	lequel	O	_
26	elle	lui	BO	_
27	bénéficie	bénéficier	IR	_
28	de	de	ER	_
29	l’	l’	BO	_
30	arrêté	arrêté	IO	_
31	préfectoral	préfectoral	IO	_
32	d’	d’	EO	_
33	autorisation	autorisation	EO	_
34	du	de	O	_
35	12	12	BT	_
36	novembre	novembre	IT	_
37	1993	1993	ET	_
38	pour	pour	O	_
39	une	un	BA	_
40	activité	activité	IA	_
41	de	de	IA	_
42	distribution	distribution	IA	_
43	de	de	IA	_
44	liquide	liquide	IA	_
45	inflammable	inflammable	EA	_
46	.	.	O	_


#Les installations liées à l’activité de la station de service sont les suivantes :
1	Les	le	BO	_
2	installations	installation	EO	_
3	liées	lier	O	_
4	à	à	O	_
5	l’	l’	O	_
6	activité	activité	O	_
7	de	de	O	_
8	la	le	BO	_
9	station	station	EO	_
10	de	de	O	_
11	service	service	O	_
12	sont	être	O	_
13	les	le	O	_
14	suivantes	suivant	O	_
15	:	:	O	_


#- 2 zones de remplissage des cuves au sud du parc à cuves ;
1	-	-	O	_
2	2	2	BO	_
3	zones	zone	IO	_
4	de	de	IO	_
5	remplissage	remplissage	EA	_
6	des	de	O	_
7	cuves	cuve	EA	_
8	au	au	BL	_
9	sud	sud	IL	_
10	du	de	IL	_
11	parc	parc	IL	_
12	à	à	IL	_
13	cuves	cuve	EL	_
14	;	;	O	_


#- 7 cuves de carburant double enveloppe dont 4 cuves de 60 m3 (dont une neutralisée), 1 cuve de 60m3 tri-compartimentée (3x20m3), 1 cuve de 40 m3, 1 cuve de 20m3 ;
1	-	-	O	_
2	7	7	BO	_
3	cuves	cuve	IO	_
4	de	de	IO	_
5	carburant	carburant	EO	_
6	double	double	O	_
7	enveloppe	enveloppe	O	_
8	dont	dont	O	_
9	4	4	BO	_
10	cuves	cuve	EO	_
11	de	de	O	_
12	60	60	O	_
13	m3	m3	O	_
14	(	(	O	_
15	dont	dont	O	_
16	une	un	O	_
17	neutralisée	neutraliser	O	_
18	)	)	O	_
19	,	,	O	_
20	1	1	O	_
21	cuve	cuve	O	_
22	de	de	O	_
23	60m3	60m3	O	_
24	tri-compartimentée	tri-compartimenté	O	_
25	(	(	O	_
26	3x20m3	3x20m3	O	_
27	)	)	O	_
28	,	,	O	_
29	1	1	O	_
30	cuve	cuve	O	_
31	de	de	O	_
32	40	40	O	_
33	m3	m3	O	_
34	,	,	O	_
35	1	1	O	_
36	cuve	cuve	O	_
37	de	de	O	_
38	20m3	20m3	O	_
39	;	;	O	_


#- 1 zone de distribution de carburants comprenant 8 îlots de volucompteur, dont deux poids lourds ainsi qu’un volucompteur GPL.
1	-	-	O	_
2	1	1	BO	_
3	zone	zone	IO	_
4	de	de	IO	_
5	distribution	distribution	IO	_
6	de	de	IO	_
7	carburants	carburant	EO	_
8	comprenant	comprendre	BR	_
9	8	8	BO	_
10	îlots	îlot	IO	_
11	de	de	O	_
12	volucompteur	volucompteur	O	_
13	,	,	O	_
14	dont	dont	O	_
15	deux	deux	O	_
16	poids	poids	O	_
17	lourds	lourd	O	_
18	ainsi	ainsi	O	_
19	qu’	qu’	O	_
20	un	un	O	_
21	volucompteur	volucompteur	O	_
22	GPL	gpl	O	_
23	.	.	O	_


#Le captage d’alimentation en eau potable de Frazé est situé à 4 km en aval du site.
1	Le	le	BO	_
2	captage	captage	EO	_
3	d’	d’	O	_
4	alimentation	alimentation	O	_
5	en	en	O	_
6	eau	eau	O	_
7	potable	potable	O	_
8	de	de	O	_
9	Frazé	Frazé	BL	_
10	est	être	BL	_
11	situé	situer	IL	_
12	à	à	IL	_
13	4	4	IL	_
14	km	kilomètre	IL	_
15	en	en	IL	_
16	aval	aval	IL	_
17	du	de	IL	_
18	site	site	EL	_
19	.	.	O	_


#Celui-ci est considéré comme non vulnérable à une éventuelle pollution, compte tenu d’un écran argileux d’au moins 20 m d’épaisseur.
1	Celui	celui	O	_
2	-	-	O	_
3	ci	ci	O	_
4	est	être	O	_
5	considéré	considérer	O	_
6	comme	comme	O	_
7	non	non	O	_
8	vulnérable	vulnérable	O	_
9	à	à	O	_
10	une	un	O	_
11	éventuelle	éventuel	O	_
12	pollution	pollution	O	_
13	,	,	O	_
14	compte	compte	O	_
15	tenu	tenir	O	_
16	d’	d’	O	_
17	un	un	O	_
18	écran	écran	O	_
19	argileux	argileux	O	_
20	d’	d’	O	_
21	au	au	O	_
22	moins	moins	O	_
23	20	20	O	_
24	m	m	O	_
25	d’	d’	O	_
26	épaisseur	épaisseur	O	_
