
#91.0077
#Implantée en zone industrielle, cette friche est un ancien site de 4,5 hectares de production de substances pharmaceutiques exploité par la société SANOFI PHARMA INDUSTRIE (SANOFI AVENTIS à ce jour).
1	Implantée	implanter	BR	_
2	en	en	ER	_
3	zone	zone	BO	_
4	industrielle	industriel	EO	_
5	,	,	O	_
6	cette	ce	BO	_
7	friche	friche	EO	_
8	est	être	O	_
9	un	un	BO	_
10	ancien	ancien	BO	_
11	site	site	EO	_
12	de	de	O	_
13	4,5	4,5	BO	_
14	hectares	hectare	IO	_
15	de	de	IO	_
16	production	production	BA	_
17	de	de	IA	_
18	substances	substance	IA	_
19	pharmaceutiques	pharmaceutique	EA	_
20	exploité	exploiter	BN	_
21	par	par	O	_
22	la	le	BO	_
23	société	société	IO	_
24	SANOFI	SANOFI	BO	_
25	PHARMA	PHARMA	IO	_
26	INDUSTRIE	INDUSTRIE	EO	_
27	(	(	O	_
28	SANOFI	SANOFI	BO	_
29	AVENTIS	AVENTIS	EO	_
30	à	à	O	_
31	ce	ce	O	_
32	jour	jour	O	_
33	)	)	O	_
34	.	.	O	_


#Cette société est également propriétaire du terrain.
1	Cette	ce	BO	_
2	société	société	EO	_
3	est	être	BN	_
4	également	également	IN	_
5	propriétaire	propriétaire	EN	_
6	du	de	BO	_
7	terrain	terrain	EO	_
8	.	.	O	_


#Les activités industrielles y ont cessé en 1995, date à laquelle les investigations de sol demandées par la DRIRE n'avaient révélé aucune pollution notable des sols ou eaux souterraines.
1	Les	le	BN	_
2	activités	activité	IN	_
3	industrielles	industriel	IN	_
4	y	y	IN	_
5	ont	avoir	IN	_
6	cessé	cesser	EN	_
7	en	en	BT	_
8	1995	1995	IT	_
9	,	,	IT	_
10	date	date	IT	_
11	à	à	IT	_
12	laquelle	lequel	IT	_
13	les	le	BN	_
14	investigations	investigation	IN	_
15	de	de	IN	_
16	sol	sol	EN	_
17	demandées	demander	EN	_
18	par	par	O	_
19	la	le	BO	_
20	DRIRE	DRIRE	EO	_
21	n'	n'	O	_
22	avaient	avoir	O	_
23	révélé	révéler	O	_
24	aucune	aucun	O	_
25	pollution	pollution	O	_
26	notable	notable	O	_
27	des	de	O	_
28	sols	sol	O	_
29	ou	ou	O	_
30	eaux	eau	O	_
31	souterraines	souterrain	O	_
32	.	.	O	_


#Le site, clôturé et gardienné, est resté sans activité dans l'attente de la démolition des bâtiments et infrastructures présentes.
1	Le	le	BO	_
2	site	site	EO	_
3	,	,	O	_
4	clôturé	clôturer	O	_
5	et	et	O	_
6	gardienné	gardienner	O	_
7	,	,	O	_
8	est	être	O	_
9	resté	rester	O	_
10	sans	sans	O	_
11	activité	activité	EO	_
12	dans	dans	BR	_
13	l'	le	IR	_
14	attente	attente	IR	_
15	de	de	ER	_
16	la	le	BN	_
17	démolition	démolition	EN	_
18	des	de	BO	_
19	bâtiments	bâtiment	IO	_
20	et	et	IO	_
21	infrastructures	infrastructure	IO	_
22	présentes	présent	EO	_
23	.	.	O	_


#Cette démolition a révélé, début 2001, une pollution par des solvants chlorés (trichoroéthylène en particulier) et par des hydrocarbures aromatiques (benzène en particulier) sur une surface de l'ordre de 3000 m2 et une profondeur de 3 m.
1	Cette	ce	BN	_
2	démolition	démolition	EN	_
3	a	avoir	BN	_
4	révélé	révéler	EN	_
5	,	,	O	_
6	début	début	BT	_
7	2001	2001	ET	_
8	,	,	ET	_
9	une	un	BN	_
10	pollution	pollution	EN	_
11	par	par	O	_
12	des	un	O	_
13	solvants	solvant	O	_
14	chlorés	chlorer	O	_
15	(	(	O	_
16	trichoroéthylène	trichoroéthylène	O	_
17	en	en	O	_
18	particulier	particulier	O	_
19	)	)	O	_
20	et	et	O	_
21	par	par	O	_
22	des	un	O	_
23	hydrocarbures	hydrocarbure	O	_
24	aromatiques	aromatique	O	_
25	(	(	O	_
26	benzène	benzène	O	_
27	en	en	O	_
28	particulier	particulier	O	_
29	)	)	O	_
30	sur	sur	O	_
31	une	un	O	_
32	surface	surface	O	_
33	de	de	O	_
34	l'	le	O	_
35	ordre	ordre	O	_
36	de	de	O	_
37	3000	3000	O	_
38	m2	m2	O	_
39	et	et	O	_
40	une	un	O	_
41	profondeur	profondeur	O	_
42	de	de	O	_
43	3	3	O	_
44	m.	m.	O	_


#Cette pollution est caractéristique des produits employés dans l'un des bâtiments présent sur cette zone.
1	Cette	ce	O	_
2	pollution	pollution	O	_
3	est	être	O	_
4	caractéristique	caractéristique	O	_
5	des	de	O	_
6	produits	produit	O	_
7	employés	employer	O	_
8	dans	dans	O	_
9	l'	le	O	_
10	un	un	O	_
11	des	de	O	_
12	bâtiments	bâtiment	O	_
13	présent	présent	O	_
14	sur	sur	O	_
15	cette	ce	O	_
16	zone	zone	O	_
17	.	.	O	_


#Le site est clôturé, gardienné et libre de tout bâtiment ou infrastructure.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	O	_
4	clôturé	clôturer	O	_
5	,	,	O	_
6	gardienné	gardienner	O	_
7	et	et	O	_
