
#67.0074
#Pollution aux hydrocarbures, liée à la défaillance d'une cuve enterrée de fuel de la Société des Carrières de SAINT-NABOR, sur le chemin d'accés à la carrière.
1	Pollution	pollution	O	_
2	aux	à	O	_
3	hydrocarbures	hydrocarbure	O	_
4	,	,	O	_
5	liée	lier	O	_
6	à	à	O	_
7	la	le	O	_
8	défaillance	défaillance	O	_
9	d'	de	O	_
10	une	un	BO	_
11	cuve	cuve	IO	_
12	enterrée	enterrer	EO	_
13	de	de	IO	_
14	fuel	fuel	EO	_
15	de	de	O	_
16	la	le	BO	_
17	Société	Société	IO	_
18	des	de	IO	_
19	Carrières	carrière	IO	_
20	de	de	IO	_
21	SAINT-NABOR	SAINT-NABOR	EO	_
22	,	,	O	_
23	sur	sur	BL	_
24	le	le	IL	_
25	chemin	chemin	IL	_
26	d'	de	IL	_
27	accés	accé	IL	_
28	à	à	IL	_
29	la	le	IL	_
30	carrière	carrière	EL	_
31	.	.	O	_


#Site pollué par une fuite d'hydrocarbures suite à la défaillance d'une cuve enterrée de fuel, le 6 mars 1999.
1	Site	site	BO	_
2	pollué	polluer	EO	_
3	par	par	BR	_
4	une	un	ER	_
5	fuite	fuite	ER	_
6	d'	de	BO	_
7	hydrocarbures	hydrocarbure	EO	_
8	suite	suite	BR	_
9	à	à	ER	_
10	la	le	BN	_
11	défaillance	défaillance	IN	_
12	d'	de	IN	_
13	une	un	IN	_
14	cuve	cuve	IN	_
15	enterrée	enterrer	IN	_
16	de	de	O	_
17	fuel	fuel	O	_
18	,	,	O	_
19	le	le	BT	_
20	6	6	IT	_
21	mars	mars	IT	_
22	1999	1999	ET	_
23	.	.	ET	_


#Par AP du 17 mars 1999, il a été demandé à l'exploitant l'évaluation et la mise en oeuvre de remèdes, pour limiter l'impact sur le milieu naturel.
1	Par	par	O	_
2	AP	ap	O	_
3	du	de	O	_
4	17	17	BT	_
5	mars	mars	IT	_
6	1999	1999	ET	_
7	,	,	ET	_
8	il	il	BN	_
9	a	avoir	BN	_
10	été	être	IN	_
11	demandé	demander	EN	_
12	à	à	O	_
13	l'	le	BO	_
14	exploitant	exploitant	EO	_
15	l'	le	BN	_
16	évaluation	évaluation	EN	_
17	et	et	O	_
18	la	le	BN	_
19	mise	mise	IN	_
20	en	en	IN	_
21	oeuvre	oeuvre	EN	_
22	de	de	O	_
23	remèdes	remède	O	_
24	,	,	O	_
25	pour	pour	O	_
26	limiter	limiter	O	_
27	l'	le	O	_
28	impact	impact	O	_
29	sur	sur	O	_
30	le	le	O	_
31	milieu	milieu	O	_
32	naturel	naturel	O	_
33	.	.	O	_


#Les valeurs mesurées dans le sol étant faibles et aucune poche d'hydrocarbures n'ayant été détectée, seul un suivi analytique de la qualité des eaux souterraines a été presrit par arrêté préfectoral complémentaire du 15 mars 2001.
1	Les	le	O	_
2	valeurs	valeur	O	_
3	mesurées	mesurer	O	_
4	dans	dans	O	_
5	le	le	O	_
6	sol	sol	O	_
7	étant	être	O	_
8	faibles	faible	O	_
9	et	et	O	_
10	aucune	aucun	O	_
11	poche	poche	O	_
12	d'	de	O	_
13	hydrocarbures	hydrocarbure	O	_
14	n'	n'	O	_
15	ayant	avoir	O	_
