
#76.0040
#Ce site, situé en zone industrielle, d'une surface de 28 000 m2, a été exploité de 1922 à 1985 par la société "Le transformateur", puis par la société Alsthom qui y a exploité une unité de fabrication de transformateurs aux polyclhlorobiphénils (PCB).
1	Ce	ce	BO	_
2	site	site	EO	_
3	,	,	O	_
4	situé	situer	BL	_
5	en	en	IL	_
6	zone	zone	IL	_
7	industrielle	industriel	EL	_
8	,	,	O	_
9	d'	de	O	_
10	une	un	O	_
11	surface	surface	O	_
12	de	de	O	_
13	28	28	O	_
14	000	000	O	_
15	m2	m2	O	_
16	,	,	O	_
17	a	avoir	BN	_
18	été	être	IN	_
19	exploité	exploiter	EN	_
20	de	de	BT	_
21	1922	1922	IT	_
22	à	à	IT	_
23	1985	1985	ET	_
24	par	par	BO	_
25	la	le	BO	_
26	société	société	IO	_
27	"	"	IO	_
28	Le	le	IO	_
29	transformateur	transformateur	EO	_
30	"	"	O	_
31	,	,	O	_
32	puis	puis	O	_
33	par	par	O	_
34	la	le	BO	_
35	société	société	IO	_
36	Alsthom	Alsthom	EO	_
37	qui	qui	O	_
38	y	y	O	_
39	a	avoir	BN	_
40	exploité	exploiter	EN	_
41	une	un	BO	_
42	unité	unité	EO	_
43	de	de	IA	_
44	fabrication	fabrication	IA	_
45	de	de	IA	_
46	transformateurs	transformateur	IA	_
47	aux	à	O	_
48	polyclhlorobiphénils	polyclhlorobiphénil	O	_
49	(	(	O	_
50	PCB	pcb	O	_
51	)	)	O	_
52	.	.	O	_


#Cette unité a provoqué une pollution du site aux PCBs découverte en 1984.
1	Cette	ce	BO	_
2	unité	unité	EO	_
3	a	avoir	BN	_
4	provoqué	provoquer	IN	_
5	une	un	IN	_
6	pollution	pollution	EN	_
7	du	de	O	_
8	site	site	O	_
9	aux	à	O	_
10	PCBs	pcb	O	_
11	découverte	découvrir	BN	_
12	en	en	BT	_
13	1984	1984	ET	_
14	.	.	O	_


#Les activités suivantes ont également été exercées sur le site :
1	Les	le	O	_
2	activités	activité	O	_
3	suivantes	suivant	O	_
4	ont	avoir	BN	_
5	également	également	IN	_
