
#38.0216
#Le site occupe une superficie d'environ 3,6 hectares sur la commune de Pontcharra, dans le département de l’Isère.
1	Le	le	BO	_
2	site	site	EO	_
3	occupe	occupe	O	_
4	une	un	O	_
5	superficie	superficie	O	_
6	d'	de	O	_
7	environ	environ	O	_
8	3,6	3,6	O	_
9	hectares	hectare	O	_
10	sur	sur	BL	_
11	la	le	IL	_
12	commune	commune	IL	_
13	de	de	IL	_
14	Pontcharra	Pontcharra	IL	_
15	,	,	O	_
16	dans	dans	BL	_
17	le	le	IL	_
18	département	département	IL	_
19	de	de	IL	_
20	l’	l’	IL	_
21	Isère	Isère	EL	_
22	.	.	O	_


#Il est parcouru du nord au sud par le ruisseau de la Broda qui s'écoule dans un canal maçonné sur toute sa longueur et servait à créer la force motrice pour la production électricité.
1	Il	il	O	_
2	est	être	O	_
3	parcouru	parcourir	O	_
4	du	de	O	_
5	nord	nord	IN	_
6	au	au	IN	_
7	sud	sud	EN	_
8	par	par	O	_
9	le	le	O	_
10	ruisseau	ruisseau	O	_
11	de	de	O	_
12	la	le	O	_
13	Broda	Broda	O	_
14	qui	qui	O	_
15	s'	se	O	_
16	écoule	écoule	O	_
17	dans	dans	O	_
18	un	un	O	_
19	canal	canal	O	_
20	maçonné	maçonner	O	_
21	sur	sur	O	_
22	toute	tout	O	_
23	sa	son	O	_
24	longueur	longueur	O	_
25	et	et	O	_
26	servait	servir	BA	_
27	à	à	IO	_
28	créer	créer	IO	_
29	la	le	IO	_
30	force	force	IO	_
31	motrice	moteur	EO	_
32	pour	pour	O	_
33	la	le	BA	_
34	production	production	IA	_
35	électricité	électricité	EA	_
36	.	.	O	_


#La Broda se jette dans l'Isère qui se situe à 1 km à l'ouest du site.
1	La	le	O	_
2	Broda	Broda	O	_
3	se	se	O	_
4	jette	jeter	BL	_
5	dans	dans	BL	_
6	l'	le	IL	_
7	Isère	Isère	EL	_
8	qui	qui	O	_
9	se	se	BL	_
10	situe	situe	IL	_
11	à	à	IL	_
12	1	1	IL	_
13	km	kilomètre	IL	_
14	à	à	IL	_
15	l'	le	IL	_
16	ouest	ouest	IL	_
17	du	de	IL	_
18	site	site	EL	_
19	.	.	O	_


#Une nappe d'eaux souterraines est présente au droit du site et s'écoule en direction du sud/sud-ouest.
1	Une	un	O	_
2	nappe	nappe	O	_
3	d'	de	O	_
4	eaux	eau	O	_
5	souterraines	souterrain	O	_
6	est	être	O	_
7	présente	présent	O	_
8	au	au	BL	_
9	droit	droit	IL	_
10	du	de	IL	_
11	site	site	EL	_
12	et	et	O	_
13	s'	se	O	_
14	écoule	écoule	O	_
15	en	en	BL	_
16	direction	direction	IL	_
17	du	de	IL	_
18	sud	sud	IL	_
19	/	/	IL	_
20	sud	sud	IL	_
21	-	-	EL	_
22	ouest	ouest	EL	_
23	.	.	O	_


#Son niveau statique se situe entre 13 et 16 m de profondeur.
1	Son	son	BO	_
2	niveau	niveau	EO	_
3	statique	statique	O	_
4	se	se	O	_
5	situe	situe	O	_
6	entre	entre	O	_
7	13	13	O	_
8	et	et	O	_
9	16	16	O	_
10	m	m	O	_
11	de	de	O	_
12	profondeur	profondeur	O	_
13	.	.	O	_


#Les premières activités recensées sur le site remontent à l'année 1856.
1	Les	le	O	_
2	premières	premier	O	_
3	activités	activité	O	_
4	recensées	recenser	O	_
5	sur	sur	O	_
6	le	le	BO	_
7	site	site	EO	_
8	remontent	remonter	BT	_
9	à	à	IN	_
10	l'	le	EN	_
11	année	année	IT	_
12	1856	1856	IT	_
13	.	.	ET	_


#Mr François MILAN a alors acquis la zone pour y implanter un moulin à grain et un pressoir à huile.
1	Mr	mr	BO	_
2	François	François	IO	_
3	MILAN	MILAN	EO	_
4	a	avoir	BN	_
5	alors	alors	IN	_
6	acquis	acquérir	EN	_
7	la	le	BO	_
8	zone	zone	EO	_
9	pour	pour	O	_
10	y	y	O	_
11	implanter	implanter	EN	_
12	un	un	BO	_
13	moulin	moulin	IO	_
14	à	à	IO	_
15	grain	grain	EO	_
16	et	et	O	_
17	un	un	BA	_
18	pressoir	pressoir	IA	_
19	à	à	IA	_
20	huile	huile	EA	_
21	.	.	O	_


#En 1869, ORIOLIS se porte acquéreur des terrains et y implante quelques années plus tard une machine à papier ravitaillée par de la pâte mécanique ou de la pâte à chiffon.
1	En	en	BT	_
2	1869	1869	IT	_
3	,	,	O	_
4	ORIOLIS	ORIOLIS	EO	_
5	se	se	BN	_
6	porte	porte	IN	_
7	acquéreur	acquéreur	EN	_
8	des	de	BO	_
9	terrains	terrain	EO	_
10	et	et	O	_
11	y	y	O	_
12	implante	impler	BN	_
13	quelques	quelque	BT	_
14	années	année	IT	_
15	plus	plus	IT	_
16	tard	tard	ET	_
17	une	un	BO	_
18	machine	machine	IO	_
19	à	à	IO	_
20	papier	papier	EO	_
21	ravitaillée	ravitailler	EO	_
22	par	par	O	_
23	de	de	O	_
24	la	le	O	_
25	pâte	pâte	O	_
26	mécanique	mécanique	O	_
27	ou	ou	O	_
28	de	de	O	_
29	la	le	O	_
30	pâte	pâte	O	_
31	à	à	O	_
32	chiffon	chiffon	O	_
33	.	.	O	_


#L'usine se nomme alors SAINTE MARIE.
1	L'	le	BO	_
2	usine	usine	EO	_
3	se	se	BR	_
4	nomme	nomme	IR	_
5	alors	alors	O	_
6	SAINTE	SAINTE	O	_
7	MARIE	MARIE	O	_
8	.	.	O	_


#La SOCIÉTÉ des PAPETERIES de MOULIN VIEUX (SPMV) voit le jour en 1925.
1	La	le	BO	_
2	SOCIÉTÉ	société	IO	_
3	des	de	IO	_
4	PAPETERIES	papeterie	EO	_
5	de	de	IO	_
6	MOULIN	MOULIN	IO	_
7	VIEUX	VIEUX	EO	_
8	(	(	O	_
9	SPMV	spmv	O	_
10	)	)	O	_
11	voit	voir	BN	_
12	le	le	BN	_
13	jour	jour	IN	_
14	en	en	BT	_
15	1925	1925	ET	_
16	.	.	ET	_


#Son activité a été autorisée par l'arrêté d'autorisation du 31/10/1955.
1	Son	son	BO	_
2	activité	activité	EO	_
3	a	avoir	BN	_
4	été	être	IN	_
5	autorisée	autoriser	EN	_
6	par	par	ER	_
7	l'	le	BO	_
8	arrêté	arrêté	BO	_
9	d'	de	EO	_
10	autorisation	autorisation	EO	_
11	du	de	BT	_
12	31/10/1955	31/10/1955	IT	_
13	.	.	ET	_


#Un récépissé de déclaration a également été signé le 15/07/1959 en vue de réglementer un dépôt de 165 m3 d'essence et de fioul lourd.
1	Un	un	BO	_
2	récépissé	récépissé	EO	_
3	de	de	O	_
4	déclaration	déclaration	EO	_
5	a	avoir	BN	_
6	également	également	IN	_
7	été	être	IN	_
8	signé	signer	EN	_
9	le	le	BT	_
10	15/07/1959	15/07/1959	IT	_
11	en	en	ET	_
12	vue	vue	IR	_
13	de	de	BN	_
14	réglementer	réglementer	BN	_
15	un	un	BO	_
16	dépôt	dépôt	EO	_
17	de	de	O	_
18	165	165	BO	_
19	m3	m3	IO	_
20	d'	de	IO	_
21	essence	essence	IO	_
22	et	et	IO	_
23	de	de	IO	_
24	fioul	fioul	IO	_
25	lourd	lourd	EO	_
26	.	.	O	_


#Une nouvelle installation de combustion a été installée en 1970 et a fait l'objet d'un arrêté d'autorisation signé le 06/05/1971.
1	Une	un	BO	_
2	nouvelle	nouveau	IO	_
3	installation	installation	IO	_
4	de	de	IO	_
5	combustion	combustion	EO	_
6	a	avoir	BN	_
7	été	être	IN	_
8	installée	installer	EN	_
9	en	en	BT	_
10	1970	1970	ET	_
11	et	et	O	_
12	a	avoir	BN	_
13	fait	faire	IR	_
14	l'	le	IR	_
15	objet	objet	IR	_
16	d'	de	ER	_
17	un	un	BO	_
18	arrêté	arrêté	IO	_
19	d'	de	EO	_
20	autorisation	autorisation	EO	_
21	signé	signer	BN	_
22	le	le	BT	_
23	06/05/1971	06/05/1971	IT	_
24	.	.	ET	_


#Un nouveau dépôt de fioul aérien d'une capacité de 450 m3 a fait l'objet d'un récépissé d'autorisation signé le 17/01/1975.
1	Un	un	BO	_
2	nouveau	nouveau	IO	_
3	dépôt	dépôt	IO	_
4	de	de	IO	_
5	fioul	fioul	IO	_
6	aérien	aérien	EO	_
7	d'	de	O	_
8	une	un	O	_
9	capacité	capacité	O	_
10	de	de	O	_
11	450	450	O	_
12	m3	m3	O	_
13	a	avoir	BR	_
14	fait	faire	IR	_
15	l'	le	IR	_
16	objet	objet	IR	_
17	d'	de	ER	_
18	un	un	BN	_
19	récépissé	récépissé	EO	_
20	d'	de	BO	_
21	autorisation	autorisation	EO	_
22	signé	signer	BN	_
23	le	le	BT	_
24	17/01/1975	17/01/1975	IT	_
25	.	.	ET	_


#En 1977, la SPMV dépose son bilan.
1	En	en	BT	_
2	1977	1977	ET	_
3	,	,	O	_
4	la	le	BO	_
5	SPMV	SPMV	EO	_
6	dépose	dépose	BN	_
7	son	son	IN	_
8	bilan	bilan	EN	_
9	.	.	O	_


#L'activité est reprise en 1982 après la fondation de la société des PÂTES A PAPIER SAVOIE DAUPHINE.
1	L'	le	BO	_
2	activité	activité	EO	_
3	est	être	BN	_
4	reprise	reprendre	EN	_
5	en	en	BT	_
6	1982	1982	ET	_
7	après	après	BR	_
8	la	le	BN	_
9	fondation	fondation	IN	_
10	de	de	EN	_
11	la	le	BO	_
12	société	société	IO	_
13	des	de	IO	_
14	PÂTES	pâte	EO	_
15	A	à	O	_
16	PAPIER	PAPIER	BO	_
17	SAVOIE	SAVOIE	EO	_
18	DAUPHINE	DAUPHINE	EO	_
19	.	.	O	_


#Elle cessera ses activités en 1996.
1	Elle	lui	IN	_
2	cessera	cesser	EN	_
3	ses	son	IN	_
4	activités	activité	EN	_
5	en	en	BT	_
6	1996	1996	ET	_
7	.	.	ET	_


#En juin 2000, M.
1	En	en	BT	_
2	juin	juin	IT	_
3	2000	2000	ET	_
4	,	,	ET	_
5	M.	m.	ET	_


#François SIMON reprend l'activité sous le nom MOULIN VIEUX SA.
1	François	François	O	_
2	SIMON	SIMON	O	_
3	reprend	reprendre	O	_
4	l'	le	BO	_
5	activité	activité	EO	_
6	sous	sous	BR	_
7	le	le	IA	_
8	nom	nom	IA	_
9	MOULIN	MOULIN	IA	_
10	VIEUX	vieux	IA	_
11	SA	sa	EA	_
12	.	.	O	_


#La cessation d'activité aura lieu 5 ans plus tard et la société a été placée sous le mandat d'un liquidateur judiciaire, maitre Christian GUYOT.
1	La	le	BN	_
2	cessation	cessation	IN	_
3	d'	de	IN	_
4	activité	activité	EN	_
5	aura	avoir	BT	_
6	lieu	lieu	IT	_
7	5	5	IT	_
8	ans	an	IT	_
9	plus	plus	IT	_
10	tard	tard	IT	_
11	et	et	O	_
12	la	le	BO	_
13	société	société	EO	_
14	a	avoir	BN	_
15	été	être	IN	_
16	placée	placer	IN	_
17	sous	sous	IN	_
18	le	le	IN	_
19	mandat	mandat	EN	_
20	d'	de	BO	_
21	un	un	BO	_
22	liquidateur	liquidateur	IO	_
23	judiciaire	judiciaire	EO	_
24	,	,	O	_
25	maitre	maitre	BO	_
26	Christian	Christian	BO	_
27	GUYOT	GUYOT	EO	_
28	.	.	O	_


#Le 01/01/2010, un projet de requalification du site avec aménagement d'ilots dédiés aux métiers de l'art et de la création, aux équipements publics, à des locaux pour les PME, TPE et services aux entreprises a été dévoilé.
1	Le	le	BT	_
2	01/01/2010	01/01/2010	IT	_
3	,	,	O	_
4	un	un	BO	_
5	projet	projet	EO	_
6	de	de	O	_
7	requalification	requalification	EN	_
8	du	de	O	_
9	site	site	O	_
10	avec	avec	O	_
11	aménagement	aménagement	BN	_
12	d'	de	O	_
13	ilots	ilot	O	_
14	dédiés	dédier	BR	_
15	aux	à	BA	_
16	métiers	métier	IA	_
17	de	de	IA	_
18	l'	le	IA	_
19	art	art	IA	_
20	et	et	IA	_
21	de	de	IA	_
22	la	le	IA	_
23	création	création	EA	_
24	,	,	O	_
25	aux	à	O	_
26	équipements	équipement	BO	_
27	publics	public	EO	_
28	,	,	O	_
29	à	à	O	_
30	des	un	O	_
31	locaux	local	O	_
32	pour	pour	O	_
33	les	le	O	_
34	PME	pme	O	_
35	,	,	O	_
36	TPE	tpe	O	_
37	et	et	O	_
38	services	service	BA	_
39	aux	à	IA	_
40	entreprises	entreprise	EA	_
41	a	avoir	BN	_
42	été	être	IN	_
43	dévoilé	dévoiler	EN	_
44	.	.	O	_


#Le site est actuellement en friche, clôturé.
1	Le	le	BO	_
2	site	site	EO	_
3	est	être	BN	_
4	actuellement	actuellement	IN	_
5	en	en	IN	_
6	friche	friche	EN	_
7	,	,	O	_
8	clôturé	clôturer	BO	_
9	.	.	O	_


#Un arrêté préfectoral a été signé le 02/11/2007 en vue d'imposer à maitre GUYOT :
1	Un	un	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	a	avoir	BN	_
5	été	être	IN	_
6	signé	signer	EN	_
7	le	le	BT	_
8	02/11/2007	02/11/2007	IT	_
9	en	en	ET	_
10	vue	vue	O	_
11	d'	de	BN	_
12	imposer	imposer	EN	_
13	à	à	O	_
14	maitre	maitre	BO	_
15	GUYOT	GUYOT	EO	_
16	:	:	O	_


#- D’interdire l’accès au site ;
1	-	-	O	_
2	D’	d’	O	_
3	interdire	interdire	O	_
