
#88.0044
#L'ancienne filature de LAVELINE-DEVANT-BRUYERES a cessé ses activités en novembre 2002 suite à la liquidation de la société MOSSLEY-BADIN qui exploitait cette unité.
1	L'	le	BO	_
2	ancienne	ancien	IO	_
3	filature	filature	IO	_
4	de	de	IO	_
5	LAVELINE	LAVELINE	EO	_
6	-	-	IL	_
7	DEVANT	DEVANT	IL	_
8	-	-	IL	_
9	BRUYERES	BRUYERES	EL	_
10	a	avoir	BN	_
11	cessé	cesser	IN	_
12	ses	son	IN	_
13	activités	activité	EN	_
14	en	en	BT	_
15	novembre	novembre	IT	_
16	2002	2002	ET	_
17	suite	suite	BR	_
18	à	à	ER	_
19	la	le	BN	_
20	liquidation	liquidation	EN	_
21	de	de	O	_
22	la	le	BO	_
23	société	société	IO	_
24	MOSSLEY	MOSSLEY	EO	_
25	-	-	IO	_
26	BADIN	BADIN	EO	_
27	qui	qui	O	_
28	exploitait	exploiter	BA	_
29	cette	ce	BO	_
30	unité	unité	EO	_
31	.	.	O	_


#Le site d'une superficie d'environ 3 hectares est implanté sur la commune de LAVELINE-DEVANT-BRUYERES, la Vologne s'écoule à environ 400 m au sud-ouest du site.
1	Le	le	BO	_
2	site	site	EO	_
3	d'	de	O	_
4	une	un	O	_
5	superficie	superficie	O	_
6	d'	de	O	_
7	environ	environ	O	_
8	3	3	O	_
9	hectares	hectare	O	_
10	est	être	BL	_
11	implanté	implanter	IL	_
12	sur	sur	IL	_
13	la	le	IL	_
14	commune	commune	IL	_
15	de	de	IL	_
16	LAVELINE	LAVELINE	IL	_
17	-	-	IL	_
18	DEVANT	DEVANT	IL	_
19	-	-	IL	_
20	BRUYERES	BRUYERES	EL	_
21	,	,	O	_
22	la	le	O	_
23	Vologne	Vologne	O	_
24	s'	se	O	_
25	écoule	écoule	BL	_
26	à	à	IL	_
27	environ	environ	IL	_
28	400	400	IL	_
29	m	m	IL	_
30	au	au	IL	_
31	sud-ouest	sud-ouest	IL	_
32	du	de	IL	_
33	site	site	EL	_
34	.	.	O	_


#Un étang est également présent au sud-est du site, il aurait pu servir de zone de décantation et renfermer des boues industrielles.
1	Un	un	BO	_
2	étang	étang	EO	_
3	est	être	O	_
4	également	également	O	_
5	présent	présent	O	_
6	au	au	BL	_
7	sud-est	sud-est	IL	_
8	du	de	IL	_
9	site	site	EL	_
10	,	,	O	_
11	il	il	BO	_
12	aurait	avoir	IO	_
13	pu	pouvoir	IO	_
14	servir	servir	IO	_
15	de	de	IO	_
16	zone	zone	EO	_
17	de	de	O	_
18	décantation	décantation	BA	_
19	et	et	O	_
20	renfermer	renfermer	O	_
21	des	un	O	_
22	boues	boue	BO	_
23	industrielles	industriel	EO	_
24	.	.	O	_


#Le liquidateur judiciaire a fait réaliser un diagnostic des sols et de la qualité  des eaux souterraines, à la suite d'une visite effectuée sur le site le 30 mars 2004, où de fortes présomptions de pollutions des sols ont été mises en évidence.
1	Le	le	BO	_
2	liquidateur	liquidateur	IO	_
3	judiciaire	judiciaire	EO	_
4	a	avoir	BN	_
5	fait	faire	IN	_
6	réaliser	réaliser	EN	_
7	un	un	BN	_
8	diagnostic	diagnostic	EN	_
9	des	de	O	_
10	sols	sol	O	_
11	et	et	O	_
12	de	de	O	_
13	la	le	BO	_
14	qualité	qualité	IO	_
15	 	 	IO	_
16	des	de	IO	_
17	eaux	eau	IO	_
18	souterraines	souterrain	EO	_
19	,	,	BR	_
20	à	à	IR	_
21	la	le	IR	_
22	suite	suite	IR	_
23	d'	de	ER	_
24	une	un	BN	_
25	visite	visite	EN	_
26	effectuée	effectuer	BN	_
27	sur	sur	IN	_
28	le	le	IN	_
29	site	site	EN	_
30	le	le	BT	_
31	30	30	IT	_
32	mars	mars	IT	_
33	2004	2004	ET	_
34	,	,	O	_
35	où	où	BO	_
36	de	de	BO	_
37	fortes	fort	IO	_
38	présomptions	présomption	IO	_
39	de	de	IO	_
40	pollutions	pollution	IO	_
41	des	de	IO	_
42	sols	sol	EO	_
43	ont	avoir	O	_
44	été	être	O	_
45	mises	mettre	O	_
46	en	en	O	_
47	évidence	évidence	O	_
48	.	.	O	_


#De plus la filature avait été à l'origine, en 1986, d'une pollution du ruisseau longeant le site , Le Neuné, suite à une fausse manoeuvre sur une vanne de fuel, ainsi qu'un incendie en 1997.
1	De	de	O	_
2	plus	plus	O	_
3	la	le	BO	_
4	filature	filature	BA	_
5	avait	avoir	BR	_
6	été	être	IR	_
7	à	à	ER	_
8	l'	le	BO	_
9	origine	origine	EN	_
10	,	,	O	_
11	en	en	BT	_
12	1986	1986	ET	_
13	,	,	O	_
14	d'	de	ER	_
15	une	un	BN	_
16	pollution	pollution	EN	_
17	du	de	BO	_
18	ruisseau	ruisseau	EO	_
19	longeant	longer	BL	_
20	le	le	IL	_
21	site	site	EL	_
22	,	,	O	_
23	Le	le	BL	_
24	Neuné	Neuné	EL	_
25	,	,	O	_
26	suite	suite	BR	_
27	à	à	ER	_
28	une	un	BO	_
29	fausse	faux	IO	_
30	manoeuvre	manoeuvre	EO	_
31	sur	sur	O	_
32	une	un	O	_
33	vanne	vanne	IO	_
34	de	de	IO	_
35	fuel	fuel	EO	_
36	,	,	O	_
37	ainsi	ainsi	O	_
38	qu'	que	BN	_
39	un	un	BN	_
40	incendie	incendie	EN	_
41	en	en	BT	_
42	1997	1997	ET	_
43	.	.	O	_


#Des activités de teinturerie ont été exercées à une époque sur le site, avec des bassins de décantation, mais sans lagune.
1	Des	un	BA	_
2	activités	activité	BA	_
3	de	de	IA	_
4	teinturerie	teinturerie	EA	_
5	ont	avoir	BN	_
6	été	être	IN	_
7	exercées	exercer	EN	_
8	à	à	BT	_
9	une	un	IT	_
10	époque	époque	EO	_
11	sur	sur	O	_
12	le	le	O	_
13	site	site	O	_
14	,	,	O	_
15	avec	avec	O	_
16	des	un	O	_
17	bassins	bassin	O	_
18	de	de	O	_
19	décantation	décantation	O	_
20	,	,	O	_
21	mais	mais	O	_
22	sans	sans	O	_
23	lagune	lagune	O	_
24	.	.	O	_


#Actuellement, c'est la société LAVELINE AUTO qui occupe les terrains.
1	Actuellement	actuellement	O	_
2	,	,	O	_
3	c'	ce	O	_
4	est	être	O	_
5	la	le	BO	_
6	société	société	IO	_
7	LAVELINE	LAVELINE	EO	_
8	AUTO	AUTO	EO	_
9	qui	qui	O	_
10	occupe	occupe	O	_
11	les	le	BO	_
12	terrains	terrain	EO	_
13	.	.	O	_


#Une campagne de prélèvements des sols et des eaux souterraines a été effectuée fin 2004.
1	Une	un	BN	_
2	campagne	campagne	IN	_
3	de	de	IN	_
4	prélèvements	prélèvement	EN	_
5	des	de	O	_
6	sols	sol	O	_
7	et	et	O	_
8	des	de	O	_
9	eaux	eau	O	_
10	souterraines	souterrain	O	_
11	a	avoir	BN	_
12	été	être	IN	_
13	effectuée	effectuer	EN	_
14	fin	fin	BT	_
15	2004	2004	ET	_
16	.	.	ET	_


#Les résultats des analyses des eaux souterraines montrent l'absence de contamination des eaux, pour tous les paramètres recherchés, hydrocarbures totaux, HAP, BTEX et métaux lourds, les eaux de la nappe sont conformes aux critères de potabilité définis pour ces éléments.
1	Les	le	O	_
2	résultats	résultat	O	_
3	des	de	O	_
4	analyses	analyse	O	_
5	des	de	O	_
6	eaux	eau	BO	_
7	souterraines	souterrain	EO	_
8	montrent	montrer	O	_
9	l'	le	O	_
10	absence	absence	O	_
11	de	de	BO	_
12	contamination	contamination	EO	_
13	des	de	O	_
14	eaux	eau	O	_
15	,	,	O	_
16	pour	pour	O	_
17	tous	tout	O	_
18	les	le	O	_
19	paramètres	paramètre	O	_
20	recherchés	rechercher	O	_
21	,	,	O	_
22	hydrocarbures	hydrocarbure	O	_
23	totaux	total	O	_
24	,	,	O	_
25	HAP	hap	O	_
26	,	,	O	_
27	BTEX	bte	O	_
28	et	et	O	_
29	métaux	métal	O	_
30	lourds	lourd	O	_
31	,	,	O	_
32	les	le	O	_
33	eaux	eau	O	_
34	de	de	O	_
35	la	le	O	_
36	nappe	nappe	O	_
37	sont	être	O	_
38	conformes	conforme	O	_
39	aux	à	O	_
40	critères	critère	O	_
41	de	de	O	_
42	potabilité	potabilité	O	_
43	définis	définir	O	_
44	pour	pour	O	_
45	ces	ce	O	_
46	éléments	élément	O	_
47	.	.	O	_


#Au niveau des sols, deux secteurs contaminés ont été détectés.
1	Au	au	O	_
2	niveau	niveau	O	_
3	des	de	O	_
4	sols	sol	O	_
5	,	,	O	_
6	deux	deux	BO	_
7	secteurs	secteur	IO	_
8	contaminés	contaminer	EO	_
9	ont	avoir	BN	_
10	été	être	IN	_
11	détectés	détecter	EN	_
12	.	.	O	_


#1- Une zone, située dans la partie non bâtie du site, correspondant à un ancien dépôt de scories provenant de l'ancienne chaudière à charbon.
1	1-	1-	O	_
2	Une	un	BO	_
3	zone	zone	EO	_
4	,	,	O	_
5	située	situer	BL	_
6	dans	dans	IL	_
7	la	le	IL	_
8	partie	partie	IL	_
9	non	non	IL	_
10	bâtie	bâtir	IL	_
11	du	de	IL	_
12	site	site	EL	_
13	,	,	O	_
14	correspondant	correspondre	O	_
15	à	à	O	_
16	un	un	O	_
17	ancien	ancien	O	_
18	dépôt	dépôt	O	_
19	de	de	O	_
20	scories	scorie	O	_
21	provenant	provenir	O	_
22	de	de	O	_
23	l'	le	O	_
24	ancienne	ancien	O	_
25	chaudière	chaudière	O	_
26	à	à	O	_
27	charbon	charbon	EA	_
28	.	.	O	_


#La teneur en cuivre mesurée au niveau de ces scories dépasse les valeurs de référence définies dans le cadre d'un futur usage non-sensible des sols.
1	La	le	O	_
2	teneur	teneur	O	_
3	en	en	O	_
4	cuivre	cuivre	O	_
5	mesurée	mesurer	O	_
6	au	au	O	_
7	niveau	niveau	O	_
8	de	de	O	_
9	ces	ce	O	_
10	scories	scorie	O	_
11	dépasse	dépasser	O	_
12	les	le	O	_
13	valeurs	valeur	O	_
14	de	de	O	_
15	référence	référence	O	_
16	définies	définir	O	_
17	dans	dans	O	_
18	le	le	O	_
19	cadre	cadre	O	_
20	d'	de	O	_
21	un	un	O	_
22	futur	futur	O	_
23	usage	usage	O	_
24	non-sensible	non-sensibl	O	_
25	des	de	O	_
26	sols	sol	O	_
27	.	.	O	_


#Des mesures complémentaires ont été effectuées en août 2005 afin de définir l'étendue du dépôt, le volume de scories est d'environ 1500 m3 sur une superficie de 900m2.
1	Des	un	BN	_
2	mesures	mesure	IN	_
3	complémentaires	complémentaire	IN	_
4	ont	avoir	IN	_
5	été	être	IN	_
6	effectuées	effectuer	EN	_
7	en	en	BT	_
8	août	août	IT	_
9	2005	2005	ET	_
10	afin	afin	O	_
11	de	de	O	_
12	définir	définir	O	_
13	l'	le	O	_
14	étendue	étendue	O	_
15	du	de	O	_
16	dépôt	dépôt	O	_
17	,	,	O	_
18	le	le	O	_
19	volume	volume	O	_
20	de	de	O	_
21	scories	scorie	O	_
22	est	être	O	_
23	d'	de	O	_
24	environ	environ	O	_
25	1500	1500	O	_
26	m3	m3	O	_
27	sur	sur	O	_
28	une	un	O	_
29	superficie	superficie	O	_
30	de	de	O	_
31	900m2	900m2	BO	_
32	.	.	EO	_


#Cette zone n’a pas fait l’objet de travaux de dépollution étant donné qu’il avait été considéré que leur présence était compatible avec un futur usage industriel sous réserve de la prise en compte de certaines précautions
1	Cette	ce	BO	_
2	zone	zone	EO	_
3	n’	n’	BR	_
4	a	avoir	IR	_
5	pas	pas	IR	_
6	fait	faire	IR	_
7	l’	l’	IR	_
8	objet	objet	IR	_
9	de	de	IN	_
10	travaux	travail	IN	_
11	de	de	IN	_
12	dépollution	dépollution	EN	_
13	étant	être	BR	_
14	donné	donner	IR	_
15	qu’	qu’	ER	_
16	il	il	BO	_
17	avait	avoir	IO	_
18	été	être	IO	_
19	considéré	considérer	IO	_
20	que	que	IO	_
21	leur	leur	IO	_
22	présence	présence	EO	_
23	était	être	BR	_
24	compatible	compatible	IR	_
25	avec	avec	ER	_
26	un	un	BO	_
27	futur	futur	IO	_
28	usage	usage	IO	_
29	industriel	industriel	EO	_
30	sous	sous	O	_
31	réserve	réserve	O	_
32	de	de	O	_
33	la	le	O	_
34	prise	prise	O	_
35	en	en	O	_
36	compte	compte	O	_
37	de	de	O	_
38	certaines	certain	O	_
39	précautions	précaution	O	_


#2- Une contamination des sols par des hydrocarbures a également été détectée.
1	2-	2-	O	_
2	Une	un	BO	_
3	contamination	contamination	EO	_
4	des	de	O	_
5	sols	sol	O	_
6	par	par	O	_
7	des	un	O	_
8	hydrocarbures	hydrocarbure	EO	_
9	a	avoir	BN	_
10	également	également	IN	_
11	été	être	IN	_
12	détectée	détecter	EN	_
13	.	.	O	_


#La seconde campagne de prélèvements effectuée en août 2005, a permis de mettre en évidence l'existence de plusieurs secteurs contaminés par des hydrocarbures.
1	La	le	BN	_
2	seconde	second	BN	_
3	campagne	campagne	IN	_
4	de	de	IN	_
5	prélèvements	prélèvement	EN	_
6	effectuée	effectuer	BN	_
7	en	en	BT	_
8	août	août	IT	_
9	2005	2005	ET	_
10	,	,	ET	_
11	a	avoir	O	_
12	permis	permettre	O	_
13	de	de	O	_
14	mettre	mettre	O	_
15	en	en	O	_
16	évidence	évidence	O	_
17	l'	le	BO	_
18	existence	existence	EO	_
19	de	de	O	_
20	plusieurs	plusieurs	BO	_
21	secteurs	secteur	EO	_
22	contaminés	contaminer	EO	_
23	par	par	ER	_
24	des	un	BO	_
25	hydrocarbures	hydrocarbure	EO	_
26	.	.	O	_


#Cette pollution répartie sur 7 zones différentes, représente globalement 800 m3 de terres polluées.
1	Cette	ce	O	_
2	pollution	pollution	O	_
3	répartie	répartir	O	_
4	sur	sur	O	_
5	7	7	O	_
6	zones	zone	O	_
7	différentes	différent	O	_
8	,	,	O	_
9	représente	représente	O	_
10	globalement	globalement	O	_
11	800	800	BO	_
12	m3	m3	IO	_
13	de	de	IO	_
14	terres	terre	IO	_
15	polluées	polluer	EO	_
16	.	.	O	_


#Le 26 juillet 2006, des dégradations sont constatées sur le site : renversement de diverses cuves et fûts qui a pu entraîner des écoulements de produits dans les sols.
1	Le	le	BT	_
2	26	26	IT	_
3	juillet	juillet	IT	_
4	2006	2006	ET	_
5	,	,	ET	_
6	des	un	BO	_
7	dégradations	dégradation	EO	_
8	sont	être	O	_
9	constatées	constater	O	_
10	sur	sur	O	_
11	le	le	O	_
12	site	site	O	_
13	:	:	O	_
14	renversement	renversement	BN	_
15	de	de	O	_
16	diverses	divers	O	_
17	cuves	cuve	O	_
18	et	et	O	_
19	fûts	fût	O	_
20	qui	qui	O	_
21	a	avoir	BN	_
22	pu	pouvoir	ER	_
23	entraîner	entraîner	BN	_
24	des	un	BN	_
25	écoulements	écoulement	EN	_
26	de	de	O	_
27	produits	produit	O	_
28	dans	dans	O	_
29	les	le	O	_
30	sols	sol	O	_
31	.	.	O	_


#L'inspection des installations classées demande alors la réalisation des études nécessaires sur les sols susceptibles d'être pollués pour permettre de définir les dispositions à mettre en œuvre pour assurer la dépollution des sols, le suivi des eaux souterraines et les éventuelles restrictions d'usage.
1	L'	le	BO	_
2	inspection	inspection	IO	_
3	des	de	IO	_
4	installations	installation	IO	_
5	classées	classer	EO	_
6	demande	demande	O	_
7	alors	alors	O	_
8	la	le	BN	_
9	réalisation	réalisation	BN	_
10	des	de	BN	_
11	études	étude	IN	_
12	nécessaires	nécessaire	EN	_
13	sur	sur	O	_
14	les	le	BO	_
15	sols	sol	BO	_
16	susceptibles	susceptible	BR	_
17	d'	de	ER	_
18	être	être	BN	_
19	pollués	polluer	EN	_
20	pour	pour	O	_
21	permettre	permettre	O	_
22	de	de	O	_
23	définir	définir	O	_
24	les	le	O	_
25	dispositions	disposition	O	_
26	à	à	O	_
27	mettre	mettre	O	_
28	en	en	O	_
29	œuvre	œuvre	O	_
30	pour	pour	O	_
31	assurer	assurer	O	_
32	la	le	BN	_
33	dépollution	dépollution	EN	_
34	des	de	O	_
35	sols	sol	BO	_
36	,	,	O	_
37	le	le	O	_
38	suivi	suivi	IA	_
39	des	de	IA	_
40	eaux	eau	IA	_
41	souterraines	souterrain	EA	_
42	et	et	O	_
43	les	le	O	_
44	éventuelles	éventuel	O	_
45	restrictions	restriction	O	_
46	d'	de	O	_
47	usage	usage	O	_
48	.	.	O	_


#Des travaux de mise en sécurité du site et de dépollution (excavation des pollutions organiques concentrées) ont eu lieux en 2009-2010, notamment :
1	Des	un	BN	_
2	travaux	travail	IN	_
3	de	de	IN	_
4	mise	mise	IN	_
5	en	en	IN	_
