
#76.0031
#Sur ce terrain vague situé sur la zone industrielle portuaire du Port du Havre,  une ancienne fosse (lagune) a recueilli des hydrocarbures lourds issus de la raffinerie TOTAL RD.
1	Sur	sur	BL	_
2	ce	ce	BO	_
3	terrain	terrain	EO	_
4	vague	vague	EO	_
5	situé	situer	BL	_
6	sur	sur	IL	_
7	la	le	IL	_
8	zone	zone	IL	_
9	industrielle	industriel	IL	_
10	portuaire	portuaire	IL	_
11	du	de	IL	_
12	Port	port	IL	_
13	du	de	IL	_
14	Havre	Havre	EL	_
15	,	,	O	_
16	 	 	BO	_
17	une	un	BO	_
18	ancienne	ancien	IO	_
19	fosse	fosse	EO	_
20	(	(	O	_
21	lagune	lagune	O	_
22	)	)	BN	_
23	a	avoir	IN	_
24	recueilli	recueillir	IN	_
25	des	un	BO	_
26	hydrocarbures	hydrocarbure	BO	_
27	lourds	lourd	EO	_
28	issus	issu	O	_
29	de	de	BO	_
30	la	le	BO	_
31	raffinerie	raffinerie	IO	_
32	TOTAL	TOTAL	EO	_
33	RD	rd	EO	_
34	.	.	O	_


#Cette zone n'était pas incluse à l'intérieur de la clôture du site en 1990, date de sa découverte, d'où la création d'une fiche BASOL spécifique.
1	Cette	ce	BO	_
2	zone	zone	EO	_
3	n'	n'	O	_
4	était	être	O	_
5	pas	pas	O	_
6	incluse	inclure	BL	_
7	à	à	BL	_
8	l'	le	IL	_
9	intérieur	intérieur	IL	_
10	de	de	IL	_
11	la	le	IL	_
12	clôture	clôture	IL	_
13	du	de	IL	_
14	site	site	EL	_
15	en	en	BT	_
16	1990	1990	ET	_
17	,	,	ET	_
18	date	date	IT	_
19	de	de	IT	_
20	sa	son	IT	_
21	découverte	découverte	EN	_
22	,	,	O	_
23	d'	de	O	_
24	où	où	O	_
25	la	le	BN	_
26	création	création	EN	_
27	d'	de	O	_
28	une	un	O	_
29	fiche	fiche	O	_
30	BASOL	BASOL	O	_
31	spécifique	spécifique	O	_
32	.	.	O	_


#Mais depuis, la cloture englobe cette zone au sein de la raffinerie.
1	Mais	mais	O	_
2	depuis	depuis	BT	_
3	,	,	O	_
4	la	le	BO	_
5	cloture	cloture	BO	_
6	englobe	englobe	BO	_
7	cette	ce	BO	_
8	zone	zone	EO	_
9	au	au	O	_
10	sein	sein	O	_
11	de	de	O	_
12	la	le	BO	_
13	raffinerie	raffinerie	EO	_
14	.	.	O	_


#Cette ancienne lagune est depuis réhabilitée.
1	Cette	ce	BO	_
2	ancienne	ancien	IO	_
3	lagune	lagune	EO	_
4	est	être	BN	_
5	depuis	depuis	IN	_
6	réhabilitée	réhabiliter	EN	_
7	.	.	O	_


#Consulter la fiche TOTAL FRANCE - raffinerie de Normandie n°76.0100 pour l'ensemble du dossier de la raffinerie.
1	Consulter	consulter	O	_
2	la	le	O	_
3	fiche	fiche	O	_
4	TOTAL	TOTAL	BO	_
