
#76.0094
#ECO HUILE est une société dont l'activité consiste à réceptionner, stocker et traiter des huiles usagées, collectées sur le territoire national.
1	ECO	ECO	BO	_
2	HUILE	HUILE	EO	_
3	est	être	O	_
4	une	un	O	_
5	société	société	O	_
6	dont	dont	O	_
7	l'	le	BO	_
8	activité	activité	EO	_
9	consiste	consiste	BR	_
10	à	à	ER	_
11	réceptionner	réceptionner	BN	_
12	,	,	O	_
13	stocker	stocker	BO	_
14	et	et	O	_
15	traiter	traiter	O	_
16	des	un	O	_
17	huiles	huile	BO	_
18	usagées	usager	EO	_
19	,	,	O	_
20	collectées	collecter	O	_
21	sur	sur	O	_
22	le	le	O	_
23	territoire	territoire	O	_
24	national	national	O	_
25	.	.	O	_


#Son activité n'a jamais été modifiée depuis la création du site.
1	Son	son	BO	_
2	activité	activité	EO	_
3	n'	n'	BN	_
4	a	avoir	BN	_
5	jamais	jamais	IN	_
6	été	être	IN	_
7	modifiée	modifier	EN	_
8	depuis	depuis	BT	_
9	la	le	BN	_
10	création	création	EN	_
11	du	de	BO	_
12	site	site	EO	_
13	.	.	O	_


#En effet, elle a connu 3 exploitants successifs :
1	En	en	O	_
2	effet	effet	O	_
3	,	,	O	_
4	elle	lui	O	_
5	a	avoir	O	_
6	connu	connaître	O	_
7	3	3	O	_
8	exploitants	exploitant	O	_
9	successifs	successif	O	_
10	:	:	O	_


#MATTHYS LUBRIFIANTS du 26 juin 1967 au 26 février 1982;
1	MATTHYS	MATTHYS	BO	_
2	LUBRIFIANTS	LUBRIFIANTS	EO	_
3	du	de	BT	_
4	26	26	IT	_
5	juin	juin	IT	_
6	1967	1967	IT	_
7	au	au	IT	_
8	26	26	IT	_
9	février	février	IT	_
10	1982	1982	ET	_
11	;	;	ET	_


#C.
1	C.	c.	O	_


#.L (Compagnie des Bases Lubrifiantes) du 26 février 1982 au 24 décembre 1993,
1	.L	.l	O	_
2	(	(	O	_
3	Compagnie	compagnie	IO	_
4	des	de	IO	_
5	Bases	base	IO	_
6	Lubrifiantes	lubrifiant	EO	_
7	)	)	O	_
8	du	de	BT	_
9	26	26	IT	_
10	février	février	IT	_
11	1982	1982	ET	_
12	au	au	IT	_
13	24	24	IT	_
14	décembre	décembre	IT	_
15	1993	1993	ET	_
16	,	,	O	_


#ECO HUILE de 1993 à nos jours.
1	ECO	ECO	BO	_
2	HUILE	HUILE	EO	_
3	de	de	BT	_
4	1993	1993	IT	_
5	à	à	IT	_
6	nos	notre	IT	_
7	jours	jour	IT	_
8	.	.	ET	_


#La société d'une superficie totale de 8,1 ha est propriétaire de deux terrains à Lillebonne, implantés dans la zone industrielle de Port-Jérôme à environ 1 km au nord de la ville de Quillebeuf-sur-Seine:
1	La	le	BO	_
2	société	société	EO	_
3	d'	de	O	_
4	une	un	O	_
5	superficie	superficie	O	_
6	totale	total	O	_
7	de	de	O	_
8	8,1	8,1	O	_
9	ha	ha	O	_
10	est	être	BR	_
11	propriétaire	propriétaire	IR	_
12	de	de	ER	_
13	deux	deux	BO	_
14	terrains	terrain	EO	_
15	à	à	ER	_
16	Lillebonne	Lillebonne	EL	_
17	,	,	O	_
18	implantés	implanter	BR	_
19	dans	dans	ER	_
20	la	le	IL	_
21	zone	zone	IL	_
22	industrielle	industriel	IL	_
23	de	de	IL	_
24	Port-Jérôme	Port-Jérôme	IL	_
25	à	à	IL	_
26	environ	environ	IL	_
27	1	1	IL	_
28	km	kilomètre	IL	_
29	au	au	IL	_
30	nord	nord	IL	_
31	de	de	IL	_
32	la	le	IL	_
33	ville	ville	IL	_
34	de	de	IL	_
35	Quillebeuf-sur-Seine	Quillebeuf-sur-Seine	EL	_
36	:	:	O	_


#une parcelle contenant le site de production pour une superficie d'environ 5,4 ha dont 4 ha de surface occupée par des constructions (parcelles cadastrales n° 181 et 182);
1	une	un	O	_
2	parcelle	parcelle	O	_
3	contenant	contenir	O	_
4	le	le	BO	_
5	site	site	IO	_
6	de	de	IO	_
7	production	production	EO	_
8	pour	pour	O	_
9	une	un	O	_
10	superficie	superficie	O	_
11	d'	de	O	_
12	environ	environ	O	_
13	5,4	5,4	O	_
14	ha	ha	O	_
15	dont	dont	O	_
16	4	4	O	_
17	ha	ha	O	_
18	de	de	O	_
19	surface	surface	O	_
20	occupée	occuper	O	_
21	par	par	O	_
22	des	un	BO	_
23	constructions	construction	EO	_
24	(	(	O	_
25	parcelles	parcelle	O	_
26	cadastrales	cadastral	O	_
27	n°	numéro	O	_
28	181	181	O	_
29	et	et	O	_
30	182	182	O	_
31	)	)	O	_
32	;	;	O	_


#une parcelle d'une superficie de 2,7 ha qui n'a jamais été occupée par des activités industrielles (parcelles cadastrales n°143 et 146).
1	une	un	O	_
2	parcelle	parcelle	O	_
3	d'	de	O	_
4	une	un	O	_
5	superficie	superficie	O	_
6	de	de	O	_
7	2,7	2,7	O	_
8	ha	ha	O	_
9	qui	qui	O	_
10	n'	n'	BN	_
11	a	avoir	BN	_
12	jamais	jamais	IN	_
13	été	être	IN	_
14	occupée	occuper	EN	_
15	par	par	IA	_
16	des	un	IA	_
17	activités	activité	IA	_
18	industrielles	industriel	EA	_
19	(	(	O	_
20	parcelles	parcelle	O	_
21	cadastrales	cadastral	O	_
22	n°	n°	O	_
23	143	143	O	_
24	et	et	O	_
25	146	146	O	_
26	)	)	O	_
27	.	.	O	_


#La première parcelle est limitée :
1	La	le	O	_
2	première	premier	O	_
3	parcelle	parcelle	O	_
4	est	être	O	_
5	limitée	limité	O	_
6	:	:	O	_


#au nord-ouest par une parcelle abandonnée aujourd'hui appartenant à la C.
1	au	au	BL	_
2	nord-ouest	nord-ouest	IL	_
3	par	par	IL	_
4	une	un	IL	_
5	parcelle	parcelle	IL	_
6	abandonnée	abandonner	IL	_
7	aujourd'hui	aujourd'hui	BR	_
8	appartenant	appartenir	BR	_
9	à	à	ER	_
10	la	le	BO	_
11	C.	c.	EO	_


#.L ;
1	.L	.l	O	_
2	;	;	O	_


#au nord-est par une bande réservée au passage de canalisations et de lignes électriques,derrière laquelle sont implantés le terrain inoccupé d' ECO HUILE, la société SCORI (ex COHU) ainsi que le garage automobile DUTOT;
1	au	au	BL	_
2	nord-est	nord-est	IL	_
3	par	par	O	_
4	une	un	O	_
5	bande	bande	O	_
6	réservée	réserver	O	_
7	au	au	O	_
8	passage	passage	O	_
9	de	de	O	_
10	canalisations	canalisation	O	_
11	et	et	O	_
12	de	de	O	_
13	lignes	ligne	BO	_
14	électriques	électrique	EO	_
15	,	,	O	_
16	derrière	derrière	O	_
17	laquelle	lequel	O	_
18	sont	être	BN	_
19	implantés	implanter	EN	_
20	le	le	BO	_
21	terrain	terrain	EO	_
22	inoccupé	inoccuper	O	_
23	d	d	O	_
24	'	'	O	_
25	ECO	ECO	BO	_
26	HUILE	HUILE	EO	_
27	,	,	O	_
28	la	le	BO	_
29	société	société	IO	_
30	SCORI	SCORI	EO	_
31	(	(	O	_
32	ex	ex	O	_
33	COHU	COHU	O	_
34	)	)	O	_
35	ainsi	ainsi	O	_
36	que	que	O	_
37	le	le	BO	_
38	garage	garage	IO	_
39	automobile	automobile	IO	_
40	DUTOT	DUTOT	EO	_
41	;	;	O	_


#au sud-est par une bande réservée à la commune de Lillebonne pour le passage de lignes électriques.
1	au	au	BL	_
2	sud-est	sud-est	EL	_
3	par	par	O	_
4	une	un	BO	_
5	bande	bande	EO	_
6	réservée	réserver	O	_
7	à	à	O	_
8	la	le	BL	_
9	commune	commune	IL	_
10	de	de	IL	_
11	Lillebonne	Lillebonne	EL	_
12	pour	pour	O	_
13	le	le	BO	_
14	passage	passage	BO	_
15	de	de	IO	_
16	lignes	ligne	IO	_
17	électriques	électrique	EO	_
18	.	.	O	_


#Cette portion contient également le Chemin Départemental CD 173 permettant l'accès au site d' ECO HUILE ;
1	Cette	ce	O	_
2	portion	portion	O	_
3	contient	contenir	O	_
4	également	également	O	_
5	le	le	BO	_
6	Chemin	chemin	IO	_
7	Départemental	départemental	EO	_
8	CD	cd	O	_
9	173	173	O	_
10	permettant	permettre	O	_
11	l'	le	O	_
12	accès	accès	BR	_
13	au	au	ER	_
14	site	site	BO	_
15	d	d	IO	_
16	'	'	IO	_
17	ECO	ECO	IO	_
18	HUILE	HUILE	EO	_
19	;	;	O	_


#et au sud-ouest par quelques parcelles inoccupées bordant la Seine.
1	et	et	O	_
2	au	au	IN	_
3	sud-ouest	sud-ouest	IN	_
4	par	par	O	_
5	quelques	quelque	O	_
6	parcelles	parcelle	O	_
7	inoccupées	inoccupé	O	_
8	bordant	border	BL	_
9	la	le	IL	_
10	Seine	Seine	EL	_
11	.	.	O	_


#Sur la parcelle inoccupée, ECO HUILE a cédé 0,8 ha de sa surface à la société SCORI (ex COHU), qui exploite les installations et bâtiments implantés dans cette surface vendue.
1	Sur	sur	BN	_
2	la	le	BN	_
3	parcelle	parcelle	IN	_
4	inoccupée	inoccuper	EN	_
5	,	,	BO	_
6	ECO	ECO	BO	_
7	HUILE	HUILE	EO	_
8	a	avoir	BN	_
9	cédé	céder	IN	_
10	0,8	0,8	IN	_
11	ha	ha	IN	_
12	de	de	IN	_
13	sa	son	IN	_
14	surface	surface	EN	_
15	à	à	O	_
16	la	le	BO	_
