
#73.0095
#La société CAMIVA a été autorisée par arrêté préfectoral du 28 septembre 1988, modifié le 4 avril 1995, à exploiter une installation d'application et de séchage de peinture ainsi que de travail mécanique des métaux sur le territoire de la commune de Saint Alban Leysse.
1	La	le	BO	_
2	société	société	IO	_
3	CAMIVA	CAMIVA	EO	_
4	a	avoir	BN	_
5	été	être	IN	_
6	autorisée	autoriser	IN	_
7	par	par	EN	_
8	arrêté	arrêté	BO	_
9	préfectoral	préfectoral	EO	_
10	du	de	BT	_
11	28	28	IT	_
12	septembre	septembre	IT	_
13	1988	1988	ET	_
14	,	,	O	_
15	modifié	modifier	O	_
16	le	le	BT	_
17	4	4	IT	_
18	avril	avril	IT	_
19	1995	1995	ET	_
20	,	,	ET	_
21	à	à	BN	_
22	exploiter	exploiter	BN	_
23	une	un	BO	_
24	installation	installation	EO	_
25	d'	de	O	_
26	application	application	BA	_
27	et	et	IA	_
28	de	de	IA	_
29	séchage	séchage	IA	_
30	de	de	IA	_
31	peinture	peinture	IA	_
32	ainsi	ainsi	IA	_
33	que	que	IA	_
34	de	de	IA	_
35	travail	travail	IA	_
36	mécanique	mécanique	IA	_
37	des	de	IA	_
38	métaux	métal	EA	_
39	sur	sur	BL	_
40	le	le	IL	_
41	territoire	territoire	IL	_
42	de	de	IL	_
43	la	le	IL	_
44	commune	commune	IL	_
45	de	de	IL	_
46	Saint	Saint	IL	_
47	Alban	Alban	IL	_
48	Leysse	Leysse	EL	_
49	.	.	O	_


#L'usine est implantée sur une surface de 6 hectares à quelques centaines de mètres au sud du centre de l'agglomération, à une dizaine de mètres au nord de la Leysse.
1	L'	le	BO	_
2	usine	usine	EO	_
3	est	être	BN	_
4	implantée	implanter	IN	_
5	sur	sur	EN	_
6	une	un	O	_
7	surface	surface	O	_
8	de	de	O	_
9	6	6	BO	_
10	hectares	hectare	EO	_
11	à	à	BL	_
12	quelques	quelque	IL	_
13	centaines	centaine	IL	_
14	de	de	IL	_
15	mètres	mètre	IL	_
16	au	au	IL	_
17	sud	sud	IL	_
18	du	de	IL	_
19	centre	centre	IL	_
20	de	de	IL	_
21	l'	le	IL	_
22	agglomération	agglomération	EL	_
23	,	,	O	_
24	à	à	BL	_
25	une	un	BL	_
26	dizaine	dizaine	IL	_
27	de	de	IL	_
28	mètres	mètre	IL	_
29	au	au	IL	_
30	nord	nord	IL	_
31	de	de	IL	_
32	la	le	IL	_
33	Leysse	Leysse	EL	_
34	.	.	O	_


#L'activité principale de CAMIVA est l'étude, la fabrication, la commercialisation, la formation et le service après-vente de matériel mobile pour la lutte contre l'incendie et le secours.
1	L'	le	O	_
2	activité	activité	O	_
3	principale	principal	O	_
4	de	de	O	_
5	CAMIVA	CAMIVA	EO	_
6	est	être	O	_
7	l'	le	BA	_
8	étude	étude	BA	_
9	,	,	IA	_
10	la	le	IA	_
11	fabrication	fabrication	IA	_
12	,	,	IA	_
13	la	le	IA	_
14	commercialisation	commercialisation	EA	_
15	,	,	O	_
16	la	le	BN	_
17	formation	formation	BO	_
18	et	et	O	_
19	le	le	BO	_
20	service	service	IO	_
21	après-vente	après-vente	IO	_
22	de	de	IO	_
23	matériel	matériel	IO	_
24	mobile	mobile	EO	_
25	pour	pour	O	_
26	la	le	BA	_
27	lutte	lutte	BA	_
28	contre	contre	IA	_
29	l'	le	IA	_
30	incendie	incendie	IA	_
31	et	et	IA	_
32	le	le	IA	_
33	secours	secours	EA	_
34	.	.	O	_


#En mai 2014, la société CAMIVA a transmis un mémoire de cessation d'activité prévue en 2015.
1	En	en	BT	_
2	mai	mai	IT	_
3	2014	2014	ET	_
4	,	,	ET	_
5	la	le	BO	_
6	société	société	IO	_
7	CAMIVA	CAMIVA	EO	_
8	a	avoir	BN	_
9	transmis	transmettre	EN	_
10	un	un	BO	_
11	mémoire	mémoire	IO	_
12	de	de	IO	_
13	cessation	cessation	BN	_
14	d'	de	IN	_
15	activité	activité	EN	_
16	prévue	prévoir	BR	_
17	en	en	BT	_
18	2015	2015	ET	_
19	.	.	ET	_


#Suite à une information du CHSCT de l'entreprise, un inspecteur des installations classées s'est présenté à l'improviste sur le site le 31 mars 2004, pour effectuer une inspection des installations.
1	Suite	suite	BR	_
2	à	à	BN	_
3	une	un	BN	_
4	information	information	EN	_
5	du	de	O	_
6	CHSCT	chsct	O	_
7	de	de	O	_
8	l'	le	BO	_
9	entreprise	entreprise	EO	_
10	,	,	O	_
11	un	un	BO	_
12	inspecteur	inspecteur	IO	_
13	des	de	IO	_
14	installations	installation	IO	_
15	classées	classer	EO	_
16	s'	se	BN	_
17	est	être	IN	_
18	présenté	présenter	EN	_
19	à	à	EN	_
20	l'	le	EN	_
21	improviste	improviste	EN	_
22	sur	sur	BL	_
23	le	le	IL	_
24	site	site	EL	_
25	le	le	BT	_
26	31	31	IT	_
27	mars	mars	IT	_
28	2004	2004	ET	_
29	,	,	ET	_
30	pour	pour	BR	_
31	effectuer	effectuer	BN	_
32	une	un	BN	_
33	inspection	inspection	BN	_
34	des	de	IN	_
35	installations	installation	EN	_
36	.	.	O	_


#Lors de la visite, a été constatée la présence de nombreux déchets sur le parking dit "parking haut" de l'usine (lieu à l'écart de l'usine et ne présentant a priori pas d'intérêt particulier au regard de la législation sur les installations classées pour la protection de l’environnement).
1	Lors	lors	O	_
2	de	de	O	_
3	la	le	BN	_
4	visite	visite	EN	_
5	,	,	O	_
6	a	avoir	O	_
