
#94.0021
#L’activité de Société des Alcools Dénaturés (SAD) remonte à 1907.
1	L’	l’	BA	_
2	activité	activité	IA	_
3	de	de	IA	_
4	Société	société	IA	_
5	des	de	IA	_
6	Alcools	alcool	EA	_
7	Dénaturés	dénaturé	O	_
8	(	(	O	_
9	SAD	sad	O	_
10	)	)	O	_
11	remonte	remonte	BT	_
12	à	à	IT	_
13	1907	1907	ET	_
14	.	.	ET	_


#Elle consistait principalement à la fabrication d’alcools dénaturés et au stockage de matières premières.
1	Elle	lui	O	_
2	consistait	consister	O	_
3	principalement	principalement	O	_
4	à	à	O	_
5	la	le	BA	_
6	fabrication	fabrication	IA	_
7	d’	d’	IA	_
8	alcools	alcool	IA	_
9	dénaturés	dénaturer	EA	_
10	et	et	O	_
11	au	au	O	_
12	stockage	stockage	BA	_
13	de	de	IA	_
14	matières	matière	EA	_
15	premières	premier	O	_
16	.	.	O	_


#La Société des Alcools Dénaturés (SAD) a fait l’objet d’une procédure d’expropriation car le terrain devrait être intégré dans la ZAC de la Commune de Maisons Alfort.
1	La	le	BO	_
2	Société	société	IO	_
3	des	de	IO	_
4	Alcools	alcool	IA	_
5	Dénaturés	dénaturé	O	_
6	(	(	O	_
7	SAD	sad	O	_
8	)	)	O	_
9	a	avoir	BR	_
10	fait	faire	IR	_
11	l’	l’	IR	_
12	objet	objet	IR	_
13	d’	d’	ER	_
14	une	un	BN	_
15	procédure	procédure	IN	_
16	d’	d’	EN	_
17	expropriation	expropriation	O	_
18	car	car	O	_
19	le	le	BO	_
20	terrain	terrain	EO	_
21	devrait	devoir	O	_
22	être	être	O	_
23	intégré	intégrer	BL	_
24	dans	dans	IL	_
25	la	le	IL	_
26	ZAC	zac	IL	_
27	de	de	IL	_
28	la	le	IL	_
29	Commune	commune	IL	_
30	de	de	IL	_
31	Maisons	Maisons	IL	_
32	Alfort	Alfort	EL	_
33	.	.	O	_


#Le site, d'une superficie de 1500 m2,se situait dans une zone d'habitation.
1	Le	le	BO	_
2	site	site	EO	_
3	,	,	O	_
4	d'	de	O	_
5	une	un	O	_
6	superficie	superficie	O	_
7	de	de	O	_
8	1500	1500	BO	_
9	m2,se	m2,se	EO	_
10	situait	situer	IL	_
11	dans	dans	IL	_
12	une	un	IL	_
13	zone	zone	IL	_
14	d'	de	EL	_
15	habitation	habitation	EL	_
16	.	.	O	_


#Les bâtiments ont été démolis.
1	Les	le	BO	_
2	bâtiments	bâtiment	EO	_
3	ont	avoir	BN	_
4	été	être	IN	_
5	démolis	démolir	EN	_
6	.	.	O	_


#Un bâtiment à usage de bureaux a été construit, sur 2 niveaux de     sous-sol.
1	Un	un	BO	_
2	bâtiment	bâtiment	IO	_
3	à	à	IO	_
4	usage	usage	IO	_
5	de	de	IO	_
6	bureaux	bureau	EO	_
7	a	avoir	BN	_
8	été	être	IN	_
9	construit	construire	EN	_
10	,	,	O	_
11	sur	sur	O	_
12	2	2	BO	_
13	niveaux	niveau	IO	_
14	de	de	IO	_
15	    	    	EO	_
16	sous-sol	sous-sol	EO	_
17	.	.	O	_


#* La première campagne de mesures a eu lieu en 1997 alors que la société SAD exploitait toujours son activité de fabrication d’alcool dénaturé et de stockage de matières premières.
1	*	*	O	_
2	La	le	BN	_
3	première	premier	BN	_
4	campagne	campagne	IN	_
5	de	de	IN	_
6	mesures	mesure	EN	_
7	a	avoir	BN	_
8	eu	avoir	IN	_
9	lieu	lieu	EN	_
10	en	en	BT	_
11	1997	1997	ET	_
12	alors	alors	O	_
13	que	que	O	_
14	la	le	BO	_
15	société	société	IO	_
16	SAD	SAD	EO	_
17	exploitait	exploiter	BN	_
