
#26.0071
#La société ACTM était autorisée à exploiter par arrêté préfectoral du 15 mai 1975 pour une activité de mécano-soudure et compresseur d'air et bénéficiait d'un récépissé de déclaration du 29 octobre 1987 pour un dépôt de fuel aérien de 40m3, un dépôt d'oxygène liquide et l'application de peinture par pulvérisation.
1	La	le	BO	_
2	société	société	IO	_
3	ACTM	ACTM	EO	_
4	était	être	BN	_
5	autorisée	autoriser	IN	_
6	à	à	IN	_
7	exploiter	exploiter	EN	_
8	par	par	BO	_
9	arrêté	arrêté	BO	_
10	préfectoral	préfectoral	EO	_
11	du	de	BT	_
12	15	15	IT	_
13	mai	mai	IT	_
14	1975	1975	ET	_
15	pour	pour	O	_
16	une	un	BA	_
17	activité	activité	IA	_
18	de	de	IA	_
19	mécano-soudure	mécano-soudure	BA	_
20	et	et	IA	_
21	compresseur	compresseur	IA	_
22	d'	de	IA	_
23	air	air	EA	_
24	et	et	O	_
25	bénéficiait	bénéficier	BN	_
26	d'	de	IN	_
27	un	un	BO	_
28	récépissé	récépissé	EO	_
29	de	de	IN	_
30	déclaration	déclaration	EN	_
31	du	de	O	_
32	29	29	BT	_
33	octobre	octobre	IT	_
34	1987	1987	ET	_
35	pour	pour	O	_
36	un	un	BO	_
37	dépôt	dépôt	BO	_
38	de	de	IO	_
39	fuel	fuel	IO	_
40	aérien	aérien	EO	_
41	de	de	O	_
42	40m3	40m3	O	_
43	,	,	O	_
44	un	un	BO	_
45	dépôt	dépôt	IO	_
46	d'	de	IO	_
47	oxygène	oxygène	IO	_
48	liquide	liquide	EO	_
49	et	et	O	_
50	l'	le	BA	_
51	application	application	IA	_
52	de	de	IA	_
53	peinture	peinture	IA	_
54	par	par	IA	_
55	pulvérisation	pulvérisation	EA	_
56	.	.	O	_


#Suite à des évolutions réglementaires et à une diminution de l'activité, le site est désormais classé sous le régime de la déclaration pour le travail mécanique des métaux et alliages, l'emploi de matières abrasives et l'application, cuisson, séchage de vernis, peinture, apprêt, colle, enduit, etc.
1	Suite	suite	BR	_
2	à	à	ER	_
3	des	un	BN	_
4	évolutions	évolution	EN	_
5	réglementaires	réglementaire	O	_
6	et	et	O	_
7	à	à	O	_
8	une	un	BN	_
9	diminution	diminution	BN	_
10	de	de	EN	_
11	l'	le	BO	_
12	activité	activité	EO	_
13	,	,	O	_
14	le	le	BO	_
15	site	site	EO	_
16	est	être	BN	_
17	désormais	désormais	BN	_
18	classé	classer	EN	_
19	sous	sous	BL	_
20	le	le	IL	_
21	régime	régime	IL	_
22	de	de	O	_
23	la	le	BN	_
24	déclaration	déclaration	EN	_
25	pour	pour	O	_
26	le	le	BA	_
27	travail	travail	IA	_
28	mécanique	mécanique	IA	_
29	des	de	IA	_
30	métaux	métal	IA	_
31	et	et	IA	_
32	alliages	alliage	EA	_
33	,	,	O	_
34	l'	le	BA	_
35	emploi	emploi	IA	_
36	de	de	IA	_
37	matières	matière	IA	_
38	abrasives	abrasif	EA	_
39	et	et	O	_
40	l'	le	BA	_
41	application	application	EN	_
42	,	,	O	_
43	cuisson	cuisson	O	_
44	,	,	O	_
45	séchage	séchage	BN	_
46	de	de	IN	_
47	vernis	vernis	EN	_
48	,	,	O	_
49	peinture	peinture	O	_
50	,	,	O	_
51	apprêt	apprêt	O	_
52	,	,	O	_
53	colle	colle	O	_
54	,	,	O	_
55	enduit	enduit	O	_
56	,	,	O	_
57	etc.	etc.	O	_


#L'arrêté préfectoral du 15 mai 1975 a été abrogé le 8 mars 2012 et un récépissé de déclaration a été transmis à l'exploitant à cette même date.
1	L'	le	BO	_
2	arrêté	arrêté	IO	_
3	préfectoral	préfectoral	EO	_
4	du	de	O	_
5	15	15	BT	_
6	mai	mai	IT	_
7	1975	1975	ET	_
8	a	avoir	BN	_
9	été	être	IN	_
10	abrogé	abroger	EN	_
11	le	le	BT	_
12	8	8	IT	_
13	mars	mars	IT	_
14	2012	2012	ET	_
15	et	et	O	_
16	un	un	BO	_
17	récépissé	récépissé	EO	_
18	de	de	IN	_
19	déclaration	déclaration	EN	_
20	a	avoir	BN	_
21	été	être	IN	_
22	transmis	transmettre	EN	_
23	à	à	O	_
24	l'	le	BO	_
25	exploitant	exploitant	EO	_
26	à	à	BT	_
27	cette	ce	IT	_
28	même	même	IT	_
29	date	date	ET	_
30	.	.	O	_


#L'environnement immédiat du site est de type péri-urbain :
1	L'	le	BO	_
2	environnement	environnement	EO	_
3	immédiat	immédiat	EO	_
4	du	de	O	_
5	site	site	O	_
6	est	être	O	_
7	de	de	O	_
8	type	type	O	_
9	péri-urbain	péri-urbain	O	_
10	:	:	O	_


#- à l'est, la N7 ;
1	-	-	O	_
2	à	à	BL	_
3	l'	le	IL	_
4	est	est	EL	_
5	,	,	O	_
6	la	le	BL	_
7	N7	N7	IL	_
8	;	;	O	_


#- à l'ouest, l'aérodrome d'Ancône ;
1	-	-	O	_
2	à	à	BL	_
3	l'	le	IL	_
4	ouest	ouest	EL	_
5	,	,	O	_
6	l'	le	O	_
7	aérodrome	aérodrome	O	_
8	d'	de	O	_
9	Ancône	Ancône	EL	_
10	;	;	O	_


#- au nord et au sud, présence de bâtiments type industriels.
1	-	-	O	_
2	au	au	O	_
3	nord	nord	O	_
4	et	et	O	_
5	au	au	O	_
6	sud	sud	O	_
7	,	,	O	_
8	présence	présence	O	_
9	de	de	O	_
10	bâtiments	bâtiment	O	_
11	type	type	O	_
12	industriels	industriel	O	_
